# Region type : patch inlet
# Faces  :     460
# Area   :     7.5346137e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.000536449    	(8.4949233e+00 -1.7690965e-04 -6.8974321e+00)	1.1060466e+05	2.9390563e+02	1.3080632e+00
0.000536824    	(8.5046565e+00 -1.7694985e-04 -6.9052034e+00)	1.1061189e+05	2.9390543e+02	1.3081496e+00
0.0005372      	(8.5144400e+00 -1.7830126e-04 -6.9129585e+00)	1.1061912e+05	2.9390522e+02	1.3082360e+00
0.000537575    	(8.5243189e+00 -1.8022928e-04 -6.9207738e+00)	1.1062634e+05	2.9390501e+02	1.3083223e+00
0.00053795     	(8.5343294e+00 -1.8227234e-04 -6.9287155e+00)	1.1063356e+05	2.9390480e+02	1.3084087e+00
0.000538326    	(8.5444585e+00 -1.8502524e-04 -6.9367475e+00)	1.1064078e+05	2.9390459e+02	1.3084950e+00
0.000538701    	(8.5547935e+00 -1.9052221e-04 -6.9449545e+00)	1.1064799e+05	2.9390437e+02	1.3085812e+00
0.000539077    	(8.5652653e+00 -1.9717110e-04 -6.9532568e+00)	1.1065520e+05	2.9390415e+02	1.3086675e+00
0.000539452    	(8.5758127e+00 -2.0410947e-04 -6.9615985e+00)	1.1066240e+05	2.9390392e+02	1.3087537e+00
0.000539827    	(8.5864162e+00 -2.1055031e-04 -6.9700212e+00)	1.1066960e+05	2.9390370e+02	1.3088398e+00
0.000540203    	(8.5970320e+00 -2.1636730e-04 -6.9785138e+00)	1.1067681e+05	2.9390347e+02	1.3089260e+00
0.000540578    	(8.6075993e+00 -2.2153161e-04 -6.9870182e+00)	1.1068401e+05	2.9390325e+02	1.3090122e+00
0.000540953    	(8.6180595e+00 -2.2527874e-04 -6.9954802e+00)	1.1069121e+05	2.9390302e+02	1.3090984e+00
0.000541329    	(8.6283172e+00 -2.2708803e-04 -7.0037591e+00)	1.1069842e+05	2.9390280e+02	1.3091846e+00
0.000541704    	(8.6384184e+00 -2.2698447e-04 -7.0119216e+00)	1.1070563e+05	2.9390258e+02	1.3092709e+00
0.00054208     	(8.6485826e+00 -2.2811455e-04 -7.0202000e+00)	1.1071284e+05	2.9390236e+02	1.3093571e+00
0.000542455    	(8.6588297e+00 -2.3012448e-04 -7.0285734e+00)	1.1072005e+05	2.9390214e+02	1.3094434e+00
0.00054283     	(8.6691737e+00 -2.3254922e-04 -7.0370232e+00)	1.1072725e+05	2.9390192e+02	1.3095296e+00
0.000543206    	(8.6795330e+00 -2.3517160e-04 -7.0453949e+00)	1.1073446e+05	2.9390170e+02	1.3096158e+00
0.000543581    	(8.6899632e+00 -2.3945357e-04 -7.0537478e+00)	1.1074166e+05	2.9390147e+02	1.3097019e+00
0.000543956    	(8.7004949e+00 -2.4424829e-04 -7.0622114e+00)	1.1074886e+05	2.9390125e+02	1.3097881e+00
0.000544332    	(8.7111149e+00 -2.4867998e-04 -7.0708413e+00)	1.1075606e+05	2.9390102e+02	1.3098743e+00
0.000544707    	(8.7217068e+00 -2.5242192e-04 -7.0794905e+00)	1.1076326e+05	2.9390079e+02	1.3099604e+00
0.000545083    	(8.7321253e+00 -2.5524989e-04 -7.0879696e+00)	1.1077046e+05	2.9390057e+02	1.3100466e+00
0.000545458    	(8.7422784e+00 -2.5662936e-04 -7.0961937e+00)	1.1077767e+05	2.9390034e+02	1.3101328e+00
0.000545833    	(8.7521813e+00 -2.5600800e-04 -7.1042592e+00)	1.1078488e+05	2.9390013e+02	1.3102191e+00
0.000546209    	(8.7619504e+00 -2.5306794e-04 -7.1124013e+00)	1.1079210e+05	2.9389991e+02	1.3103054e+00
0.000546584    	(8.7715269e+00 -2.4793511e-04 -7.1204821e+00)	1.1079931e+05	2.9389970e+02	1.3103917e+00
0.000546959    	(8.7809192e+00 -2.4181919e-04 -7.1284267e+00)	1.1080654e+05	2.9389949e+02	1.3104780e+00
0.000547335    	(8.7901721e+00 -2.3739427e-04 -7.1361446e+00)	1.1081376e+05	2.9389929e+02	1.3105644e+00
0.00054771     	(8.7994057e+00 -2.3388678e-04 -7.1438074e+00)	1.1082099e+05	2.9389908e+02	1.3106508e+00
0.000548086    	(8.8087945e+00 -2.3061483e-04 -7.1516875e+00)	1.1082822e+05	2.9389888e+02	1.3107372e+00
0.000548461    	(8.8183897e+00 -2.2863221e-04 -7.1597960e+00)	1.1083544e+05	2.9389866e+02	1.3108235e+00
0.000548836    	(8.8281383e+00 -2.2859453e-04 -7.1680068e+00)	1.1084265e+05	2.9389845e+02	1.3109098e+00
0.000549212    	(8.8378561e+00 -2.2933839e-04 -7.1760585e+00)	1.1084987e+05	2.9389824e+02	1.3109961e+00
0.000549587    	(8.8475214e+00 -2.3022990e-04 -7.1839883e+00)	1.1085709e+05	2.9389802e+02	1.3110824e+00
0.000549962    	(8.8571676e+00 -2.3032762e-04 -7.1919326e+00)	1.1086431e+05	2.9389781e+02	1.3111687e+00
0.000550338    	(8.8668599e+00 -2.2895788e-04 -7.2000755e+00)	1.1087152e+05	2.9389760e+02	1.3112551e+00
0.000550713    	(8.8764593e+00 -2.2633231e-04 -7.2082089e+00)	1.1087874e+05	2.9389739e+02	1.3113414e+00
0.000551089    	(8.8858182e+00 -2.2260555e-04 -7.2160987e+00)	1.1088597e+05	2.9389718e+02	1.3114277e+00
0.000551464    	(8.8948668e+00 -2.1779375e-04 -7.2236214e+00)	1.1089320e+05	2.9389698e+02	1.3115142e+00
0.000551839    	(8.9037336e+00 -2.1141747e-04 -7.2309836e+00)	1.1090044e+05	2.9389678e+02	1.3116007e+00
0.000552215    	(8.9126373e+00 -2.0340670e-04 -7.2385240e+00)	1.1090768e+05	2.9389658e+02	1.3116871e+00
0.00055259     	(8.9216890e+00 -1.9638175e-04 -7.2462874e+00)	1.1091491e+05	2.9389638e+02	1.3117736e+00
0.000552965    	(8.9308100e+00 -1.9071134e-04 -7.2540643e+00)	1.1092214e+05	2.9389618e+02	1.3118600e+00
0.000553341    	(8.9398963e+00 -1.8702022e-04 -7.2616099e+00)	1.1092937e+05	2.9389598e+02	1.3119464e+00
0.000553716    	(8.9490081e+00 -1.8544513e-04 -7.2689991e+00)	1.1093660e+05	2.9389578e+02	1.3120329e+00
0.000554092    	(8.9582433e+00 -1.8399186e-04 -7.2764800e+00)	1.1094383e+05	2.9389558e+02	1.3121193e+00
0.000554467    	(8.9677225e+00 -1.8212616e-04 -7.2843212e+00)	1.1095106e+05	2.9389537e+02	1.3122056e+00
0.000554842    	(8.9773344e+00 -1.8025437e-04 -7.2923554e+00)	1.1095828e+05	2.9389516e+02	1.3122920e+00
0.000555218    	(8.9868518e+00 -1.7851869e-04 -7.3002242e+00)	1.1096550e+05	2.9389495e+02	1.3123783e+00
0.000555593    	(8.9961037e+00 -1.7660255e-04 -7.3076759e+00)	1.1097273e+05	2.9389474e+02	1.3124647e+00
0.000555968    	(9.0051464e+00 -1.7355891e-04 -7.3148737e+00)	1.1097997e+05	2.9389455e+02	1.3125512e+00
0.000556344    	(9.0141403e+00 -1.6894187e-04 -7.3221224e+00)	1.1098721e+05	2.9389435e+02	1.3126377e+00
0.000556719    	(9.0232690e+00 -1.6305343e-04 -7.3297283e+00)	1.1099444e+05	2.9389415e+02	1.3127242e+00
0.000557095    	(9.0324572e+00 -1.5675208e-04 -7.3374896e+00)	1.1100167e+05	2.9389395e+02	1.3128106e+00
0.00055747     	(9.0415485e+00 -1.5079625e-04 -7.3450523e+00)	1.1100891e+05	2.9389375e+02	1.3128970e+00
0.000557845    	(9.0505321e+00 -1.4627731e-04 -7.3523047e+00)	1.1101614e+05	2.9389355e+02	1.3129835e+00
0.000558221    	(9.0595623e+00 -1.4328387e-04 -7.3594733e+00)	1.1102338e+05	2.9389335e+02	1.3130700e+00
0.000558596    	(9.0688696e+00 -1.4218838e-04 -7.3669310e+00)	1.1103061e+05	2.9389315e+02	1.3131564e+00
0.000558971    	(9.0785697e+00 -1.4220856e-04 -7.3749197e+00)	1.1103783e+05	2.9389294e+02	1.3132427e+00
0.000559347    	(9.0884877e+00 -1.4298424e-04 -7.3831539e+00)	1.1104503e+05	2.9389272e+02	1.3133289e+00
0.000559722    	(9.0983746e+00 -1.4445750e-04 -7.3912129e+00)	1.1105224e+05	2.9389250e+02	1.3134151e+00
0.000560098    	(9.1081035e+00 -1.4591215e-04 -7.3989273e+00)	1.1105946e+05	2.9389229e+02	1.3135014e+00
0.000560473    	(9.1177273e+00 -1.4669714e-04 -7.4064467e+00)	1.1106668e+05	2.9389207e+02	1.3135877e+00
0.000560848    	(9.1274256e+00 -1.4645311e-04 -7.4141342e+00)	1.1107389e+05	2.9389186e+02	1.3136740e+00
0.000561224    	(9.1373203e+00 -1.4532316e-04 -7.4222233e+00)	1.1108110e+05	2.9389164e+02	1.3137603e+00
0.000561599    	(9.1473188e+00 -1.4365273e-04 -7.4305222e+00)	1.1108831e+05	2.9389142e+02	1.3138465e+00
0.000561974    	(9.1572380e+00 -1.4169157e-04 -7.4386696e+00)	1.1109552e+05	2.9389120e+02	1.3139327e+00
0.00056235     	(9.1670152e+00 -1.3940221e-04 -7.4465302e+00)	1.1110273e+05	2.9389099e+02	1.3140190e+00
0.000562725    	(9.1767593e+00 -1.3705757e-04 -7.4542690e+00)	1.1110995e+05	2.9389078e+02	1.3141053e+00
0.000563101    	(9.1867034e+00 -1.3577508e-04 -7.4622480e+00)	1.1111716e+05	2.9389056e+02	1.3141916e+00
0.000563476    	(9.1970125e+00 -1.3656079e-04 -7.4707173e+00)	1.1112436e+05	2.9389033e+02	1.3142777e+00
0.000563851    	(9.2076237e+00 -1.3917940e-04 -7.4795723e+00)	1.1113155e+05	2.9389010e+02	1.3143638e+00
0.000564227    	(9.2183161e+00 -1.4284456e-04 -7.4884589e+00)	1.1113873e+05	2.9388986e+02	1.3144498e+00
0.000564602    	(9.2289294e+00 -1.4668426e-04 -7.4971549e+00)	1.1114592e+05	2.9388963e+02	1.3145359e+00
0.000564977    	(9.2394601e+00 -1.5033291e-04 -7.5056961e+00)	1.1115311e+05	2.9388940e+02	1.3146219e+00
0.000565353    	(9.2500121e+00 -1.5362260e-04 -7.5142952e+00)	1.1116030e+05	2.9388916e+02	1.3147080e+00
0.000565728    	(9.2606800e+00 -1.5649497e-04 -7.5231358e+00)	1.1116748e+05	2.9388893e+02	1.3147940e+00
0.000566104    	(9.2714431e+00 -1.5872535e-04 -7.5321801e+00)	1.1117466e+05	2.9388869e+02	1.3148800e+00
0.000566479    	(9.2821912e+00 -1.6009308e-04 -7.5412131e+00)	1.1118184e+05	2.9388845e+02	1.3149660e+00
0.000566854    	(9.2928386e+00 -1.6056329e-04 -7.5500563e+00)	1.1118902e+05	2.9388821e+02	1.3150520e+00
0.00056723     	(9.3034122e+00 -1.6030560e-04 -7.5587230e+00)	1.1119621e+05	2.9388797e+02	1.3151381e+00
0.000567605    	(9.3140338e+00 -1.5973090e-04 -7.5673897e+00)	1.1120340e+05	2.9388774e+02	1.3152241e+00
0.00056798     	(9.3248322e+00 -1.5951420e-04 -7.5762503e+00)	1.1121058e+05	2.9388750e+02	1.3153101e+00
0.000568356    	(9.3358635e+00 -1.6045153e-04 -7.5853760e+00)	1.1121775e+05	2.9388726e+02	1.3153961e+00
0.000568731    	(9.3470710e+00 -1.6279488e-04 -7.5946649e+00)	1.1122492e+05	2.9388701e+02	1.3154820e+00
0.000569107    	(9.3583454e+00 -1.6597714e-04 -7.6039571e+00)	1.1123209e+05	2.9388676e+02	1.3155678e+00
0.000569482    	(9.3696093e+00 -1.6940864e-04 -7.6131788e+00)	1.1123925e+05	2.9388651e+02	1.3156537e+00
0.000569857    	(9.3808500e+00 -1.7276972e-04 -7.6223741e+00)	1.1124642e+05	2.9388626e+02	1.3157396e+00
0.000570233    	(9.3920897e+00 -1.7590818e-04 -7.6316333e+00)	1.1125359e+05	2.9388601e+02	1.3158255e+00
0.000570608    	(9.4033263e+00 -1.7856225e-04 -7.6409909e+00)	1.1126075e+05	2.9388576e+02	1.3159113e+00
0.000570983    	(9.4145092e+00 -1.8039442e-04 -7.6503826e+00)	1.1126791e+05	2.9388550e+02	1.3159972e+00
0.000571359    	(9.4255669e+00 -1.8112256e-04 -7.6596912e+00)	1.1127508e+05	2.9388525e+02	1.3160830e+00
0.000571734    	(9.4364610e+00 -1.8069135e-04 -7.6688398e+00)	1.1128225e+05	2.9388501e+02	1.3161690e+00
0.00057211     	(9.4472118e+00 -1.7934737e-04 -7.6778439e+00)	1.1128942e+05	2.9388476e+02	1.3162549e+00
0.000572485    	(9.4578821e+00 -1.7741952e-04 -7.6867833e+00)	1.1129660e+05	2.9388452e+02	1.3163409e+00
0.00057286     	(9.4685359e+00 -1.7526372e-04 -7.6957327e+00)	1.1130378e+05	2.9388428e+02	1.3164268e+00
0.000573236    	(9.4792185e+00 -1.7316675e-04 -7.7046863e+00)	1.1131095e+05	2.9388404e+02	1.3165128e+00
0.000573611    	(9.4898801e+00 -1.7139181e-04 -7.7136632e+00)	1.1131813e+05	2.9388379e+02	1.3165987e+00
0.000573986    	(9.5048693e+00 -8.2733346e-05 -7.7257238e+00)	1.1132530e+05	2.9388355e+02	1.3166847e+00
0.000574362    	(9.5111470e+00 -1.6879684e-04 -7.7313903e+00)	1.1133248e+05	2.9388331e+02	1.3167707e+00
0.000574737    	(9.5217286e+00 -1.6769306e-04 -7.7401618e+00)	1.1133966e+05	2.9388307e+02	1.3168566e+00
0.000575113    	(9.5322942e+00 -1.6661117e-04 -7.7489140e+00)	1.1134684e+05	2.9388283e+02	1.3169426e+00
0.000575488    	(9.5428563e+00 -1.6540294e-04 -7.7576418e+00)	1.1135402e+05	2.9388259e+02	1.3170286e+00
0.000575863    	(9.5577119e+00 -7.3713028e-05 -7.7695306e+00)	1.1136119e+05	2.9388235e+02	1.3171146e+00
0.000576239    	(9.5638144e+00 -1.6176218e-04 -7.7750300e+00)	1.1136837e+05	2.9388211e+02	1.3172006e+00
0.000576614    	(9.5741993e+00 -1.5915939e-04 -7.7835966e+00)	1.1137556e+05	2.9388187e+02	1.3172866e+00
0.000576989    	(9.5888354e+00 -8.8572407e-05 -7.7952422e+00)	1.1138274e+05	2.9388163e+02	1.3173726e+00
0.000577365    	(9.5947667e+00 -1.5280222e-04 -7.8005343e+00)	1.1138992e+05	2.9388140e+02	1.3174586e+00
0.00057774     	(9.6050131e+00 -1.4932212e-04 -7.8089416e+00)	1.1139711e+05	2.9388116e+02	1.3175446e+00
0.000578116    	(9.6152209e+00 -1.4585238e-04 -7.8174021e+00)	1.1140429e+05	2.9388093e+02	1.3176307e+00
0.000578491    	(9.6254823e+00 -1.4254455e-04 -7.8258092e+00)	1.1141147e+05	2.9388069e+02	1.3177167e+00
0.000578866    	(9.6357400e+00 -1.3953161e-04 -7.8342450e+00)	1.1141866e+05	2.9388045e+02	1.3178027e+00
0.000579242    	(9.6503658e+00 -4.4622756e-05 -7.8458634e+00)	1.1142584e+05	2.9388021e+02	1.3178887e+00
0.000579617    	(9.6563043e+00 -1.3426586e-04 -7.8511316e+00)	1.1143302e+05	2.9387998e+02	1.3179747e+00
0.000579992    	(9.6666342e+00 -1.3184223e-04 -7.8595775e+00)	1.1144020e+05	2.9387974e+02	1.3180607e+00
0.000580368    	(9.6812989e+00 -7.5527463e-05 -7.8712130e+00)	1.1144738e+05	2.9387950e+02	1.3181466e+00
0.000580743    	(9.6873273e+00 -1.2710564e-04 -7.8765904e+00)	1.1145455e+05	2.9387926e+02	1.3182326e+00
0.000581119    	(9.6977141e+00 -1.2460411e-04 -7.8850854e+00)	1.1146173e+05	2.9387901e+02	1.3183186e+00
0.000581494    	(9.7080943e+00 -1.2193549e-04 -7.8935787e+00)	1.1146891e+05	2.9387877e+02	1.3184045e+00
0.000581869    	(9.7184614e+00 -1.1911600e-04 -7.9020669e+00)	1.1147608e+05	2.9387853e+02	1.3184905e+00
0.000582245    	(9.7331606e+00 -6.3655080e-05 -7.9136952e+00)	1.1148326e+05	2.9387829e+02	1.3185765e+00
0.00058262     	(9.7435776e+00 -2.3987645e-05 -7.9222256e+00)	1.1149043e+05	2.9387805e+02	1.3186624e+00
0.000582995    	(9.7496311e+00 -1.1094841e-04 -7.9275523e+00)	1.1149761e+05	2.9387780e+02	1.3187483e+00
0.000583371    	(9.7600932e+00 -1.0881829e-04 -7.9360958e+00)	1.1150478e+05	2.9387756e+02	1.3188343e+00
0.000583746    	(9.7749210e+00 -5.3847957e-05 -7.9478716e+00)	1.1151195e+05	2.9387731e+02	1.3189202e+00
0.000584122    	(9.7811479e+00 -1.0578890e-04 -7.9533892e+00)	1.1151912e+05	2.9387706e+02	1.3190061e+00
0.000584497    	(9.7918066e+00 -1.0482716e-04 -7.9620959e+00)	1.1152628e+05	2.9387682e+02	1.3190919e+00
0.000584872    	(9.8025330e+00 -1.0428951e-04 -7.9708977e+00)	1.1153344e+05	2.9387656e+02	1.3191778e+00
0.000585248    	(9.8176623e+00 -6.1170621e-05 -7.9829517e+00)	1.1154060e+05	2.9387631e+02	1.3192636e+00
0.000585623    	(9.8242021e+00 -1.0415879e-04 -7.9887971e+00)	1.1154776e+05	2.9387605e+02	1.3193494e+00
0.000585998    	(9.8351941e+00 -1.0470857e-04 -7.9978303e+00)	1.1155492e+05	2.9387580e+02	1.3194352e+00
0.000586374    	(9.8505535e+00 -6.7561857e-05 -8.0101356e+00)	1.1156207e+05	2.9387554e+02	1.3195209e+00
0.000586749    	(9.8617297e+00 -1.1576804e-05 -8.0194310e+00)	1.1156922e+05	2.9387528e+02	1.3196066e+00
0.000587125    	(9.8685305e+00 -1.0715444e-04 -8.0255136e+00)	1.1157636e+05	2.9387501e+02	1.3196924e+00
0.0005875      	(9.8797604e+00 -1.0818104e-04 -8.0348635e+00)	1.1158351e+05	2.9387475e+02	1.3197780e+00
0.000587875    	(9.8983444e+00 1.2660961e-05 -8.0515648e+00)	1.1159065e+05	2.9387448e+02	1.3198637e+00
0.000588251    	(9.9023134e+00 -1.1093101e-04 -8.0537912e+00)	1.1159779e+05	2.9387421e+02	1.3199494e+00
0.000588626    	(9.9137543e+00 -1.1319856e-04 -8.0632838e+00)	1.1160493e+05	2.9387394e+02	1.3200350e+00
0.000589002    	(9.9251575e+00 -1.1492851e-04 -8.0728767e+00)	1.1161206e+05	2.9387367e+02	1.3201206e+00
0.000589377    	(9.9439975e+00 1.0794624e-06 -8.0897811e+00)	1.1161919e+05	2.9387340e+02	1.3202062e+00
0.000589752    	(9.9525869e+00 -1.7668222e-05 -8.0954341e+00)	1.1162632e+05	2.9387312e+02	1.3202917e+00
0.000590128    	(9.9597766e+00 -1.2151267e-04 -8.1019776e+00)	1.1163345e+05	2.9387284e+02	1.3203773e+00
0.000590503    	(9.9744352e+00 -7.8022045e-05 -8.1158178e+00)	1.1164057e+05	2.9387256e+02	1.3204628e+00
0.000590878    	(9.9874862e+00 -5.7149453e-05 -8.1247816e+00)	1.1164769e+05	2.9387228e+02	1.3205483e+00
0.000591254    	(9.9948077e+00 -1.2919605e-04 -8.1314569e+00)	1.1165481e+05	2.9387200e+02	1.3206338e+00
0.000591629    	(1.0009547e+01 -9.4970971e-05 -8.1453714e+00)	1.1166193e+05	2.9387171e+02	1.3207192e+00
0.000592005    	(1.0022683e+01 -6.2023562e-05 -8.1544299e+00)	1.1166905e+05	2.9387143e+02	1.3208047e+00
0.00059238     	(1.0030060e+01 -1.3755394e-04 -8.1611804e+00)	1.1167617e+05	2.9387114e+02	1.3208902e+00
0.000592755    	(1.0041875e+01 -1.4043935e-04 -8.1711183e+00)	1.1168328e+05	2.9387086e+02	1.3209756e+00
0.000593131    	(1.0058040e+01 -8.5829343e-05 -8.1843201e+00)	1.1169040e+05	2.9387057e+02	1.3210611e+00
0.000593506    	(1.0069881e+01 -3.2362616e-05 -8.1944398e+00)	1.1169751e+05	2.9387028e+02	1.3211465e+00
0.000593881    	(1.0077288e+01 -1.4879741e-04 -8.2012746e+00)	1.1170462e+05	2.9386999e+02	1.3212319e+00
0.000594257    	(1.0092127e+01 -9.2557908e-05 -8.2154591e+00)	1.1171174e+05	2.9386971e+02	1.3213173e+00
0.000594632    	(1.0105368e+01 -7.5541872e-05 -8.2247461e+00)	1.1171885e+05	2.9386942e+02	1.3214028e+00
0.000595008    	(1.0112871e+01 -1.5683366e-04 -8.2316908e+00)	1.1172596e+05	2.9386913e+02	1.3214882e+00
0.000595383    	(1.0127790e+01 -1.1177395e-04 -8.2458783e+00)	1.1173307e+05	2.9386884e+02	1.3215735e+00
0.000595758    	(1.0141094e+01 -1.0318433e-04 -8.2551316e+00)	1.1174018e+05	2.9386854e+02	1.3216589e+00
0.000596134    	(1.0148547e+01 -1.6523526e-04 -8.2620294e+00)	1.1174728e+05	2.9386825e+02	1.3217443e+00
0.000596509    	(1.0160406e+01 -1.6788479e-04 -8.2720228e+00)	1.1175439e+05	2.9386796e+02	1.3218297e+00
0.000596884    	(1.0176602e+01 -9.1965402e-05 -8.2852679e+00)	1.1176151e+05	2.9386767e+02	1.3219151e+00
0.00059726     	(1.0186995e+01 -9.0740795e-05 -8.2960465e+00)	1.1176862e+05	2.9386739e+02	1.3220005e+00
0.000597635    	(1.0195694e+01 -1.7623149e-04 -8.3018348e+00)	1.1177573e+05	2.9386710e+02	1.3220860e+00
0.000598011    	(1.0211765e+01 -1.0115499e-04 -8.3149208e+00)	1.1178284e+05	2.9386681e+02	1.3221714e+00
0.000598386    	(1.0221957e+01 -1.3090252e-04 -8.3255190e+00)	1.1178996e+05	2.9386652e+02	1.3222568e+00
0.000598761    	(1.0230513e+01 -1.8293614e-04 -8.3311704e+00)	1.1179707e+05	2.9386624e+02	1.3223423e+00
0.000599137    	(1.0246324e+01 -1.1072233e-04 -8.3441182e+00)	1.1180419e+05	2.9386596e+02	1.3224278e+00
0.000599512    	(1.0256238e+01 -1.3583671e-04 -8.3544990e+00)	1.1181131e+05	2.9386567e+02	1.3225132e+00
0.000599887    	(1.0264454e+01 -1.8699114e-04 -8.3598867e+00)	1.1181843e+05	2.9386539e+02	1.3225988e+00
0.000600263    	(1.0279854e+01 -1.3482951e-04 -8.3725223e+00)	1.1182556e+05	2.9386512e+02	1.3226843e+00
0.000600638    	(1.0289318e+01 -1.4875158e-04 -8.3826012e+00)	1.1183269e+05	2.9386484e+02	1.3227699e+00
0.000601014    	(1.0297143e+01 -1.8862918e-04 -8.3876347e+00)	1.1183983e+05	2.9386457e+02	1.3228555e+00
0.000601389    	(1.0312156e+01 -1.1976863e-04 -8.3999611e+00)	1.1184697e+05	2.9386430e+02	1.3229411e+00
0.000601764    	(1.0318274e+01 -1.9233189e-04 -8.4055884e+00)	1.1185411e+05	2.9386404e+02	1.3230268e+00
0.00060214     	(1.0336040e+01 -1.0085303e-04 -8.4215976e+00)	1.1186126e+05	2.9386378e+02	1.3231125e+00
0.000602515    	(1.0343115e+01 -1.2683268e-04 -8.4260840e+00)	1.1186841e+05	2.9386352e+02	1.3231983e+00
0.00060289     	(1.0348480e+01 -1.9269014e-04 -8.4310810e+00)	1.1187558e+05	2.9386328e+02	1.3232842e+00
0.000603266    	(1.0362511e+01 -1.5264083e-04 -8.4423682e+00)	1.1188275e+05	2.9386303e+02	1.3233701e+00
0.000603641    	(1.0375122e+01 -5.8642720e-05 -8.4545079e+00)	1.1188992e+05	2.9386279e+02	1.3234560e+00
0.000604017    	(1.0377340e+01 -1.8194253e-04 -8.4551648e+00)	1.1189710e+05	2.9386255e+02	1.3235420e+00
0.000604392    	(1.0391380e+01 -1.2788255e-04 -8.4663664e+00)	1.1190427e+05	2.9386231e+02	1.3236279e+00
0.000604767    	(1.0399472e+01 -1.4801184e-04 -8.4752030e+00)	1.1191145e+05	2.9386207e+02	1.3237139e+00
0.000605143    	(1.0405944e+01 -1.7929486e-04 -8.4788937e+00)	1.1191863e+05	2.9386184e+02	1.3237999e+00
0.000605518    	(1.0419412e+01 -1.1595068e-04 -8.4898306e+00)	1.1192582e+05	2.9386161e+02	1.3238860e+00
0.000605893    	(1.0423896e+01 -1.6295546e-04 -8.4939875e+00)	1.1193302e+05	2.9386138e+02	1.3239721e+00
0.000606269    	(1.0439738e+01 -9.2902940e-05 -8.5088506e+00)	1.1194022e+05	2.9386116e+02	1.3240583e+00
0.000606644    	(1.0443860e+01 -8.2236635e-05 -8.5130213e+00)	1.1194743e+05	2.9386095e+02	1.3241445e+00
0.00060702     	(1.0453690e+01 -1.2524647e-04 -8.5193168e+00)	1.1195464e+05	2.9386073e+02	1.3242307e+00
0.000607395    	(1.0465419e+01 -5.0204131e-05 -8.5302320e+00)	1.1196185e+05	2.9386052e+02	1.3243170e+00
0.00060777     	(1.0469534e+01 -1.0531804e-04 -8.5338964e+00)	1.1196906e+05	2.9386030e+02	1.3244032e+00
0.000608146    	(1.0479184e+01 -8.5911219e-05 -8.5399897e+00)	1.1197627e+05	2.9386009e+02	1.3244895e+00
0.000608521    	(1.0482762e+01 -1.2962226e-04 -8.5437272e+00)	1.1198349e+05	2.9385989e+02	1.3245758e+00
0.000608896    	(1.0497886e+01 -5.5678714e-05 -8.5580133e+00)	1.1199071e+05	2.9385968e+02	1.3246622e+00
0.000609272    	(1.0502397e+01 -4.4052828e-05 -8.5608940e+00)	1.1199794e+05	2.9385948e+02	1.3247486e+00
0.000609647    	(1.0505595e+01 -1.4751568e-04 -8.5641736e+00)	1.1200518e+05	2.9385929e+02	1.3248350e+00
0.000610023    	(1.0520910e+01 -1.4908707e-05 -8.5775359e+00)	1.1201241e+05	2.9385909e+02	1.3249215e+00
0.000610398    	(1.0525613e+01 8.8169771e-06 -8.5797091e+00)	1.1201965e+05	2.9385890e+02	1.3250080e+00
0.000610773    	(1.0528696e+01 -9.7412778e-05 -8.5827771e+00)	1.1202688e+05	2.9385870e+02	1.3250944e+00
0.000611149    	(1.0543478e+01 2.2561225e-05 -8.5965238e+00)	1.1203412e+05	2.9385851e+02	1.3251809e+00
0.000611524    	(1.0543168e+01 -8.3739181e-05 -8.5957170e+00)	1.1204137e+05	2.9385833e+02	1.3252675e+00
0.000611899    	(1.0554557e+01 -2.6226667e-05 -8.6053181e+00)	1.1204862e+05	2.9385814e+02	1.3253540e+00
0.000612275    	(1.0564764e+01 4.5918135e-05 -8.6154224e+00)	1.1205587e+05	2.9385796e+02	1.3254406e+00
0.00061265     	(1.0567785e+01 8.2659942e-06 -8.6177647e+00)	1.1206312e+05	2.9385778e+02	1.3255272e+00
0.000613026    	(1.0576226e+01 2.1342266e-06 -8.6227148e+00)	1.1207037e+05	2.9385760e+02	1.3256138e+00
0.000613401    	(1.0581947e+01 -2.7076391e-05 -8.6294589e+00)	1.1207763e+05	2.9385742e+02	1.3257005e+00
0.000613776    	(1.0590201e+01 6.5827361e-07 -8.6346623e+00)	1.1208488e+05	2.9385724e+02	1.3257871e+00
0.000614152    	(1.0596887e+01 5.2834840e-05 -8.6409832e+00)	1.1209214e+05	2.9385706e+02	1.3258737e+00
0.000614527    	(1.0602234e+01 1.0947841e-06 -8.6478685e+00)	1.1209940e+05	2.9385688e+02	1.3259604e+00
0.000614902    	(1.0610401e+01 2.9385755e-05 -8.6527299e+00)	1.1210666e+05	2.9385671e+02	1.3260471e+00
0.000615278    	(1.0616006e+01 -2.4528723e-05 -8.6588988e+00)	1.1211393e+05	2.9385653e+02	1.3261338e+00
0.000615653    	(1.0627210e+01 7.0760084e-05 -8.6677275e+00)	1.1212119e+05	2.9385636e+02	1.3262205e+00
0.000616029    	(1.0630826e+01 7.5053691e-05 -8.6694584e+00)	1.1212846e+05	2.9385619e+02	1.3263072e+00
0.000616404    	(1.0640174e+01 3.3229280e-05 -8.6794137e+00)	1.1213572e+05	2.9385602e+02	1.3263939e+00
