# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.0920393      	(9.2815496e+00 3.1949504e-01 -8.7868779e+00)	1.9969960e+05	2.9387368e+02	2.3619980e+00
0.0920397      	(9.0933228e+00 2.5070981e-01 -8.6545691e+00)	1.9972588e+05	2.9388474e+02	2.3622201e+00
0.0920401      	(8.8472975e+00 1.8164643e-01 -8.4621291e+00)	1.9975138e+05	2.9389548e+02	2.3624356e+00
0.0920405      	(8.5476079e+00 1.5848072e-01 -8.2658932e+00)	1.9977418e+05	2.9390508e+02	2.3626284e+00
0.0920409      	(8.2103189e+00 1.3080265e-01 -8.0314577e+00)	1.9979283e+05	2.9391293e+02	2.3627861e+00
0.0920412      	(7.8423380e+00 8.9944173e-02 -7.7404917e+00)	1.9980659e+05	2.9391872e+02	2.3629023e+00
0.0920416      	(7.4408803e+00 5.5153159e-02 -7.4203216e+00)	1.9981509e+05	2.9392230e+02	2.3629741e+00
0.092042       	(7.0932826e+00 2.0504618e-02 -7.0176078e+00)	1.9981882e+05	2.9392387e+02	2.3630057e+00
0.0920424      	(6.7804297e+00 -1.5768208e-02 -6.6156927e+00)	1.9981783e+05	2.9392345e+02	2.3629973e+00
0.0920428      	(6.5071257e+00 -4.9713204e-02 -6.2002975e+00)	1.9981218e+05	2.9392107e+02	2.3629495e+00
0.0920431      	(6.2395679e+00 -7.6401546e-02 -5.7976503e+00)	1.9980238e+05	2.9391694e+02	2.3628666e+00
0.0920435      	(5.9672756e+00 -1.0127548e-01 -5.4251139e+00)	1.9978984e+05	2.9391166e+02	2.3627607e+00
0.0920439      	(5.7181340e+00 -1.2800867e-01 -5.0645559e+00)	1.9977582e+05	2.9390575e+02	2.3626421e+00
0.0920443      	(5.4640773e+00 -1.5495564e-01 -4.7221580e+00)	1.9976140e+05	2.9389967e+02	2.3625202e+00
0.0920447      	(5.2137132e+00 -2.0665639e-01 -4.4177872e+00)	1.9974746e+05	2.9389380e+02	2.3624023e+00
0.092045       	(4.9745447e+00 -2.4454641e-01 -4.1290888e+00)	1.9973470e+05	2.9388842e+02	2.3622944e+00
0.0920454      	(4.7365139e+00 -2.9393017e-01 -3.8769104e+00)	1.9972359e+05	2.9388373e+02	2.3622004e+00
0.0920458      	(4.5063753e+00 -3.4964277e-01 -3.6589451e+00)	1.9971499e+05	2.9388010e+02	2.3621277e+00
0.0920462      	(4.2968729e+00 -3.7228751e-01 -3.4450901e+00)	1.9970970e+05	2.9387787e+02	2.3620829e+00
0.0920466      	(4.0918705e+00 -3.7602434e-01 -3.2431008e+00)	1.9970828e+05	2.9387726e+02	2.3620708e+00
0.0920469      	(3.8713785e+00 -3.9780701e-01 -3.0757618e+00)	1.9971101e+05	2.9387840e+02	2.3620938e+00
0.0920473      	(3.6630137e+00 -3.9977715e-01 -2.9128997e+00)	1.9971836e+05	2.9388149e+02	2.3621558e+00
0.0920477      	(3.4592229e+00 -4.0271876e-01 -2.7600159e+00)	1.9973012e+05	2.9388644e+02	2.3622552e+00
0.0920481      	(3.2667060e+00 -3.6865999e-01 -2.6190557e+00)	1.9974610e+05	2.9389316e+02	2.3623903e+00
0.0920485      	(3.0973172e+00 -3.5059250e-01 -2.5059693e+00)	1.9976538e+05	2.9390128e+02	2.3625533e+00
0.0920489      	(2.9505456e+00 -3.4022185e-01 -2.4200837e+00)	1.9978743e+05	2.9391056e+02	2.3627397e+00
0.0920492      	(2.8550901e+00 -3.1369234e-01 -2.3790869e+00)	1.9981151e+05	2.9392070e+02	2.3629432e+00
0.0920496      	(2.7805599e+00 -2.9750508e-01 -2.3908069e+00)	1.9983680e+05	2.9393135e+02	2.3631570e+00
0.09205        	(2.7793008e+00 -2.7686923e-01 -2.4543851e+00)	1.9986195e+05	2.9394194e+02	2.3633696e+00
0.0920504      	(2.8705283e+00 -2.5409767e-01 -2.5428943e+00)	1.9988561e+05	2.9395190e+02	2.3635696e+00
0.0920508      	(3.0343058e+00 -2.3733070e-01 -2.6594874e+00)	1.9990655e+05	2.9396072e+02	2.3637466e+00
0.0920511      	(3.2836449e+00 -1.7831033e-01 -2.7631694e+00)	1.9992307e+05	2.9396767e+02	2.3638862e+00
0.0920515      	(3.5778261e+00 -1.6250235e-01 -2.9538189e+00)	1.9993322e+05	2.9397194e+02	2.3639720e+00
0.0920519      	(3.9398114e+00 -1.2465330e-01 -3.1978811e+00)	1.9993529e+05	2.9397282e+02	2.3639895e+00
0.0920523      	(4.3272698e+00 -1.0831128e-01 -3.5224722e+00)	1.9992868e+05	2.9397004e+02	2.3639337e+00
0.0920527      	(4.7484597e+00 -9.1794948e-02 -3.8792979e+00)	1.9991396e+05	2.9396385e+02	2.3638093e+00
0.092053       	(5.1860484e+00 -8.4765152e-02 -4.2469805e+00)	1.9989269e+05	2.9395492e+02	2.3636297e+00
0.0920534      	(5.6266825e+00 -2.7090879e-02 -4.6102785e+00)	1.9986708e+05	2.9394415e+02	2.3634134e+00
0.0920538      	(6.0387281e+00 5.2030086e-02 -4.9693634e+00)	1.9983903e+05	2.9393236e+02	2.3631764e+00
0.0920542      	(6.4257993e+00 1.3139039e-01 -5.3061230e+00)	1.9980981e+05	2.9392007e+02	2.3629295e+00
0.0920546      	(6.7868583e+00 2.1369325e-01 -5.6295651e+00)	1.9978052e+05	2.9390775e+02	2.3626820e+00
0.0920549      	(7.1159035e+00 3.0055861e-01 -5.9357706e+00)	1.9975205e+05	2.9389577e+02	2.3624414e+00
0.0920553      	(7.4177551e+00 3.8257674e-01 -6.2160935e+00)	1.9972514e+05	2.9388445e+02	2.3622140e+00
0.0920557      	(7.6887541e+00 4.6361006e-01 -6.4743464e+00)	1.9970043e+05	2.9387405e+02	2.3620052e+00
0.0920561      	(7.9374516e+00 5.3755048e-01 -6.7030311e+00)	1.9967837e+05	2.9386477e+02	2.3618187e+00
0.0920565      	(8.1685258e+00 6.0824221e-01 -6.9209552e+00)	1.9965920e+05	2.9385670e+02	2.3616567e+00
0.0920568      	(8.3763240e+00 6.7304412e-01 -7.1122486e+00)	1.9964293e+05	2.9384984e+02	2.3615191e+00
0.0920572      	(8.5700582e+00 7.2770417e-01 -7.2921651e+00)	1.9962921e+05	2.9384406e+02	2.3614031e+00
0.0920576      	(8.7468307e+00 7.7947439e-01 -7.4486018e+00)	1.9961854e+05	2.9383956e+02	2.3613129e+00
0.092058       	(8.8972119e+00 8.1842486e-01 -7.6082110e+00)	1.9961073e+05	2.9383627e+02	2.3612469e+00
0.0920584      	(9.0505765e+00 8.5679835e-01 -7.7310514e+00)	1.9960610e+05	2.9383432e+02	2.3612076e+00
0.0920588      	(9.1572250e+00 8.8616803e-01 -7.8586897e+00)	1.9960557e+05	2.9383410e+02	2.3612032e+00
0.0920591      	(9.2517659e+00 8.9985389e-01 -7.9348347e+00)	1.9960944e+05	2.9383572e+02	2.3612359e+00
0.0920595      	(9.3176580e+00 9.0112674e-01 -7.9831436e+00)	1.9961759e+05	2.9383916e+02	2.3613048e+00
0.0920599      	(9.3519461e+00 8.7898963e-01 -8.0130375e+00)	1.9963004e+05	2.9384440e+02	2.3614100e+00
0.0920603      	(9.3537824e+00 8.5043612e-01 -8.0089940e+00)	1.9964677e+05	2.9385145e+02	2.3615515e+00
0.0920607      	(9.3181699e+00 7.7167781e-01 -7.9639747e+00)	1.9966856e+05	2.9386062e+02	2.3617357e+00
0.092061       	(9.2174634e+00 6.6208830e-01 -7.8921563e+00)	1.9969525e+05	2.9387186e+02	2.3619613e+00
0.0920614      	(9.0276254e+00 5.1052191e-01 -7.7769203e+00)	1.9972615e+05	2.9388487e+02	2.3622225e+00
0.0920618      	(8.7589765e+00 3.5819350e-01 -7.6039621e+00)	1.9975966e+05	2.9389897e+02	2.3625057e+00
0.0920622      	(8.4679028e+00 3.0283443e-01 -7.3295713e+00)	1.9979353e+05	2.9391322e+02	2.3627919e+00
0.0920626      	(8.0968911e+00 2.7052594e-01 -7.0167630e+00)	1.9982504e+05	2.9392648e+02	2.3630582e+00
0.0920629      	(7.6942566e+00 2.2201988e-01 -6.6578976e+00)	1.9985104e+05	2.9393741e+02	2.3632779e+00
0.0920633      	(7.2656838e+00 1.8552210e-01 -6.2819635e+00)	1.9986899e+05	2.9394496e+02	2.3634295e+00
0.0920637      	(6.8169751e+00 1.8262637e-01 -5.9060738e+00)	1.9987790e+05	2.9394870e+02	2.3635048e+00
0.0920641      	(6.3620835e+00 1.7667264e-01 -5.5297714e+00)	1.9987833e+05	2.9394888e+02	2.3635084e+00
0.0920645      	(5.8684374e+00 1.7215285e-01 -5.1591357e+00)	1.9987246e+05	2.9394641e+02	2.3634588e+00
0.0920648      	(5.4312981e+00 1.7037463e-01 -4.7739957e+00)	1.9986265e+05	2.9394228e+02	2.3633759e+00
0.0920652      	(5.0645806e+00 1.7642949e-01 -4.4360939e+00)	1.9985019e+05	2.9393704e+02	2.3632706e+00
0.0920656      	(4.7692324e+00 1.5598349e-01 -4.1536745e+00)	1.9983590e+05	2.9393103e+02	2.3631499e+00
0.092066       	(4.5364162e+00 1.2562784e-01 -3.9327187e+00)	1.9982059e+05	2.9392458e+02	2.3630204e+00
0.0920664      	(4.3797172e+00 6.6961475e-02 -3.7682591e+00)	1.9980513e+05	2.9391807e+02	2.3628898e+00
0.0920667      	(4.2800942e+00 1.0526710e-02 -3.6653494e+00)	1.9979035e+05	2.9391185e+02	2.3627648e+00
0.0920671      	(4.2312261e+00 -5.1863878e-02 -3.6113351e+00)	1.9977688e+05	2.9390617e+02	2.3626509e+00
0.0920675      	(4.2285909e+00 -1.1126329e-01 -3.5902532e+00)	1.9976524e+05	2.9390126e+02	2.3625524e+00
0.0920679      	(4.2423681e+00 -1.6112891e-01 -3.6035226e+00)	1.9975606e+05	2.9389739e+02	2.3624748e+00
0.0920683      	(4.2673880e+00 -2.1294905e-01 -3.6220912e+00)	1.9974995e+05	2.9389481e+02	2.3624231e+00
0.0920687      	(4.2868814e+00 -2.5926323e-01 -3.6358971e+00)	1.9974710e+05	2.9389361e+02	2.3623990e+00
0.092069       	(4.2910147e+00 -2.9863786e-01 -3.6400552e+00)	1.9974791e+05	2.9389394e+02	2.3624057e+00
0.0920694      	(4.2887865e+00 -3.3129860e-01 -3.6248909e+00)	1.9975266e+05	2.9389594e+02	2.3624458e+00
0.0920698      	(4.2511039e+00 -3.2948380e-01 -3.6081185e+00)	1.9976146e+05	2.9389963e+02	2.3625201e+00
0.0920702      	(4.2022827e+00 -3.2939481e-01 -3.5688701e+00)	1.9977398e+05	2.9390491e+02	2.3626260e+00
0.0920706      	(4.1535794e+00 -3.0838538e-01 -3.5263756e+00)	1.9978962e+05	2.9391149e+02	2.3627582e+00
0.0920709      	(4.1179425e+00 -2.8844456e-01 -3.4862134e+00)	1.9980790e+05	2.9391919e+02	2.3629127e+00
0.0920713      	(4.0885013e+00 -2.8301752e-01 -3.4438558e+00)	1.9982801e+05	2.9392766e+02	2.3630827e+00
0.0920717      	(4.0961189e+00 -2.9393589e-01 -3.4242470e+00)	1.9984915e+05	2.9393656e+02	2.3632615e+00
0.0920721      	(4.0800055e+00 -2.7754771e-01 -3.4710277e+00)	1.9987048e+05	2.9394554e+02	2.3634417e+00
0.0920725      	(4.1152104e+00 -2.6979671e-01 -3.5730614e+00)	1.9989078e+05	2.9395408e+02	2.3636133e+00
0.0920728      	(4.1814864e+00 -1.9637996e-01 -3.7100436e+00)	1.9990881e+05	2.9396167e+02	2.3637657e+00
0.0920732      	(4.3202446e+00 -1.6400378e-01 -3.8709971e+00)	1.9992274e+05	2.9396753e+02	2.3638834e+00
0.0920736      	(4.5183810e+00 -1.5700284e-01 -4.0856401e+00)	1.9993076e+05	2.9397091e+02	2.3639512e+00
0.092074       	(4.7802213e+00 -1.5027448e-01 -4.3551773e+00)	1.9993168e+05	2.9397130e+02	2.3639590e+00
0.0920744      	(5.1225841e+00 -1.7705192e-01 -4.6497494e+00)	1.9992472e+05	2.9396838e+02	2.3639002e+00
0.0920747      	(5.5001173e+00 -1.5095757e-01 -4.9837073e+00)	1.9991063e+05	2.9396246e+02	2.3637813e+00
0.0920751      	(5.8981025e+00 -1.2913291e-01 -5.3200656e+00)	1.9989065e+05	2.9395406e+02	2.3636125e+00
0.0920755      	(6.3110905e+00 -5.5986363e-02 -5.6595992e+00)	1.9986664e+05	2.9394397e+02	2.3634097e+00
0.0920759      	(6.7397916e+00 1.9425664e-02 -6.0045146e+00)	1.9984010e+05	2.9393281e+02	2.3631855e+00
0.0920763      	(7.1735569e+00 8.6586927e-02 -6.3517631e+00)	1.9981206e+05	2.9392102e+02	2.3629485e+00
0.0920766      	(7.6070493e+00 1.4938738e-01 -6.6960926e+00)	1.9978342e+05	2.9390897e+02	2.3627065e+00
0.092077       	(8.0248433e+00 2.1199901e-01 -7.0265893e+00)	1.9975512e+05	2.9389707e+02	2.3624674e+00
0.0920774      	(8.4151215e+00 2.7367040e-01 -7.3305609e+00)	1.9972811e+05	2.9388571e+02	2.3622392e+00
0.0920778      	(8.7705754e+00 3.2960585e-01 -7.6065776e+00)	1.9970293e+05	2.9387511e+02	2.3620264e+00
0.0920782      	(9.0972507e+00 3.8253829e-01 -7.8498752e+00)	1.9968000e+05	2.9386547e+02	2.3618326e+00
0.0920786      	(9.3762477e+00 4.3489973e-01 -8.0532157e+00)	1.9965978e+05	2.9385696e+02	2.3616618e+00
0.0920789      	(9.6162756e+00 4.8265103e-01 -8.2191894e+00)	1.9964259e+05	2.9384973e+02	2.3615165e+00
0.0920793      	(9.8093578e+00 5.2867914e-01 -8.3503399e+00)	1.9962840e+05	2.9384375e+02	2.3613965e+00
0.0920797      	(9.9777265e+00 5.7433523e-01 -8.4528599e+00)	1.9961694e+05	2.9383893e+02	2.3612996e+00
0.0920801      	(1.0116432e+01 6.1976468e-01 -8.5192503e+00)	1.9960875e+05	2.9383548e+02	2.3612305e+00
0.0920805      	(1.0214829e+01 6.6115412e-01 -8.5534926e+00)	1.9960403e+05	2.9383349e+02	2.3611905e+00
0.0920808      	(1.0279847e+01 6.8999165e-01 -8.5607244e+00)	1.9960305e+05	2.9383308e+02	2.3611822e+00
0.0920812      	(1.0297367e+01 7.1282807e-01 -8.5511935e+00)	1.9960605e+05	2.9383434e+02	2.3612076e+00
0.0920816      	(1.0295782e+01 7.2543351e-01 -8.5031159e+00)	1.9961296e+05	2.9383724e+02	2.3612659e+00
0.092082       	(1.0246249e+01 7.1964843e-01 -8.4351122e+00)	1.9962396e+05	2.9384187e+02	2.3613589e+00
0.0920824      	(1.0161767e+01 6.9764590e-01 -8.3326378e+00)	1.9963910e+05	2.9384825e+02	2.3614869e+00
0.0920827      	(1.0050077e+01 6.2761528e-01 -8.2041293e+00)	1.9965831e+05	2.9385633e+02	2.3616492e+00
0.0920831      	(9.9156082e+00 5.5140693e-01 -8.0172405e+00)	1.9968146e+05	2.9386607e+02	2.3618449e+00
0.0920835      	(9.7169099e+00 4.6089788e-01 -7.7810774e+00)	1.9970811e+05	2.9387729e+02	2.3620701e+00
0.0920839      	(9.4396767e+00 3.9593799e-01 -7.5131570e+00)	1.9973733e+05	2.9388958e+02	2.3623170e+00
0.0920843      	(9.1033657e+00 3.2046125e-01 -7.2064781e+00)	1.9976792e+05	2.9390245e+02	2.3625756e+00
0.0920846      	(8.7189093e+00 2.8117622e-01 -6.8593827e+00)	1.9979813e+05	2.9391516e+02	2.3628309e+00
0.092085       	(8.3088739e+00 2.4647826e-01 -6.4746321e+00)	1.9982561e+05	2.9392672e+02	2.3630631e+00
0.0920854      	(7.8618532e+00 2.2005410e-01 -6.0656899e+00)	1.9984872e+05	2.9393643e+02	2.3632582e+00
0.0920858      	(7.3946285e+00 2.0270650e-01 -5.6378404e+00)	1.9986601e+05	2.9394370e+02	2.3634043e+00
0.0920862      	(6.9131543e+00 1.9109475e-01 -5.2164543e+00)	1.9987701e+05	2.9394833e+02	2.3634972e+00
0.0920865      	(6.4108947e+00 1.7861224e-01 -4.8375657e+00)	1.9988195e+05	2.9395040e+02	2.3635389e+00
0.0920869      	(5.9031209e+00 1.7930233e-01 -4.4931749e+00)	1.9988158e+05	2.9395024e+02	2.3635359e+00
0.0920873      	(5.4069861e+00 1.5348339e-01 -4.1561368e+00)	1.9987677e+05	2.9394822e+02	2.3634952e+00
0.0920877      	(4.9518102e+00 1.3907535e-01 -3.8513832e+00)	1.9986882e+05	2.9394487e+02	2.3634279e+00
0.0920881      	(4.5310548e+00 1.2054761e-01 -3.5569788e+00)	1.9985913e+05	2.9394079e+02	2.3633461e+00
0.0920885      	(4.1474884e+00 9.5698154e-02 -3.2998936e+00)	1.9984860e+05	2.9393636e+02	2.3632571e+00
0.0920888      	(3.7990087e+00 4.9736431e-02 -3.0711939e+00)	1.9983802e+05	2.9393190e+02	2.3631676e+00
0.0920892      	(3.4919053e+00 6.5800290e-04 -2.8759750e+00)	1.9982822e+05	2.9392777e+02	2.3630847e+00
0.0920896      	(3.2405504e+00 -5.0917020e-02 -2.6944185e+00)	1.9981965e+05	2.9392416e+02	2.3630123e+00
0.09209        	(3.0279647e+00 -1.0988761e-01 -2.5492714e+00)	1.9981278e+05	2.9392127e+02	2.3629542e+00
0.0920904      	(2.8359043e+00 -1.5798165e-01 -2.4173753e+00)	1.9980826e+05	2.9391936e+02	2.3629160e+00
0.0920907      	(2.6675407e+00 -2.0519336e-01 -2.2932231e+00)	1.9980621e+05	2.9391849e+02	2.3628986e+00
0.0920911      	(2.5091319e+00 -2.5353844e-01 -2.1742960e+00)	1.9980700e+05	2.9391882e+02	2.3629052e+00
0.0920915      	(2.3517215e+00 -2.8444131e-01 -2.0498981e+00)	1.9981106e+05	2.9392053e+02	2.3629395e+00
0.0920919      	(2.1965219e+00 -2.8709581e-01 -1.9361914e+00)	1.9981817e+05	2.9392352e+02	2.3629996e+00
0.0920923      	(2.0627586e+00 -3.0308565e-01 -1.8059722e+00)	1.9982827e+05	2.9392777e+02	2.3630849e+00
0.0920926      	(1.9357255e+00 -3.0085967e-01 -1.6967220e+00)	1.9984078e+05	2.9393304e+02	2.3631907e+00
0.092093       	(1.8263569e+00 -3.0945372e-01 -1.5983192e+00)	1.9985511e+05	2.9393907e+02	2.3633118e+00
0.0920934      	(1.7682805e+00 -3.2463940e-01 -1.5333271e+00)	1.9987082e+05	2.9394568e+02	2.3634446e+00
0.0920938      	(1.7536183e+00 -3.2686828e-01 -1.5149643e+00)	1.9988740e+05	2.9395266e+02	2.3635847e+00
0.0920942      	(1.8269403e+00 -3.4059373e-01 -1.5224666e+00)	1.9990395e+05	2.9395962e+02	2.3637246e+00
0.0920945      	(1.9341019e+00 -3.5232323e-01 -1.5851054e+00)	1.9991974e+05	2.9396626e+02	2.3638580e+00
0.0920949      	(2.0706694e+00 -3.5024089e-01 -1.7305495e+00)	1.9993361e+05	2.9397210e+02	2.3639753e+00
0.0920953      	(2.2656324e+00 -3.1530647e-01 -1.9764429e+00)	1.9994427e+05	2.9397658e+02	2.3640653e+00
0.0920957      	(2.5317786e+00 -2.5965478e-01 -2.2701615e+00)	1.9995054e+05	2.9397922e+02	2.3641183e+00
0.0920961      	(2.8640031e+00 -2.5380608e-01 -2.6467541e+00)	1.9995124e+05	2.9397952e+02	2.3641242e+00
0.0920964      	(3.2645308e+00 -2.0594415e-01 -3.0721793e+00)	1.9994587e+05	2.9397726e+02	2.3640789e+00
0.0920968      	(3.7321971e+00 -1.6648090e-01 -3.5372769e+00)	1.9993470e+05	2.9397257e+02	2.3639846e+00
0.0920972      	(4.2413374e+00 -7.5665422e-02 -4.0246772e+00)	1.9991842e+05	2.9396573e+02	2.3638470e+00
0.0920976      	(4.7905893e+00 7.3820607e-03 -4.5160766e+00)	1.9989803e+05	2.9395716e+02	2.3636748e+00
0.092098       	(5.3642517e+00 8.8489747e-02 -4.9997900e+00)	1.9987436e+05	2.9394721e+02	2.3634749e+00
0.0920984      	(5.9531283e+00 1.4581447e-01 -5.4712487e+00)	1.9984834e+05	2.9393627e+02	2.3632550e+00
0.0920987      	(6.5348360e+00 1.9647597e-01 -5.9271277e+00)	1.9982087e+05	2.9392472e+02	2.3630229e+00
0.0920991      	(7.0933258e+00 2.4289931e-01 -6.3587365e+00)	1.9979295e+05	2.9391298e+02	2.3627870e+00
0.0920995      	(7.6183143e+00 2.8497136e-01 -6.7628264e+00)	1.9976544e+05	2.9390141e+02	2.3625546e+00
0.0920999      	(8.0982240e+00 3.2712181e-01 -7.1247350e+00)	1.9973902e+05	2.9389030e+02	2.3623314e+00
0.0921003      	(8.5373504e+00 3.7456802e-01 -7.4492398e+00)	1.9971412e+05	2.9387982e+02	2.3621209e+00
0.0921006      	(8.9354778e+00 4.1962145e-01 -7.7392840e+00)	1.9969093e+05	2.9387007e+02	2.3619250e+00
0.092101       	(9.2816188e+00 4.6353646e-01 -7.9907194e+00)	1.9966956e+05	2.9386108e+02	2.3617444e+00
0.0921014      	(9.5945181e+00 5.0528224e-01 -8.2010708e+00)	1.9965024e+05	2.9385295e+02	2.3615811e+00
0.0921018      	(9.8726751e+00 5.4839625e-01 -8.3872059e+00)	1.9963297e+05	2.9384568e+02	2.3614352e+00
0.0921022      	(1.0126375e+01 5.8337772e-01 -8.5508202e+00)	1.9961776e+05	2.9383927e+02	2.3613066e+00
0.0921025      	(1.0352592e+01 6.2364975e-01 -8.6985734e+00)	1.9960492e+05	2.9383387e+02	2.3611981e+00
0.0921029      	(1.0567825e+01 6.5771632e-01 -8.8170323e+00)	1.9959494e+05	2.9382967e+02	2.3611137e+00
0.0921033      	(1.0730385e+01 6.7410757e-01 -8.9347708e+00)	1.9958841e+05	2.9382691e+02	2.3610584e+00
0.0921037      	(1.0869393e+01 6.8061259e-01 -9.0173211e+00)	1.9958596e+05	2.9382588e+02	2.3610377e+00
0.0921041      	(1.0962027e+01 6.6593135e-01 -9.0689227e+00)	1.9958830e+05	2.9382686e+02	2.3610575e+00
0.0921044      	(1.1023110e+01 5.9855384e-01 -9.0739045e+00)	1.9959605e+05	2.9383012e+02	2.3611230e+00
0.0921048      	(1.1016320e+01 5.3166260e-01 -9.0261006e+00)	1.9960939e+05	2.9383574e+02	2.3612358e+00
0.0921052      	(1.0959829e+01 4.8853832e-01 -8.9349384e+00)	1.9962763e+05	2.9384341e+02	2.3613899e+00
0.0921056      	(1.0842080e+01 4.3688242e-01 -8.7866826e+00)	1.9965061e+05	2.9385309e+02	2.3615841e+00
0.092106       	(1.0620438e+01 3.7953882e-01 -8.5802651e+00)	1.9967825e+05	2.9386473e+02	2.3618178e+00
0.0921063      	(1.0316133e+01 3.1459891e-01 -8.3053465e+00)	1.9970987e+05	2.9387803e+02	2.3620851e+00
0.0921067      	(9.9207662e+00 2.7385538e-01 -7.9652538e+00)	1.9974395e+05	2.9389238e+02	2.3623731e+00
0.0921071      	(9.4493625e+00 2.2046985e-01 -7.5625648e+00)	1.9977847e+05	2.9390690e+02	2.3626648e+00
0.0921075      	(8.9197860e+00 1.8101490e-01 -7.0988351e+00)	1.9981106e+05	2.9392061e+02	2.3629401e+00
0.0921079      	(8.3442929e+00 1.5909121e-01 -6.5948237e+00)	1.9983878e+05	2.9393226e+02	2.3631743e+00
0.0921083      	(7.7378497e+00 1.2308165e-01 -6.0820524e+00)	1.9985937e+05	2.9394092e+02	2.3633483e+00
0.0921086      	(7.1359262e+00 1.0010527e-01 -5.5816192e+00)	1.9987194e+05	2.9394620e+02	2.3634544e+00
0.092109       	(6.5564139e+00 9.5434489e-02 -5.0874828e+00)	1.9987700e+05	2.9394832e+02	2.3634971e+00
0.0921094      	(5.9612429e+00 8.8912374e-02 -4.6500081e+00)	1.9987585e+05	2.9394783e+02	2.3634874e+00
0.0921098      	(5.3897475e+00 6.1558729e-02 -4.2299965e+00)	1.9987042e+05	2.9394554e+02	2.3634415e+00
0.0921102      	(4.8783467e+00 3.1850488e-02 -3.8132931e+00)	1.9986247e+05	2.9394220e+02	2.3633743e+00
0.0921105      	(4.4032229e+00 -1.2243968e-02 -3.4583786e+00)	1.9985335e+05	2.9393836e+02	2.3632972e+00
0.0921109      	(3.9854230e+00 -6.5976724e-02 -3.1515190e+00)	1.9984387e+05	2.9393437e+02	2.3632171e+00
0.0921113      	(3.6229876e+00 -1.1942513e-01 -2.8916713e+00)	1.9983464e+05	2.9393048e+02	2.3631390e+00
0.0921117      	(3.3223401e+00 -1.8704745e-01 -2.6749078e+00)	1.9982613e+05	2.9392689e+02	2.3630670e+00
0.0921121      	(3.0796417e+00 -2.4680019e-01 -2.4963437e+00)	1.9981877e+05	2.9392379e+02	2.3630048e+00
0.0921124      	(2.8814602e+00 -2.8494352e-01 -2.3559178e+00)	1.9981287e+05	2.9392130e+02	2.3629549e+00
0.0921128      	(2.7237921e+00 -3.3091656e-01 -2.2403475e+00)	1.9980882e+05	2.9391960e+02	2.3629207e+00
0.0921132      	(2.6040448e+00 -3.8317317e-01 -2.1335894e+00)	1.9980719e+05	2.9391891e+02	2.3629069e+00
0.0921136      	(2.4880911e+00 -3.8649615e-01 -2.0427560e+00)	1.9980836e+05	2.9391940e+02	2.3629168e+00
0.092114       	(2.3828209e+00 -3.8713204e-01 -1.9634244e+00)	1.9981262e+05	2.9392119e+02	2.3629528e+00
0.0921143      	(2.2801078e+00 -3.8747373e-01 -1.8943472e+00)	1.9981996e+05	2.9392428e+02	2.3630148e+00
0.0921147      	(2.1820442e+00 -3.5881379e-01 -1.8386785e+00)	1.9983003e+05	2.9392852e+02	2.3630999e+00
0.0921151      	(2.0932672e+00 -3.4478811e-01 -1.7889458e+00)	1.9984246e+05	2.9393375e+02	2.3632050e+00
0.0921155      	(2.0422723e+00 -3.4085697e-01 -1.7462446e+00)	1.9985681e+05	2.9393979e+02	2.3633262e+00
0.0921159      	(2.0164041e+00 -3.0614346e-01 -1.7278422e+00)	1.9987277e+05	2.9394651e+02	2.3634612e+00
0.0921162      	(2.0319562e+00 -2.8489127e-01 -1.7474164e+00)	1.9988974e+05	2.9395365e+02	2.3636045e+00
0.0921166      	(2.0939963e+00 -2.6007602e-01 -1.7992687e+00)	1.9990721e+05	2.9396100e+02	2.3637522e+00
0.092117       	(2.2087396e+00 -2.3061890e-01 -1.8993677e+00)	1.9992440e+05	2.9396823e+02	2.3638974e+00
0.0921174      	(2.3989308e+00 -1.8556896e-01 -2.0418313e+00)	1.9994028e+05	2.9397491e+02	2.3640316e+00
0.0921178      	(2.6995365e+00 -1.6831918e-01 -2.2460699e+00)	1.9995363e+05	2.9398052e+02	2.3641444e+00
0.0921182      	(3.0178220e+00 -1.4513710e-01 -2.5022444e+00)	1.9996285e+05	2.9398439e+02	2.3642223e+00
0.0921185      	(3.3425516e+00 -1.5052302e-01 -2.8722806e+00)	1.9996575e+05	2.9398562e+02	2.3642468e+00
0.0921189      	(3.7571068e+00 -1.3143355e-01 -3.2385475e+00)	1.9996151e+05	2.9398383e+02	2.3642110e+00
0.0921193      	(4.2238696e+00 -1.1599005e-01 -3.6507046e+00)	1.9995043e+05	2.9397918e+02	2.3641174e+00
0.0921197      	(4.7191142e+00 -7.2415847e-02 -4.0704056e+00)	1.9993338e+05	2.9397201e+02	2.3639734e+00
0.0921201      	(5.2350481e+00 -1.1408950e-02 -4.5043144e+00)	1.9991163e+05	2.9396287e+02	2.3637897e+00
0.0921204      	(5.7561780e+00 4.2049693e-02 -4.9473625e+00)	1.9988635e+05	2.9395225e+02	2.3635762e+00
0.0921208      	(6.2744764e+00 9.7647045e-02 -5.3862798e+00)	1.9985875e+05	2.9394065e+02	2.3633430e+00
0.0921212      	(6.7698421e+00 1.5854677e-01 -5.8039171e+00)	1.9982998e+05	2.9392855e+02	2.3631000e+00
