# Region type : patch inlet
# Faces  :     292
# Area   :     1.5721142e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.000676606    	(1.3705710e+00 6.6157517e-03 -1.1123110e+00)	1.1608086e+05	2.9399379e+02	1.3724159e+00
0.000677011    	(1.3714831e+00 6.1137018e-03 -1.1121833e+00)	1.1608456e+05	2.9399382e+02	1.3724595e+00
0.000677416    	(1.3776966e+00 3.3613515e-03 -1.1167009e+00)	1.1608821e+05	2.9399382e+02	1.3725026e+00
0.000677821    	(1.3782465e+00 2.1354089e-03 -1.1168076e+00)	1.1609193e+05	2.9399388e+02	1.3725463e+00
0.000678226    	(1.3791445e+00 1.5390627e-03 -1.1172588e+00)	1.1609567e+05	2.9399394e+02	1.3725902e+00
0.000678631    	(1.3908977e+00 -1.0792912e-03 -1.1272149e+00)	1.1609930e+05	2.9399394e+02	1.3726332e+00
0.000679036    	(1.4039273e+00 -2.0573042e-03 -1.1432086e+00)	1.1610294e+05	2.9399393e+02	1.3726763e+00
0.000679442    	(1.4167552e+00 -1.7823734e-03 -1.1547105e+00)	1.1610662e+05	2.9399396e+02	1.3727196e+00
0.000679847    	(1.4401308e+00 -3.5491959e-03 -1.1750444e+00)	1.1611022e+05	2.9399392e+02	1.3727623e+00
0.000680252    	(1.4701046e+00 -5.3366530e-03 -1.2010730e+00)	1.1611377e+05	2.9399386e+02	1.3728047e+00
0.000680657    	(1.4968957e+00 -5.9617739e-03 -1.2250336e+00)	1.1611739e+05	2.9399384e+02	1.3728476e+00
0.000681062    	(1.5317054e+00 -7.8642239e-03 -1.2556723e+00)	1.1612097e+05	2.9399379e+02	1.3728901e+00
0.000681467    	(1.5735865e+00 -1.1114063e-02 -1.2981752e+00)	1.1612447e+05	2.9399368e+02	1.3729320e+00
0.000681872    	(1.6206424e+00 -1.1438373e-02 -1.3397322e+00)	1.1612797e+05	2.9399358e+02	1.3729738e+00
0.000682277    	(1.6709528e+00 -1.2980298e-02 -1.3901823e+00)	1.1613144e+05	2.9399345e+02	1.3730155e+00
0.000682682    	(1.7311151e+00 -1.4897938e-02 -1.4384100e+00)	1.1613488e+05	2.9399330e+02	1.3730568e+00
0.000683087    	(1.7881643e+00 -1.5706989e-02 -1.4933411e+00)	1.1613831e+05	2.9399315e+02	1.3730981e+00
0.000683493    	(1.8542468e+00 -1.5825822e-02 -1.5404800e+00)	1.1614175e+05	2.9399300e+02	1.3731395e+00
0.000683898    	(1.9161541e+00 -1.7768114e-02 -1.5996675e+00)	1.1614517e+05	2.9399284e+02	1.3731807e+00
0.000684303    	(1.9760958e+00 -1.8043389e-02 -1.6526338e+00)	1.1614859e+05	2.9399267e+02	1.3732219e+00
0.000684708    	(2.0371668e+00 -1.7619525e-02 -1.7038218e+00)	1.1615198e+05	2.9399249e+02	1.3732628e+00
0.000685113    	(2.0995905e+00 -2.0440295e-02 -1.7534308e+00)	1.1615540e+05	2.9399232e+02	1.3733040e+00
0.000685518    	(2.1475324e+00 -2.0332905e-02 -1.8027844e+00)	1.1615885e+05	2.9399218e+02	1.3733454e+00
0.000685923    	(2.1914304e+00 -2.0271405e-02 -1.8485287e+00)	1.1616229e+05	2.9399203e+02	1.3733868e+00
0.000686328    	(2.2486756e+00 -2.2507806e-02 -1.8732944e+00)	1.1616574e+05	2.9399189e+02	1.3734283e+00
0.000686733    	(2.2832620e+00 -2.2464611e-02 -1.8981143e+00)	1.1616930e+05	2.9399183e+02	1.3734706e+00
0.000687138    	(2.3019026e+00 -2.3016412e-02 -1.9280796e+00)	1.1617286e+05	2.9399177e+02	1.3735130e+00
0.000687544    	(2.3191060e+00 -2.4630498e-02 -1.9532589e+00)	1.1617642e+05	2.9399171e+02	1.3735554e+00
0.000687949    	(2.3250296e+00 -2.4238540e-02 -1.9675497e+00)	1.1618010e+05	2.9399173e+02	1.3735988e+00
0.000688354    	(2.3310398e+00 -2.1936975e-02 -1.9696810e+00)	1.1618379e+05	2.9399176e+02	1.3736423e+00
0.000688759    	(2.3364552e+00 -2.4333696e-02 -1.9717402e+00)	1.1618744e+05	2.9399177e+02	1.3736854e+00
0.000689164    	(2.3284521e+00 -2.3896755e-02 -1.9589510e+00)	1.1619122e+05	2.9399187e+02	1.3737297e+00
0.000689569    	(2.3073357e+00 -2.2353829e-02 -1.9421091e+00)	1.1619506e+05	2.9399201e+02	1.3737744e+00
0.000689974    	(2.2866253e+00 -2.3792615e-02 -1.9254011e+00)	1.1619886e+05	2.9399212e+02	1.3738188e+00
0.000690379    	(2.2542795e+00 -2.3476584e-02 -1.8986943e+00)	1.1620276e+05	2.9399230e+02	1.3738640e+00
0.000690784    	(2.2094526e+00 -2.1351735e-02 -1.8606023e+00)	1.1620675e+05	2.9399255e+02	1.3739101e+00
0.00069119     	(2.1691374e+00 -2.2744317e-02 -1.8194668e+00)	1.1621069e+05	2.9399276e+02	1.3739556e+00
0.000691595    	(2.1203717e+00 -2.3262262e-02 -1.7698016e+00)	1.1621465e+05	2.9399299e+02	1.3740014e+00
0.000692       	(2.0587495e+00 -2.0891035e-02 -1.7110720e+00)	1.1621873e+05	2.9399330e+02	1.3740481e+00
0.000692405    	(1.9858349e+00 -1.8852477e-02 -1.6582991e+00)	1.1622277e+05	2.9399359e+02	1.3740946e+00
0.00069281     	(1.9120933e+00 -2.4464304e-02 -1.6088757e+00)	1.1622677e+05	2.9399385e+02	1.3741407e+00
0.000693215    	(1.8326861e+00 -2.0516501e-02 -1.5501538e+00)	1.1623084e+05	2.9399415e+02	1.3741874e+00
0.00069362     	(1.7543974e+00 -1.7332073e-02 -1.4747237e+00)	1.1623493e+05	2.9399447e+02	1.3742342e+00
0.000694025    	(1.6822152e+00 -1.6055182e-02 -1.4076011e+00)	1.1623896e+05	2.9399475e+02	1.3742806e+00
0.00069443     	(1.6093380e+00 -1.4308065e-02 -1.3393634e+00)	1.1624298e+05	2.9399502e+02	1.3743269e+00
0.000694835    	(1.5263731e+00 -1.1273862e-02 -1.2717313e+00)	1.1624705e+05	2.9399533e+02	1.3743736e+00
0.000695241    	(1.4413436e+00 -9.2480422e-03 -1.2059709e+00)	1.1625110e+05	2.9399562e+02	1.3744200e+00
0.000695646    	(1.3684114e+00 -8.3963920e-03 -1.1443265e+00)	1.1625507e+05	2.9399585e+02	1.3744659e+00
0.000696051    	(1.2989689e+00 -5.1503916e-03 -1.0771493e+00)	1.1625904e+05	2.9399608e+02	1.3745117e+00
0.000696456    	(1.2276163e+00 -2.9775335e-03 -1.0154414e+00)	1.1626301e+05	2.9399632e+02	1.3745576e+00
0.000696861    	(1.1600774e+00 1.2169218e-04 -9.5697614e-01)	1.1626694e+05	2.9399653e+02	1.3746031e+00
0.000697266    	(1.0940126e+00 -6.3468642e-04 -9.0632034e-01)	1.1627083e+05	2.9399670e+02	1.3746482e+00
0.000697671    	(1.0329727e+00 2.5151952e-03 -8.5168939e-01)	1.1627473e+05	2.9399688e+02	1.3746935e+00
0.000698076    	(9.6893900e-01 5.3306385e-03 -8.0656032e-01)	1.1627861e+05	2.9399705e+02	1.3747386e+00
0.000698481    	(9.1717219e-01 7.8317540e-03 -7.6537087e-01)	1.1628244e+05	2.9399719e+02	1.3747832e+00
0.000698886    	(8.7814562e-01 1.0452767e-02 -7.2675140e-01)	1.1628622e+05	2.9399728e+02	1.3748275e+00
0.000699292    	(8.3944311e-01 1.3779099e-02 -6.8820900e-01)	1.1629001e+05	2.9399739e+02	1.3748718e+00
0.000699697    	(8.0505714e-01 1.7047971e-02 -6.5785170e-01)	1.1629378e+05	2.9399748e+02	1.3749159e+00
0.000700102    	(7.7559164e-01 2.0832604e-02 -6.4497116e-01)	1.1629749e+05	2.9399753e+02	1.3749596e+00
0.000700507    	(7.5726638e-01 2.2254596e-02 -6.2894661e-01)	1.1630120e+05	2.9399757e+02	1.3750032e+00
0.000700912    	(7.4205608e-01 2.5853331e-02 -6.1082486e-01)	1.1630493e+05	2.9399763e+02	1.3750470e+00
0.000701317    	(7.3816265e-01 2.5603287e-02 -6.0725588e-01)	1.1630858e+05	2.9399764e+02	1.3750902e+00
0.000701722    	(7.4658694e-01 2.6538886e-02 -6.0914141e-01)	1.1631221e+05	2.9399763e+02	1.3751332e+00
0.000702127    	(7.5025972e-01 2.8453938e-02 -6.1145863e-01)	1.1631588e+05	2.9399764e+02	1.3751765e+00
0.000702532    	(7.6357944e-01 2.7913629e-02 -6.2326070e-01)	1.1631948e+05	2.9399761e+02	1.3752192e+00
0.000702938    	(7.8686233e-01 2.5281767e-02 -6.4379129e-01)	1.1632304e+05	2.9399755e+02	1.3752616e+00
0.000703343    	(8.0433686e-01 2.4868285e-02 -6.5974939e-01)	1.1632666e+05	2.9399753e+02	1.3753044e+00
0.000703748    	(8.2778940e-01 2.3918492e-02 -6.8132374e-01)	1.1633024e+05	2.9399748e+02	1.3753470e+00
0.000704153    	(8.5914163e-01 2.0039758e-02 -7.0962196e-01)	1.1633377e+05	2.9399740e+02	1.3753892e+00
0.000704558    	(8.8463482e-01 1.8495210e-02 -7.3320145e-01)	1.1633736e+05	2.9399735e+02	1.3754317e+00
0.000704963    	(9.1226201e-01 1.7711250e-02 -7.5521876e-01)	1.1634094e+05	2.9399731e+02	1.3754743e+00
0.000705368    	(9.4760720e-01 1.3863361e-02 -7.8250559e-01)	1.1634448e+05	2.9399723e+02	1.3755165e+00
0.000705773    	(9.7501056e-01 1.0683538e-02 -8.0380548e-01)	1.1634803e+05	2.9399717e+02	1.3755588e+00
0.000706178    	(9.9705529e-01 1.1192675e-02 -8.2504442e-01)	1.1635162e+05	2.9399712e+02	1.3756014e+00
0.000706583    	(1.0225751e+00 8.4857775e-03 -8.4870653e-01)	1.1635516e+05	2.9399705e+02	1.3756436e+00
0.000706989    	(1.0435378e+00 6.0318065e-03 -8.6831119e-01)	1.1635872e+05	2.9399698e+02	1.3756860e+00
0.000707394    	(1.0610063e+00 4.7777890e-03 -8.8036765e-01)	1.1636231e+05	2.9399694e+02	1.3757287e+00
0.000707799    	(1.0719563e+00 2.7775734e-03 -8.9592283e-01)	1.1636589e+05	2.9399690e+02	1.3757712e+00
0.000708204    	(1.0833315e+00 -5.8202880e-04 -9.0677350e-01)	1.1636947e+05	2.9399685e+02	1.3758138e+00
0.000708609    	(1.0911642e+00 -3.2441058e-03 -9.0951483e-01)	1.1637309e+05	2.9399683e+02	1.3758567e+00
0.000709014    	(1.0955417e+00 -4.8345775e-03 -9.1470466e-01)	1.1637670e+05	2.9399681e+02	1.3758995e+00
0.000709419    	(1.1002275e+00 -7.4083960e-03 -9.1947097e-01)	1.1638030e+05	2.9399677e+02	1.3759422e+00
0.000709824    	(1.1017827e+00 -8.8351537e-03 -9.2172131e-01)	1.1638391e+05	2.9399675e+02	1.3759850e+00
0.000710229    	(1.1023561e+00 -9.2110484e-03 -9.2731360e-01)	1.1638753e+05	2.9399673e+02	1.3760278e+00
0.000710634    	(1.1043495e+00 -1.1415898e-02 -9.2932568e-01)	1.1639115e+05	2.9399671e+02	1.3760707e+00
0.00071104     	(1.1046594e+00 -1.3515053e-02 -9.3015081e-01)	1.1639479e+05	2.9399671e+02	1.3761138e+00
0.000711445    	(1.1076097e+00 -1.5247216e-02 -9.3320996e-01)	1.1639843e+05	2.9399670e+02	1.3761569e+00
0.00071185     	(1.1173013e+00 -1.6560400e-02 -9.4150139e-01)	1.1640204e+05	2.9399668e+02	1.3761997e+00
0.000712255    	(1.1299024e+00 -1.6983092e-02 -9.5236573e-01)	1.1640566e+05	2.9399665e+02	1.3762425e+00
0.00071266     	(1.1449873e+00 -1.7211622e-02 -9.6993198e-01)	1.1640927e+05	2.9399663e+02	1.3762853e+00
0.000713065    	(1.1674563e+00 -1.8235402e-02 -9.8929369e-01)	1.1641287e+05	2.9399660e+02	1.3763280e+00
0.00071347     	(1.2021027e+00 -1.9843976e-02 -1.0043053e+00)	1.1641647e+05	2.9399656e+02	1.3763707e+00
0.000713875    	(1.2357188e+00 -2.0047258e-02 -1.0373094e+00)	1.1642006e+05	2.9399652e+02	1.3764134e+00
0.00071428     	(1.2852815e+00 -1.9963986e-02 -1.0652332e+00)	1.1642361e+05	2.9399645e+02	1.3764557e+00
0.000714686    	(1.3357399e+00 -1.9904419e-02 -1.1018884e+00)	1.1642713e+05	2.9399637e+02	1.3764978e+00
0.000715091    	(1.3912855e+00 -1.9305420e-02 -1.1425196e+00)	1.1643067e+05	2.9399629e+02	1.3765399e+00
0.000715496    	(1.4335282e+00 -1.9143847e-02 -1.1973102e+00)	1.1643421e+05	2.9399621e+02	1.3765821e+00
0.000715901    	(1.4978105e+00 -1.8485340e-02 -1.2413063e+00)	1.1643772e+05	2.9399611e+02	1.3766241e+00
0.000716306    	(1.5568025e+00 -1.8331926e-02 -1.2935736e+00)	1.1644120e+05	2.9399600e+02	1.3766658e+00
0.000716711    	(1.6245320e+00 -1.4339521e-02 -1.3384726e+00)	1.1644469e+05	2.9399588e+02	1.3767076e+00
0.000717116    	(1.6734923e+00 -1.3809229e-02 -1.3896338e+00)	1.1644817e+05	2.9399576e+02	1.3767493e+00
0.000717521    	(1.7150458e+00 -1.2256640e-02 -1.4448601e+00)	1.1645166e+05	2.9399565e+02	1.3767911e+00
0.000717926    	(1.7526664e+00 -9.8695615e-03 -1.4944400e+00)	1.1645518e+05	2.9399556e+02	1.3768331e+00
0.000718331    	(1.7922938e+00 -9.4625192e-03 -1.5268835e+00)	1.1645871e+05	2.9399548e+02	1.3768753e+00
0.000718737    	(1.8293063e+00 -9.3167183e-03 -1.5571645e+00)	1.1646222e+05	2.9399538e+02	1.3769172e+00
0.000719142    	(1.8566423e+00 -7.4701052e-03 -1.5793427e+00)	1.1646578e+05	2.9399532e+02	1.3769596e+00
0.000719547    	(1.8711216e+00 -5.5710890e-03 -1.5910259e+00)	1.1646941e+05	2.9399530e+02	1.3770026e+00
0.000719952    	(1.8807853e+00 -6.3196041e-03 -1.5985839e+00)	1.1647305e+05	2.9399530e+02	1.3770456e+00
0.000720357    	(1.8801072e+00 -5.9781523e-03 -1.5975432e+00)	1.1647673e+05	2.9399532e+02	1.3770890e+00
0.000720762    	(1.8647094e+00 -4.1823376e-03 -1.5844175e+00)	1.1648051e+05	2.9399542e+02	1.3771332e+00
0.000721167    	(1.8456579e+00 -3.6202476e-03 -1.5680520e+00)	1.1648427e+05	2.9399551e+02	1.3771774e+00
0.000721572    	(1.8215498e+00 -3.5909834e-03 -1.5474828e+00)	1.1648805e+05	2.9399560e+02	1.3772215e+00
0.000721977    	(1.7811026e+00 -1.9311922e-03 -1.5135298e+00)	1.1649193e+05	2.9399577e+02	1.3772666e+00
0.000722382    	(1.7329542e+00 -5.9939590e-04 -1.4730642e+00)	1.1649583e+05	2.9399595e+02	1.3773119e+00
0.000722788    	(1.6826671e+00 -7.6126233e-04 -1.4308210e+00)	1.1649972e+05	2.9399613e+02	1.3773570e+00
0.000723193    	(1.6230871e+00 -1.3576552e-03 -1.3785553e+00)	1.1650366e+05	2.9399634e+02	1.3774027e+00
0.000723598    	(1.5542868e+00 -1.1757886e-03 -1.3194591e+00)	1.1650765e+05	2.9399659e+02	1.3774486e+00
0.000724003    	(1.4855590e+00 -9.2964262e-04 -1.2623312e+00)	1.1651159e+05	2.9399680e+02	1.3774942e+00
0.000724408    	(1.4138391e+00 -2.2199042e-04 -1.2054981e+00)	1.1651553e+05	2.9399701e+02	1.3775398e+00
0.000724813    	(1.3369690e+00 4.5290769e-04 -1.1410154e+00)	1.1651950e+05	2.9399725e+02	1.3775857e+00
0.000725218    	(1.2679856e+00 1.4269794e-04 -1.0675817e+00)	1.1652343e+05	2.9399745e+02	1.3776312e+00
0.000725623    	(1.2002713e+00 4.3124155e-04 -9.9584394e-01)	1.1652733e+05	2.9399764e+02	1.3776764e+00
0.000726028    	(1.1248154e+00 6.8173111e-03 -9.3544849e-01)	1.1653123e+05	2.9399782e+02	1.3777217e+00
0.000726434    	(1.0577786e+00 6.1716350e-03 -8.7359178e-01)	1.1653511e+05	2.9399799e+02	1.3777668e+00
0.000726839    	(9.9452920e-01 7.9792653e-03 -8.2595265e-01)	1.1653895e+05	2.9399813e+02	1.3778115e+00
0.000727244    	(9.3267657e-01 8.5468721e-03 -7.7870474e-01)	1.1654277e+05	2.9399825e+02	1.3778561e+00
0.000727649    	(8.7835005e-01 8.1979005e-03 -7.3575469e-01)	1.1654658e+05	2.9399837e+02	1.3779005e+00
0.000728054    	(8.3439319e-01 7.7467122e-03 -6.9601626e-01)	1.1655035e+05	2.9399846e+02	1.3779447e+00
0.000728459    	(8.0367763e-01 8.2124074e-03 -6.5593216e-01)	1.1655409e+05	2.9399853e+02	1.3779886e+00
0.000728864    	(7.7190502e-01 7.0984168e-03 -6.3043791e-01)	1.1655782e+05	2.9399859e+02	1.3780324e+00
0.000729269    	(7.4747785e-01 6.4846512e-03 -6.1110880e-01)	1.1656154e+05	2.9399864e+02	1.3780761e+00
0.000729674    	(7.3283610e-01 4.1062107e-03 -5.9840678e-01)	1.1656523e+05	2.9399867e+02	1.3781196e+00
0.000730079    	(7.2416784e-01 2.2403568e-03 -5.9298215e-01)	1.1656890e+05	2.9399869e+02	1.3781629e+00
0.000730485    	(7.2178302e-01 1.7643813e-03 -5.9064302e-01)	1.1657256e+05	2.9399870e+02	1.3782061e+00
0.00073089     	(7.2621437e-01 1.0207222e-03 -5.9853288e-01)	1.1657618e+05	2.9399869e+02	1.3782491e+00
0.000731295    	(7.3599395e-01 -1.2033728e-03 -6.1122477e-01)	1.1657979e+05	2.9399866e+02	1.3782919e+00
0.0007317      	(7.4968856e-01 -2.2857737e-03 -6.1860171e-01)	1.1658341e+05	2.9399864e+02	1.3783348e+00
0.000732105    	(7.6453018e-01 -4.0147791e-03 -6.3456952e-01)	1.1658702e+05	2.9399861e+02	1.3783776e+00
0.00073251     	(7.8767406e-01 -5.5917875e-03 -6.5737202e-01)	1.1659059e+05	2.9399856e+02	1.3784200e+00
0.000732915    	(8.1402525e-01 -6.9777059e-03 -6.8717860e-01)	1.1659415e+05	2.9399850e+02	1.3784624e+00
0.00073332     	(8.4272274e-01 -7.5304501e-03 -7.1126285e-01)	1.1659772e+05	2.9399844e+02	1.3785049e+00
0.000733725    	(8.6966715e-01 -8.4214607e-03 -7.4150645e-01)	1.1660128e+05	2.9399838e+02	1.3785472e+00
0.00073413     	(9.0447915e-01 -1.0798504e-02 -7.6920180e-01)	1.1660482e+05	2.9399831e+02	1.3785895e+00
0.000734536    	(9.4023379e-01 -9.3063896e-03 -8.0123499e-01)	1.1660837e+05	2.9399823e+02	1.3786317e+00
0.000734941    	(9.7542830e-01 -9.0484003e-03 -8.3539326e-01)	1.1661190e+05	2.9399815e+02	1.3786738e+00
0.000735346    	(1.0192191e+00 -1.0605215e-02 -8.7105376e-01)	1.1661541e+05	2.9399805e+02	1.3787158e+00
0.000735751    	(1.0558783e+00 -1.0491266e-02 -9.0327632e-01)	1.1661894e+05	2.9399797e+02	1.3787580e+00
0.000736156    	(1.0918891e+00 -8.4446218e-03 -9.3798019e-01)	1.1662249e+05	2.9399790e+02	1.3788002e+00
0.000736561    	(1.1441633e+00 -9.0060558e-03 -9.6951793e-01)	1.1662599e+05	2.9399779e+02	1.3788421e+00
0.000736966    	(1.1830293e+00 -8.8944117e-03 -1.0117859e+00)	1.1662948e+05	2.9399769e+02	1.3788839e+00
0.000737371    	(1.2204029e+00 -8.3656695e-03 -1.0479242e+00)	1.1663302e+05	2.9399761e+02	1.3789261e+00
0.000737776    	(1.2608130e+00 -8.2344581e-03 -1.0804696e+00)	1.1663656e+05	2.9399753e+02	1.3789683e+00
0.000738182    	(1.3079671e+00 -1.0562154e-02 -1.1154823e+00)	1.1664005e+05	2.9399742e+02	1.3790101e+00
0.000738587    	(1.3512093e+00 -9.0811470e-03 -1.1465516e+00)	1.1664358e+05	2.9399733e+02	1.3790522e+00
0.000738992    	(1.3886085e+00 -7.6373345e-03 -1.1789212e+00)	1.1664711e+05	2.9399725e+02	1.3790943e+00
0.000739397    	(1.4271239e+00 -8.8423341e-03 -1.2120442e+00)	1.1665062e+05	2.9399716e+02	1.3791363e+00
0.000739802    	(1.4638691e+00 -1.0400961e-02 -1.2407586e+00)	1.1665415e+05	2.9399707e+02	1.3791785e+00
0.000740207    	(1.4942948e+00 -9.0192063e-03 -1.2668551e+00)	1.1665772e+05	2.9399702e+02	1.3792209e+00
0.000740612    	(1.5320245e+00 -8.8002265e-03 -1.2987823e+00)	1.1666124e+05	2.9399692e+02	1.3792629e+00
0.000741017    	(1.5696809e+00 -9.6719047e-03 -1.3305343e+00)	1.1666474e+05	2.9399682e+02	1.3793048e+00
0.000741422    	(1.5988754e+00 -8.9018327e-03 -1.3552909e+00)	1.1666831e+05	2.9399677e+02	1.3793473e+00
0.000741827    	(1.6276919e+00 -8.7331744e-03 -1.3797354e+00)	1.1667187e+05	2.9399671e+02	1.3793897e+00
0.000742233    	(1.6639285e+00 -1.0307307e-02 -1.4104407e+00)	1.1667538e+05	2.9399661e+02	1.3794316e+00
0.000742638    	(1.6976585e+00 -9.6399886e-03 -1.4390678e+00)	1.1667890e+05	2.9399652e+02	1.3794737e+00
0.000743043    	(1.7293780e+00 -8.1009248e-03 -1.4661466e+00)	1.1668243e+05	2.9399644e+02	1.3795158e+00
0.000743448    	(1.7665662e+00 -9.3987355e-03 -1.4977726e+00)	1.1668593e+05	2.9399633e+02	1.3795576e+00
0.000743853    	(1.8038520e+00 -1.0383875e-02 -1.5296821e+00)	1.1668942e+05	2.9399622e+02	1.3795994e+00
0.000744258    	(1.8414019e+00 -9.2098673e-03 -1.5619137e+00)	1.1669291e+05	2.9399610e+02	1.3796412e+00
0.000744663    	(1.8874589e+00 -8.9999807e-03 -1.6011505e+00)	1.1669634e+05	2.9399595e+02	1.3796825e+00
0.000745068    	(1.9378758e+00 -9.6439037e-03 -1.6440791e+00)	1.1669973e+05	2.9399576e+02	1.3797234e+00
0.000745473    	(1.9862901e+00 -9.6974501e-03 -1.6859533e+00)	1.1670314e+05	2.9399559e+02	1.3797645e+00
0.000745878    	(2.0416879e+00 -1.0208456e-02 -1.7336393e+00)	1.1670649e+05	2.9399538e+02	1.3798052e+00
0.000746284    	(2.1075542e+00 -1.0260478e-02 -1.7898902e+00)	1.1670976e+05	2.9399511e+02	1.3798451e+00
0.000746689    	(2.1744906e+00 -9.6355584e-03 -1.8475470e+00)	1.1671301e+05	2.9399483e+02	1.3798849e+00
0.000747094    	(2.2440460e+00 -1.0301628e-02 -1.9077585e+00)	1.1671624e+05	2.9399453e+02	1.3799245e+00
0.000747499    	(2.3212129e+00 -1.1682102e-02 -1.9739378e+00)	1.1671940e+05	2.9399418e+02	1.3799634e+00
0.000747904    	(2.4021797e+00 -1.0717977e-02 -2.0435376e+00)	1.1672251e+05	2.9399379e+02	1.3800020e+00
0.000748309    	(2.4844366e+00 -9.6590680e-03 -2.1143930e+00)	1.1672559e+05	2.9399339e+02	1.3800404e+00
0.000748714    	(2.5737254e+00 -1.1342577e-02 -2.1909255e+00)	1.1672859e+05	2.9399292e+02	1.3800780e+00
0.000749119    	(2.6586443e+00 -1.2241296e-02 -2.2640546e+00)	1.1673162e+05	2.9399248e+02	1.3801159e+00
0.000749524    	(2.7442438e+00 -1.0234188e-02 -2.3376801e+00)	1.1673461e+05	2.9399201e+02	1.3801535e+00
0.00074993     	(2.8369684e+00 -1.0732190e-02 -2.4169661e+00)	1.1673751e+05	2.9399147e+02	1.3801903e+00
0.000750335    	(2.9245644e+00 -1.2062169e-02 -2.4922894e+00)	1.1674043e+05	2.9399095e+02	1.3802272e+00
0.00075074     	(2.9996828e+00 -1.0894806e-02 -2.5570917e+00)	1.1674345e+05	2.9399050e+02	1.3802651e+00
0.000751145    	(3.0791235e+00 -1.1931229e-02 -2.6251051e+00)	1.1674640e+05	2.9399000e+02	1.3803023e+00
0.00075155     	(3.1536841e+00 -1.2135627e-02 -2.6889439e+00)	1.1674937e+05	2.9398951e+02	1.3803397e+00
0.000751955    	(3.2175685e+00 -1.0675567e-02 -2.7438320e+00)	1.1675243e+05	2.9398909e+02	1.3803779e+00
0.00075236     	(3.2797116e+00 -1.1198515e-02 -2.7967545e+00)	1.1675548e+05	2.9398866e+02	1.3804160e+00
0.000752765    	(3.3286700e+00 -1.0993545e-02 -2.8385991e+00)	1.1675866e+05	2.9398833e+02	1.3804551e+00
0.00075317     	(3.3651107e+00 -9.9674308e-03 -2.8699050e+00)	1.1676196e+05	2.9398808e+02	1.3804953e+00
0.000753575    	(3.4011332e+00 -1.1739852e-02 -2.9004280e+00)	1.1676524e+05	2.9398782e+02	1.3805353e+00
0.000753981    	(3.4227561e+00 -1.1928933e-02 -2.9187108e+00)	1.1676867e+05	2.9398766e+02	1.3805766e+00
0.000754386    	(3.4309469e+00 -1.0382996e-02 -2.9254982e+00)	1.1677224e+05	2.9398761e+02	1.3806191e+00
0.000754791    	(3.4408385e+00 -1.0931248e-02 -2.9330751e+00)	1.1677577e+05	2.9398753e+02	1.3806612e+00
0.000755196    	(3.4384345e+00 -1.0278054e-02 -2.9303126e+00)	1.1677944e+05	2.9398754e+02	1.3807045e+00
0.000755601    	(3.4260888e+00 -9.1486919e-03 -2.9190161e+00)	1.1678321e+05	2.9398763e+02	1.3807486e+00
0.000756006    	(3.4127517e+00 -9.7382207e-03 -2.9063723e+00)	1.1678697e+05	2.9398772e+02	1.3807927e+00
0.000756411    	(3.3882394e+00 -8.5251557e-03 -2.8844398e+00)	1.1679087e+05	2.9398789e+02	1.3808379e+00
0.000756816    	(3.3608544e+00 -8.9399451e-03 -2.8600535e+00)	1.1679478e+05	2.9398809e+02	1.3808833e+00
0.000757221    	(3.3328746e+00 -1.0532790e-02 -2.8349070e+00)	1.1679869e+05	2.9398828e+02	1.3809287e+00
0.000757627    	(3.2958567e+00 -8.7998950e-03 -2.8023208e+00)	1.1680271e+05	2.9398855e+02	1.3809749e+00
0.000758032    	(3.2628097e+00 -9.3019643e-03 -2.7727934e+00)	1.1680667e+05	2.9398877e+02	1.3810206e+00
0.000758437    	(3.2323257e+00 -1.0562142e-02 -2.7453492e+00)	1.1681060e+05	2.9398898e+02	1.3810661e+00
0.000758842    	(3.1969892e+00 -9.1585666e-03 -2.7140334e+00)	1.1681458e+05	2.9398922e+02	1.3811121e+00
0.000759247    	(3.1673755e+00 -9.7068464e-03 -2.6871666e+00)	1.1681850e+05	2.9398942e+02	1.3811575e+00
0.000759652    	(3.1357462e+00 -9.9677486e-03 -2.6587865e+00)	1.1682244e+05	2.9398963e+02	1.3812031e+00
0.000760057    	(3.1041096e+00 -9.9489183e-03 -2.6306988e+00)	1.1682638e+05	2.9398984e+02	1.3812487e+00
0.000760462    	(3.0793514e+00 -1.2043530e-02 -2.6082104e+00)	1.1683024e+05	2.9399000e+02	1.3812936e+00
0.000760867    	(3.0503669e+00 -1.2037468e-02 -2.5823968e+00)	1.1683416e+05	2.9399019e+02	1.3813390e+00
0.000761272    	(3.0228429e+00 -1.0961428e-02 -2.5579949e+00)	1.1683805e+05	2.9399036e+02	1.3813841e+00
0.000761678    	(3.0069696e+00 -1.2601277e-02 -2.5432605e+00)	1.1684181e+05	2.9399044e+02	1.3814282e+00
0.000762083    	(2.9808833e+00 -1.3009489e-02 -2.5205464e+00)	1.1684568e+05	2.9399061e+02	1.3814732e+00
0.000762488    	(2.9518861e+00 -1.3332793e-02 -2.4956201e+00)	1.1684957e+05	2.9399079e+02	1.3815184e+00
0.000762893    	(2.9339155e+00 -1.4238760e-02 -2.4798029e+00)	1.1685334e+05	2.9399088e+02	1.3815626e+00
0.000763298    	(2.9107169e+00 -1.3524407e-02 -2.4602332e+00)	1.1685716e+05	2.9399100e+02	1.3816071e+00
