# Region type : patch inlet
# Faces  :     286
# Area   :     1.5738454e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
8.34819e-05    	(4.2268621e+01 7.8653932e-03 -3.6077622e+01)	1.0836986e+05	2.9217818e+02	1.2891975e+00
8.38869e-05    	(4.2314659e+01 7.9010949e-03 -3.6117555e+01)	1.0836828e+05	2.9217422e+02	1.2891962e+00
8.42919e-05    	(4.2355975e+01 7.8269063e-03 -3.6153493e+01)	1.0836722e+05	2.9217064e+02	1.2891992e+00
8.46969e-05    	(4.2392568e+01 7.6298145e-03 -3.6185416e+01)	1.0836667e+05	2.9216747e+02	1.2892067e+00
8.51019e-05    	(4.2424522e+01 7.2887218e-03 -3.6213403e+01)	1.0836663e+05	2.9216469e+02	1.2892185e+00
8.55069e-05    	(4.2452183e+01 6.8624582e-03 -3.6237743e+01)	1.0836707e+05	2.9216228e+02	1.2892343e+00
8.59119e-05    	(4.2476058e+01 6.4042364e-03 -3.6258861e+01)	1.0836792e+05	2.9216019e+02	1.2892537e+00
8.63169e-05    	(4.2496486e+01 5.9150798e-03 -3.6277036e+01)	1.0836916e+05	2.9215839e+02	1.2892763e+00
8.67219e-05    	(4.2513803e+01 5.3567404e-03 -3.6292530e+01)	1.0837075e+05	2.9215686e+02	1.2893019e+00
8.71269e-05    	(4.2528372e+01 4.7304326e-03 -3.6305646e+01)	1.0837264e+05	2.9215557e+02	1.2893301e+00
8.75319e-05    	(4.2540680e+01 4.0638220e-03 -3.6316801e+01)	1.0837479e+05	2.9215448e+02	1.2893605e+00
8.79369e-05    	(4.2551213e+01 3.3946653e-03 -3.6326438e+01)	1.0837713e+05	2.9215354e+02	1.2893925e+00
8.83419e-05    	(4.2560482e+01 2.7388116e-03 -3.6335029e+01)	1.0837962e+05	2.9215271e+02	1.2894258e+00
8.87469e-05    	(4.2568853e+01 2.0715012e-03 -3.6342868e+01)	1.0838221e+05	2.9215195e+02	1.2894599e+00
8.91519e-05    	(4.2576710e+01 1.3821512e-03 -3.6350245e+01)	1.0838486e+05	2.9215125e+02	1.2894945e+00
8.95569e-05    	(4.2584474e+01 6.9641672e-04 -3.6357511e+01)	1.0838752e+05	2.9215055e+02	1.2895292e+00
8.99619e-05    	(4.2592580e+01 4.8386897e-05 -3.6365029e+01)	1.0839014e+05	2.9214982e+02	1.2895636e+00
9.03669e-05    	(4.2601442e+01 -5.3014528e-04 -3.6373169e+01)	1.0839268e+05	2.9214903e+02	1.2895973e+00
9.07719e-05    	(4.2611416e+01 -1.0543507e-03 -3.6382223e+01)	1.0839510e+05	2.9214815e+02	1.2896300e+00
9.11769e-05    	(4.2622826e+01 -1.5496220e-03 -3.6392419e+01)	1.0839736e+05	2.9214714e+02	1.2896613e+00
9.15819e-05    	(4.2636056e+01 -2.0125245e-03 -3.6404070e+01)	1.0839943e+05	2.9214598e+02	1.2896910e+00
9.19869e-05    	(4.2651526e+01 -2.4235139e-03 -3.6417532e+01)	1.0840124e+05	2.9214463e+02	1.2897185e+00
9.23919e-05    	(4.2669573e+01 -2.7779951e-03 -3.6433080e+01)	1.0840278e+05	2.9214307e+02	1.2897437e+00
9.27969e-05    	(4.2690449e+01 -3.0779389e-03 -3.6450910e+01)	1.0840400e+05	2.9214126e+02	1.2897661e+00
9.32019e-05    	(4.2714406e+01 -3.3259504e-03 -3.6471224e+01)	1.0840487e+05	2.9213919e+02	1.2897857e+00
9.36069e-05    	(4.2741600e+01 -3.5235781e-03 -3.6494156e+01)	1.0840539e+05	2.9213684e+02	1.2898022e+00
9.40119e-05    	(4.2772093e+01 -3.6711561e-03 -3.6519771e+01)	1.0840554e+05	2.9213420e+02	1.2898156e+00
9.44169e-05    	(4.2805852e+01 -3.7662639e-03 -3.6548065e+01)	1.0840533e+05	2.9213129e+02	1.2898259e+00
9.4822e-05     	(4.2842700e+01 -3.8315373e-03 -3.6578899e+01)	1.0840476e+05	2.9212810e+02	1.2898332e+00
9.5227e-05     	(4.2882336e+01 -3.8784228e-03 -3.6612041e+01)	1.0840388e+05	2.9212467e+02	1.2898378e+00
9.5632e-05     	(4.2924302e+01 -3.8983169e-03 -3.6647136e+01)	1.0840273e+05	2.9212104e+02	1.2898401e+00
9.6037e-05     	(4.2968078e+01 -3.8677353e-03 -3.6683764e+01)	1.0840138e+05	2.9211724e+02	1.2898406e+00
9.6442e-05     	(4.3013076e+01 -3.7918139e-03 -3.6721446e+01)	1.0839987e+05	2.9211334e+02	1.2898400e+00
9.68471e-05    	(4.3058583e+01 -3.6698121e-03 -3.6759596e+01)	1.0839831e+05	2.9210938e+02	1.2898387e+00
9.72521e-05    	(4.3103785e+01 -3.5143749e-03 -3.6797545e+01)	1.0839677e+05	2.9210544e+02	1.2898377e+00
9.76571e-05    	(4.3147760e+01 -3.3329076e-03 -3.6834526e+01)	1.0839536e+05	2.9210161e+02	1.2898379e+00
9.80621e-05    	(4.3189619e+01 -3.1379164e-03 -3.6869785e+01)	1.0839419e+05	2.9209796e+02	1.2898400e+00
9.84671e-05    	(4.3228451e+01 -2.9373374e-03 -3.6902552e+01)	1.0839335e+05	2.9209457e+02	1.2898450e+00
9.88722e-05    	(4.3263368e+01 -2.7043512e-03 -3.6932058e+01)	1.0839296e+05	2.9209151e+02	1.2898537e+00
9.92772e-05    	(4.3293574e+01 -2.4396898e-03 -3.6957625e+01)	1.0839310e+05	2.9208887e+02	1.2898670e+00
9.96822e-05    	(4.3318386e+01 -2.1615624e-03 -3.6978664e+01)	1.0839385e+05	2.9208671e+02	1.2898855e+00
0.000100087    	(4.3337224e+01 -1.8866535e-03 -3.6994635e+01)	1.0839529e+05	2.9208507e+02	1.2899098e+00
0.000100492    	(4.3349802e+01 -1.6052352e-03 -3.7005297e+01)	1.0839744e+05	2.9208398e+02	1.2899402e+00
0.000100897    	(4.3356022e+01 -1.3073896e-03 -3.7010598e+01)	1.0840032e+05	2.9208345e+02	1.2899768e+00
0.000101302    	(4.3355788e+01 -1.0300480e-03 -3.7010416e+01)	1.0840394e+05	2.9208350e+02	1.2900197e+00
0.000101707    	(4.3349119e+01 -7.7153582e-04 -3.7004777e+01)	1.0840829e+05	2.9208411e+02	1.2900688e+00
0.000102112    	(4.3336237e+01 -5.2549622e-04 -3.6993879e+01)	1.0841336e+05	2.9208527e+02	1.2901240e+00
0.000102517    	(4.3317641e+01 -2.8084619e-04 -3.6978142e+01)	1.0841908e+05	2.9208693e+02	1.2901848e+00
0.000102922    	(4.3293933e+01 -5.2282449e-05 -3.6958068e+01)	1.0842538e+05	2.9208905e+02	1.2902505e+00
0.000103327    	(4.3265944e+01 1.5066902e-04 -3.6934364e+01)	1.0843218e+05	2.9209154e+02	1.2903204e+00
0.000103732    	(4.3234522e+01 3.3183681e-04 -3.6907758e+01)	1.0843937e+05	2.9209434e+02	1.2903936e+00
0.000104137    	(4.3200517e+01 4.8588073e-04 -3.6878984e+01)	1.0844684e+05	2.9209735e+02	1.2904693e+00
0.000104542    	(4.3164866e+01 6.2378612e-04 -3.6848828e+01)	1.0845451e+05	2.9210052e+02	1.2905466e+00
0.000104947    	(4.3128473e+01 7.4687007e-04 -3.6818056e+01)	1.0846225e+05	2.9210374e+02	1.2906246e+00
0.000105352    	(4.3092290e+01 8.5943259e-04 -3.6787476e+01)	1.0846997e+05	2.9210694e+02	1.2907023e+00
0.000105757    	(4.3057217e+01 9.6222245e-04 -3.6757842e+01)	1.0847755e+05	2.9211004e+02	1.2907789e+00
0.000106163    	(4.3024072e+01 1.0583504e-03 -3.6729836e+01)	1.0848492e+05	2.9211297e+02	1.2908536e+00
0.000106568    	(4.2993646e+01 1.1485453e-03 -3.6704126e+01)	1.0849196e+05	2.9211565e+02	1.2909256e+00
0.000106973    	(4.2966627e+01 1.2386031e-03 -3.6681304e+01)	1.0849862e+05	2.9211804e+02	1.2909944e+00
0.000107378    	(4.2943535e+01 1.3208633e-03 -3.6661818e+01)	1.0850483e+05	2.9212008e+02	1.2910593e+00
0.000107783    	(4.2924782e+01 1.3907893e-03 -3.6646025e+01)	1.0851054e+05	2.9212173e+02	1.2911200e+00
0.000108188    	(4.2910699e+01 1.4632276e-03 -3.6634214e+01)	1.0851572e+05	2.9212298e+02	1.2911761e+00
0.000108593    	(4.2901387e+01 1.5423240e-03 -3.6626499e+01)	1.0852036e+05	2.9212381e+02	1.2912277e+00
0.000108998    	(4.2896889e+01 1.6224217e-03 -3.6622929e+01)	1.0852445e+05	2.9212421e+02	1.2912745e+00
0.000109403    	(4.2897049e+01 1.6987165e-03 -3.6623386e+01)	1.0852800e+05	2.9212420e+02	1.2913168e+00
0.000109808    	(4.2901575e+01 1.7673152e-03 -3.6627659e+01)	1.0853105e+05	2.9212381e+02	1.2913549e+00
0.000110213    	(4.2910144e+01 1.8536549e-03 -3.6635488e+01)	1.0853364e+05	2.9212305e+02	1.2913890e+00
0.000110618    	(4.2922210e+01 1.9293652e-03 -3.6646359e+01)	1.0853582e+05	2.9212199e+02	1.2914197e+00
0.000111023    	(4.2937151e+01 1.9615349e-03 -3.6659685e+01)	1.0853768e+05	2.9212068e+02	1.2914476e+00
0.000111428    	(4.2954420e+01 1.9696002e-03 -3.6675020e+01)	1.0853927e+05	2.9211916e+02	1.2914732e+00
0.000111833    	(4.2973582e+01 2.0117763e-03 -3.6692070e+01)	1.0854064e+05	2.9211747e+02	1.2914969e+00
0.000112238    	(4.2994016e+01 2.0568959e-03 -3.6710271e+01)	1.0854186e+05	2.9211566e+02	1.2915194e+00
0.000112643    	(4.3015209e+01 2.1007261e-03 -3.6729191e+01)	1.0854299e+05	2.9211379e+02	1.2915411e+00
0.000113048    	(4.3036615e+01 2.0859531e-03 -3.6748272e+01)	1.0854409e+05	2.9211189e+02	1.2915626e+00
0.000113453    	(4.3057891e+01 1.9931139e-03 -3.6767185e+01)	1.0854521e+05	2.9211001e+02	1.2915842e+00
0.000113858    	(4.3078794e+01 1.8853587e-03 -3.6785769e+01)	1.0854638e+05	2.9210816e+02	1.2916062e+00
0.000114263    	(4.3099088e+01 1.7963260e-03 -3.6803850e+01)	1.0854761e+05	2.9210637e+02	1.2916288e+00
0.000114668    	(4.3118524e+01 1.6950062e-03 -3.6821154e+01)	1.0854893e+05	2.9210464e+02	1.2916521e+00
0.000115073    	(4.3137079e+01 1.5866924e-03 -3.6837690e+01)	1.0855036e+05	2.9210300e+02	1.2916764e+00
0.000115478    	(4.3154688e+01 1.4292344e-03 -3.6853340e+01)	1.0855189e+05	2.9210143e+02	1.2917015e+00
0.000115883    	(4.3171429e+01 1.2033732e-03 -3.6868136e+01)	1.0855353e+05	2.9209995e+02	1.2917275e+00
0.000116288    	(4.3187675e+01 9.9651020e-04 -3.6882482e+01)	1.0855523e+05	2.9209851e+02	1.2917540e+00
0.000116693    	(4.3203647e+01 8.2624774e-04 -3.6896568e+01)	1.0855695e+05	2.9209710e+02	1.2917808e+00
0.000117098    	(4.3219488e+01 6.5520188e-04 -3.6910456e+01)	1.0855869e+05	2.9209569e+02	1.2918077e+00
0.000117503    	(4.3235517e+01 5.2077554e-04 -3.6924446e+01)	1.0856041e+05	2.9209427e+02	1.2918344e+00
0.000117908    	(4.3251873e+01 3.7761357e-04 -3.6938601e+01)	1.0856210e+05	2.9209283e+02	1.2918609e+00
0.000118313    	(4.3268745e+01 1.8744269e-04 -3.6953045e+01)	1.0856373e+05	2.9209134e+02	1.2918868e+00
0.000118718    	(4.3286546e+01 1.4424709e-05 -3.6968196e+01)	1.0856526e+05	2.9208977e+02	1.2919119e+00
0.000119123    	(4.3305562e+01 -1.1783885e-04 -3.6984347e+01)	1.0856664e+05	2.9208810e+02	1.2919358e+00
0.000119528    	(4.3325925e+01 -2.4600320e-04 -3.7001566e+01)	1.0856788e+05	2.9208631e+02	1.2919584e+00
0.000119933    	(4.3347864e+01 -3.4457821e-04 -3.7020080e+01)	1.0856893e+05	2.9208437e+02	1.2919795e+00
0.000120338    	(4.3371372e+01 -4.5813143e-04 -3.7039833e+01)	1.0856981e+05	2.9208231e+02	1.2919990e+00
0.000120743    	(4.3396457e+01 -6.1238677e-04 -3.7060795e+01)	1.0857051e+05	2.9208010e+02	1.2920171e+00
0.000121148    	(4.3423361e+01 -7.2146417e-04 -3.7083205e+01)	1.0857100e+05	2.9207774e+02	1.2920334e+00
0.000121553    	(4.3452024e+01 -7.7791353e-04 -3.7107108e+01)	1.0857129e+05	2.9207522e+02	1.2920479e+00
0.000121958    	(4.3482171e+01 -8.4536850e-04 -3.7132267e+01)	1.0857141e+05	2.9207257e+02	1.2920610e+00
0.000122363    	(4.3513725e+01 -8.6811761e-04 -3.7158612e+01)	1.0857137e+05	2.9206979e+02	1.2920727e+00
0.000122768    	(4.3546334e+01 -8.6468669e-04 -3.7185767e+01)	1.0857120e+05	2.9206692e+02	1.2920834e+00
0.000123173    	(4.3579570e+01 -8.9379720e-04 -3.7213403e+01)	1.0857097e+05	2.9206400e+02	1.2920935e+00
0.000123578    	(4.3613316e+01 -8.9862613e-04 -3.7241528e+01)	1.0857067e+05	2.9206103e+02	1.2921031e+00
0.000123983    	(4.3647345e+01 -8.6877720e-04 -3.7269957e+01)	1.0857033e+05	2.9205802e+02	1.2921123e+00
0.000124388    	(4.3681324e+01 -8.4129380e-04 -3.7298340e+01)	1.0857000e+05	2.9205502e+02	1.2921215e+00
0.000124793    	(4.3714990e+01 -8.1347786e-04 -3.7326501e+01)	1.0856969e+05	2.9205205e+02	1.2921311e+00
0.000125198    	(4.3747926e+01 -8.1941566e-04 -3.7354053e+01)	1.0856947e+05	2.9204914e+02	1.2921413e+00
0.000125603    	(4.3779732e+01 -8.9414479e-04 -3.7380618e+01)	1.0856939e+05	2.9204633e+02	1.2921526e+00
0.000126008    	(4.3810323e+01 -9.5710501e-04 -3.7406222e+01)	1.0856943e+05	2.9204362e+02	1.2921651e+00
0.000126413    	(4.3839473e+01 -9.9751246e-04 -3.7430699e+01)	1.0856964e+05	2.9204104e+02	1.2921789e+00
0.000126818    	(4.3866949e+01 -1.0373597e-03 -3.7453796e+01)	1.0857003e+05	2.9203860e+02	1.2921944e+00
0.000127224    	(4.3892548e+01 -1.0870916e-03 -3.7475339e+01)	1.0857064e+05	2.9203633e+02	1.2922116e+00
0.000127629    	(4.3916186e+01 -1.1232461e-03 -3.7495263e+01)	1.0857148e+05	2.9203423e+02	1.2922308e+00
0.000128034    	(4.3937706e+01 -1.1657156e-03 -3.7513438e+01)	1.0857255e+05	2.9203232e+02	1.2922521e+00
0.000128439    	(4.3957077e+01 -1.1996883e-03 -3.7529830e+01)	1.0857388e+05	2.9203060e+02	1.2922754e+00
0.000128844    	(4.3974178e+01 -1.2387246e-03 -3.7544340e+01)	1.0857546e+05	2.9202908e+02	1.2923010e+00
0.000129249    	(4.3989013e+01 -1.2644977e-03 -3.7556956e+01)	1.0857731e+05	2.9202776e+02	1.2923288e+00
0.000129654    	(4.4001532e+01 -1.2883002e-03 -3.7567633e+01)	1.0857942e+05	2.9202664e+02	1.2923589e+00
0.000130059    	(4.4011837e+01 -1.3002303e-03 -3.7576445e+01)	1.0858179e+05	2.9202573e+02	1.2923911e+00
0.000130464    	(4.4019930e+01 -1.3200635e-03 -3.7583401e+01)	1.0858442e+05	2.9202501e+02	1.2924256e+00
0.000130869    	(4.4025925e+01 -1.3410570e-03 -3.7588583e+01)	1.0858729e+05	2.9202448e+02	1.2924621e+00
0.000131274    	(4.4029864e+01 -1.3638508e-03 -3.7592025e+01)	1.0859040e+05	2.9202413e+02	1.2925006e+00
0.000131679    	(4.4031842e+01 -1.3874476e-03 -3.7593809e+01)	1.0859374e+05	2.9202396e+02	1.2925411e+00
0.000132084    	(4.4031971e+01 -1.4106058e-03 -3.7594032e+01)	1.0859729e+05	2.9202395e+02	1.2925834e+00
0.000132489    	(4.4030363e+01 -1.4415548e-03 -3.7592803e+01)	1.0860104e+05	2.9202410e+02	1.2926274e+00
0.000132894    	(4.4027119e+01 -1.5017887e-03 -3.7590220e+01)	1.0860498e+05	2.9202439e+02	1.2926730e+00
0.000133299    	(4.4022421e+01 -1.5722577e-03 -3.7586427e+01)	1.0860908e+05	2.9202481e+02	1.2927200e+00
0.000133704    	(4.4016425e+01 -1.6484679e-03 -3.7581533e+01)	1.0861334e+05	2.9202535e+02	1.2927683e+00
0.000134109    	(4.4009229e+01 -1.7163898e-03 -3.7575667e+01)	1.0861773e+05	2.9202599e+02	1.2928178e+00
0.000134514    	(4.4001209e+01 -1.7503550e-03 -3.7569038e+01)	1.0862222e+05	2.9202671e+02	1.2928681e+00
0.000134919    	(4.3992702e+01 -1.7296329e-03 -3.7561909e+01)	1.0862678e+05	2.9202747e+02	1.2929189e+00
0.000135324    	(4.3983691e+01 -1.7124537e-03 -3.7554342e+01)	1.0863139e+05	2.9202828e+02	1.2929702e+00
0.000135729    	(4.3974329e+01 -1.7056570e-03 -3.7546473e+01)	1.0863605e+05	2.9202913e+02	1.2930219e+00
0.000136134    	(4.3964805e+01 -1.6978493e-03 -3.7538459e+01)	1.0864073e+05	2.9202999e+02	1.2930738e+00
0.000136539    	(4.3955303e+01 -1.6684820e-03 -3.7530460e+01)	1.0864540e+05	2.9203084e+02	1.2931257e+00
0.000136944    	(4.3945973e+01 -1.6160930e-03 -3.7522623e+01)	1.0865006e+05	2.9203169e+02	1.2931774e+00
0.000137349    	(4.3937024e+01 -1.5359788e-03 -3.7515129e+01)	1.0865467e+05	2.9203249e+02	1.2932287e+00
0.000137754    	(4.3928616e+01 -1.4378043e-03 -3.7508121e+01)	1.0865921e+05	2.9203325e+02	1.2932794e+00
0.000138159    	(4.3920940e+01 -1.3179688e-03 -3.7501762e+01)	1.0866367e+05	2.9203394e+02	1.2933295e+00
0.000138564    	(4.3914120e+01 -1.1809879e-03 -3.7496160e+01)	1.0866803e+05	2.9203456e+02	1.2933787e+00
0.000138969    	(4.3908303e+01 -1.0292487e-03 -3.7491441e+01)	1.0867228e+05	2.9203508e+02	1.2934268e+00
0.000139374    	(4.3903600e+01 -8.6928427e-04 -3.7487709e+01)	1.0867639e+05	2.9203551e+02	1.2934739e+00
0.000139779    	(4.3900122e+01 -7.0835467e-04 -3.7485054e+01)	1.0868035e+05	2.9203582e+02	1.2935198e+00
0.000140184    	(4.3897971e+01 -5.4622514e-04 -3.7483562e+01)	1.0868417e+05	2.9203601e+02	1.2935643e+00
0.000140589    	(4.3897223e+01 -3.8828076e-04 -3.7483290e+01)	1.0868781e+05	2.9203608e+02	1.2936074e+00
0.000140994    	(4.3897918e+01 -2.2473098e-04 -3.7484273e+01)	1.0869129e+05	2.9203602e+02	1.2936490e+00
0.000141399    	(4.3900115e+01 -6.7429415e-05 -3.7486556e+01)	1.0869459e+05	2.9203582e+02	1.2936892e+00
0.000141804    	(4.3903811e+01 7.8674229e-05 -3.7490134e+01)	1.0869771e+05	2.9203548e+02	1.2937279e+00
0.000142209    	(4.3908972e+01 2.0246553e-04 -3.7494976e+01)	1.0870066e+05	2.9203501e+02	1.2937651e+00
0.000142614    	(4.3915579e+01 3.1359009e-04 -3.7501061e+01)	1.0870345e+05	2.9203441e+02	1.2938008e+00
0.000143019    	(4.3923524e+01 3.9652826e-04 -3.7508291e+01)	1.0870607e+05	2.9203370e+02	1.2938352e+00
0.000143424    	(4.3932774e+01 4.6717159e-04 -3.7516628e+01)	1.0870854e+05	2.9203286e+02	1.2938684e+00
0.000143829    	(4.3943186e+01 5.0729731e-04 -3.7525947e+01)	1.0871088e+05	2.9203192e+02	1.2939003e+00
0.000144234    	(4.3954722e+01 5.3413728e-04 -3.7536201e+01)	1.0871309e+05	2.9203088e+02	1.2939312e+00
0.000144639    	(4.3967229e+01 5.3160128e-04 -3.7547258e+01)	1.0871518e+05	2.9202975e+02	1.2939611e+00
0.000145044    	(4.3980670e+01 5.1176124e-04 -3.7559066e+01)	1.0871716e+05	2.9202854e+02	1.2939900e+00
0.000145449    	(4.3994919e+01 4.6882325e-04 -3.7571528e+01)	1.0871905e+05	2.9202725e+02	1.2940182e+00
0.000145854    	(4.4009964e+01 4.2927961e-04 -3.7584634e+01)	1.0872085e+05	2.9202590e+02	1.2940456e+00
0.000146259    	(4.4025615e+01 3.6397017e-04 -3.7598195e+01)	1.0872258e+05	2.9202449e+02	1.2940724e+00
0.000146664    	(4.4041751e+01 2.5158782e-04 -3.7612047e+01)	1.0872426e+05	2.9202304e+02	1.2940988e+00
0.000147069    	(4.4058340e+01 1.1746109e-04 -3.7626201e+01)	1.0872589e+05	2.9202156e+02	1.2941247e+00
0.000147474    	(4.4075430e+01 6.7592963e-06 -3.7640744e+01)	1.0872746e+05	2.9202003e+02	1.2941502e+00
0.00014788     	(4.4092857e+01 -1.1934214e-04 -3.7655491e+01)	1.0872899e+05	2.9201847e+02	1.2941753e+00
0.000148285    	(4.4110572e+01 -2.5488563e-04 -3.7670403e+01)	1.0873050e+05	2.9201689e+02	1.2942002e+00
0.00014869     	(4.4128537e+01 -3.9259551e-04 -3.7685463e+01)	1.0873197e+05	2.9201529e+02	1.2942248e+00
0.000149095    	(4.4146596e+01 -5.6939767e-04 -3.7700492e+01)	1.0873345e+05	2.9201369e+02	1.2942494e+00
0.0001495      	(4.4164704e+01 -7.9182565e-04 -3.7715437e+01)	1.0873492e+05	2.9201208e+02	1.2942741e+00
0.000149905    	(4.4182999e+01 -9.8533908e-04 -3.7730523e+01)	1.0873637e+05	2.9201046e+02	1.2942985e+00
0.00015031     	(4.4201430e+01 -1.1613619e-03 -3.7745694e+01)	1.0873780e+05	2.9200883e+02	1.2943228e+00
0.000150715    	(4.4219926e+01 -1.3458282e-03 -3.7760879e+01)	1.0873923e+05	2.9200719e+02	1.2943470e+00
0.00015112     	(4.4238555e+01 -1.5026398e-03 -3.7776167e+01)	1.0874064e+05	2.9200554e+02	1.2943711e+00
0.000151525    	(4.4257265e+01 -1.6493325e-03 -3.7791526e+01)	1.0874204e+05	2.9200388e+02	1.2943951e+00
0.00015193     	(4.4276032e+01 -1.8031408e-03 -3.7806884e+01)	1.0874343e+05	2.9200221e+02	1.2944190e+00
0.000152335    	(4.4294877e+01 -1.9531459e-03 -3.7822288e+01)	1.0874482e+05	2.9200054e+02	1.2944429e+00
0.00015274     	(4.4313938e+01 -2.0522450e-03 -3.7837945e+01)	1.0874617e+05	2.9199885e+02	1.2944665e+00
0.000153145    	(4.4333233e+01 -2.1132032e-03 -3.7853841e+01)	1.0874750e+05	2.9199713e+02	1.2944898e+00
0.00015355     	(4.4352701e+01 -2.1659613e-03 -3.7869925e+01)	1.0874880e+05	2.9199539e+02	1.2945130e+00
0.000153955    	(4.4372428e+01 -2.1843990e-03 -3.7886299e+01)	1.0875006e+05	2.9199363e+02	1.2945358e+00
0.00015436     	(4.4392414e+01 -2.1787888e-03 -3.7902962e+01)	1.0875129e+05	2.9199184e+02	1.2945584e+00
0.000154765    	(4.4412555e+01 -2.1932102e-03 -3.7919786e+01)	1.0875250e+05	2.9199003e+02	1.2945807e+00
0.00015517     	(4.4432877e+01 -2.2238916e-03 -3.7936789e+01)	1.0875368e+05	2.9198821e+02	1.2946029e+00
0.000155575    	(4.4453492e+01 -2.2278687e-03 -3.7954150e+01)	1.0875482e+05	2.9198635e+02	1.2946246e+00
0.00015598     	(4.4474366e+01 -2.2218513e-03 -3.7971811e+01)	1.0875592e+05	2.9198446e+02	1.2946461e+00
0.000156385    	(4.4495467e+01 -2.2220433e-03 -3.7989721e+01)	1.0875700e+05	2.9198255e+02	1.2946673e+00
0.00015679     	(4.4516807e+01 -2.2139024e-03 -3.8007917e+01)	1.0875803e+05	2.9198061e+02	1.2946882e+00
0.000157195    	(4.4538368e+01 -2.1974671e-03 -3.8026363e+01)	1.0875904e+05	2.9197865e+02	1.2947089e+00
0.0001576      	(4.4560010e+01 -2.2119648e-03 -3.8044878e+01)	1.0876004e+05	2.9197668e+02	1.2947294e+00
0.000158005    	(4.4581736e+01 -2.2355827e-03 -3.8063482e+01)	1.0876102e+05	2.9197471e+02	1.2947499e+00
0.00015841     	(4.4603613e+01 -2.2179253e-03 -3.8082285e+01)	1.0876198e+05	2.9197271e+02	1.2947702e+00
0.000158815    	(4.4625490e+01 -2.1877781e-03 -3.8101117e+01)	1.0876294e+05	2.9197071e+02	1.2947904e+00
0.00015922     	(4.4647239e+01 -2.1547891e-03 -3.8119858e+01)	1.0876391e+05	2.9196873e+02	1.2948107e+00
0.000159625    	(4.4668771e+01 -2.1050964e-03 -3.8138436e+01)	1.0876491e+05	2.9196676e+02	1.2948313e+00
0.00016003     	(4.4689957e+01 -2.0396516e-03 -3.8156737e+01)	1.0876594e+05	2.9196482e+02	1.2948522e+00
0.000160435    	(4.4710673e+01 -1.9614367e-03 -3.8174647e+01)	1.0876703e+05	2.9196292e+02	1.2948735e+00
0.00016084     	(4.4730790e+01 -1.8765457e-03 -3.8192055e+01)	1.0876819e+05	2.9196108e+02	1.2948955e+00
0.000161245    	(4.4750164e+01 -1.7927229e-03 -3.8208836e+01)	1.0876944e+05	2.9195931e+02	1.2949182e+00
0.00016165     	(4.4768621e+01 -1.7183551e-03 -3.8224845e+01)	1.0877080e+05	2.9195762e+02	1.2949418e+00
0.000162055    	(4.4785995e+01 -1.6539694e-03 -3.8239940e+01)	1.0877228e+05	2.9195603e+02	1.2949665e+00
0.00016246     	(4.4802127e+01 -1.5977596e-03 -3.8253980e+01)	1.0877392e+05	2.9195455e+02	1.2949925e+00
0.000162865    	(4.4816868e+01 -1.5465316e-03 -3.8266837e+01)	1.0877572e+05	2.9195320e+02	1.2950199e+00
0.00016327     	(4.4830083e+01 -1.4991876e-03 -3.8278395e+01)	1.0877770e+05	2.9195199e+02	1.2950488e+00
0.000163675    	(4.4841660e+01 -1.4538253e-03 -3.8288554e+01)	1.0877988e+05	2.9195093e+02	1.2950794e+00
0.00016408     	(4.4851481e+01 -1.4112578e-03 -3.8297218e+01)	1.0878226e+05	2.9195003e+02	1.2951119e+00
0.000164485    	(4.4859453e+01 -1.3735674e-03 -3.8304306e+01)	1.0878487e+05	2.9194930e+02	1.2951461e+00
0.00016489     	(4.4865485e+01 -1.3381020e-03 -3.8309744e+01)	1.0878772e+05	2.9194876e+02	1.2951824e+00
0.000165295    	(4.4869512e+01 -1.3009879e-03 -3.8313473e+01)	1.0879080e+05	2.9194839e+02	1.2952207e+00
0.0001657      	(4.4871502e+01 -1.2626620e-03 -3.8315464e+01)	1.0879413e+05	2.9194822e+02	1.2952611e+00
0.000166105    	(4.4871410e+01 -1.2352223e-03 -3.8315680e+01)	1.0879771e+05	2.9194824e+02	1.2953037e+00
0.00016651     	(4.4869264e+01 -1.2123556e-03 -3.8314148e+01)	1.0880153e+05	2.9194844e+02	1.2953483e+00
0.000166915    	(4.4865076e+01 -1.1997282e-03 -3.8310879e+01)	1.0880560e+05	2.9194884e+02	1.2953950e+00
0.00016732     	(4.4858882e+01 -1.1960573e-03 -3.8305903e+01)	1.0880992e+05	2.9194942e+02	1.2954438e+00
0.000167725    	(4.4850730e+01 -1.2029598e-03 -3.8299262e+01)	1.0881446e+05	2.9195018e+02	1.2954946e+00
0.00016813     	(4.4840686e+01 -1.2261977e-03 -3.8291020e+01)	1.0881924e+05	2.9195112e+02	1.2955473e+00
0.000168535    	(4.4828842e+01 -1.2629613e-03 -3.8281248e+01)	1.0882423e+05	2.9195222e+02	1.2956018e+00
0.00016894     	(4.4815279e+01 -1.3185164e-03 -3.8270012e+01)	1.0882942e+05	2.9195347e+02	1.2956581e+00
0.000169345    	(4.4800094e+01 -1.3881545e-03 -3.8257397e+01)	1.0883481e+05	2.9195488e+02	1.2957161e+00
0.00016975     	(4.4783381e+01 -1.4699396e-03 -3.8243483e+01)	1.0884038e+05	2.9195643e+02	1.2957756e+00
