# Region type : patch cOutlet
# Faces  :     1484
# Area   :     4.0504348e-05
# Time         	sum(phi)
2.96187e-05    	2.3633661e-06
3.00236e-05    	2.4022007e-06
3.04285e-05    	2.4495731e-06
3.08334e-05    	2.4725962e-06
3.12383e-05    	2.4997082e-06
3.16432e-05    	2.5283560e-06
3.20481e-05    	2.5521622e-06
3.2453e-05     	2.5666525e-06
3.2858e-05     	2.5806055e-06
3.32629e-05    	2.5870626e-06
3.36678e-05    	2.6013340e-06
3.40728e-05    	2.6083726e-06
3.44777e-05    	2.6172403e-06
3.48827e-05    	2.6128102e-06
3.52876e-05    	2.6246240e-06
3.56926e-05    	2.6207042e-06
3.60976e-05    	2.6161588e-06
3.65026e-05    	2.6143233e-06
3.69075e-05    	2.6001520e-06
3.73125e-05    	2.6024461e-06
3.77175e-05    	2.5883466e-06
3.81225e-05    	2.5905011e-06
3.85274e-05    	2.5804612e-06
3.89324e-05    	2.5691049e-06
3.93374e-05    	2.5583224e-06
3.97423e-05    	2.5437363e-06
4.01473e-05    	2.5360485e-06
4.05523e-05    	2.5177557e-06
4.09572e-05    	2.5097517e-06
4.13622e-05    	2.4927494e-06
4.17672e-05    	2.4914773e-06
4.21722e-05    	2.4758699e-06
4.25771e-05    	2.4742050e-06
4.29821e-05    	2.4725582e-06
4.33871e-05    	2.4576641e-06
4.37921e-05    	2.4701226e-06
4.41971e-05    	2.4724624e-06
4.4602e-05     	2.4794296e-06
4.5007e-05     	2.4865392e-06
4.5412e-05     	2.5048095e-06
4.5817e-05     	2.5242306e-06
4.6222e-05     	2.5423055e-06
4.6627e-05     	2.5603718e-06
4.70319e-05    	2.5832271e-06
4.74369e-05    	2.6017715e-06
4.78419e-05    	2.6126975e-06
4.82469e-05    	2.6310509e-06
4.86519e-05    	2.6601450e-06
4.90569e-05    	2.6839023e-06
4.94618e-05    	2.7082940e-06
4.98668e-05    	2.7339786e-06
5.02718e-05    	2.7492725e-06
5.06768e-05    	2.7732621e-06
5.10818e-05    	2.7911176e-06
5.14868e-05    	2.8195112e-06
5.18918e-05    	2.8297300e-06
5.22967e-05    	2.8483380e-06
5.27017e-05    	2.8781305e-06
5.31067e-05    	2.8945885e-06
5.35117e-05    	2.9177297e-06
5.39167e-05    	2.9488984e-06
5.43217e-05    	2.9761212e-06
5.47266e-05    	3.0065772e-06
5.51316e-05    	3.0348798e-06
5.55366e-05    	3.0769092e-06
5.59416e-05    	3.1113812e-06
5.63466e-05    	3.1461633e-06
5.67516e-05    	3.1959297e-06
5.71566e-05    	3.2399224e-06
5.75615e-05    	3.2942656e-06
5.79665e-05    	3.3480083e-06
5.83715e-05    	3.3969044e-06
5.87765e-05    	3.4502881e-06
5.91815e-05    	3.4936768e-06
5.95865e-05    	3.5501009e-06
5.99914e-05    	3.6023593e-06
6.03964e-05    	3.6590939e-06
6.08014e-05    	3.7097391e-06
6.12064e-05    	3.7620395e-06
6.16114e-05    	3.8177313e-06
6.20164e-05    	3.8557070e-06
6.24214e-05    	3.9107252e-06
6.28263e-05    	3.9521421e-06
6.32313e-05    	4.0045657e-06
6.36363e-05    	4.0657536e-06
6.40413e-05    	4.1103008e-06
6.44463e-05    	4.1640050e-06
6.48513e-05    	4.2099833e-06
6.52563e-05    	4.2603300e-06
6.56613e-05    	4.3206480e-06
6.60663e-05    	4.3779061e-06
6.64713e-05    	4.4356211e-06
6.68763e-05    	4.4898491e-06
6.72813e-05    	4.5468605e-06
6.76863e-05    	4.6088513e-06
6.80913e-05    	4.6743064e-06
6.84963e-05    	4.7333639e-06
6.89013e-05    	4.7920039e-06
6.93063e-05    	4.8598194e-06
6.97113e-05    	4.9257925e-06
7.01163e-05    	4.9896419e-06
7.05214e-05    	5.0522267e-06
