=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.09 18:18:48 =~=~=~=~=~=~=~=~=~=~=~=
137188.63,291.06,101030.94,297.77
138436.84,290.86,101426.47,297.68
136412.08,291.18,100538.70,297.88
138593.36,290.84,99951.17,298.01
138906.75,290.79,101030.94,297.77
137811.84,290.96,100932.29,297.79
136877.69,291.11,100538.70,297.88
138436.84,290.86,101327.44,297.70
137967.92,290.94,99951.17,298.01
138280.41,290.89,101030.94,297.77
138593.36,290.84,101426.47,297.68
136412.08,291.18,101624.83,297.64
138906.75,290.79,99853.59,298.03
138750.02,290.81,101624.83,297.64
138124.13,290.91,99951.17,298.01
137500.02,291.01,100735.31,297.84
137967.92,290.94,101129.68,297.75
137811.84,290.96,101030.94,297.77
138750.02,290.81,101525.61,297.66
138750.02,290.81,101624.83,297.64
137344.25,291.03,101525.61,297.66
137500.02,291.01,101129.68,297.75
137655.86,290.98,101327.44,297.70
137967.92,290.94,99853.59,298.03
136102.23,291.23,98497.33,298.34
138436.84,290.86,101129.68,297.75
137188.63,291.06,100735.31,297.84
136567.17,291.15,101030.94,297.77
138906.75,290.79,100636.95,297.86
137500.02,291.01,100932.29,297.79
138124.13,290.91,100735.31,297.84
138436.84,290.86,101030.94,297.77
137967.92,290.94,101030.94,297.77
137967.92,290.94,101426.47,297.68
137967.92,290.94,101129.68,297.75
136877.69,291.11,101030.94,297.77
137344.25,291.03,99561.41,298.10
137811.84,290.96,101030.94,297.77
138124.13,290.91,100932.29,297.79
136877.69,291.11,100538.70,297.88
137967.92,290.94,100932.29,297.79
138436.84,290.86,101030.94,297.77
137500.02,291.01,101129.68,297.75
138436.84,290.86,101327.44,297.70
137811.84,290.96,99561.41,298.10
138436.84,290.86,101129.68,297.75
137967.92,290.94,100932.29,297.79
137811.84,290.96,100932.29,297.79
137188.63,291.06,100636.95,297.86
137344.25,291.03,100735.31,297.84
137967.92,290.94,99951.17,298.01
136412.08,291.18,99756.10,298.05
138436.84,290.86,101228.51,297.73
138436.84,290.86,101624.83,297.64
138593.36,290.84,99464.20,298.12
138124.13,290.91,99756.10,298.05
136877.69,291.11,101129.68,297.75
138124.13,290.91,99951.17,298.01
137033.08,291.08,100932.29,297.79
