=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.09 17:40:06 =~=~=~=~=~=~=~=~=~=~=~=
150000.02,289.15,41793.63,319.00
149177.33,289.27,41891.89,318.94
149506.05,289.22,41597.52,319.12
149013.17,289.29,41941.08,318.91
150000.02,289.15,42039.55,318.84
149177.33,289.27,41941.08,318.91
149177.33,289.27,42236.89,318.72
148685.19,289.34,42236.89,318.72
148194.09,289.41,41744.55,319.03
149835.22,289.18,41990.29,318.87
150660.33,289.06,41597.52,319.12
148849.09,289.32,41793.63,319.00
150000.02,289.15,41499.66,319.18
149670.59,289.20,41793.63,319.00
149013.17,289.29,41548.57,319.15
150164.91,289.13,41597.52,319.12
149177.33,289.27,41450.78,319.21
148849.09,289.32,41450.78,319.21
149177.33,289.27,41548.57,319.15
149177.33,289.27,41646.49,319.09
151322.58,288.97,41744.55,319.03
149506.05,289.22,41450.78,319.21
150329.92,289.11,41499.66,319.18
149835.22,289.18,41499.66,319.18
150164.91,289.13,41695.50,319.06
150329.92,289.11,41548.57,319.15
149341.64,289.25,41450.78,319.21
150329.92,289.11,41450.78,319.21
150329.92,289.11,41499.66,319.18
149670.59,289.20,41304.35,319.30
149177.33,289.27,41304.35,319.30
149670.59,289.20,41158.22,319.39
149341.64,289.25,41353.12,319.27
150825.69,289.04,41158.22,319.39
149670.59,289.20,41109.58,319.42
148849.09,289.32,41450.78,319.21
150000.02,289.15,41450.78,319.21
149506.05,289.22,41450.78,319.21
149013.17,289.29,41401.94,319.24
149177.33,289.27,41450.78,319.21
150825.69,289.04,41304.35,319.30
149341.64,289.25,41353.12,319.27
149670.59,289.20,41499.66,319.18
149177.33,289.27,41597.52,319.12
149506.05,289.22,41450.78,319.21
151322.58,288.97,41450.78,319.21
150000.02,289.15,41450.78,319.21
149177.33,289.27,41450.78,319.21
150825.69,289.04,41450.78,319.21
150329.92,289.11,41450.78,319.21
149670.59,289.20,41353.12,319.27
150000.02,289.15,41450.78,319.21
151322.58,288.97,41597.52,319.12
150660.33,289.06,41597.52,319.12
150329.92,289.11,41548.57,319.15
150000.02,289.15,41499.66,319.18
149341.64,289.25,41401.94,319.24
149177.33,289.27,42138.15,318.78
150991.20,289.02,41401.94,319.24
150000.02,289.15,41695.50,319.06
151488.42,288.95,41990.29,318.87
149506.05,289.22,41744.55,319.03
150329.92,289.11,42138.15,318.78
150164.91,289.13,41990.29,318.87
149013.17,289.29,41793.63,319.00
149177.33,289.27,41695.50,319.06
148849.09,289.32,41941.08,318.91
148685.19,289.34,41990.29,318.87
150495.05,289.09,41990.29,318.87
149177.33,289.27,41990.29,318.87
150000.02,289.15,41695.50,319.06
150329.92,289.11,42187.50,318.75
149177.33,289.27,41990.29,318.87
150991.20,289.02,42138.15,318.78
149506.05,289.22,42138.15,318.78
149013.17,289.29,42088.83,318.81
149177.33,289.27,42138.15,318.78
150164.91,289.13,42138.15,318.78
150660.33,289.06,42138.15,318.78
150000.02,289.15,42187.50,318.75
150660.33,289.06,41793.63,319.00
149835.22,289.18,42138.15,318.78
150000.02,289.15,42335.77,318.66
149670.59,289.20,42187.50,318.75
150329.92,289.11,42286.31,318.69
149506.05,289.22,42236.89,318.72
148849.09,289.32,42286.31,318.69
150825.69,289.04,42286.31,318.69
149670.59,289.20,42236.89,318.72
149177.33,289.27,42286.31,318.69
150329.92,289.11,41793.63,319.00
150991.20,289.02,42187.50,318.75
150164.91,289.13,42088.83,318.81
150329.92,289.11,42832.23,318.36
150660.33,289.06,42236.89,318.72
149341.64,289.25,42286.31,318.69
149670.59,289.20,42187.50,318.75
150660.33,289.06,42236.89,318.72
149341.64,289.25,42138.15,318.78
150000.02,289.15,42236.89,318.72
150000.02,289.15,42335.77,318.66
149835.22,289.18,42187.50,318.75
150991.20,289.02,42335.77,318.66
150991.20,289.02,42286.31,318.69
149341.64,289.25,42385.26,318.63
150000.02,289.15,42138.15,318.78
150991.20,289.02,42732.66,318.42
150164.91,289.13,42236.89,318.72
150164.91,289.13,42187.50,318.75
150825.69,289.04,42484.35,318.57
148685.19,289.34,42385.26,318.63
149670.59,289.20,42385.26,318.63
149506.05,289.22,42732.66,318.42
151156.81,288.99,42286.31,318.69
152319.59,288.83,42484.35,318.57
150000.02,289.15,42385.26,318.63
150329.92,289.11,42385.26,318.63
150991.20,289.02,42583.57,318.51
150329.92,289.11,42385.26,318.63
150329.92,289.11,42484.35,318.57
151986.77,288.88,42533.94,318.54
149013.17,289.29,42385.26,318.63
151654.42,288.92,42633.23,318.48
150329.92,289.11,42782.43,318.39
150495.05,289.09,42533.94,318.54
150329.92,289.11,42533.94,318.54
151488.42,288.95,42682.93,318.45
151156.81,288.99,42682.93,318.45
149177.33,289.27,42533.94,318.54
152153.11,288.85,42782.43,318.39
150329.92,289.11,42882.07,318.33
150164.91,289.13,42732.66,318.42
150991.20,289.02,42484.35,318.57
150164.91,289.13,42533.94,318.54
149506.05,289.22,42335.77,318.66
148685.19,289.34,42236.89,318.72
150660.33,289.06,42385.26,318.63
150329.92,289.11,41793.63,319.00
150329.92,289.11,42138.15,318.78
151654.42,288.92,42335.77,318.66
150164.91,289.13,42187.50,318.75
150660.33,289.06,42187.50,318.75
151322.58,288.97,42138.15,318.78
151322.58,288.97,41793.63,319.00
150164.91,289.13,42236.89,318.72
151986.77,288.88,42484.35,318.57
151654.42,288.92,42187.50,318.75
150000.02,289.15,41891.89,318.94
149177.33,289.27,42236.89,318.72
151322.58,288.97,42335.77,318.66
149670.59,289.20,42484.35,318.57
151322.58,288.97,42385.26,318.63
150329.92,289.11,42385.26,318.63
150660.33,289.06,42286.31,318.69
150000.02,289.15,42236.89,318.72
151322.58,288.97,42782.43,318.39
150000.02,289.15,42385.26,318.63
149506.05,289.22,42286.31,318.69
150991.20,289.02,42484.35,318.57
149506.05,289.22,42782.43,318.39
149013.17,289.29,42286.31,318.69
151488.42,288.95,42385.26,318.63
150000.02,289.15,42484.35,318.57
150660.33,289.06,42385.26,318.63
151156.81,288.99,42385.26,318.63
149177.33,289.27,42484.35,318.57
150000.02,289.15,42286.31,318.69
151322.58,288.97,42583.57,318.51
149670.59,289.20,42583.57,318.51
150991.20,289.02,42533.94,318.54
152319.59,288.83,42782.43,318.39
149670.59,289.20,42385.26,318.63
150991.20,289.02,42583.57,318.51
150825.69,289.04,42882.07,318.33
150164.91,289.13,42533.94,318.54
149835.22,289.18,42931.94,318.31
150164.91,289.13,42882.07,318.33
150660.33,289.06,42832.23,318.36
151488.42,288.95,42682.93,318.45
151156.81,288.99,42732.66,318.42
151156.81,288.99,42732.66,318.42
151820.53,288.90,42882.07,318.33
151820.53,288.90,42882.07,318.33
152153.11,288.85,42782.43,318.39
149670.59,289.20,42782.43,318.39
151488.42,288.95,42882.07,318.33
151654.42,288.92,42981.85,318.28
150164.91,289.13,42782.43,318.39
149835.22,289.18,42583.57,318.51
152652.92,288.78,41450.78,319.21
153488.36,288.67,42583.57,318.51
150660.33,289.06,42484.35,318.57
150164.91,289.13,42484.35,318.57
150991.20,289.02,42088.83,318.81
151986.77,288.88,42138.15,318.78
151654.42,288.92,42385.26,318.63
