=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.10 09:30:55 =~=~=~=~=~=~=~=~=~=~=~=
295780.81,275.46,19075.31,340.57
295780.81,275.46,19040.70,340.62
296359.25,275.43,19075.31,340.57
295491.97,275.48,19075.31,340.57
295491.97,275.48,19075.31,340.57
295780.81,275.46,19040.70,340.62
296069.84,275.44,19040.70,340.62
296359.25,275.43,19075.31,340.57
295780.81,275.46,19075.31,340.57
296359.25,275.43,19040.70,340.62
296359.25,275.43,19075.31,340.57
296359.25,275.43,19075.31,340.57
296359.25,275.43,19075.31,340.57
296359.25,275.43,19109.95,340.52
296359.25,275.43,19213.97,340.36
296648.84,275.41,19075.31,340.57
296359.25,275.43,19075.31,340.57
296359.25,275.43,19075.31,340.57
296359.25,275.43,19075.31,340.57
296069.84,275.44,18971.53,340.73
298684.22,275.28,19006.10,340.68
296359.25,275.43,19075.31,340.57
296359.25,275.43,18902.44,340.84
295491.97,275.48,19006.10,340.68
294627.31,275.54,18902.44,340.84
295780.81,275.46,18936.97,340.78
296069.84,275.44,18971.53,340.73
295780.81,275.46,19075.31,340.57
296359.25,275.43,19006.10,340.68
296069.84,275.44,19006.10,340.68
296359.25,275.43,19040.70,340.62
296069.84,275.44,19040.70,340.62
296359.25,275.43,19075.31,340.57
296938.78,275.39,19075.31,340.57
298101.28,275.31,19075.31,340.57
296359.25,275.43,19075.31,340.57
296359.25,275.43,19109.95,340.52
295491.97,275.48,19075.31,340.57
297519.50,275.35,19075.31,340.57
297228.97,275.37,19075.31,340.57
296938.78,275.39,19075.31,340.57
295491.97,275.48,19075.31,340.57
296069.84,275.44,19075.31,340.57
295780.81,275.46,18971.53,340.73
298101.28,275.31,18902.44,340.84
297519.50,275.35,19040.70,340.62
296069.84,275.44,19006.10,340.68
296069.84,275.44,18936.97,340.78
297228.97,275.37,19006.10,340.68
296359.25,275.43,19006.10,340.68
296938.78,275.39,19075.31,340.57
296359.25,275.43,19006.10,340.68
297228.97,275.37,19040.70,340.62
297519.50,275.35,18936.97,340.78
297519.50,275.35,19109.95,340.52
297519.50,275.35,19006.10,340.68
297810.19,275.33,19040.70,340.62
297519.50,275.35,19075.31,340.57
296938.78,275.39,18971.53,340.73
297228.97,275.37,19075.31,340.57
296938.78,275.39,19075.31,340.57
298101.28,275.31,19109.95,340.52
296359.25,275.43,19040.70,340.62
297228.97,275.37,19144.60,340.46
297519.50,275.35,19075.31,340.57
296359.25,275.43,19075.31,340.57
298101.28,275.31,19075.31,340.57
297228.97,275.37,19075.31,340.57
297228.97,275.37,19075.31,340.57
297228.97,275.37,19075.31,340.57
296938.78,275.39,19109.95,340.52
296069.84,275.44,19109.95,340.52
296359.25,275.43,19075.31,340.57
297810.19,275.33,19109.95,340.52
296938.78,275.39,19075.31,340.57
296938.78,275.39,19075.31,340.57
297228.97,275.37,18971.53,340.73
296938.78,275.39,18971.53,340.73
297228.97,275.37,19006.10,340.68
298101.28,275.31,19040.70,340.62
297519.50,275.35,19040.70,340.62
297228.97,275.37,19006.10,340.68
297228.97,275.37,18971.53,340.73
296938.78,275.39,19075.31,340.57
296938.78,275.39,19006.10,340.68
297519.50,275.35,19040.70,340.62
297519.50,275.35,18971.53,340.73
297228.97,275.37,19040.70,340.62
296938.78,275.39,19006.10,340.68
297519.50,275.35,19040.70,340.62
298684.22,275.28,19006.10,340.68
297228.97,275.37,19006.10,340.68
296648.84,275.41,19075.31,340.57
297228.97,275.37,19283.43,340.25
296938.78,275.39,18523.88,341.43
298392.56,275.29,19040.70,340.62
297519.50,275.35,19075.31,340.57
297519.50,275.35,19075.31,340.57
297519.50,275.35,19075.31,340.57
297519.50,275.35,19075.31,340.57
297519.50,275.35,19075.31,340.57
296938.78,275.39,19075.31,340.57
298392.56,275.29,19075.31,340.57
298684.22,275.28,19075.31,340.57
296938.78,275.39,19075.31,340.57
297519.50,275.35,19075.31,340.57
298684.22,275.28,19075.31,340.57
298392.56,275.29,19075.31,340.57
298684.22,275.28,19075.31,340.57
298976.09,275.26,19075.31,340.57
298101.28,275.31,19075.31,340.57
298392.56,275.29,19040.70,340.62
298101.28,275.31,19075.31,340.57
297519.50,275.35,19006.10,340.68
297519.50,275.35,19075.31,340.57
298392.56,275.29,19075.31,340.57
297519.50,275.35,19109.95,340.52
296938.78,275.39,19075.31,340.57
298101.28,275.31,19075.31,340.57
298684.22,275.28,19075.31,340.57
298976.09,275.26,19075.31,340.57
298976.09,275.26,19075.31,340.57
298976.09,275.26,19075.31,340.57
298976.09,275.26,19006.10,340.68
298392.56,275.29,19075.31,340.57
298684.22,275.28,19075.31,340.57
299560.75,275.22,19040.70,340.62
296648.84,275.41,19144.60,340.46
298392.56,275.29,19075.31,340.57
298976.09,275.26,19075.31,340.57
298101.28,275.31,19075.31,340.57
299268.31,275.24,19075.31,340.57
299853.53,275.20,19109.95,340.52
296359.25,275.43,19075.31,340.57
298684.22,275.28,19075.31,340.57
298684.22,275.28,19075.31,340.57
299268.31,275.24,19075.31,340.57
298684.22,275.28,19075.31,340.57
297810.19,275.33,19040.70,340.62
296648.84,275.41,18523.88,341.43
298684.22,275.28,19075.31,340.57
298101.28,275.31,19075.31,340.57
295780.81,275.46,19248.69,340.30
299268.31,275.24,19075.31,340.57
298684.22,275.28,19075.31,340.57
296648.84,275.41,19040.70,340.62
297228.97,275.37,19075.31,340.57
297519.50,275.35,19075.31,340.57
299560.75,275.22,19075.31,340.57
298392.56,275.29,19075.31,340.57
299853.53,275.20,18079.59,342.15
299560.75,275.22,19075.31,340.57
299560.75,275.22,18936.97,340.78
298976.09,275.26,19075.31,340.57
299268.31,275.24,19040.70,340.62
299853.53,275.20,19075.31,340.57
298684.22,275.28,19075.31,340.57
299268.31,275.24,19075.31,340.57
299268.31,275.24,19075.31,340.57
301910.88,275.07,19109.95,340.52
299268.31,275.24,19075.31,340.57
298684.22,275.28,19179.28,340.41
298976.09,275.26,18626.88,341.27
296359.25,275.43,19109.95,340.52
298976.09,275.26,19109.95,340.52
299853.53,275.20,19075.31,340.57
299268.31,275.24,19075.31,340.57
299268.31,275.24,19109.95,340.52
299853.53,275.20,19109.95,340.52
298684.22,275.28,19075.31,340.57
299853.53,275.20,19144.60,340.46
297519.50,275.35,19144.60,340.46
299268.31,275.24,19075.31,340.57
298684.22,275.28,18971.53,340.73
298392.56,275.29,19075.31,340.57
299560.75,275.22,19075.31,340.57
298684.22,275.28,19109.95,340.52
299268.31,275.24,19144.60,340.46
298976.09,275.26,19318.18,340.20
301616.09,275.09,19179.28,340.41
298976.09,275.26,19109.95,340.52
298976.09,275.26,19075.31,340.57
297519.50,275.35,19109.95,340.52
299268.31,275.24,19179.28,340.41
298101.28,275.31,19109.95,340.52
301910.88,275.07,19075.31,340.57
299268.31,275.24,19144.60,340.46
298684.22,275.28,19109.95,340.52
299268.31,275.24,19109.95,340.52
299560.75,275.22,19144.60,340.46
299268.31,275.24,19144.60,340.46
298392.56,275.29,19179.28,340.41
299560.75,275.22,19075.31,340.57
299268.31,275.24,19109.95,340.52
299268.31,275.24,19075.31,340.57
298392.56,275.29,19075.31,340.57
304279.44,274.92,19075.31,340.57
299853.53,275.20,19075.31,340.57
299560.75,275.22,19075.31,340.57
298684.22,275.28,19213.97,340.36
299268.31,275.24,19075.31,340.57
299268.31,275.24,19075.31,340.57
299853.53,275.20,19075.31,340.57
299268.31,275.24,19075.31,340.57
299560.75,275.22,19075.31,340.57
299853.53,275.20,19075.31,340.57
299853.53,275.20,19144.60,340.46
299853.53,275.20,19075.31,340.57
301910.88,275.07,19144.60,340.46
298392.56,275.29,19144.60,340.46
299853.53,275.20,19109.95,340.52
299268.31,275.24,19075.31,340.57
299268.31,275.24,19075.31,340.57
301616.09,275.09,19144.60,340.46
299268.31,275.24,19179.28,340.41
299853.53,275.20,19144.60,340.46
299560.75,275.22,19144.60,340.46
299268.31,275.24,19075.31,340.57
299853.53,275.20,19144.60,340.46
299853.53,275.20,19109.95,340.52
299853.53,275.20,19144.60,340.46
301616.09,275.09,19075.31,340.57
299853.53,275.20,19144.60,340.46
302205.91,275.05,19109.95,340.52
299853.53,275.20,19075.31,340.57
299853.53,275.20,19109.95,340.52
299853.53,275.20,19109.95,340.52
299560.75,275.22,19075.31,340.57
299853.53,275.20,19075.31,340.57
298684.22,275.28,19109.95,340.52
299853.53,275.20,19144.60,340.46
