=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.09 17:16:40 =~=~=~=~=~=~=~=~=~=~=~=
236228.70,279.85,54820.42,312.16
235761.02,279.89,54645.02,312.24
236931.83,279.79,54996.21,312.08
233434.63,280.09,54820.42,312.16
235994.77,279.87,54470.02,312.31
235994.77,279.87,55054.91,312.05
236462.91,279.83,54996.21,312.08
237166.59,279.77,54996.21,312.08
235994.77,279.87,54878.98,312.13
234595.33,279.99,54761.90,312.18
235061.00,279.95,54878.98,312.13
236462.91,279.83,54295.41,312.39
234828.02,279.97,54528.30,312.29
235527.47,279.91,54586.64,312.26
234130.44,280.03,54353.56,312.37
234130.44,280.03,54761.90,312.18
235061.00,279.95,54528.30,312.29
236697.23,279.81,54586.64,312.26
234595.33,279.99,54645.02,312.24
234130.44,280.03,54121.19,312.47
235761.02,279.89,54528.30,312.29
235761.02,279.89,54470.02,312.31
234595.33,279.99,54411.77,312.34
233203.16,280.11,54179.22,312.45
233898.31,280.05,54353.56,312.37
233898.31,280.05,54005.27,312.53
235061.00,279.95,54411.77,312.34
236697.23,279.81,54528.30,312.29
235761.02,279.89,54295.41,312.39
234828.02,279.97,54179.22,312.45
233898.31,280.05,54411.77,312.34
233203.16,280.11,54295.41,312.39
233666.39,280.07,54411.77,312.34
235527.47,279.91,54470.02,312.31
234828.02,279.97,54353.56,312.37
237166.59,279.77,54528.30,312.29
233203.16,280.11,54470.02,312.31
236462.91,279.83,54237.29,312.42
235761.02,279.89,54121.19,312.47
234595.33,279.99,54353.56,312.37
235761.02,279.89,53889.52,312.58
235061.00,279.95,54528.30,312.29
234130.44,280.03,53831.71,312.61
233203.16,280.11,54295.41,312.39
234130.44,280.03,54353.56,312.37
233898.31,280.05,54586.64,312.26
233203.16,280.11,54703.44,312.21
237166.59,279.77,54586.64,312.26
234130.44,280.03,54411.77,312.34
233434.63,280.09,54411.77,312.34
236697.23,279.81,54586.64,312.26
235061.00,279.95,54237.29,312.42
234595.33,279.99,53947.37,312.55
236931.83,279.79,54528.30,312.29
235527.47,279.91,53947.37,312.55
235061.00,279.95,54353.56,312.37
236462.91,279.83,53889.52,312.58
233434.63,280.09,54295.41,312.39
235527.47,279.91,54353.56,312.37
236697.23,279.81,54063.20,312.50
236697.23,279.81,54295.41,312.39
233666.39,280.07,54353.56,312.37
235061.00,279.95,53947.37,312.55
236931.83,279.79,54411.77,312.34
234130.44,280.03,54063.20,312.50
233434.63,280.09,54005.27,312.53
239762.77,279.56,54820.42,312.16
232509.75,280.17,54295.41,312.39
235061.00,279.95,54237.29,312.42
235061.00,279.95,54295.41,312.39
235994.77,279.87,54237.29,312.42
234595.33,279.99,54237.29,312.42
234130.44,280.03,53600.91,312.71
237872.19,279.71,54586.64,312.26
233898.31,280.05,54761.90,312.18
234595.33,279.99,54295.41,312.39
235994.77,279.87,54645.02,312.24
235761.02,279.89,54996.21,312.08
236462.91,279.83,54528.30,312.29
237636.75,279.73,55113.64,312.02
232971.80,280.13,54937.57,312.10
237166.59,279.77,54937.57,312.10
233434.63,280.09,54295.41,312.39
234595.33,279.99,54353.56,312.37
236697.23,279.81,54411.77,312.34
234595.33,279.99,54528.30,312.29
235994.77,279.87,54411.77,312.34
233203.16,280.11,54295.41,312.39
235994.77,279.87,54063.20,312.50
235061.00,279.95,54528.30,312.29
235761.02,279.89,54645.02,312.24
236462.91,279.83,54586.64,312.26
234828.02,279.97,54237.29,312.42
237166.59,279.77,54295.41,312.39
234362.77,280.01,54005.27,312.53
233666.39,280.07,54179.22,312.45
236228.70,279.85,54645.02,312.24
236462.91,279.83,54295.41,312.39
234595.33,279.99,54005.27,312.53
234130.44,280.03,54295.41,312.39
235761.02,279.89,54411.77,312.34
234828.02,279.97,54353.56,312.37
234130.44,280.03,54353.56,312.37
233203.16,280.11,54179.22,312.45
233898.31,280.05,54586.64,312.26
236697.23,279.81,54470.02,312.31
234595.33,279.99,54179.22,312.45
233898.31,280.05,54237.29,312.42
236462.91,279.83,54237.29,312.42
236462.91,279.83,54063.20,312.50
234595.33,279.99,54353.56,312.37
233434.63,280.09,54470.02,312.31
234595.33,279.99,54295.41,312.39
235761.02,279.89,54179.22,312.45
233434.63,280.09,54179.22,312.45
233898.31,280.05,54586.64,312.26
236462.91,279.83,54411.77,312.34
235061.00,279.95,54179.22,312.45
234828.02,279.97,54295.41,312.39
233203.16,280.11,54295.41,312.39
235061.00,279.95,54353.56,312.37
235061.00,279.95,54411.77,312.34
233434.63,280.09,54295.41,312.39
233666.39,280.07,54586.64,312.26
234595.33,279.99,54411.77,312.34
233898.31,280.05,54645.02,312.24
234130.44,280.03,54411.77,312.34
234362.77,280.01,54937.57,312.10
233434.63,280.09,54470.02,312.31
234362.77,280.01,54820.42,312.16
237166.59,279.77,54761.90,312.18
233666.39,280.07,55113.64,312.02
233898.31,280.05,54761.90,312.18
235061.00,279.95,55113.64,312.02
235061.00,279.95,54996.21,312.08
235061.00,279.95,55054.91,312.05
233434.63,280.09,54411.77,312.34
233666.39,280.07,55172.41,312.00
233666.39,280.07,54761.90,312.18
233898.31,280.05,54586.64,312.26
236697.23,279.81,54645.02,312.24
235994.77,279.87,54820.42,312.16
233898.31,280.05,54470.02,312.31
235527.47,279.91,54237.29,312.42
234130.44,280.03,54528.30,312.29
235527.47,279.91,54645.02,312.24
236462.91,279.83,54411.77,312.34
235061.00,279.95,54586.64,312.26
234595.33,279.99,53947.37,312.55
232971.80,280.13,54353.56,312.37
236228.70,279.85,54237.29,312.42
236228.70,279.85,54996.21,312.08
234362.77,280.01,54528.30,312.29
234595.33,279.99,54005.27,312.53
233434.63,280.09,54353.56,312.37
233898.31,280.05,53947.37,312.55
234362.77,280.01,54761.90,312.18
234595.33,279.99,54761.90,312.18
234595.33,279.99,54761.90,312.18
233666.39,280.07,54528.30,312.29
232971.80,280.13,54353.56,312.37
236931.83,279.79,54411.77,312.34
234828.02,279.97,54411.77,312.34
234130.44,280.03,54353.56,312.37
235061.00,279.95,54353.56,312.37
233434.63,280.09,54353.56,312.37
231128.41,280.28,54528.30,312.29
231358.14,280.26,53889.52,312.58
235994.77,279.87,54237.29,312.42
235061.00,279.95,54179.22,312.45
233898.31,280.05,54121.19,312.47
231358.14,280.26,54121.19,312.47
231358.14,280.26,54179.22,312.45
234595.33,279.99,54237.29,312.42
235761.02,279.89,54237.29,312.42
233666.39,280.07,54237.29,312.42
233666.39,280.07,54179.22,312.45
232048.50,280.21,54005.27,312.53
233666.39,280.07,53947.37,312.55
235761.02,279.89,54179.22,312.45
234828.02,279.97,53889.52,312.58
234130.44,280.03,53947.37,312.55
236697.23,279.81,54005.27,312.53
233898.31,280.05,53716.21,312.66
232048.50,280.21,53600.91,312.71
234362.77,280.01,53658.54,312.69
233898.31,280.05,53658.54,312.69
235761.02,279.89,54063.20,312.50
233666.39,280.07,53831.71,312.61
233434.63,280.09,53889.52,312.58
233434.63,280.09,53716.21,312.66
234595.33,279.99,54121.19,312.47
235527.47,279.91,53831.71,312.61
233666.39,280.07,53889.52,312.58
233434.63,280.09,53889.52,312.58
233666.39,280.07,53947.37,312.55
236462.91,279.83,53889.52,312.58
233666.39,280.07,54063.20,312.50
234130.44,280.03,53716.21,312.66
233434.63,280.09,53716.21,312.66
233898.31,280.05,53889.52,312.58
234362.77,280.01,53600.91,312.71
234828.02,279.97,53543.31,312.74
233203.16,280.11,53600.91,312.71
234828.02,279.97,53716.21,312.66
234828.02,279.97,53947.37,312.55
233203.16,280.11,53658.54,312.69
233434.63,280.09,53600.91,312.71
236931.83,279.79,53543.31,312.74
235527.47,279.91,53658.54,312.69
233434.63,280.09,53600.91,312.71
234130.44,280.03,53947.37,312.55
233203.16,280.11,53600.91,312.71
232279.05,280.19,53716.21,312.66
232740.69,280.15,53485.76,312.77
235061.00,279.95,53313.37,312.85
233434.63,280.09,54121.19,312.47
235061.00,279.95,53831.71,312.61
233666.39,280.07,53831.71,312.61
232971.80,280.13,53889.52,312.58
233434.63,280.09,53773.94,312.63
233898.31,280.05,53428.25,312.79
233898.31,280.05,53658.54,312.69
234362.77,280.01,54761.90,312.18
235761.02,279.89,54237.29,312.42
234828.02,279.97,54353.56,312.37
234595.33,279.99,53831.71,312.61
233666.39,280.07,54121.19,312.47
235761.02,279.89,54063.20,312.50
233434.63,280.09,53831.71,312.61
235994.77,279.87,54005.27,312.53
234828.02,279.97,54353.56,312.37
233434.63,280.09,53947.37,312.55
232971.80,280.13,53947.37,312.55
234828.02,279.97,53831.71,312.61
233666.39,280.07,53831.71,312.61
232740.69,280.15,53600.91,312.71
234828.02,279.97,53658.54,312.69
234130.44,280.03,53889.52,312.58
233203.16,280.11,53658.54,312.69
232048.50,280.21,53485.76,312.77
233434.63,280.09,53485.76,312.77
234130.44,280.03,53658.54,312.69
232740.69,280.15,53600.91,312.71
233203.16,280.11,53658.54,312.69
235761.02,279.89,53716.21,312.66
235761.02,279.89,53889.52,312.58
233898.31,280.05,53428.25,312.79
233434.63,280.09,53428.25,312.79
233434.63,280.09,53485.76,312.77
235761.02,279.89,53485.76,312.77
234828.02,279.97,53313.37,312.85
233434.63,280.09,53313.37,312.85
232279.05,280.19,53485.76,312.77
233203.16,280.11,53658.54,312.69
234130.44,280.03,53313.37,312.85
232048.50,280.21,53370.79,312.82
233203.16,280.11,53716.21,312.66
235061.00,279.95,53485.76,312.77
234595.33,279.99,53947.37,312.55
234828.02,279.97,53831.71,312.61
235061.00,279.95,53889.52,312.58
235527.47,279.91,53716.21,312.66
232279.05,280.19,53831.71,312.61
232509.75,280.17,53428.25,312.79
232279.05,280.19,53428.25,312.79
230898.91,280.30,53658.54,312.69
233666.39,280.07,53600.91,312.71
231128.41,280.28,54121.19,312.47
232740.69,280.15,53600.91,312.71
234595.33,279.99,54005.27,312.53
234595.33,279.99,53831.71,312.61
234130.44,280.03,53658.54,312.69
234130.44,280.03,53543.31,312.74
234362.77,280.01,53889.52,312.58
234362.77,280.01,53658.54,312.69
236228.70,279.85,54005.27,312.53
235527.47,279.91,54179.22,312.45
233666.39,280.07,53831.71,312.61
234595.33,279.99,53889.52,312.58
231588.05,280.24,53543.31,312.74
232971.80,280.13,53831.71,312.61
233203.16,280.11,53716.21,312.66
233434.63,280.09,53889.52,312.58
233898.31,280.05,53831.71,312.61
235061.00,279.95,54237.29,312.42
233898.31,280.05,53947.37,312.55
232509.75,280.17,53831.71,312.61
233203.16,280.11,53658.54,312.69
233203.16,280.11,53198.66,312.90
234362.77,280.01,53716.21,312.66
232509.75,280.17,53889.52,312.58
233666.39,280.07,53716.21,312.66
233203.16,280.11,53716.21,312.66
234130.44,280.03,53600.91,312.71
234130.44,280.03,53658.54,312.69
233898.31,280.05,52912.62,313.03
234595.33,279.99,53026.91,312.98
232279.05,280.19,53600.91,312.71
234828.02,279.97,53889.52,312.58
234595.33,279.99,53716.21,312.66
232740.69,280.15,53831.71,312.61
233203.16,280.11,53658.54,312.69
232740.69,280.15,53543.31,312.74
232048.50,280.21,53543.31,312.74
233434.63,280.09,53313.37,312.85
231358.14,280.26,53658.54,312.69
231818.20,280.22,53831.71,312.61
236697.23,279.81,53370.79,312.82
