=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.09 17:43:59 =~=~=~=~=~=~=~=~=~=~=~=
168356.84,286.73,52060.90,313.44
168714.23,286.69,52343.75,313.30
168535.48,286.71,52060.90,313.44
167465.77,286.84,51779.09,313.57
171050.63,286.40,52343.75,313.30
169251.36,286.62,52230.49,313.35
168356.84,286.73,52230.49,313.35
169430.64,286.60,52117.39,313.41
169072.16,286.64,52230.49,313.35
170509.39,286.47,52060.90,313.44
169430.64,286.60,52400.45,313.27
169251.36,286.62,52287.09,313.33
168893.14,286.67,52230.49,313.35
171231.30,286.38,52287.09,313.33
168893.14,286.67,51891.70,313.52
169610.11,286.58,52343.75,313.30
168893.14,286.67,52343.75,313.30
169251.36,286.62,52570.79,313.19
171231.30,286.38,52570.79,313.19
169072.16,286.64,52287.09,313.33
168714.23,286.69,52230.49,313.35
169251.36,286.62,52343.75,313.30
170329.27,286.49,52343.75,313.30
169430.64,286.60,52513.97,313.22
169251.36,286.62,52173.92,313.38
170329.27,286.49,52457.19,313.25
169072.16,286.64,52513.97,313.22
170329.27,286.49,52400.45,313.27
170509.39,286.47,52513.97,313.22
169610.11,286.58,52570.79,313.19
169430.64,286.60,52343.75,313.30
168893.14,286.67,52798.51,313.09
170329.27,286.49,52741.52,313.11
169430.64,286.60,52400.45,313.27
170870.06,286.42,52798.51,313.09
170870.06,286.42,52627.66,313.17
169969.41,286.53,52513.97,313.22
169430.64,286.60,53485.76,312.77
169251.36,286.62,51891.70,313.52
170329.27,286.49,52570.79,313.19
169969.41,286.53,52400.45,313.27
169072.16,286.64,52343.75,313.30
170329.27,286.49,52343.75,313.30
170689.67,286.45,52513.97,313.22
169610.11,286.58,52798.51,313.09
168535.48,286.71,52343.75,313.30
169610.11,286.58,52287.09,313.33
169610.11,286.58,52457.19,313.25
169969.41,286.53,52400.45,313.27
171231.30,286.38,52287.09,313.33
168714.23,286.69,52287.09,313.33
169251.36,286.62,52400.45,313.27
170689.67,286.45,52741.52,313.11
169610.11,286.58,52400.45,313.27
168535.48,286.71,52627.66,313.17
171231.30,286.38,52570.79,313.19
170329.27,286.49,52969.75,313.01
169969.41,286.53,52570.79,313.19
169251.36,286.62,52457.19,313.25
168893.14,286.67,54063.20,312.50
170329.27,286.49,52741.52,313.11
169430.64,286.60,52798.51,313.09
169251.36,286.62,52570.79,313.19
170870.06,286.42,52684.56,313.14
170329.27,286.49,52741.52,313.11
171050.63,286.40,52684.56,313.14
169072.16,286.64,52684.56,313.14
171231.30,286.38,52741.52,313.11
