=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.09 17:31:13 =~=~=~=~=~=~=~=~=~=~=~=
165517.25,287.09,31926.55,326.09
165340.92,287.11,31714.38,326.27
163410.03,287.35,32096.78,325.94
163759.91,287.31,31841.60,326.16
165164.70,287.13,31926.55,326.09
165517.25,287.09,31799.16,326.20
164988.66,287.15,31884.06,326.12
165340.92,287.11,31926.55,326.09
165693.72,287.06,31969.06,326.05
164988.66,287.15,31714.38,326.27
163584.91,287.33,31714.38,326.27
163060.69,287.40,32139.40,325.91
163584.91,287.33,32352.94,325.73
164461.25,287.22,32096.78,325.94
163235.31,287.38,31969.06,326.05
164285.73,287.24,32011.61,326.02
165517.25,287.09,32054.18,325.98
164636.92,287.20,32054.18,325.98
164461.25,287.22,32267.44,325.80
164812.72,287.18,32395.73,325.70
164636.92,287.20,32352.94,325.73
163235.31,287.38,32267.44,325.80
165164.70,287.13,32481.40,325.62
163759.91,287.31,32653.06,325.48
163584.91,287.33,32352.94,325.73
164812.72,287.18,32352.94,325.73
163759.91,287.31,32438.55,325.66
164285.73,287.24,32524.27,325.59
166400.92,286.98,32653.06,325.48
163060.69,287.40,32567.17,325.55
165517.25,287.09,32653.06,325.48
164285.73,287.24,32524.27,325.59
166755.34,286.93,32567.17,325.55
165517.25,287.09,32438.55,325.66
163235.31,287.38,32653.06,325.48
163410.03,287.35,32438.55,325.66
163584.91,287.33,32438.55,325.66
164461.25,287.22,32653.06,325.48
162711.86,287.44,32438.55,325.66
164285.73,287.24,32524.27,325.59
165164.70,287.13,32481.40,325.62
163235.31,287.38,32438.55,325.66
165340.92,287.11,32395.73,325.70
164461.25,287.22,32567.17,325.55
164461.25,287.22,32481.40,325.62
163935.06,287.29,32567.17,325.55
163935.06,287.29,32524.27,325.59
164285.73,287.24,32653.06,325.48
164636.92,287.20,32567.17,325.55
164988.66,287.15,32653.06,325.48
165517.25,287.09,32524.27,325.59
163584.91,287.33,32352.94,325.73
164110.31,287.26,32653.06,325.48
166047.06,287.02,32653.06,325.48
163935.06,287.29,32653.06,325.48
163410.03,287.35,32653.06,325.48
164285.73,287.24,32653.06,325.48
163410.03,287.35,32653.06,325.48
163759.91,287.31,32653.06,325.48
163060.69,287.40,32911.39,325.27
163935.06,287.29,32782.10,325.38
165517.25,287.09,32868.27,325.31
164285.73,287.24,32696.05,325.45
163935.06,287.29,32911.39,325.27
164636.92,287.20,32954.54,325.24
164285.73,287.24,33127.44,325.10
163935.06,287.29,32911.39,325.27
162886.22,287.42,32739.06,325.41
164988.66,287.15,32911.39,325.27
163935.06,287.29,32782.10,325.38
164285.73,287.24,32696.05,325.45
163235.31,287.38,32954.54,325.24
163235.31,287.38,32610.11,325.52
163935.06,287.29,32954.54,325.24
165164.70,287.13,32954.54,325.24
165340.92,287.11,32911.39,325.27
162015.80,287.53,32696.05,325.45
164110.31,287.26,32782.10,325.38
162189.63,287.51,32782.10,325.38
164988.66,287.15,32696.05,325.45
162711.86,287.44,32825.17,325.34
163935.06,287.29,32653.06,325.48
163759.91,287.31,32782.10,325.38
164636.92,287.20,32825.17,325.34
164636.92,287.20,32782.10,325.38
163759.91,287.31,32696.05,325.45
164636.92,287.20,32954.54,325.24
164110.31,287.26,32782.10,325.38
162189.63,287.51,32696.05,325.45
163410.03,287.35,32782.10,325.38
164461.25,287.22,33084.17,325.13
164988.66,287.15,32653.06,325.48
163235.31,287.38,32868.27,325.31
164988.66,287.15,33040.93,325.17
163759.91,287.31,32954.54,325.24
164461.25,287.22,32954.54,325.24
163235.31,287.38,32782.10,325.38
162886.22,287.42,32739.06,325.41
162886.22,287.42,32739.06,325.41
164285.73,287.24,32739.06,325.41
163935.06,287.29,32696.05,325.45
163235.31,287.38,32782.10,325.38
163060.69,287.40,32868.27,325.31
163935.06,287.29,32739.06,325.41
163584.91,287.33,32653.06,325.48
164110.31,287.26,32610.11,325.52
163235.31,287.38,32653.06,325.48
164285.73,287.24,32825.17,325.34
163584.91,287.33,32739.06,325.41
162711.86,287.44,32653.06,325.48
163235.31,287.38,32524.27,325.59
163584.91,287.33,32438.55,325.66
164461.25,287.22,32481.40,325.62
163935.06,287.29,32524.27,325.59
164988.66,287.15,32438.55,325.66
165517.25,287.09,32438.55,325.66
162886.22,287.42,32267.44,325.80
162363.56,287.49,32224.73,325.84
164285.73,287.24,32395.73,325.70
163584.91,287.33,32567.17,325.55
164636.92,287.20,32224.73,325.84
163060.69,287.40,32267.44,325.80
163759.91,287.31,32438.55,325.66
164461.25,287.22,32438.55,325.66
164636.92,287.20,32352.94,325.73
163759.91,287.31,32438.55,325.66
163410.03,287.35,32524.27,325.59
162363.56,287.49,32524.27,325.59
163584.91,287.33,32438.55,325.66
163759.91,287.31,32438.55,325.66
164461.25,287.22,32267.44,325.80
165340.92,287.11,32267.44,325.80
162886.22,287.42,32524.27,325.59
163584.91,287.33,32438.55,325.66
163410.03,287.35,32395.73,325.70
162886.22,287.42,32481.40,325.62
165340.92,287.11,32267.44,325.80
162189.63,287.51,32267.44,325.80
162189.63,287.51,32395.73,325.70
161842.13,287.56,32224.73,325.84
162363.56,287.49,32096.78,325.94
162886.22,287.42,32139.40,325.91
163060.69,287.40,32224.73,325.84
163584.91,287.33,32267.44,325.80
163935.06,287.29,32096.78,325.94
163759.91,287.31,32438.55,325.66
163060.69,287.40,32182.05,325.87
163235.31,287.38,32395.73,325.70
163935.06,287.29,32054.18,325.98
164110.31,287.26,32011.61,326.02
162886.22,287.42,32011.61,326.02
163584.91,287.33,32054.18,325.98
162886.22,287.42,32224.73,325.84
163584.91,287.33,31969.06,326.05
162711.86,287.44,32182.05,325.87
162886.22,287.42,32182.05,325.87
163759.91,287.31,32224.73,325.84
162537.67,287.47,32054.18,325.98
162189.63,287.51,32182.05,325.87
162537.67,287.47,32011.61,326.02
163235.31,287.38,32054.18,325.98
163235.31,287.38,31926.55,326.09
163235.31,287.38,31926.55,326.09
163060.69,287.40,31969.06,326.05
163060.69,287.40,31926.55,326.09
162189.63,287.51,32096.78,325.94
163759.91,287.31,32011.61,326.02
163584.91,287.33,32182.05,325.87
162886.22,287.42,32182.05,325.87
162363.56,287.49,32054.18,325.98
162537.67,287.47,31926.55,326.09
162189.63,287.51,32054.18,325.98
163235.31,287.38,32011.61,326.02
162537.67,287.47,31926.55,326.09
163584.91,287.33,32011.61,326.02
163759.91,287.31,31969.06,326.05
163060.69,287.40,32224.73,325.84
162363.56,287.49,32096.78,325.94
161842.13,287.56,32054.18,325.98
163235.31,287.38,32267.44,325.80
163759.91,287.31,32267.44,325.80
162537.67,287.47,32224.73,325.84
162363.56,287.49,32096.78,325.94
164461.25,287.22,32011.61,326.02
163935.06,287.29,32267.44,325.80
163060.69,287.40,32182.05,325.87
163584.91,287.33,32395.73,325.70
164285.73,287.24,32438.55,325.66
164636.92,287.20,32438.55,325.66
162886.22,287.42,32054.18,325.98
162886.22,287.42,32182.05,325.87
163410.03,287.35,32054.18,325.98
163935.06,287.29,32182.05,325.87
162886.22,287.42,32096.78,325.94
163759.91,287.31,32011.61,326.02
162363.56,287.49,32054.18,325.98
161842.13,287.56,32011.61,326.02
162537.67,287.47,32054.18,325.98
162189.63,287.51,32139.40,325.91
163584.91,287.33,32352.94,325.73
162537.67,287.47,32139.40,325.91
163759.91,287.31,32352.94,325.73
162711.86,287.44,32096.78,325.94
162537.67,287.47,32054.18,325.98
162886.22,287.42,32139.40,325.91
161842.13,287.56,32011.61,326.02
163584.91,287.33,31969.06,326.05
162537.67,287.47,32096.78,325.94
162886.22,287.42,32267.44,325.80
165340.92,287.11,32224.73,325.84
162886.22,287.42,32139.40,325.91
163060.69,287.40,32011.61,326.02
163235.31,287.38,31926.55,326.09
163759.91,287.31,32054.18,325.98
162537.67,287.47,31926.55,326.09
163935.06,287.29,32096.78,325.94
163060.69,287.40,32139.40,325.91
162015.80,287.53,32096.78,325.94
162015.80,287.53,32054.18,325.98
159940.09,287.80,31969.06,326.05
163235.31,287.38,32096.78,325.94
162537.67,287.47,32267.44,325.80
162886.22,287.42,32096.78,325.94
162711.86,287.44,32267.44,325.80
162189.63,287.51,32096.78,325.94
162189.63,287.51,32182.05,325.87
162363.56,287.49,32011.61,326.02
162886.22,287.42,32096.78,325.94
162189.63,287.51,32182.05,325.87
162711.86,287.44,32352.94,325.73
163584.91,287.33,31926.55,326.09
162537.67,287.47,31884.06,326.12
162537.67,287.47,32182.05,325.87
163235.31,287.38,32054.18,325.98
162189.63,287.51,32139.40,325.91
163584.91,287.33,32054.18,325.98
163584.91,287.33,32267.44,325.80
163584.91,287.33,32182.05,325.87
162537.67,287.47,32054.18,325.98
161148.66,287.65,32096.78,325.94
162711.86,287.44,31714.38,326.27
162886.22,287.42,32096.78,325.94
163935.06,287.29,32352.94,325.73
163060.69,287.40,32182.05,325.87
163759.91,287.31,32352.94,325.73
162537.67,287.47,32352.94,325.73
163235.31,287.38,32182.05,325.87
163060.69,287.40,32096.78,325.94
162363.56,287.49,32096.78,325.94
163060.69,287.40,32011.61,326.02
163060.69,287.40,32267.44,325.80
162711.86,287.44,32096.78,325.94
162189.63,287.51,32224.73,325.84
163584.91,287.33,31926.55,326.09
160802.72,287.69,32054.18,325.98
162711.86,287.44,32224.73,325.84
162189.63,287.51,32011.61,326.02
162189.63,287.51,32011.61,326.02
161495.13,287.60,32096.78,325.94
163235.31,287.38,32224.73,325.84
162015.80,287.53,32267.44,325.80
162537.67,287.47,32011.61,326.02
162886.22,287.42,32267.44,325.80
162189.63,287.51,32139.40,325.91
163584.91,287.33,32096.78,325.94
162537.67,287.47,32224.73,325.84
163235.31,287.38,31884.06,326.12
160975.61,287.67,31969.06,326.05
162711.86,287.44,31884.06,326.12
161842.13,287.56,32096.78,325.94
161148.66,287.65,31926.55,326.09
163935.06,287.29,32054.18,325.98
162189.63,287.51,32395.73,325.70
162886.22,287.42,32139.40,325.91
163060.69,287.40,32182.05,325.87
162537.67,287.47,32182.05,325.87
164461.25,287.22,32096.78,325.94
163235.31,287.38,32224.73,325.84
162537.67,287.47,32096.78,325.94
163759.91,287.31,32096.78,325.94
162537.67,287.47,32096.78,325.94
160975.61,287.67,32054.18,325.98
162363.56,287.49,32267.44,325.80
161148.66,287.65,32054.18,325.98
162189.63,287.51,31841.60,326.16
160457.28,287.74,31926.55,326.09
161842.13,287.56,31502.89,326.45
163584.91,287.33,32011.61,326.02
162363.56,287.49,31587.41,326.38
160112.38,287.78,31545.13,326.41
162189.63,287.51,31418.49,326.52
161842.13,287.56,31502.89,326.45
161148.66,287.65,31292.08,326.63
162189.63,287.51,31502.89,326.45
161148.66,287.65,31418.49,326.52
162189.63,287.51,31334.19,326.59
162537.67,287.47,31292.08,326.63
162537.67,287.47,31376.32,326.56
161842.13,287.56,31292.08,326.63
160975.61,287.67,31207.94,326.70
162886.22,287.42,31418.49,326.52
162711.86,287.44,31250.00,326.67
161148.66,287.65,30872.48,326.99
162711.86,287.44,31292.08,326.63
161148.66,287.65,31292.08,326.63
161148.66,287.65,31081.95,326.81
161842.13,287.56,31250.00,326.67
163235.31,287.38,31250.00,326.67
163935.06,287.29,31292.08,326.63
163410.03,287.35,31292.08,326.63
162711.86,287.44,31292.08,326.63
162711.86,287.44,31292.08,326.63
162886.22,287.42,31292.08,326.63
162537.67,287.47,31418.49,326.52
162537.67,287.47,31250.00,326.67
163060.69,287.40,31081.95,326.81
161842.13,287.56,31250.00,326.67
162537.67,287.47,31207.94,326.70
161842.13,287.56,31334.19,326.59
162886.22,287.42,31292.08,326.63
163235.31,287.38,31292.08,326.63
161842.13,287.56,31250.00,326.67
163235.31,287.38,31250.00,326.67
163235.31,287.38,31292.08,326.63
164285.73,287.24,31292.08,326.63
161842.13,287.56,31207.94,326.70
161842.13,287.56,31081.95,326.81
162363.56,287.49,31040.00,326.85
161321.81,287.62,30747.13,327.10
160457.28,287.74,30747.13,327.10
163060.69,287.40,30705.39,327.14
162363.56,287.49,30747.13,327.10
161842.13,287.56,30580.36,327.25
162886.22,287.42,30580.36,327.25
161842.13,287.56,30663.69,327.18
162363.56,287.49,30663.69,327.18
163935.06,287.29,30872.48,326.99
159424.11,287.87,30580.36,327.25
160112.38,287.78,30622.01,327.21
163410.03,287.35,30872.48,326.99
162015.80,287.53,30663.69,327.18
159940.09,287.80,30830.67,327.03
160802.72,287.69,30830.67,327.03
162189.63,287.51,30788.88,327.07
163060.69,287.40,30830.67,327.03
161842.13,287.56,31081.95,326.81
162537.67,287.47,30872.48,326.99
164636.92,287.20,31040.00,326.85
161842.13,287.56,30914.32,326.96
162363.56,287.49,31587.41,326.38
163235.31,287.38,31250.00,326.67
162886.22,287.42,31081.95,326.81
162363.56,287.49,31207.94,326.70
163060.69,287.40,30998.08,326.88
162711.86,287.44,31165.92,326.74
162015.80,287.53,31292.08,326.63
162711.86,287.44,31292.08,326.63
162537.67,287.47,31292.08,326.63
162886.22,287.42,31334.19,326.59
