=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.09 16:32:45 =~=~=~=~=~=~=~=~=~=~=~=
371678.53,271.14,66193.19,307.57
375000.03,270.98,67142.85,307.23
373889.22,271.03,66463.41,307.48
370578.63,271.20,66193.19,307.57
371678.53,271.14,66463.41,307.48
375371.13,270.96,66531.11,307.45
377232.69,270.87,66598.87,307.43
370578.63,271.20,66193.19,307.57
376114.50,270.92,65991.08,307.65
374629.38,271.00,66734.53,307.38
374629.38,271.00,66463.41,307.48
376114.50,270.92,66598.87,307.43
373889.22,271.03,66598.87,307.43
377232.69,270.87,66598.87,307.43
373150.72,271.07,66598.87,307.43
378729.34,270.79,67142.85,307.23
373150.72,271.07,66058.40,307.62
378729.34,270.79,66328.19,307.53
374259.09,271.02,66598.87,307.43
373150.72,271.07,66395.77,307.50
372413.84,271.11,66463.41,307.48
375000.03,270.98,66328.19,307.53
372413.84,271.11,66598.87,307.43
377232.69,270.87,66666.66,307.40
373889.22,271.03,66734.53,307.38
376114.50,270.92,66395.77,307.50
375000.03,270.98,66463.41,307.48
373150.72,271.07,66598.87,307.43
376114.50,270.92,66870.42,307.33
374259.09,271.02,66666.66,307.40
374629.38,271.00,66463.41,307.48
375742.59,270.94,66463.41,307.48
373150.72,271.07,66734.53,307.38
376114.50,270.92,66734.53,307.38
368389.59,271.31,66734.53,307.38
375000.03,270.98,66938.45,307.31
373150.72,271.07,66734.53,307.38
375742.59,270.94,66666.66,307.40
377606.22,270.85,67142.85,307.23
370212.81,271.22,66938.45,307.31
373519.78,271.05,66734.53,307.38
375000.03,270.98,66734.53,307.38
371678.53,271.14,66328.19,307.53
372413.84,271.11,66463.41,307.48
375000.03,270.98,66328.19,307.53
373150.72,271.07,66870.42,307.33
374259.09,271.02,66870.42,307.33
373889.22,271.03,66938.45,307.31
375000.03,270.98,66938.45,307.31
372046.00,271.13,66666.66,307.40
376486.84,270.91,66734.53,307.38
372782.06,271.09,66870.42,307.33
372413.84,271.11,66734.53,307.38
377606.22,270.85,67006.53,307.28
370578.63,271.20,66734.53,307.38
373519.78,271.05,67006.53,307.28
373519.78,271.05,66938.45,307.31
375000.03,270.98,66938.45,307.31
377232.69,270.87,67211.11,307.21
373150.72,271.07,66734.53,307.38
373519.78,271.05,67211.11,307.21
373150.72,271.07,66734.53,307.38
372782.06,271.09,66870.42,307.33
374259.09,271.02,66734.53,307.38
375000.03,270.98,67006.53,307.28
372046.00,271.13,66734.53,307.38
373889.22,271.03,66666.66,307.40
373889.22,271.03,67006.53,307.28
373889.22,271.03,67006.53,307.28
373889.22,271.03,66463.41,307.48
374259.09,271.02,66531.11,307.45
375742.59,270.94,66870.42,307.33
373519.78,271.05,66734.53,307.38
374629.38,271.00,66598.87,307.43
373889.22,271.03,66938.45,307.31
377606.22,270.85,67006.53,307.28
372782.06,271.09,66734.53,307.38
374629.38,271.00,66598.87,307.43
372046.00,271.13,66193.19,307.57
377606.22,270.85,66734.53,307.38
377606.22,270.85,66734.53,307.38
375000.03,270.98,66598.87,307.43
377232.69,270.87,67006.53,307.28
377980.16,270.83,67006.53,307.28
371678.53,271.14,66328.19,307.53
376114.50,270.92,66938.45,307.31
373519.78,271.05,66802.45,307.35
374259.09,271.02,67211.11,307.21
372046.00,271.13,67279.41,307.18
375742.59,270.94,67006.53,307.28
377606.22,270.85,66734.53,307.38
372782.06,271.09,66395.77,307.50
370212.81,271.22,67006.53,307.28
375371.13,270.96,66734.53,307.38
374629.38,271.00,66734.53,307.38
375371.13,270.96,66734.53,307.38
372782.06,271.09,66734.53,307.38
371678.53,271.14,66734.53,307.38
376859.53,270.89,66734.53,307.38
373519.78,271.05,67211.11,307.21
375742.59,270.94,66734.53,307.38
373519.78,271.05,66598.87,307.43
373519.78,271.05,66938.45,307.31
374259.09,271.02,67142.85,307.23
373150.72,271.07,66598.87,307.43
375742.59,270.94,67142.85,307.23
374629.38,271.00,67347.77,307.16
372413.84,271.11,66463.41,307.48
377980.16,270.83,66938.45,307.31
374629.38,271.00,66734.53,307.38
373889.22,271.03,66193.19,307.57
373889.22,271.03,66734.53,307.38
374629.38,271.00,66734.53,307.38
373519.78,271.05,66328.19,307.53
372782.06,271.09,66938.45,307.31
375742.59,270.94,67006.53,307.28
377980.16,270.83,67142.85,307.23
371678.53,271.14,66870.42,307.33
376486.84,270.91,66666.66,307.40
372782.06,271.09,66598.87,307.43
375742.59,270.94,66734.53,307.38
373519.78,271.05,66666.66,307.40
375742.59,270.94,67142.85,307.23
376114.50,270.92,66734.53,307.38
376859.53,270.89,66938.45,307.31
375000.03,270.98,67006.53,307.28
373150.72,271.07,66734.53,307.38
373519.78,271.05,67006.53,307.28
374629.38,271.00,66938.45,307.31
379480.13,270.76,66938.45,307.31
373519.78,271.05,66598.87,307.43
375742.59,270.94,66734.53,307.38
369847.38,271.24,67006.53,307.28
378354.53,270.81,67347.77,307.16
379856.16,270.74,67142.85,307.23
377980.16,270.83,67006.53,307.28
373519.78,271.05,66395.77,307.50
377980.16,270.83,66666.66,307.40
372782.06,271.09,66734.53,307.38
376114.50,270.92,67211.11,307.21
375371.13,270.96,66802.45,307.35
372782.06,271.09,66463.41,307.48
372046.00,271.13,66666.66,307.40
377980.16,270.83,67279.41,307.18
374629.38,271.00,67006.53,307.28
374629.38,271.00,66463.41,307.48
374259.09,271.02,67211.11,307.21
377980.16,270.83,67006.53,307.28
376114.50,270.92,66463.41,307.48
376486.84,270.91,67006.53,307.28
373519.78,271.05,66802.45,307.35
374629.38,271.00,66734.53,307.38
375000.03,270.98,67006.53,307.28
370212.81,271.22,66734.53,307.38
374259.09,271.02,66666.66,307.40
375742.59,270.94,66531.11,307.45
369847.38,271.24,66734.53,307.38
371678.53,271.14,67142.85,307.23
374629.38,271.00,66734.53,307.38
377980.16,270.83,67211.11,307.21
374629.38,271.00,67142.85,307.23
377606.22,270.85,67142.85,307.23
375742.59,270.94,67006.53,307.28
378729.34,270.79,67142.85,307.23
375000.03,270.98,67142.85,307.23
378729.34,270.79,66938.45,307.31
377606.22,270.85,67074.66,307.26
373519.78,271.05,66598.87,307.43
377606.22,270.85,67279.41,307.18
377980.16,270.83,66531.11,307.45
371678.53,271.14,67279.41,307.18
375000.03,270.98,67142.85,307.23
375000.03,270.98,66938.45,307.31
377232.69,270.87,66531.11,307.45
371678.53,271.14,67279.41,307.18
374259.09,271.02,67006.53,307.28
375371.13,270.96,67347.77,307.16
373889.22,271.03,67074.66,307.26
376486.84,270.91,67006.53,307.28
379104.50,270.78,67347.77,307.16
378729.34,270.79,67347.77,307.16
375000.03,270.98,67142.85,307.23
377606.22,270.85,66870.42,307.33
373519.78,271.05,66734.53,307.38
371311.53,271.16,66938.45,307.31
380609.47,270.70,67690.41,307.04
376486.84,270.91,66870.42,307.33
374629.38,271.00,66938.45,307.31
375742.59,270.94,67347.77,307.16
374629.38,271.00,67279.41,307.18
372046.00,271.13,67279.41,307.18
377606.22,270.85,67142.85,307.23
374629.38,271.00,67279.41,307.18
372413.84,271.11,67006.53,307.28
374259.09,271.02,67347.77,307.16
375000.03,270.98,67211.11,307.21
375000.03,270.98,66870.42,307.33
377980.16,270.83,67279.41,307.18
374259.09,271.02,67279.41,307.18
377606.22,270.85,67142.85,307.23
376114.50,270.92,67347.77,307.16
373889.22,271.03,66734.53,307.38
371678.53,271.14,67006.53,307.28
377232.69,270.87,67484.66,307.11
374259.09,271.02,67006.53,307.28
372782.06,271.09,67279.41,307.18
374259.09,271.02,67347.77,307.16
375742.59,270.94,67347.77,307.16
375742.59,270.94,67347.77,307.16
376114.50,270.92,67347.77,307.16
376859.53,270.89,67211.11,307.21
374259.09,271.02,67347.77,307.16
376486.84,270.91,67142.85,307.23
374629.38,271.00,67006.53,307.28
374259.09,271.02,67211.11,307.21
379104.50,270.78,67279.41,307.18
377980.16,270.83,67347.77,307.16
375371.13,270.96,67279.41,307.18
377232.69,270.87,67279.41,307.18
376486.84,270.91,67279.41,307.18
374259.09,271.02,67142.85,307.23
375742.59,270.94,67347.77,307.16
372782.06,271.09,67142.85,307.23
374259.09,271.02,67074.66,307.26
379480.13,270.76,67279.41,307.18
371678.53,271.14,66938.45,307.31
373519.78,271.05,66938.45,307.31
373889.22,271.03,67279.41,307.18
371678.53,271.14,67347.77,307.16
376114.50,270.92,67142.85,307.23
372782.06,271.09,67347.77,307.16
375000.03,270.98,67279.41,307.18
374629.38,271.00,67006.53,307.28
376114.50,270.92,67211.11,307.21
376486.84,270.91,66938.45,307.31
375742.59,270.94,66802.45,307.35
375742.59,270.94,67211.11,307.21
374629.38,271.00,67142.85,307.23
375742.59,270.94,67347.77,307.16
373889.22,271.03,67347.77,307.16
376114.50,270.92,66598.87,307.43
373519.78,271.05,66734.53,307.38
373150.72,271.07,66938.45,307.31
370578.63,271.20,66870.42,307.33
374629.38,271.00,67347.77,307.16
374629.38,271.00,67416.20,307.14
373519.78,271.05,67006.53,307.28
376114.50,270.92,67142.85,307.23
375000.03,270.98,67347.77,307.16
371311.53,271.16,67006.53,307.28
374259.09,271.02,67416.20,307.14
375000.03,270.98,67279.41,307.18
377606.22,270.85,67347.77,307.16
379104.50,270.78,67347.77,307.16
372046.00,271.13,67279.41,307.18
379856.16,270.74,67279.41,307.18
377980.16,270.83,67347.77,307.16
375742.59,270.94,67006.53,307.28
375000.03,270.98,67347.77,307.16
374259.09,271.02,67006.53,307.28
376114.50,270.92,67142.85,307.23
370578.63,271.20,67142.85,307.23
374629.38,271.00,67142.85,307.23
377606.22,270.85,68241.58,306.85
376114.50,270.92,67211.11,307.21
373519.78,271.05,67347.77,307.16
373519.78,271.05,67211.11,307.21
373889.22,271.03,67279.41,307.18
372413.84,271.11,66870.42,307.33
373519.78,271.05,66870.42,307.33
374259.09,271.02,67279.41,307.18
