=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.09 16:39:11 =~=~=~=~=~=~=~=~=~=~=~=
336528.53,273.01,83632.29,302.07
338181.88,272.91,83057.66,302.23
340845.13,272.77,82975.87,302.26
340511.00,272.78,83385.59,302.14
336858.53,272.99,82975.87,302.26
340177.19,272.80,83057.66,302.23
339843.81,272.82,82894.15,302.28
338513.53,272.90,83057.66,302.23
337188.84,272.97,83385.59,302.14
337188.84,272.97,82486.63,302.39
339843.81,272.82,82894.15,302.28
342520.97,272.67,83139.54,302.21
339510.72,272.84,83057.66,302.23
334883.75,273.10,82405.34,302.42
337188.84,272.97,83057.66,302.23
340177.19,272.80,83467.74,302.12
339177.97,272.86,83714.66,302.05
338181.88,272.91,83139.54,302.21
335212.03,273.08,83139.54,302.21
338845.59,272.88,83303.49,302.16
338513.53,272.90,83385.59,302.14
339177.97,272.86,82894.15,302.28
336528.53,273.01,82812.50,302.30
337850.50,272.93,82405.34,302.42
335212.03,273.08,82812.50,302.30
338181.88,272.91,82812.50,302.30
335212.03,273.08,82894.15,302.28
337850.50,272.93,82894.15,302.28
337188.84,272.97,83139.54,302.21
339843.81,272.82,83303.49,302.16
338845.59,272.88,82649.41,302.35
337850.50,272.93,83139.54,302.21
338181.88,272.91,83303.49,302.16
339177.97,272.86,83632.29,302.07
335869.59,273.04,83385.59,302.14
340845.13,272.77,83467.74,302.12
341514.41,272.73,83797.12,302.03
340511.00,272.78,83467.74,302.12
337850.50,272.93,83221.48,302.19
338845.59,272.88,83221.48,302.19
339510.72,272.84,83385.59,302.14
336528.53,273.01,83714.66,302.05
342185.09,272.69,83962.27,301.98
341514.41,272.73,84210.52,301.91
340845.13,272.77,83797.12,302.03
339843.81,272.82,83139.54,302.21
339510.72,272.84,83221.48,302.19
339510.72,272.84,82975.87,302.26
340177.19,272.80,83385.59,302.14
338181.88,272.91,83221.48,302.19
336528.53,273.01,83139.54,302.21
339843.81,272.82,82812.50,302.30
336858.53,272.99,83139.54,302.21
340511.00,272.78,82080.92,302.51
338513.53,272.90,83714.66,302.05
334883.75,273.10,82894.15,302.28
337188.84,272.97,83303.49,302.16
339510.72,272.84,83632.29,302.07
335540.63,273.06,83632.29,302.07
337850.50,272.93,83139.54,302.21
340177.19,272.80,83797.12,302.03
338513.53,272.90,83303.49,302.16
334883.75,273.10,82975.87,302.26
340511.00,272.78,83467.74,302.12
338845.59,272.88,83467.74,302.12
336858.53,272.99,82405.34,302.42
339177.97,272.86,83385.59,302.14
340177.19,272.80,83385.59,302.14
335212.03,273.08,83385.59,302.14
339843.81,272.82,83139.54,302.21
336528.53,273.01,83303.49,302.16
335540.63,273.06,83385.59,302.14
336528.53,273.01,83549.98,302.10
339843.81,272.82,83467.74,302.12
341179.56,272.75,84127.70,301.94
339510.72,272.84,81919.15,302.55
338513.53,272.90,82975.87,302.26
339510.72,272.84,83467.74,302.12
340177.19,272.80,83303.49,302.16
340511.00,272.78,84044.95,301.96
338181.88,272.91,83139.54,302.21
337850.50,272.93,83962.27,301.98
334883.75,273.10,82975.87,302.26
335869.59,273.04,82812.50,302.30
339177.97,272.86,83467.74,302.12
337850.50,272.93,83139.54,302.21
336858.53,272.99,83467.74,302.12
340511.00,272.78,83962.27,301.98
338845.59,272.88,83303.49,302.16
334883.75,273.10,83221.48,302.19
339177.97,272.86,83303.49,302.16
341849.59,272.71,82975.87,302.26
338845.59,272.88,83632.29,302.07
336528.53,273.01,84044.95,301.96
339843.81,272.82,83139.54,302.21
337188.84,272.97,83385.59,302.14
335540.63,273.06,83797.12,302.03
335540.63,273.06,83714.66,302.05
337188.84,272.97,83797.12,302.03
335212.03,273.08,82894.15,302.28
340511.00,272.78,83797.12,302.03
340177.19,272.80,83714.66,302.05
335869.59,273.04,83139.54,302.21
336858.53,272.99,83057.66,302.23
341179.56,272.75,83467.74,302.12
337188.84,272.97,83139.54,302.21
336528.53,273.01,83057.66,302.23
338181.88,272.91,83139.54,302.21
340511.00,272.78,83797.12,302.03
339510.72,272.84,83303.49,302.16
337850.50,272.93,82894.15,302.28
334883.75,273.10,83221.48,302.19
337188.84,272.97,83303.49,302.16
338513.53,272.90,83303.49,302.16
340511.00,272.78,83797.12,302.03
336858.53,272.99,83385.59,302.14
336528.53,273.01,83467.74,302.12
339177.97,272.86,83714.66,302.05
340511.00,272.78,83962.27,301.98
340845.13,272.77,83632.29,302.07
338513.53,272.90,83797.12,302.03
339843.81,272.82,83385.59,302.14
338513.53,272.90,83797.12,302.03
337850.50,272.93,83221.48,302.19
335212.03,273.08,83303.49,302.16
339510.72,272.84,82894.15,302.28
341179.56,272.75,83797.12,302.03
340177.19,272.80,83139.54,302.21
341179.56,272.75,84210.52,301.91
337188.84,272.97,83139.54,302.21
338181.88,272.91,84210.52,301.91
339510.72,272.84,83221.48,302.19
339177.97,272.86,82812.50,302.30
334883.75,273.10,83714.66,302.05
337188.84,272.97,83467.74,302.12
339177.97,272.86,83879.66,302.01
338845.59,272.88,83879.66,302.01
335540.63,273.06,83714.66,302.05
338181.88,272.91,83797.12,302.03
338513.53,272.90,83962.27,301.98
340177.19,272.80,83962.27,301.98
