=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.09 18:28:11 =~=~=~=~=~=~=~=~=~=~=~=
146727.30,289.62,91983.12,299.89
147540.98,289.51,91713.48,299.96
147378.02,289.53,91534.14,300.00
148030.66,289.43,91983.12,299.89
147052.41,289.58,91893.16,299.91
147704.09,289.48,92073.17,299.87
146727.30,289.62,91893.16,299.91
149177.33,289.27,92434.21,299.78
147704.09,289.48,91265.76,300.07
148849.09,289.32,91893.16,299.91
147215.14,289.55,91983.12,299.89
148194.09,289.41,92434.21,299.78
148357.67,289.39,91983.12,299.89
147215.14,289.55,90998.13,300.14
147052.41,289.58,92163.30,299.85
148357.67,289.39,91983.12,299.89
147052.41,289.58,91713.48,299.96
148194.09,289.41,92073.17,299.87
147052.41,289.58,92163.30,299.85
148849.09,289.32,91087.26,300.11
147052.41,289.58,91983.12,299.89
147215.14,289.55,92343.84,299.80
146889.78,289.60,91534.14,300.00
148685.19,289.34,91534.14,300.00
146402.63,289.67,90998.13,300.14
148030.66,289.43,92343.84,299.80
147052.41,289.58,91713.48,299.96
147052.41,289.58,92434.21,299.78
146564.88,289.65,91355.15,300.05
148685.19,289.34,88883.77,300.67
147867.30,289.46,90553.75,300.25
149013.17,289.29,91983.12,299.89
146564.88,289.65,90731.24,300.20
146402.63,289.67,91534.14,300.00
147052.41,289.58,91893.16,299.91
148357.67,289.39,91983.12,299.89
147052.41,289.58,91623.78,299.98
147704.09,289.48,91983.12,299.89
148030.66,289.43,91713.48,299.96
146564.88,289.65,91623.78,299.98
148685.19,289.34,92434.21,299.78
146402.63,289.67,91355.15,300.05
148030.66,289.43,92073.17,299.87
146889.78,289.60,91265.76,300.07
149013.17,289.29,92434.21,299.78
147052.41,289.58,92253.53,299.82
147215.14,289.55,92253.53,299.82
147378.02,289.53,92163.30,299.85
147540.98,289.51,91713.48,299.96
146889.78,289.60,91623.78,299.98
147052.41,289.58,91355.15,300.05
148357.67,289.39,92524.69,299.76
146564.88,289.65,91623.78,299.98
147540.98,289.51,91355.15,300.05
147704.09,289.48,91983.12,299.89
149013.17,289.29,92343.84,299.80
147215.14,289.55,91534.14,300.00
148194.09,289.41,92073.17,299.87
147704.09,289.48,91713.48,299.96
147052.41,289.58,91893.16,299.91
148030.66,289.43,91893.16,299.91
146564.88,289.65,91444.60,300.02
149177.33,289.27,92524.69,299.76
147052.41,289.58,91893.16,299.91
147052.41,289.58,92073.17,299.87
148030.66,289.43,92253.53,299.82
147052.41,289.58,91355.15,300.05
148030.66,289.43,91265.76,300.07
147704.09,289.48,91893.16,299.91
148030.66,289.43,91893.16,299.91
