=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.09 17:36:01 =~=~=~=~=~=~=~=~=~=~=~=
139377.69,290.72,37739.66,321.65
140480.45,290.55,37554.59,321.77
140954.78,290.48,37416.11,321.87
140007.17,290.62,37231.91,322.00
139692.22,290.67,37370.01,321.90
140638.47,290.53,37554.59,321.77
140480.45,290.55,37370.01,321.90
140480.45,290.55,37185.93,322.03
142383.88,290.26,37739.66,321.65
140954.78,290.48,37693.34,321.68
139849.63,290.65,37416.11,321.87
141271.56,290.43,36910.73,322.23
140954.78,290.48,37048.20,322.13
141113.09,290.45,37416.11,321.87
140954.78,290.48,37693.34,321.68
140796.56,290.50,37600.81,321.74
142224.64,290.29,37416.11,321.87
140954.78,290.48,37600.81,321.74
140322.59,290.57,37554.59,321.77
139220.59,290.74,37370.01,321.90
139849.63,290.65,37693.34,321.68
139692.22,290.67,36910.73,322.23
140480.45,290.55,37878.79,321.55
140322.59,290.57,37925.23,321.52
141271.56,290.43,38251.18,321.29
140638.47,290.53,37786.00,321.61
141430.11,290.41,37925.23,321.52
142543.23,290.24,37878.79,321.55
140954.78,290.48,37971.70,321.49
140322.59,290.57,37786.00,321.61
140638.47,290.53,37786.00,321.61
141906.48,290.33,37971.70,321.49
140954.78,290.48,37925.23,321.52
140480.45,290.55,37647.06,321.71
139534.89,290.69,37925.23,321.52
140638.47,290.53,37786.00,321.61
140322.59,290.57,37693.34,321.68
140796.56,290.50,37878.79,321.55
140322.59,290.57,37878.79,321.55
140954.78,290.48,37693.34,321.68
141588.80,290.38,37832.38,321.58
140954.78,290.48,37786.00,321.61
139377.69,290.72,37878.79,321.55
139377.69,290.72,37647.06,321.71
140007.17,290.62,37693.34,321.68
140954.78,290.48,37925.23,321.52
141588.80,290.38,38251.18,321.29
141113.09,290.45,38251.18,321.29
139220.59,290.74,37647.06,321.71
140322.59,290.57,37786.00,321.61
141430.11,290.41,37971.70,321.49
141747.58,290.36,37786.00,321.61
140007.17,290.62,37878.79,321.55
140007.17,290.62,37786.00,321.61
140480.45,290.55,37739.66,321.65
140796.56,290.50,37739.66,321.65
141430.11,290.41,37739.66,321.65
139534.89,290.69,37971.70,321.49
139692.22,290.67,37878.79,321.55
141271.56,290.43,37786.00,321.61
142224.64,290.29,38064.73,321.42
140007.17,290.62,37786.00,321.61
140480.45,290.55,37693.34,321.68
141271.56,290.43,38157.90,321.36
140638.47,290.53,37925.23,321.52
140954.78,290.48,38111.30,321.39
141906.48,290.33,38157.90,321.36
141113.09,290.45,37693.34,321.68
139692.22,290.67,37925.23,321.52
140954.78,290.48,37971.70,321.49
141271.56,290.43,37971.70,321.49
140638.47,290.53,37971.70,321.49
138906.75,290.79,38204.52,321.33
139692.22,290.67,37878.79,321.55
141906.48,290.33,38111.30,321.39
141271.56,290.43,37971.70,321.49
139849.63,290.65,38111.30,321.39
141271.56,290.43,38064.73,321.42
140322.59,290.57,38157.90,321.36
140638.47,290.53,38251.18,321.29
141906.48,290.33,38297.87,321.26
140954.78,290.48,38251.18,321.29
140638.47,290.53,38344.60,321.23
140954.78,290.48,38672.54,321.01
140322.59,290.57,38391.35,321.20
139220.59,290.74,38297.87,321.26
140480.45,290.55,38438.14,321.17
141271.56,290.43,38344.60,321.23
139849.63,290.65,38391.35,321.20
141747.58,290.36,38344.60,321.23
140007.17,290.62,38344.60,321.23
140638.47,290.53,38344.60,321.23
140480.45,290.55,38344.60,321.23
141113.09,290.45,38251.18,321.29
139692.22,290.67,38344.60,321.23
141271.56,290.43,38391.35,321.20
140954.78,290.48,38344.60,321.23
140954.78,290.48,38344.60,321.23
140322.59,290.57,38391.35,321.20
139377.69,290.72,38391.35,321.20
141271.56,290.43,38391.35,321.20
141271.56,290.43,38344.60,321.23
140954.78,290.48,38344.60,321.23
139377.69,290.72,38391.35,321.20
141113.09,290.45,38391.35,321.20
140638.47,290.53,38531.80,321.10
140638.47,290.53,38907.74,320.85
140954.78,290.48,38391.35,321.20
139377.69,290.72,38297.87,321.26
139849.63,290.65,38297.87,321.26
141113.09,290.45,38391.35,321.20
139692.22,290.67,38344.60,321.23
141430.11,290.41,38391.35,321.20
141271.56,290.43,38484.96,321.13
140638.47,290.53,37600.81,321.74
140638.47,290.53,38391.35,321.20
140480.45,290.55,38531.80,321.10
141430.11,290.41,38344.60,321.23
141113.09,290.45,38251.18,321.29
140954.78,290.48,38344.60,321.23
141113.09,290.45,38344.60,321.23
140480.45,290.55,38391.35,321.20
141113.09,290.45,38064.73,321.42
142383.88,290.26,38531.80,321.10
140322.59,290.57,38344.60,321.23
140638.47,290.53,38438.14,321.17
141588.80,290.38,38391.35,321.20
139063.64,290.77,38157.90,321.36
139692.22,290.67,38064.73,321.42
141271.56,290.43,38391.35,321.20
141430.11,290.41,38344.60,321.23
140796.56,290.50,38391.35,321.20
141271.56,290.43,38438.14,321.17
141113.09,290.45,38531.80,321.10
139849.63,290.65,38438.14,321.17
139692.22,290.67,37739.66,321.65
141747.58,290.36,38391.35,321.20
140954.78,290.48,38438.14,321.17
140954.78,290.48,38531.80,321.10
141430.11,290.41,38625.60,321.04
140638.47,290.53,38813.56,320.91
140954.78,290.48,38625.60,321.04
141906.48,290.33,38860.63,320.88
141113.09,290.45,38813.56,320.91
141113.09,290.45,38625.60,321.04
140638.47,290.53,38625.60,321.04
140007.17,290.62,38719.52,320.98
140480.45,290.55,38860.63,320.88
141430.11,290.41,38625.60,321.04
141271.56,290.43,38813.56,320.91
140954.78,290.48,38954.87,320.82
141430.11,290.41,38766.52,320.94
139220.59,290.74,38672.54,321.01
141906.48,290.33,38860.63,320.88
141747.58,290.36,38907.74,320.85
140954.78,290.48,38391.35,321.20
140480.45,290.55,38860.63,320.88
141113.09,290.45,38719.52,320.98
138906.75,290.79,38860.63,320.88
141113.09,290.45,38578.68,321.07
141271.56,290.43,38625.60,321.04
140954.78,290.48,38719.52,320.98
140322.59,290.57,38391.35,321.20
140480.45,290.55,38438.14,321.17
140638.47,290.53,38484.96,321.13
140638.47,290.53,38391.35,321.20
141747.58,290.36,38719.52,320.98
140638.47,290.53,38484.96,321.13
141113.09,290.45,38484.96,321.13
140007.17,290.62,38391.35,321.20
141271.56,290.43,38391.35,321.20
140954.78,290.48,38578.68,321.07
140480.45,290.55,38391.35,321.20
141430.11,290.41,38625.60,321.04
140480.45,290.55,38438.14,321.17
140796.56,290.50,38391.35,321.20
141588.80,290.38,38391.35,321.20
141113.09,290.45,39285.72,320.60
140007.17,290.62,38391.35,321.20
140638.47,290.53,38391.35,321.20
141113.09,290.45,38391.35,321.20
141113.09,290.45,38344.60,321.23
140638.47,290.53,38438.14,321.17
140954.78,290.48,38391.35,321.20
139220.59,290.74,38672.54,321.01
142543.23,290.24,38531.80,321.10
141113.09,290.45,38391.35,321.20
139692.22,290.67,38531.80,321.10
141906.48,290.33,38719.52,320.98
141906.48,290.33,38578.68,321.07
141271.56,290.43,38438.14,321.17
140007.17,290.62,38484.96,321.13
140638.47,290.53,38531.80,321.10
141113.09,290.45,38766.52,320.94
139849.63,290.65,38484.96,321.13
139692.22,290.67,38719.52,320.98
140796.56,290.50,38860.63,320.88
140954.78,290.48,38954.87,320.82
140954.78,290.48,38672.54,321.01
139377.69,290.72,38625.60,321.04
141430.11,290.41,39002.04,320.79
140954.78,290.48,38813.56,320.91
141271.56,290.43,39096.47,320.72
140638.47,290.53,38860.63,320.88
141113.09,290.45,38719.52,320.98
142224.64,290.29,39002.04,320.79
140954.78,290.48,39096.47,320.72
140954.78,290.48,38907.74,320.85
139849.63,290.65,38251.18,321.29
143341.77,290.12,37925.23,321.52
140638.47,290.53,38578.68,321.07
140638.47,290.53,38860.63,320.88
141271.56,290.43,38813.56,320.91
139377.69,290.72,38860.63,320.88
141588.80,290.38,39096.47,320.72
143341.77,290.12,39096.47,320.72
139849.63,290.65,38625.60,321.04
140954.78,290.48,38531.80,321.10
140480.45,290.55,38719.52,320.98
141113.09,290.45,39002.04,320.79
141588.80,290.38,38954.87,320.82
141271.56,290.43,38860.63,320.88
141747.58,290.36,39049.24,320.76
141747.58,290.36,39191.03,320.66
140322.59,290.57,38813.56,320.91
140007.17,290.62,38907.74,320.85
141430.11,290.41,38860.63,320.88
141271.56,290.43,39143.73,320.69
141271.56,290.43,38719.52,320.98
139063.64,290.77,38438.14,321.17
141113.09,290.45,38672.54,321.01
139377.69,290.72,38813.56,320.91
139692.22,290.67,38531.80,321.10
141113.09,290.45,38860.63,320.88
141430.11,290.41,39191.03,320.66
140480.45,290.55,39002.04,320.79
141271.56,290.43,38719.52,320.98
140322.59,290.57,39002.04,320.79
140322.59,290.57,39002.04,320.79
140796.56,290.50,38860.63,320.88
141113.09,290.45,39856.56,320.22
142383.88,290.26,39096.47,320.72
