# Region type : patch wOutlet
# Faces  :     940
# Area   :     7.7273522e-05
# Time         	sum(phi)
8.37264e-05    	3.9279602e-04
8.41995e-05    	3.8734075e-04
8.46742e-05    	3.8195937e-04
8.51507e-05    	3.7667731e-04
8.56287e-05    	3.7147877e-04
8.61082e-05    	3.6637002e-04
8.65881e-05    	3.6144830e-04
8.70678e-05    	3.5667485e-04
8.75474e-05    	3.5204110e-04
8.80273e-05    	3.4757323e-04
8.85079e-05    	3.4322019e-04
8.8989e-05     	3.3895088e-04
8.94696e-05    	3.3482758e-04
8.99499e-05    	3.3085185e-04
9.04303e-05    	3.2693294e-04
9.09111e-05    	3.2310608e-04
9.13927e-05    	3.1934139e-04
9.18752e-05    	3.1558223e-04
9.23592e-05    	3.1195314e-04
9.28443e-05    	3.0845660e-04
9.3329e-05     	3.0492732e-04
9.38132e-05    	3.0143314e-04
9.42958e-05    	2.9803478e-04
9.47756e-05    	2.9475677e-04
9.52521e-05    	2.9163883e-04
9.5725e-05     	2.8860826e-04
9.61947e-05    	2.8556360e-04
9.66624e-05    	2.8256386e-04
9.71304e-05    	2.7961498e-04
9.75995e-05    	2.7671804e-04
9.80709e-05    	2.7381194e-04
9.85453e-05    	2.7086419e-04
9.90222e-05    	2.6785136e-04
9.94992e-05    	2.6486938e-04
9.99748e-05    	2.6192888e-04
0.00010045     	2.5897966e-04
0.000100924    	2.5600502e-04
0.0001014      	2.5300044e-04
0.000101876    	2.4999651e-04
0.000102354    	2.4698610e-04
0.000102834    	2.4397507e-04
0.000103314    	2.4089589e-04
0.000103793    	2.3779770e-04
0.000104271    	2.3472223e-04
0.000104747    	2.3166387e-04
0.000105221    	2.2860060e-04
0.000105694    	2.2553861e-04
0.000106166    	2.2254560e-04
0.000106638    	2.1964726e-04
0.00010711     	2.1683559e-04
0.000107583    	2.1408287e-04
0.000108056    	2.1138629e-04
0.000108531    	2.0874621e-04
0.000109006    	2.0619304e-04
0.000109483    	2.0370175e-04
0.000109962    	2.0125647e-04
0.000110442    	1.9885540e-04
0.000110925    	1.9661150e-04
0.000111408    	1.9443416e-04
0.000111891    	1.9225548e-04
0.000112371    	1.9010762e-04
0.000112848    	1.8803584e-04
0.000113324    	1.8604943e-04
0.0001138      	1.8424276e-04
0.000114276    	1.8247812e-04
0.000114752    	1.8062605e-04
0.000115229    	1.7878663e-04
0.000115707    	1.7700003e-04
0.000116183    	1.7511693e-04
0.000116658    	1.7333319e-04
0.000117133    	1.7163166e-04
0.000117609    	1.6973117e-04
0.000118086    	1.6782862e-04
0.000118563    	1.6588319e-04
0.000119038    	1.6392751e-04
0.000119509    	1.6190240e-04
0.00011998     	1.5972965e-04
0.00012045     	1.5755357e-04
0.00012092     	1.5547470e-04
0.00012139     	1.5329879e-04
0.00012186     	1.5105070e-04
0.000122331    	1.4879294e-04
0.000122801    	1.4644734e-04
0.000123273    	1.4399616e-04
0.000123745    	1.4153666e-04
0.000124218    	1.3907336e-04
0.000124692    	1.3656154e-04
0.000125167    	1.3397761e-04
0.000125645    	1.3133604e-04
0.000126121    	1.2864315e-04
0.000126587    	1.2599859e-04
0.000127044    	1.2338704e-04
