# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	sum(phi)
0.0896533      	-2.1882096e-03
0.0896537      	-2.1369707e-03
0.089654       	-2.0718049e-03
0.0896544      	-1.9940555e-03
0.0896548      	-1.9057673e-03
0.0896552      	-1.8108932e-03
0.0896556      	-1.7130857e-03
0.089656       	-1.6159826e-03
0.0896563      	-1.5221544e-03
0.0896567      	-1.4337247e-03
0.0896571      	-1.3523567e-03
0.0896575      	-1.2790645e-03
0.0896579      	-1.2134113e-03
0.0896582      	-1.1557073e-03
0.0896586      	-1.1059130e-03
0.089659       	-1.0623210e-03
0.0896594      	-1.0244364e-03
0.0896598      	-9.9103178e-04
0.0896601      	-9.5908729e-04
0.0896605      	-9.2785565e-04
0.0896609      	-8.9596147e-04
0.0896613      	-8.6316662e-04
0.0896617      	-8.2848403e-04
0.089662       	-7.9269500e-04
0.0896624      	-7.5863767e-04
0.0896628      	-7.2729781e-04
0.0896632      	-7.0193193e-04
0.0896636      	-6.8303481e-04
0.0896639      	-6.7391540e-04
0.0896643      	-6.7466819e-04
0.0896647      	-6.8637673e-04
0.0896651      	-7.0953788e-04
0.0896655      	-7.4539610e-04
0.0896658      	-7.9414100e-04
0.0896662      	-8.5482033e-04
0.0896666      	-9.2428847e-04
0.089667       	-9.9995095e-04
0.0896674      	-1.0798263e-03
0.0896678      	-1.1624019e-03
0.0896681      	-1.2450049e-03
0.0896685      	-1.3257302e-03
0.0896689      	-1.4030864e-03
0.0896693      	-1.4765103e-03
0.0896697      	-1.5447637e-03
0.08967        	-1.6084416e-03
0.0896704      	-1.6673382e-03
0.0896708      	-1.7228579e-03
0.0896712      	-1.7754299e-03
0.0896716      	-1.8238944e-03
0.0896719      	-1.8686195e-03
0.0896723      	-1.9089753e-03
0.0896727      	-1.9441945e-03
0.0896731      	-1.9740495e-03
0.0896735      	-1.9978097e-03
0.0896738      	-2.0161550e-03
0.0896742      	-2.0283619e-03
0.0896746      	-2.0327257e-03
0.089675       	-2.0295440e-03
0.0896754      	-2.0173077e-03
0.0896757      	-1.9953617e-03
0.0896761      	-1.9627660e-03
0.0896765      	-1.9188608e-03
0.0896769      	-1.8645793e-03
0.0896773      	-1.8030395e-03
0.0896777      	-1.7379427e-03
0.089678       	-1.6731031e-03
0.0896784      	-1.6118869e-03
0.0896788      	-1.5555480e-03
0.0896792      	-1.5041637e-03
0.0896796      	-1.4581142e-03
0.0896799      	-1.4182225e-03
0.0896803      	-1.3843610e-03
0.0896807      	-1.3557227e-03
0.0896811      	-1.3307302e-03
0.0896815      	-1.3082719e-03
0.0896818      	-1.2854061e-03
0.0896822      	-1.2612766e-03
0.0896826      	-1.2341104e-03
0.089683       	-1.2036830e-03
0.0896834      	-1.1698869e-03
0.0896837      	-1.1318330e-03
0.0896841      	-1.0907922e-03
0.0896845      	-1.0469829e-03
0.0896849      	-1.0041811e-03
0.0896853      	-9.6364868e-04
0.0896856      	-9.2671083e-04
0.089686       	-8.9416758e-04
0.0896864      	-8.6843079e-04
0.0896868      	-8.5176599e-04
0.0896872      	-8.4478978e-04
0.0896876      	-8.4833073e-04
0.0896879      	-8.6288667e-04
0.0896883      	-8.8906961e-04
0.0896887      	-9.2596926e-04
0.0896891      	-9.7258529e-04
0.0896895      	-1.0272443e-03
0.0896898      	-1.0871888e-03
0.0896902      	-1.1507525e-03
0.0896906      	-1.2166580e-03
0.089691       	-1.2844607e-03
0.0896914      	-1.3531651e-03
0.0896917      	-1.4215193e-03
0.0896921      	-1.4885749e-03
0.0896925      	-1.5540072e-03
0.0896929      	-1.6173478e-03
0.0896933      	-1.6782009e-03
0.0896936      	-1.7367083e-03
0.089694       	-1.7913136e-03
0.0896944      	-1.8420012e-03
0.0896948      	-1.8875769e-03
0.0896952      	-1.9276123e-03
0.0896955      	-1.9608566e-03
0.0896959      	-1.9873816e-03
0.0896963      	-2.0064269e-03
0.0896967      	-2.0174163e-03
0.0896971      	-2.0187077e-03
0.0896974      	-2.0094792e-03
0.0896978      	-1.9897257e-03
0.0896982      	-1.9589747e-03
0.0896986      	-1.9178610e-03
0.089699       	-1.8674810e-03
0.0896994      	-1.8087482e-03
0.0896997      	-1.7422187e-03
0.0897001      	-1.6705111e-03
0.0897005      	-1.5962686e-03
0.0897009      	-1.5220441e-03
0.0897013      	-1.4502116e-03
0.0897016      	-1.3824252e-03
0.089702       	-1.3185695e-03
0.0897024      	-1.2594773e-03
0.0897028      	-1.2040107e-03
0.0897032      	-1.1512443e-03
0.0897035      	-1.1032767e-03
0.0897039      	-1.0581842e-03
0.0897043      	-1.0132960e-03
0.0897047      	-9.7009254e-04
0.0897051      	-9.2741052e-04
0.0897054      	-8.8592072e-04
0.0897058      	-8.4413370e-04
0.0897062      	-8.0234345e-04
0.0897066      	-7.6147023e-04
0.089707       	-7.2442713e-04
0.0897073      	-6.9070981e-04
0.0897077      	-6.6406984e-04
0.0897081      	-6.4490460e-04
0.0897085      	-6.3508798e-04
0.0897089      	-6.3258163e-04
0.0897093      	-6.3957981e-04
0.0897096      	-6.5638154e-04
0.08971        	-6.8502563e-04
0.0897104      	-7.2329449e-04
0.0897108      	-7.7065427e-04
0.0897112      	-8.2443025e-04
0.0897115      	-8.8504678e-04
0.0897119      	-9.4900730e-04
0.0897123      	-1.0150124e-03
0.0897127      	-1.0826572e-03
0.0897131      	-1.1520272e-03
0.0897134      	-1.2222834e-03
0.0897138      	-1.2927415e-03
0.0897142      	-1.3631211e-03
0.0897146      	-1.4330619e-03
0.089715       	-1.5002394e-03
0.0897153      	-1.5649121e-03
0.0897157      	-1.6269207e-03
0.0897161      	-1.6853503e-03
0.0897165      	-1.7392115e-03
0.0897169      	-1.7868981e-03
0.0897172      	-1.8281047e-03
0.0897176      	-1.8617364e-03
0.089718       	-1.8887178e-03
0.0897184      	-1.9089467e-03
0.0897188      	-1.9208481e-03
0.0897192      	-1.9253229e-03
0.0897195      	-1.9220819e-03
0.0897199      	-1.9108835e-03
0.0897203      	-1.8913935e-03
0.0897207      	-1.8636667e-03
0.0897211      	-1.8273870e-03
0.0897214      	-1.7837542e-03
0.0897218      	-1.7354304e-03
0.0897222      	-1.6845030e-03
0.0897226      	-1.6322625e-03
0.089723       	-1.5805129e-03
0.0897233      	-1.5312901e-03
0.0897237      	-1.4858374e-03
0.0897241      	-1.4443130e-03
0.0897245      	-1.4080894e-03
0.0897249      	-1.3775724e-03
0.0897252      	-1.3512097e-03
0.0897256      	-1.3294875e-03
0.089726       	-1.3112562e-03
0.0897264      	-1.2940860e-03
0.0897268      	-1.2769199e-03
0.0897271      	-1.2566511e-03
0.0897275      	-1.2324327e-03
0.0897279      	-1.2023884e-03
0.0897283      	-1.1684970e-03
0.0897287      	-1.1309449e-03
0.089729       	-1.0913414e-03
0.0897294      	-1.0525363e-03
0.0897298      	-1.0147522e-03
0.0897302      	-9.8186272e-04
0.0897306      	-9.5318763e-04
0.089731       	-9.3295455e-04
0.0897313      	-9.2040618e-04
0.0897317      	-9.1698972e-04
0.0897321      	-9.2289615e-04
0.0897325      	-9.3982999e-04
0.0897329      	-9.6873679e-04
0.0897332      	-1.0090879e-03
0.0897336      	-1.0572618e-03
0.089734       	-1.1111810e-03
0.0897344      	-1.1705892e-03
0.0897348      	-1.2345766e-03
0.0897351      	-1.3025251e-03
0.0897355      	-1.3726351e-03
0.0897359      	-1.4425446e-03
0.0897363      	-1.5103413e-03
0.0897367      	-1.5746796e-03
0.089737       	-1.6356809e-03
0.0897374      	-1.6926162e-03
0.0897378      	-1.7458283e-03
0.0897382      	-1.7947422e-03
0.0897386      	-1.8377851e-03
0.0897389      	-1.8749620e-03
0.0897393      	-1.9064132e-03
0.0897397      	-1.9315518e-03
0.0897401      	-1.9500027e-03
0.0897405      	-1.9612176e-03
0.0897409      	-1.9649183e-03
0.0897412      	-1.9598160e-03
0.0897416      	-1.9458541e-03
0.089742       	-1.9226995e-03
0.0897424      	-1.8901296e-03
0.0897428      	-1.8492304e-03
0.0897431      	-1.7994699e-03
0.0897435      	-1.7427822e-03
0.0897439      	-1.6805304e-03
0.0897443      	-1.6151449e-03
0.0897447      	-1.5485377e-03
0.089745       	-1.4827431e-03
0.0897454      	-1.4200451e-03
0.0897458      	-1.3616084e-03
0.0897462      	-1.3070109e-03
0.0897466      	-1.2569148e-03
0.0897469      	-1.2116875e-03
0.0897473      	-1.1712511e-03
0.0897477      	-1.1356508e-03
0.0897481      	-1.1040297e-03
0.0897485      	-1.0759850e-03
0.0897488      	-1.0502451e-03
0.0897492      	-1.0248918e-03
0.0897496      	-9.9970047e-04
0.08975        	-9.7422021e-04
0.0897504      	-9.4824107e-04
0.0897507      	-9.2193354e-04
0.0897511      	-8.9616879e-04
0.0897515      	-8.7232925e-04
0.0897519      	-8.5153377e-04
0.0897523      	-8.3575931e-04
0.0897527      	-8.2741946e-04
0.089753       	-8.2605087e-04
0.0897534      	-8.3397644e-04
0.0897538      	-8.5065467e-04
0.0897542      	-8.7801019e-04
0.0897546      	-9.1648991e-04
0.0897549      	-9.6663350e-04
0.0897553      	-1.0271369e-03
0.0897557      	-1.0976586e-03
0.0897561      	-1.1755866e-03
0.0897565      	-1.2586161e-03
0.0897568      	-1.3443543e-03
0.0897572      	-1.4318330e-03
0.0897576      	-1.5192778e-03
0.089758       	-1.6057649e-03
0.0897584      	-1.6886135e-03
0.0897587      	-1.7663377e-03
0.0897591      	-1.8375761e-03
0.0897595      	-1.9017818e-03
0.0897599      	-1.9590626e-03
0.0897603      	-2.0092734e-03
0.0897606      	-2.0538247e-03
0.089761       	-2.0920945e-03
0.0897614      	-2.1234126e-03
0.0897618      	-2.1484891e-03
0.0897622      	-2.1662156e-03
0.0897625      	-2.1759221e-03
0.0897629      	-2.1767904e-03
0.0897633      	-2.1679943e-03
0.0897637      	-2.1488887e-03
0.0897641      	-2.1186368e-03
0.0897645      	-2.0767586e-03
0.0897648      	-2.0219815e-03
0.0897652      	-1.9542263e-03
0.0897656      	-1.8736022e-03
0.089766       	-1.7828903e-03
0.0897664      	-1.6843904e-03
0.0897667      	-1.5812946e-03
0.0897671      	-1.4781914e-03
0.0897675      	-1.3784743e-03
0.0897679      	-1.2861710e-03
0.0897683      	-1.2040539e-03
0.0897686      	-1.1329514e-03
0.089769       	-1.0724958e-03
0.0897694      	-1.0226676e-03
0.0897698      	-9.8068262e-04
0.0897702      	-9.4623421e-04
0.0897705      	-9.1795718e-04
0.0897709      	-8.9500978e-04
0.0897713      	-8.7559530e-04
0.0897717      	-8.5805205e-04
0.0897721      	-8.4032495e-04
0.0897724      	-8.2157488e-04
0.0897728      	-8.0157959e-04
0.0897732      	-7.8025596e-04
0.0897736      	-7.5951133e-04
0.089774       	-7.4001559e-04
0.0897744      	-7.2287373e-04
0.0897747      	-7.0828514e-04
0.0897751      	-6.9847775e-04
0.0897755      	-6.9418377e-04
0.0897759      	-6.9660328e-04
0.0897763      	-7.0816542e-04
0.0897766      	-7.2920313e-04
0.089777       	-7.6282027e-04
0.0897774      	-8.0802245e-04
0.0897778      	-8.6383930e-04
0.0897782      	-9.2703572e-04
0.0897785      	-9.9653760e-04
0.0897789      	-1.0717590e-03
0.0897793      	-1.1505248e-03
0.0897797      	-1.2315268e-03
0.0897801      	-1.3136700e-03
0.0897804      	-1.3954501e-03
0.0897808      	-1.4752598e-03
0.0897812      	-1.5515190e-03
0.0897816      	-1.6244152e-03
0.089782       	-1.6927946e-03
0.0897823      	-1.7573400e-03
0.0897827      	-1.8176657e-03
0.0897831      	-1.8725327e-03
0.0897835      	-1.9221126e-03
0.0897839      	-1.9660996e-03
0.0897842      	-2.0035114e-03
0.0897846      	-2.0341126e-03
0.089785       	-2.0578097e-03
0.0897854      	-2.0743752e-03
0.0897858      	-2.0826203e-03
0.0897862      	-2.0822134e-03
0.0897865      	-2.0715426e-03
0.0897869      	-2.0505345e-03
0.0897873      	-2.0195708e-03
0.0897877      	-1.9782690e-03
0.0897881      	-1.9282446e-03
0.0897884      	-1.8711384e-03
0.0897888      	-1.8089338e-03
0.0897892      	-1.7438617e-03
0.0897896      	-1.6771903e-03
0.08979        	-1.6103046e-03
0.0897903      	-1.5451651e-03
0.0897907      	-1.4838166e-03
0.0897911      	-1.4275221e-03
0.0897915      	-1.3759402e-03
0.0897919      	-1.3289335e-03
0.0897922      	-1.2869628e-03
0.0897926      	-1.2478063e-03
0.089793       	-1.2117236e-03
0.0897934      	-1.1778252e-03
0.0897938      	-1.1434117e-03
0.0897941      	-1.1076879e-03
0.0897945      	-1.0699057e-03
0.0897949      	-1.0283446e-03
0.0897953      	-9.8515672e-04
0.0897957      	-9.4029736e-04
0.089796       	-8.9680210e-04
0.0897964      	-8.5644350e-04
0.0897968      	-8.1957625e-04
0.0897972      	-7.8810978e-04
0.0897976      	-7.6408043e-04
0.089798       	-7.4854696e-04
0.0897983      	-7.4208385e-04
0.0897987      	-7.4567761e-04
0.0897991      	-7.6019409e-04
0.0897995      	-7.8638035e-04
0.0897999      	-8.2460828e-04
0.0898002      	-8.7253075e-04
0.0898006      	-9.2859976e-04
0.089801       	-9.8993363e-04
0.0898014      	-1.0539058e-03
0.0898018      	-1.1188350e-03
0.0898021      	-1.1835650e-03
0.0898025      	-1.2476216e-03
0.0898029      	-1.3108075e-03
0.0898033      	-1.3724992e-03
0.0898037      	-1.4321750e-03
0.089804       	-1.4900596e-03
0.0898044      	-1.5461291e-03
0.0898048      	-1.5999635e-03
0.0898052      	-1.6518720e-03
0.0898056      	-1.6998966e-03
0.0898059      	-1.7435559e-03
0.0898063      	-1.7822237e-03
0.0898067      	-1.8152068e-03
0.0898071      	-1.8418564e-03
0.0898075      	-1.8620695e-03
0.0898079      	-1.8757167e-03
0.0898082      	-1.8815920e-03
0.0898086      	-1.8800572e-03
0.089809       	-1.8718408e-03
0.0898094      	-1.8568587e-03
0.0898098      	-1.8370498e-03
0.0898101      	-1.8120860e-03
0.0898105      	-1.7820299e-03
0.0898109      	-1.7479141e-03
0.0898113      	-1.7114417e-03
0.0898117      	-1.6740828e-03
0.089812       	-1.6364161e-03
0.0898124      	-1.5990015e-03
0.0898128      	-1.5629394e-03
0.0898132      	-1.5289586e-03
0.0898136      	-1.4970714e-03
0.0898139      	-1.4661800e-03
0.0898143      	-1.4365446e-03
0.0898147      	-1.4079406e-03
0.0898151      	-1.3796529e-03
0.0898155      	-1.3510012e-03
0.0898158      	-1.3179633e-03
0.0898162      	-1.2801156e-03
0.0898166      	-1.2365078e-03
0.089817       	-1.1870552e-03
0.0898174      	-1.1337027e-03
0.0898177      	-1.0760942e-03
0.0898181      	-1.0170396e-03
0.0898185      	-9.5858872e-04
0.0898189      	-9.0256407e-04
0.0898193      	-8.5200687e-04
0.0898197      	-8.0832157e-04
0.08982        	-7.7163327e-04
0.0898204      	-7.4592705e-04
0.0898208      	-7.3182023e-04
0.0898212      	-7.3062082e-04
0.0898216      	-7.4076745e-04
0.0898219      	-7.6439498e-04
0.0898223      	-7.9993390e-04
0.0898227      	-8.4789572e-04
0.0898231      	-9.0365056e-04
0.0898235      	-9.6443177e-04
0.0898238      	-1.0269157e-03
0.0898242      	-1.0901126e-03
0.0898246      	-1.1526034e-03
0.089825       	-1.2142450e-03
0.0898254      	-1.2748263e-03
0.0898257      	-1.3333830e-03
0.0898261      	-1.3890179e-03
0.0898265      	-1.4416235e-03
0.0898269      	-1.4918248e-03
0.0898273      	-1.5391521e-03
0.0898276      	-1.5831298e-03
0.089828       	-1.6240311e-03
0.0898284      	-1.6602068e-03
0.0898288      	-1.6924666e-03
0.0898292      	-1.7209582e-03
0.0898295      	-1.7455181e-03
0.0898299      	-1.7658475e-03
0.0898303      	-1.7818402e-03
0.0898307      	-1.7922787e-03
0.0898311      	-1.7969707e-03
0.0898315      	-1.7958304e-03
0.0898318      	-1.7886513e-03
0.0898322      	-1.7746234e-03
0.0898326      	-1.7523257e-03
0.089833       	-1.7216787e-03
0.0898334      	-1.6859665e-03
0.0898337      	-1.6476864e-03
0.0898341      	-1.6078104e-03
0.0898345      	-1.5677925e-03
0.0898349      	-1.5287787e-03
0.0898353      	-1.4924694e-03
0.0898356      	-1.4594918e-03
0.089836       	-1.4304049e-03
0.0898364      	-1.4058648e-03
0.0898368      	-1.3844813e-03
0.0898372      	-1.3662170e-03
0.0898375      	-1.3489058e-03
0.0898379      	-1.3316329e-03
0.0898383      	-1.3123817e-03
0.0898387      	-1.2891021e-03
0.0898391      	-1.2614980e-03
0.0898394      	-1.2295173e-03
0.0898398      	-1.1922295e-03
0.0898402      	-1.1500813e-03
0.0898406      	-1.1051455e-03
0.089841       	-1.0597723e-03
0.0898414      	-1.0151337e-03
0.0898417      	-9.7360869e-04
0.0898421      	-9.3702444e-04
0.0898425      	-9.0703274e-04
0.0898429      	-8.8585711e-04
0.0898433      	-8.7407729e-04
0.0898436      	-8.7394881e-04
0.089844       	-8.8473673e-04
0.0898444      	-9.0725769e-04
0.0898448      	-9.4141718e-04
0.0898452      	-9.8683280e-04
0.0898455      	-1.0405275e-03
0.0898459      	-1.1003034e-03
0.0898463      	-1.1652023e-03
0.0898467      	-1.2346904e-03
0.0898471      	-1.3083136e-03
0.0898474      	-1.3840657e-03
0.0898478      	-1.4600075e-03
0.0898482      	-1.5345594e-03
0.0898486      	-1.6058376e-03
0.089849       	-1.6733726e-03
0.0898493      	-1.7361078e-03
0.0898497      	-1.7931631e-03
0.0898501      	-1.8431064e-03
0.0898505      	-1.8860761e-03
0.0898509      	-1.9213773e-03
0.0898512      	-1.9494208e-03
0.0898516      	-1.9689468e-03
0.089852       	-1.9802296e-03
0.0898524      	-1.9839124e-03
0.0898528      	-1.9791626e-03
0.0898532      	-1.9653468e-03
0.0898535      	-1.9407664e-03
0.0898539      	-1.9050484e-03
0.0898543      	-1.8580611e-03
0.0898547      	-1.8003967e-03
0.0898551      	-1.7326758e-03
0.0898554      	-1.6572489e-03
0.0898558      	-1.5772663e-03
0.0898562      	-1.4939623e-03
0.0898566      	-1.4094853e-03
0.089857       	-1.3257966e-03
0.0898573      	-1.2442704e-03
0.0898577      	-1.1676323e-03
0.0898581      	-1.0971693e-03
0.0898585      	-1.0352545e-03
0.0898589      	-9.8193471e-04
0.0898592      	-9.3680183e-04
0.0898596      	-9.0082730e-04
0.08986        	-8.7266976e-04
0.0898604      	-8.4951780e-04
0.0898608      	-8.3009366e-04
0.0898611      	-8.1214679e-04
0.0898615      	-7.9499539e-04
0.0898619      	-7.7795997e-04
0.0898623      	-7.6108403e-04
0.0898627      	-7.4500631e-04
0.0898631      	-7.3115085e-04
0.0898634      	-7.2096828e-04
0.0898638      	-7.1604562e-04
0.0898642      	-7.1504971e-04
0.0898646      	-7.2028702e-04
0.089865       	-7.3185467e-04
0.0898653      	-7.5266880e-04
0.0898657      	-7.8293672e-04
0.0898661      	-8.2337339e-04
0.0898665      	-8.7384438e-04
0.0898669      	-9.3133347e-04
0.0898672      	-9.9458139e-04
0.0898676      	-1.0631434e-03
0.089868       	-1.1373814e-03
0.0898684      	-1.2165675e-03
0.0898688      	-1.2995599e-03
0.0898691      	-1.3846983e-03
0.0898695      	-1.4702379e-03
0.0898699      	-1.5545265e-03
0.0898703      	-1.6369794e-03
0.0898707      	-1.7167851e-03
0.089871       	-1.7923632e-03
0.0898714      	-1.8636916e-03
0.0898718      	-1.9311407e-03
0.0898722      	-1.9942331e-03
0.0898726      	-2.0523087e-03
0.0898729      	-2.1047129e-03
0.0898733      	-2.1516225e-03
0.0898737      	-2.1912907e-03
0.0898741      	-2.2226630e-03
0.0898745      	-2.2441728e-03
0.0898749      	-2.2546178e-03
0.0898752      	-2.2536593e-03
0.0898756      	-2.2406425e-03
0.089876       	-2.2144882e-03
0.0898764      	-2.1739441e-03
0.0898768      	-2.1184398e-03
0.0898771      	-2.0505861e-03
0.0898775      	-1.9720779e-03
0.0898779      	-1.8847448e-03
0.0898783      	-1.7922960e-03
0.0898787      	-1.6971115e-03
0.089879       	-1.6018945e-03
0.0898794      	-1.5089178e-03
0.0898798      	-1.4193245e-03
0.0898802      	-1.3333573e-03
0.0898806      	-1.2521667e-03
0.0898809      	-1.1763463e-03
0.0898813      	-1.1068816e-03
0.0898817      	-1.0433878e-03
0.0898821      	-9.8504688e-04
0.0898825      	-9.3060352e-04
0.0898828      	-8.7977954e-04
0.0898832      	-8.3139989e-04
0.0898836      	-7.8400930e-04
0.089884       	-7.3731306e-04
0.0898844      	-6.9080177e-04
0.0898848      	-6.4530173e-04
0.0898851      	-6.0211301e-04
0.0898855      	-5.6218131e-04
0.0898859      	-5.2878285e-04
0.0898863      	-5.0315141e-04
0.0898867      	-4.8706071e-04
0.089887       	-4.8191589e-04
0.0898874      	-4.8849252e-04
0.0898878      	-5.0776721e-04
0.0898882      	-5.4047938e-04
0.0898886      	-5.8835010e-04
0.0898889      	-6.4949179e-04
0.0898893      	-7.2248149e-04
0.0898897      	-8.0281505e-04
0.0898901      	-8.8872925e-04
0.0898905      	-9.7856883e-04
0.0898908      	-1.0714383e-03
0.0898912      	-1.1658480e-03
0.0898916      	-1.2594782e-03
0.089892       	-1.3501503e-03
0.0898924      	-1.4362984e-03
0.0898927      	-1.5175381e-03
0.0898931      	-1.5944131e-03
0.0898935      	-1.6676122e-03
0.0898939      	-1.7370694e-03
0.0898943      	-1.8019242e-03
0.0898946      	-1.8614064e-03
0.089895       	-1.9161791e-03
0.0898954      	-1.9650504e-03
0.0898958      	-2.0077574e-03
0.0898962      	-2.0442417e-03
0.0898966      	-2.0728655e-03
0.0898969      	-2.0931184e-03
0.0898973      	-2.1038825e-03
0.0898977      	-2.1037178e-03
0.0898981      	-2.0919908e-03
0.0898985      	-2.0676651e-03
0.0898988      	-2.0300312e-03
0.0898992      	-1.9801919e-03
0.0898996      	-1.9184617e-03
0.0899         	-1.8471605e-03
0.0899004      	-1.7705757e-03
0.0899007      	-1.6925853e-03
0.0899011      	-1.6166115e-03
0.0899015      	-1.5444817e-03
0.0899019      	-1.4775141e-03
0.0899023      	-1.4167986e-03
0.0899026      	-1.3639196e-03
0.089903       	-1.3187769e-03
0.0899034      	-1.2807787e-03
0.0899038      	-1.2488802e-03
0.0899042      	-1.2220689e-03
0.0899045      	-1.1989774e-03
0.0899049      	-1.1786187e-03
0.0899053      	-1.1595501e-03
0.0899057      	-1.1390568e-03
0.0899061      	-1.1170461e-03
0.0899064      	-1.0920873e-03
0.0899068      	-1.0643326e-03
0.0899072      	-1.0338240e-03
0.0899076      	-1.0021988e-03
0.089908       	-9.7159730e-04
0.0899084      	-9.4312725e-04
0.0899087      	-9.1907945e-04
0.0899091      	-9.0082734e-04
0.0899095      	-8.8980148e-04
0.0899099      	-8.8863340e-04
0.0899103      	-8.9645381e-04
0.0899106      	-9.1435578e-04
0.089911       	-9.4320179e-04
0.0899114      	-9.8333865e-04
0.0899118      	-1.0340168e-03
0.0899122      	-1.0924870e-03
0.0899125      	-1.1565135e-03
0.0899129      	-1.2241513e-03
0.0899133      	-1.2938462e-03
0.0899137      	-1.3639460e-03
0.0899141      	-1.4323122e-03
0.0899144      	-1.4984863e-03
0.0899148      	-1.5618480e-03
0.0899152      	-1.6217960e-03
0.0899156      	-1.6782733e-03
0.089916       	-1.7316021e-03
0.0899163      	-1.7819271e-03
0.0899167      	-1.8292156e-03
0.0899171      	-1.8732157e-03
0.0899175      	-1.9125012e-03
0.0899179      	-1.9464574e-03
0.0899183      	-1.9742866e-03
0.0899186      	-1.9953790e-03
0.089919       	-2.0086813e-03
0.0899194      	-2.0135230e-03
0.0899198      	-2.0087563e-03
0.0899202      	-1.9943748e-03
0.0899205      	-1.9702198e-03
0.0899209      	-1.9359938e-03
0.0899213      	-1.8911481e-03
0.0899217      	-1.8370510e-03
0.0899221      	-1.7759248e-03
0.0899224      	-1.7089826e-03
0.0899228      	-1.6388972e-03
0.0899232      	-1.5695654e-03
0.0899236      	-1.5044589e-03
0.089924       	-1.4457621e-03
0.0899243      	-1.3959032e-03
0.0899247      	-1.3542977e-03
0.0899251      	-1.3198659e-03
0.0899255      	-1.2909316e-03
0.0899259      	-1.2648036e-03
0.0899262      	-1.2396707e-03
0.0899266      	-1.2140388e-03
0.089927       	-1.1860357e-03
0.0899274      	-1.1551177e-03
0.0899278      	-1.1206566e-03
0.0899282      	-1.0817851e-03
0.0899285      	-1.0390173e-03
0.0899289      	-9.9388652e-04
0.0899293      	-9.4779401e-04
0.0899297      	-9.0229145e-04
0.0899301      	-8.5912389e-04
0.0899304      	-8.2019005e-04
0.0899308      	-7.8659468e-04
0.0899312      	-7.5960223e-04
0.0899316      	-7.4134149e-04
0.089932       	-7.3237186e-04
0.0899323      	-7.3348085e-04
0.0899327      	-7.4592797e-04
0.0899331      	-7.6994924e-04
0.0899335      	-8.0702867e-04
0.0899339      	-8.5470285e-04
0.0899342      	-9.1105693e-04
0.0899346      	-9.7396180e-04
0.089935       	-1.0430426e-03
0.0899354      	-1.1147088e-03
0.0899358      	-1.1881461e-03
0.0899361      	-1.2628718e-03
0.0899365      	-1.3388507e-03
0.0899369      	-1.4148607e-03
0.0899373      	-1.4892631e-03
0.0899377      	-1.5618355e-03
0.089938       	-1.6320221e-03
0.0899384      	-1.6992499e-03
0.0899388      	-1.7630337e-03
0.0899392      	-1.8223531e-03
0.0899396      	-1.8756414e-03
0.08994        	-1.9222975e-03
0.0899403      	-1.9622301e-03
0.0899407      	-1.9954165e-03
0.0899411      	-2.0212855e-03
0.0899415      	-2.0390681e-03
0.0899419      	-2.0490908e-03
0.0899422      	-2.0500766e-03
0.0899426      	-2.0421049e-03
0.089943       	-2.0237547e-03
0.0899434      	-1.9947026e-03
0.0899438      	-1.9546072e-03
0.0899441      	-1.9043668e-03
0.0899445      	-1.8452550e-03
0.0899449      	-1.7800258e-03
0.0899453      	-1.7105010e-03
0.0899457      	-1.6387239e-03
0.089946       	-1.5669031e-03
0.0899464      	-1.4973504e-03
0.0899468      	-1.4315718e-03
0.0899472      	-1.3712370e-03
0.0899476      	-1.3185938e-03
0.0899479      	-1.2740463e-03
0.0899483      	-1.2349627e-03
0.0899487      	-1.2025257e-03
0.0899491      	-1.1750648e-03
0.0899495      	-1.1511643e-03
0.0899498      	-1.1285329e-03
0.0899502      	-1.1061384e-03
0.0899506      	-1.0798450e-03
0.089951       	-1.0492576e-03
0.0899514      	-1.0150831e-03
0.0899517      	-9.7876018e-04
0.0899521      	-9.4098082e-04
0.0899525      	-9.0359821e-04
0.0899529      	-8.6842427e-04
0.0899533      	-8.3648843e-04
0.0899537      	-8.0978280e-04
0.089954       	-7.9036999e-04
0.0899544      	-7.7886859e-04
0.0899548      	-7.7624710e-04
0.0899552      	-7.8330290e-04
0.0899556      	-8.0151939e-04
0.0899559      	-8.3106444e-04
0.0899563      	-8.6931751e-04
0.0899567      	-9.1413042e-04
0.0899571      	-9.6496200e-04
0.0899575      	-1.0219681e-03
0.0899578      	-1.0847781e-03
0.0899582      	-1.1528912e-03
0.0899586      	-1.2246238e-03
0.089959       	-1.2982227e-03
0.0899594      	-1.3723625e-03
0.0899597      	-1.4453670e-03
0.0899601      	-1.5164767e-03
0.0899605      	-1.5831861e-03
0.0899609      	-1.6452541e-03
0.0899613      	-1.7028000e-03
0.0899616      	-1.7539965e-03
0.089962       	-1.7976593e-03
0.0899624      	-1.8332345e-03
0.0899628      	-1.8600118e-03
0.0899632      	-1.8777839e-03
0.0899635      	-1.8864570e-03
0.0899639      	-1.8861785e-03
0.0899643      	-1.8770378e-03
0.0899647      	-1.8599313e-03
0.0899651      	-1.8351350e-03
0.0899654      	-1.8036513e-03
0.0899658      	-1.7664917e-03
0.0899662      	-1.7236198e-03
0.0899666      	-1.6780305e-03
0.089967       	-1.6310263e-03
