# Region type : patch wOutlet
# Faces  :     2793
# Area   :     7.7924319e-05
# Time         	sum(phi)
2.59111e-05    	1.1812778e-05
2.63345e-05    	1.2073106e-05
2.6758e-05     	1.2208806e-05
2.71815e-05    	1.2146253e-05
2.7605e-05     	1.2004588e-05
2.80285e-05    	1.1949023e-05
2.8452e-05     	1.1996684e-05
2.88755e-05    	1.2088929e-05
2.9299e-05     	1.2134538e-05
2.97225e-05    	1.2046739e-05
3.0146e-05     	1.1847501e-05
3.05695e-05    	1.1631895e-05
3.0993e-05     	1.1438814e-05
3.14165e-05    	1.1251390e-05
3.184e-05      	1.1034900e-05
3.22635e-05    	1.0760574e-05
3.2687e-05     	1.0437058e-05
3.31105e-05    	1.0121933e-05
3.3534e-05     	9.8285008e-06
3.39575e-05    	9.5457022e-06
3.43811e-05    	9.2479423e-06
3.48046e-05    	8.9335299e-06
3.52281e-05    	8.6305876e-06
3.56516e-05    	8.3612384e-06
3.60751e-05    	8.1009097e-06
3.64986e-05    	7.8400008e-06
3.69221e-05    	7.5908351e-06
3.73457e-05    	7.3496640e-06
3.77692e-05    	7.1158641e-06
3.81927e-05    	6.8888204e-06
3.86163e-05    	6.6670331e-06
3.90398e-05    	6.4470460e-06
3.94633e-05    	6.2241443e-06
3.98868e-05    	5.9985980e-06
4.03104e-05    	5.7692132e-06
4.07339e-05    	5.5391336e-06
4.11575e-05    	5.3083229e-06
4.1581e-05     	5.0802575e-06
4.20046e-05    	4.8562532e-06
4.24281e-05    	4.6407263e-06
4.26956e-05    	4.5013179e-06
4.29634e-05    	4.3719038e-06
4.32314e-05    	4.2448450e-06
4.34994e-05    	4.1202734e-06
4.37675e-05    	3.9966053e-06
4.40357e-05    	3.8751735e-06
4.43039e-05    	3.7560234e-06
4.4572e-05     	3.6420320e-06
4.48402e-05    	3.5355338e-06
4.51083e-05    	3.4362316e-06
4.53764e-05    	3.3399110e-06
4.56445e-05    	3.2453685e-06
4.59126e-05    	3.1486990e-06
4.61806e-05    	3.0521874e-06
4.64487e-05    	2.9588587e-06
4.67168e-05    	2.8733311e-06
4.69851e-05    	2.7988225e-06
4.72536e-05    	2.7328485e-06
4.75222e-05    	2.6735340e-06
4.77909e-05    	2.6136589e-06
4.80597e-05    	2.5554440e-06
4.83284e-05    	2.5005666e-06
4.85971e-05    	2.4525554e-06
4.88658e-05    	2.4164432e-06
4.91345e-05    	2.3973398e-06
4.94032e-05    	2.3915763e-06
4.96718e-05    	2.3910470e-06
4.99405e-05    	2.3925033e-06
5.02091e-05    	2.3890297e-06
5.04776e-05    	2.3835246e-06
5.07462e-05    	2.3838047e-06
5.10147e-05    	2.3931558e-06
5.12833e-05    	2.4172759e-06
5.15518e-05    	2.4548394e-06
5.18203e-05    	2.4971180e-06
5.20888e-05    	2.5371467e-06
5.23574e-05    	2.5697823e-06
5.26259e-05    	2.5959411e-06
5.28944e-05    	2.6207171e-06
5.31629e-05    	2.6493336e-06
5.34314e-05    	2.6870649e-06
5.36999e-05    	2.7338167e-06
5.39684e-05    	2.7873222e-06
5.4237e-05     	2.8435372e-06
5.45055e-05    	2.9004571e-06
5.47741e-05    	2.9535812e-06
5.50427e-05    	3.0031276e-06
5.53112e-05    	3.0542728e-06
5.55798e-05    	3.1089444e-06
5.58484e-05    	3.1692796e-06
5.59184e-05    	3.1921942e-06
5.59884e-05    	3.2098229e-06
5.60585e-05    	3.2288325e-06
5.61286e-05    	3.2476608e-06
5.61988e-05    	3.2669241e-06
5.62689e-05    	3.2870143e-06
5.63391e-05    	3.3070720e-06
5.64093e-05    	3.3278998e-06
5.64794e-05    	3.3484749e-06
5.65496e-05    	3.3693519e-06
5.66197e-05    	3.3901516e-06
5.66899e-05    	3.4106070e-06
5.67601e-05    	3.4307990e-06
5.68303e-05    	3.4504063e-06
5.69004e-05    	3.4697630e-06
5.69706e-05    	3.4886751e-06
5.70408e-05    	3.5071747e-06
5.71109e-05    	3.5251185e-06
5.71811e-05    	3.5431444e-06
5.72512e-05    	3.5606731e-06
5.73214e-05    	3.5783115e-06
5.73916e-05    	3.5955637e-06
5.74617e-05    	3.6128623e-06
5.75319e-05    	3.6304766e-06
5.76021e-05    	3.6480431e-06
5.76722e-05    	3.6660355e-06
5.77424e-05    	3.6840892e-06
5.78126e-05    	3.7023786e-06
5.78827e-05    	3.7213679e-06
5.79529e-05    	3.7406182e-06
5.8023e-05     	3.7606645e-06
5.80932e-05    	3.7810809e-06
5.81634e-05    	3.8024041e-06
5.82335e-05    	3.8245426e-06
5.83037e-05    	3.8471456e-06
