# Region type : patch cOutlet
# Faces  :     1172
# Area   :     4.4928320e-05
# Time         	sum(phi)
8.23163e-05    	3.6580758e-04
8.27849e-05    	3.7403038e-04
8.32549e-05    	3.8106095e-04
8.37264e-05    	3.8702067e-04
8.41995e-05    	3.9201459e-04
8.46742e-05    	3.9618878e-04
8.51507e-05    	3.9962724e-04
8.56287e-05    	4.0243600e-04
8.61082e-05    	4.0467251e-04
8.65881e-05    	4.0635900e-04
8.70678e-05    	4.0758935e-04
8.75474e-05    	4.0832545e-04
8.80273e-05    	4.0868490e-04
8.85079e-05    	4.0865516e-04
8.8989e-05     	4.0829591e-04
8.94696e-05    	4.0760110e-04
8.99499e-05    	4.0658997e-04
9.04303e-05    	4.0528940e-04
9.09111e-05    	4.0368543e-04
9.13927e-05    	4.0179890e-04
9.18752e-05    	3.9959317e-04
9.23592e-05    	3.9710712e-04
9.28443e-05    	3.9430991e-04
9.3329e-05     	3.9126562e-04
9.38132e-05    	3.8796013e-04
9.42958e-05    	3.8437037e-04
9.47756e-05    	3.8042290e-04
9.52521e-05    	3.7612063e-04
9.5725e-05     	3.7142018e-04
9.61947e-05    	3.6628432e-04
9.66624e-05    	3.6060978e-04
9.71304e-05    	3.5429102e-04
9.75995e-05    	3.4722986e-04
9.80709e-05    	3.3933429e-04
9.85453e-05    	3.3051674e-04
9.90222e-05    	3.2072936e-04
9.94992e-05    	3.1000552e-04
9.99748e-05    	2.9842727e-04
0.00010045     	2.8607675e-04
0.000100924    	2.7305473e-04
0.0001014      	2.5950219e-04
0.000101876    	2.4560817e-04
0.000102354    	2.3156613e-04
0.000102834    	2.1759009e-04
0.000103314    	2.0387988e-04
0.000103793    	1.9065664e-04
0.000104271    	1.7807622e-04
0.000104747    	1.6630517e-04
0.000105221    	1.5545746e-04
0.000105694    	1.4560872e-04
0.000106166    	1.3678681e-04
0.000106638    	1.2898797e-04
0.00010711     	1.2220232e-04
0.000107583    	1.1648305e-04
0.000108056    	1.1167252e-04
0.000108531    	1.0758890e-04
0.000109006    	1.0417121e-04
0.000109483    	1.0149619e-04
0.000109962    	9.9603413e-05
0.000110442    	9.8497086e-05
0.000110925    	9.8189015e-05
0.000111408    	9.8594370e-05
0.000111891    	9.9631322e-05
0.000112371    	1.0127225e-04
0.000112848    	1.0339935e-04
0.000113324    	1.0586787e-04
0.0001138      	1.0854930e-04
0.000114276    	1.1130819e-04
0.000114752    	1.1397925e-04
0.000115229    	1.1641411e-04
0.000115707    	1.1847988e-04
0.000116183    	1.2006193e-04
0.000116658    	1.2107929e-04
0.000117133    	1.2147488e-04
0.000117609    	1.2120009e-04
0.000118086    	1.2021636e-04
0.000118563    	1.1848718e-04
0.000119038    	1.1596310e-04
0.000119509    	1.1261270e-04
0.00011998     	1.0842478e-04
0.00012045     	1.0331665e-04
0.00012092     	9.7290998e-05
0.00012139     	9.0476379e-05
0.00012186     	8.2843050e-05
0.000122331    	7.4631598e-05
0.000122801    	6.6051933e-05
0.000123273    	5.7291680e-05
0.000123745    	4.8530428e-05
0.000124218    	3.9901597e-05
0.000124692    	3.1498433e-05
0.000125167    	2.3414964e-05
0.000125645    	1.5719918e-05
0.000126121    	8.5398856e-06
0.000126587    	2.0767622e-06
0.000127044    	-3.6376956e-06
