# Region type : patch cOutlet
# Faces  :     1874
# Area   :     4.0516941e-05
# Time         	sum(phi)
5.76021e-05    	2.9644572e-06
5.76722e-05    	2.9737770e-06
5.77424e-05    	2.9840219e-06
5.78126e-05    	2.9955843e-06
5.78827e-05    	3.0068921e-06
5.79529e-05    	3.0163756e-06
5.8023e-05     	3.0240486e-06
5.80932e-05    	3.0306006e-06
5.81634e-05    	3.0373185e-06
5.82335e-05    	3.0452292e-06
5.83037e-05    	3.0535528e-06
