# Region type : patch inlet
# Faces  :     292
# Area   :     1.5721142e-05
# Time         	sum(phi)
6.73024e-05    	-1.3604213e-03
6.77075e-05    	-1.3611515e-03
6.81126e-05    	-1.3610920e-03
6.85178e-05    	-1.3603086e-03
6.89229e-05    	-1.3588498e-03
6.9328e-05     	-1.3567533e-03
6.97332e-05    	-1.3540450e-03
7.01383e-05    	-1.3507591e-03
7.05434e-05    	-1.3469124e-03
7.09486e-05    	-1.3425411e-03
7.13537e-05    	-1.3377112e-03
7.17588e-05    	-1.3325435e-03
7.2164e-05     	-1.3271992e-03
7.25691e-05    	-1.3218531e-03
7.29742e-05    	-1.3166859e-03
7.33794e-05    	-1.3118522e-03
7.37845e-05    	-1.3074763e-03
7.41897e-05    	-1.3036477e-03
7.45948e-05    	-1.3003914e-03
7.5e-05        	-1.2977424e-03
7.54051e-05    	-1.2957334e-03
7.58103e-05    	-1.2943701e-03
7.62154e-05    	-1.2936503e-03
7.66206e-05    	-1.2935963e-03
7.70257e-05    	-1.2942134e-03
7.74309e-05    	-1.2955037e-03
7.7836e-05     	-1.2974354e-03
7.82412e-05    	-1.3000119e-03
7.86463e-05    	-1.3032111e-03
7.90515e-05    	-1.3069854e-03
7.94566e-05    	-1.3112589e-03
7.98618e-05    	-1.3159301e-03
8.02669e-05    	-1.3208410e-03
8.0672e-05     	-1.3257984e-03
8.10772e-05    	-1.3305919e-03
8.14823e-05    	-1.3350162e-03
8.18874e-05    	-1.3388758e-03
8.22926e-05    	-1.3420083e-03
8.26977e-05    	-1.3442907e-03
8.31028e-05    	-1.3456285e-03
8.3508e-05     	-1.3460025e-03
8.39131e-05    	-1.3454952e-03
8.43182e-05    	-1.3442947e-03
8.47234e-05    	-1.3426444e-03
8.51285e-05    	-1.3407958e-03
8.55336e-05    	-1.3389922e-03
8.59388e-05    	-1.3374719e-03
8.63439e-05    	-1.3364364e-03
8.6749e-05     	-1.3360050e-03
8.71542e-05    	-1.3362170e-03
8.75593e-05    	-1.3370371e-03
8.79644e-05    	-1.3383706e-03
8.83696e-05    	-1.3400692e-03
8.87747e-05    	-1.3419497e-03
8.91798e-05    	-1.3438287e-03
8.9585e-05     	-1.3455243e-03
8.99901e-05    	-1.3468950e-03
9.03952e-05    	-1.3478194e-03
9.08004e-05    	-1.3482341e-03
9.12055e-05    	-1.3481138e-03
9.16106e-05    	-1.3474896e-03
9.20158e-05    	-1.3464422e-03
9.24209e-05    	-1.3450922e-03
9.2826e-05     	-1.3436010e-03
9.32312e-05    	-1.3421384e-03
9.36363e-05    	-1.3408754e-03
9.40414e-05    	-1.3399461e-03
9.44466e-05    	-1.3394507e-03
9.48517e-05    	-1.3394733e-03
9.52568e-05    	-1.3400421e-03
9.5662e-05     	-1.3411643e-03
9.60671e-05    	-1.3428025e-03
9.64722e-05    	-1.3448947e-03
9.68774e-05    	-1.3473734e-03
9.72825e-05    	-1.3501673e-03
9.76877e-05    	-1.3531932e-03
9.80928e-05    	-1.3563829e-03
9.8498e-05     	-1.3596879e-03
9.89031e-05    	-1.3630548e-03
9.93083e-05    	-1.3664255e-03
9.97134e-05    	-1.3697369e-03
0.000100119    	-1.3729298e-03
0.000100524    	-1.3759306e-03
0.000100929    	-1.3786484e-03
0.000101334    	-1.3809837e-03
0.000101739    	-1.3828389e-03
0.000102144    	-1.3841269e-03
0.000102549    	-1.3847176e-03
0.000102955    	-1.3845178e-03
0.00010336     	-1.3834665e-03
0.000103765    	-1.3814875e-03
0.00010417     	-1.3785092e-03
0.000104575    	-1.3745413e-03
0.00010498     	-1.3696658e-03
0.000105385    	-1.3640651e-03
0.000105791    	-1.3580049e-03
0.000106196    	-1.3517743e-03
0.000106601    	-1.3456943e-03
0.000107006    	-1.3400504e-03
0.000107411    	-1.3350876e-03
0.000107816    	-1.3310307e-03
0.000108222    	-1.3280908e-03
0.000108627    	-1.3262955e-03
0.000109032    	-1.3256804e-03
0.000109437    	-1.3262299e-03
0.000109842    	-1.3279081e-03
0.000110247    	-1.3305992e-03
0.000110652    	-1.3341323e-03
0.000111058    	-1.3383150e-03
0.000111463    	-1.3429143e-03
0.000111868    	-1.3477101e-03
0.000112273    	-1.3524750e-03
0.000112678    	-1.3569938e-03
0.000113083    	-1.3610973e-03
0.000113488    	-1.3646403e-03
0.000113894    	-1.3675147e-03
0.000114299    	-1.3696377e-03
0.000114704    	-1.3710046e-03
0.000115109    	-1.3716122e-03
0.000115514    	-1.3714803e-03
0.000115919    	-1.3706958e-03
0.000116325    	-1.3693490e-03
0.00011673     	-1.3675207e-03
0.000117135    	-1.3653391e-03
0.00011754     	-1.3629309e-03
0.000117945    	-1.3604228e-03
0.00011835     	-1.3579566e-03
0.000118755    	-1.3556626e-03
0.000119161    	-1.3536543e-03
0.000119566    	-1.3520396e-03
0.000119971    	-1.3508911e-03
0.000120376    	-1.3502800e-03
0.000120781    	-1.3502619e-03
0.000121186    	-1.3508813e-03
0.000121591    	-1.3521310e-03
0.000121997    	-1.3539980e-03
0.000122402    	-1.3564371e-03
0.000122807    	-1.3593773e-03
0.000123212    	-1.3627104e-03
0.000123617    	-1.3663104e-03
0.000124022    	-1.3700403e-03
0.000124428    	-1.3737612e-03
0.000124833    	-1.3773357e-03
