# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	sum(phi)
7.12152e-05    	-2.6649084e-03
7.16391e-05    	-2.7505937e-03
7.20618e-05    	-2.8227821e-03
7.24838e-05    	-2.8823236e-03
7.29052e-05    	-2.9294764e-03
7.33263e-05    	-2.9643669e-03
7.37473e-05    	-2.9862659e-03
7.41684e-05    	-2.9939180e-03
7.45901e-05    	-2.9871600e-03
7.50123e-05    	-2.9648174e-03
7.54353e-05    	-2.9266872e-03
7.58591e-05    	-2.8723601e-03
7.62837e-05    	-2.8003847e-03
7.67091e-05    	-2.7077009e-03
7.71346e-05    	-2.5922662e-03
7.75594e-05    	-2.4528234e-03
7.79836e-05    	-2.2929760e-03
7.8407e-05     	-2.1191827e-03
7.88294e-05    	-1.9386130e-03
7.92506e-05    	-1.7593979e-03
7.96705e-05    	-1.5875003e-03
8.00894e-05    	-1.4265568e-03
8.05076e-05    	-1.2798570e-03
8.09257e-05    	-1.1484545e-03
8.13446e-05    	-1.0363700e-03
8.1765e-05     	-9.4484998e-04
8.21872e-05    	-8.7426094e-04
8.26112e-05    	-8.2707020e-04
8.30369e-05    	-8.0046565e-04
8.34642e-05    	-7.9213598e-04
8.38934e-05    	-7.9899835e-04
8.43242e-05    	-8.1751815e-04
8.47564e-05    	-8.4490204e-04
8.51899e-05    	-8.7806860e-04
8.56246e-05    	-9.1776896e-04
8.60603e-05    	-9.6381598e-04
8.6497e-05     	-1.0164866e-03
8.69346e-05    	-1.0752265e-03
8.7373e-05     	-1.1417041e-03
8.78122e-05    	-1.2169141e-03
8.82521e-05    	-1.3007832e-03
8.86925e-05    	-1.3918119e-03
8.91328e-05    	-1.4893457e-03
8.95727e-05    	-1.5905493e-03
9.0012e-05     	-1.6925404e-03
9.04504e-05    	-1.7933889e-03
9.08879e-05    	-1.8922895e-03
9.13244e-05    	-1.9875668e-03
9.17599e-05    	-2.0787597e-03
9.21944e-05    	-2.1653672e-03
9.26278e-05    	-2.2476224e-03
9.30601e-05    	-2.3260420e-03
9.34912e-05    	-2.4008879e-03
9.39212e-05    	-2.4731601e-03
9.43503e-05    	-2.5429475e-03
9.47786e-05    	-2.6102053e-03
9.52062e-05    	-2.6748257e-03
9.56334e-05    	-2.7382895e-03
9.60605e-05    	-2.8006415e-03
9.64875e-05    	-2.8593662e-03
9.69147e-05    	-2.9129715e-03
9.73423e-05    	-2.9590981e-03
9.77704e-05    	-2.9939946e-03
9.81991e-05    	-3.0161575e-03
9.86283e-05    	-3.0199809e-03
9.9058e-05     	-3.0046897e-03
9.94879e-05    	-2.9680964e-03
9.99179e-05    	-2.9092667e-03
0.000100348    	-2.8296276e-03
0.000100777    	-2.7326919e-03
0.000101204    	-2.6235359e-03
0.000101629    	-2.5075027e-03
0.000102052    	-2.3901589e-03
0.000102474    	-2.2769488e-03
0.000102895    	-2.1701236e-03
0.000103315    	-2.0689454e-03
0.000103735    	-1.9723964e-03
0.000104156    	-1.8805196e-03
0.000104577    	-1.7901589e-03
0.000105       	-1.6982976e-03
0.000105423    	-1.6032759e-03
0.000105848    	-1.5052539e-03
0.000106275    	-1.4030062e-03
0.000106703    	-1.2979812e-03
0.000107133    	-1.1921935e-03
0.000107564    	-1.0876485e-03
0.000107996    	-9.8814433e-04
0.00010843     	-8.9958840e-04
0.000108865    	-8.2835265e-04
0.000109301    	-7.7961171e-04
0.000109738    	-7.5810024e-04
0.000110175    	-7.6642993e-04
0.000110613    	-8.0682998e-04
0.000111052    	-8.7849166e-04
0.00011149     	-9.7522633e-04
0.000111928    	-1.0909435e-03
0.000112366    	-1.2200879e-03
0.000112803    	-1.3571905e-03
0.000113239    	-1.4964975e-03
0.000113674    	-1.6351374e-03
0.000114108    	-1.7719401e-03
0.000114541    	-1.9044218e-03
0.000114973    	-2.0319207e-03
0.000115405    	-2.1518486e-03
0.000115835    	-2.2647042e-03
0.000116264    	-2.3709774e-03
0.000116691    	-2.4712332e-03
0.000117117    	-2.5653241e-03
0.000117541    	-2.6521425e-03
0.000117965    	-2.7326864e-03
0.000118388    	-2.8067842e-03
0.000118812    	-2.8727062e-03
0.000119235    	-2.9278679e-03
0.000119659    	-2.9694041e-03
0.000120083    	-2.9935481e-03
0.000120508    	-3.0000022e-03
0.000120934    	-2.9910147e-03
0.000121361    	-2.9596480e-03
0.00012179     	-2.8988116e-03
0.000122219    	-2.8075264e-03
0.000122649    	-2.6877587e-03
0.00012308     	-2.5452537e-03
0.000123511    	-2.3901670e-03
0.000123942    	-2.2334949e-03
0.000124374    	-2.0819384e-03
0.000124804    	-1.9433987e-03
0.000125235    	-1.8238076e-03
0.000125665    	-1.7218986e-03
0.000126094    	-1.6375757e-03
0.000126523    	-1.5707349e-03
0.000126951    	-1.5198374e-03
0.000127379    	-1.4810940e-03
0.000127806    	-1.4515905e-03
0.000128232    	-1.4284817e-03
0.000128657    	-1.4087427e-03
0.000129082    	-1.3923595e-03
0.000129506    	-1.3775506e-03
0.000129931    	-1.3612012e-03
0.000130357    	-1.3459579e-03
0.000130783    	-1.3331534e-03
0.00013121     	-1.3225578e-03
0.000131639    	-1.3157843e-03
0.000132069    	-1.3114003e-03
0.0001325      	-1.3099599e-03
0.000132932    	-1.3118429e-03
0.000133366    	-1.3180504e-03
0.000133801    	-1.3290348e-03
0.000134236    	-1.3492734e-03
0.000134671    	-1.3803086e-03
0.000135106    	-1.4217263e-03
0.000135541    	-1.4700726e-03
0.000135974    	-1.5247764e-03
0.000136407    	-1.5852401e-03
0.000136837    	-1.6511576e-03
0.000137266    	-1.7186718e-03
0.000137693    	-1.7835222e-03
0.000138118    	-1.8435868e-03
0.000138541    	-1.8954308e-03
0.000138963    	-1.9388444e-03
0.000139384    	-1.9715983e-03
0.000139805    	-1.9974171e-03
0.000140226    	-2.0161907e-03
0.000140647    	-2.0310291e-03
0.00014107     	-2.0414842e-03
0.000141493    	-2.0482729e-03
0.000141918    	-2.0507695e-03
0.000142345    	-2.0489101e-03
0.000142773    	-2.0410923e-03
0.000143202    	-2.0278911e-03
0.000143632    	-2.0111801e-03
0.000144063    	-1.9881404e-03
0.000144495    	-1.9590270e-03
0.000144928    	-1.9226340e-03
0.000145359    	-1.8818595e-03
0.000145791    	-1.8394263e-03
0.000146221    	-1.7956078e-03
0.00014665     	-1.7531242e-03
0.000147079    	-1.7146057e-03
0.000147507    	-1.6809480e-03
0.000147934    	-1.6516718e-03
0.000148361    	-1.6257305e-03
0.000148787    	-1.6026743e-03
0.000149214    	-1.5811874e-03
0.00014964     	-1.5568139e-03
0.000150065    	-1.5292832e-03
0.00015049     	-1.4963997e-03
0.000150914    	-1.4595996e-03
0.000151338    	-1.4183536e-03
0.000151762    	-1.3737534e-03
0.000152187    	-1.3286007e-03
0.000152612    	-1.2875521e-03
0.000153038    	-1.2517318e-03
0.000153465    	-1.2234363e-03
0.000153893    	-1.2056123e-03
0.000154322    	-1.2007837e-03
0.000154752    	-1.2074607e-03
0.000155183    	-1.2260882e-03
0.000155614    	-1.2537596e-03
0.000156047    	-1.2904527e-03
0.00015648     	-1.3337647e-03
0.000156913    	-1.3815079e-03
0.000157345    	-1.4311744e-03
0.000157777    	-1.4826897e-03
0.000158208    	-1.5348795e-03
0.000158638    	-1.5885528e-03
0.000159068    	-1.6442952e-03
0.000159497    	-1.7012329e-03
0.000159926    	-1.7585853e-03
0.000160354    	-1.8148277e-03
0.000160781    	-1.8706459e-03
0.000161206    	-1.9257388e-03
0.000161631    	-1.9793656e-03
0.000162055    	-2.0299868e-03
0.000162479    	-2.0755510e-03
0.000162904    	-2.1148552e-03
0.000163328    	-2.1458046e-03
0.000163754    	-2.1675908e-03
0.00016418     	-2.1802748e-03
0.000164608    	-2.1807393e-03
0.000165037    	-2.1661568e-03
0.000165468    	-2.1353851e-03
0.000165899    	-2.0876872e-03
0.000166332    	-2.0219447e-03
0.000166765    	-1.9387476e-03
0.000167199    	-1.8422277e-03
0.000167633    	-1.7389944e-03
0.000168067    	-1.6355952e-03
0.000168501    	-1.5377175e-03
0.000168933    	-1.4483457e-03
0.000169366    	-1.3724000e-03
0.000169797    	-1.3125361e-03
0.000170227    	-1.2723512e-03
0.000170657    	-1.2496273e-03
0.000171086    	-1.2444863e-03
0.000171513    	-1.2549707e-03
0.000171941    	-1.2764380e-03
