# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.0908864      	(4.4367060e+00 -2.3002627e-01 -3.6802434e+00)	1.9970655e+05	2.9387654e+02	2.3620562e+00
0.0908868      	(4.2459123e+00 -2.6621521e-01 -3.5258350e+00)	1.9970303e+05	2.9387505e+02	2.3620264e+00
0.0908872      	(4.0537939e+00 -2.8262483e-01 -3.3622166e+00)	1.9970388e+05	2.9387540e+02	2.3620335e+00
0.0908876      	(3.8587087e+00 -3.2408386e-01 -3.1849253e+00)	1.9970953e+05	2.9387777e+02	2.3620812e+00
0.090888       	(3.6481198e+00 -3.2441958e-01 -3.0018481e+00)	1.9972038e+05	2.9388234e+02	2.3621729e+00
0.0908883      	(3.4293226e+00 -3.2323543e-01 -2.8173128e+00)	1.9973608e+05	2.9388895e+02	2.3623056e+00
0.0908887      	(3.2040431e+00 -3.1091349e-01 -2.6367153e+00)	1.9975585e+05	2.9389727e+02	2.3624727e+00
0.0908891      	(2.9854117e+00 -2.9359267e-01 -2.4861788e+00)	1.9977909e+05	2.9390705e+02	2.3626691e+00
0.0908895      	(2.7969981e+00 -2.7376711e-01 -2.3552604e+00)	1.9980495e+05	2.9391794e+02	2.3628878e+00
0.0908899      	(2.6508017e+00 -2.6372689e-01 -2.2525561e+00)	1.9983238e+05	2.9392949e+02	2.3631196e+00
0.0908902      	(2.5749849e+00 -2.2829038e-01 -2.1963834e+00)	1.9986031e+05	2.9394125e+02	2.3633557e+00
0.0908906      	(2.5695220e+00 -2.0837403e-01 -2.2038578e+00)	1.9988777e+05	2.9395281e+02	2.3635878e+00
0.090891       	(2.6520824e+00 -1.5594100e-01 -2.2238521e+00)	1.9991360e+05	2.9396368e+02	2.3638061e+00
0.0908914      	(2.7400584e+00 -1.7379097e-01 -2.3589657e+00)	1.9993599e+05	2.9397310e+02	2.3639953e+00
0.0908918      	(2.8857655e+00 -1.9499953e-01 -2.5475218e+00)	1.9995250e+05	2.9398004e+02	2.3641348e+00
0.0908922      	(3.1005253e+00 -1.6606493e-01 -2.7640628e+00)	1.9996094e+05	2.9398359e+02	2.3642061e+00
0.0908925      	(3.4007732e+00 -1.5837538e-01 -3.0531798e+00)	1.9995992e+05	2.9398316e+02	2.3641975e+00
0.0908929      	(3.7571443e+00 -1.6807356e-01 -3.3753062e+00)	1.9994905e+05	2.9397860e+02	2.3641057e+00
0.0908933      	(4.1172680e+00 -1.6492774e-01 -3.7238491e+00)	1.9992961e+05	2.9397043e+02	2.3639415e+00
0.0908937      	(4.5198549e+00 -7.2372107e-02 -4.0717322e+00)	1.9990517e+05	2.9396016e+02	2.3637351e+00
0.0908941      	(4.9111643e+00 3.4763088e-02 -4.4371412e+00)	1.9987756e+05	2.9394855e+02	2.3635018e+00
0.0908944      	(5.3046722e+00 1.3727782e-01 -4.7926389e+00)	1.9984777e+05	2.9393603e+02	2.3632502e+00
0.0908948      	(5.6939201e+00 2.3404645e-01 -5.1410820e+00)	1.9981672e+05	2.9392297e+02	2.3629878e+00
0.0908952      	(6.0738480e+00 3.2737276e-01 -5.4759599e+00)	1.9978549e+05	2.9390984e+02	2.3627240e+00
0.0908956      	(6.4338623e+00 4.1446383e-01 -5.7932932e+00)	1.9975512e+05	2.9389706e+02	2.3624673e+00
0.090896       	(6.7664508e+00 4.9466207e-01 -6.0893452e+00)	1.9972633e+05	2.9388494e+02	2.3622240e+00
0.0908963      	(7.0779539e+00 5.7319668e-01 -6.3583105e+00)	1.9969973e+05	2.9387375e+02	2.3619992e+00
0.0908967      	(7.3713096e+00 6.5011325e-01 -6.6058691e+00)	1.9967560e+05	2.9386359e+02	2.3617952e+00
0.0908971      	(7.6401474e+00 7.1874117e-01 -6.8399633e+00)	1.9965408e+05	2.9385453e+02	2.3616133e+00
0.0908975      	(7.8991841e+00 7.7909258e-01 -7.0492417e+00)	1.9963529e+05	2.9384661e+02	2.3614544e+00
0.0908979      	(8.1369398e+00 8.3760414e-01 -7.2475917e+00)	1.9961942e+05	2.9383992e+02	2.3613202e+00
0.0908982      	(8.3440185e+00 8.9796451e-01 -7.4263574e+00)	1.9960717e+05	2.9383476e+02	2.3612166e+00
0.0908986      	(8.5386670e+00 9.5113450e-01 -7.5706481e+00)	1.9959876e+05	2.9383122e+02	2.3611455e+00
0.090899       	(8.7056024e+00 9.8228688e-01 -7.6973511e+00)	1.9959481e+05	2.9382955e+02	2.3611121e+00
0.0908994      	(8.8361486e+00 1.0129837e+00 -7.7965407e+00)	1.9959608e+05	2.9383008e+02	2.3611228e+00
0.0908998      	(8.9394639e+00 1.0280107e+00 -7.8671022e+00)	1.9960272e+05	2.9383288e+02	2.3611789e+00
0.0909001      	(9.0120573e+00 1.0220407e+00 -7.9190444e+00)	1.9961393e+05	2.9383760e+02	2.3612737e+00
0.0909005      	(9.0696679e+00 9.9093339e-01 -7.9409618e+00)	1.9962976e+05	2.9384427e+02	2.3614076e+00
0.0909009      	(9.0938358e+00 9.3689775e-01 -7.9439911e+00)	1.9965079e+05	2.9385313e+02	2.3615854e+00
0.0909013      	(9.0775995e+00 7.9496602e-01 -7.9067517e+00)	1.9967728e+05	2.9386429e+02	2.3618094e+00
0.0909017      	(8.9746493e+00 6.6600419e-01 -7.8083791e+00)	1.9970893e+05	2.9387761e+02	2.3620769e+00
0.090902       	(8.7768685e+00 4.6866416e-01 -7.6397573e+00)	1.9974415e+05	2.9389244e+02	2.3623746e+00
0.0909024      	(8.5010646e+00 3.2114316e-01 -7.4201367e+00)	1.9977994e+05	2.9390750e+02	2.3626771e+00
0.0909028      	(8.1812983e+00 2.2923135e-01 -7.1082246e+00)	1.9981398e+05	2.9392183e+02	2.3629648e+00
0.0909032      	(7.8213961e+00 1.7141467e-01 -6.7272065e+00)	1.9984284e+05	2.9393396e+02	2.3632086e+00
0.0909036      	(7.4479758e+00 1.4651587e-01 -6.3246864e+00)	1.9986338e+05	2.9394260e+02	2.3633821e+00
0.090904       	(7.0448651e+00 1.2590070e-01 -5.9237021e+00)	1.9987413e+05	2.9394712e+02	2.3634730e+00
0.0909043      	(6.6518417e+00 1.1946234e-01 -5.5199618e+00)	1.9987559e+05	2.9394773e+02	2.3634852e+00
0.0909047      	(6.2038660e+00 1.1236524e-01 -5.1234333e+00)	1.9986941e+05	2.9394513e+02	2.3634330e+00
0.0909051      	(5.7126426e+00 9.5794213e-02 -4.7551479e+00)	1.9985755e+05	2.9394014e+02	2.3633328e+00
0.0909055      	(5.2772352e+00 6.2931534e-02 -4.3668818e+00)	1.9984215e+05	2.9393366e+02	2.3632027e+00
0.0909059      	(4.8724655e+00 2.0002173e-02 -4.0140055e+00)	1.9982475e+05	2.9392633e+02	2.3630556e+00
0.0909062      	(4.5142855e+00 -4.3349098e-02 -3.7098769e+00)	1.9980650e+05	2.9391865e+02	2.3629013e+00
0.0909066      	(4.2215010e+00 -1.0889731e-01 -3.4579892e+00)	1.9978838e+05	2.9391102e+02	2.3627481e+00
0.090907       	(3.9837545e+00 -1.6561853e-01 -3.2541123e+00)	1.9977138e+05	2.9390386e+02	2.3626044e+00
0.0909074      	(3.7879861e+00 -2.2665536e-01 -3.1086505e+00)	1.9975632e+05	2.9389751e+02	2.3624770e+00
0.0909078      	(3.6396218e+00 -2.8770591e-01 -3.0071813e+00)	1.9974382e+05	2.9389224e+02	2.3623713e+00
0.0909081      	(3.5305810e+00 -3.3987423e-01 -2.9389378e+00)	1.9973444e+05	2.9388828e+02	2.3622919e+00
0.0909085      	(3.4415546e+00 -3.7025744e-01 -2.8872462e+00)	1.9972874e+05	2.9388587e+02	2.3622437e+00
0.0909089      	(3.3627139e+00 -4.1223290e-01 -2.8510858e+00)	1.9972692e+05	2.9388509e+02	2.3622282e+00
0.0909093      	(3.2823370e+00 -4.2948204e-01 -2.8214074e+00)	1.9972932e+05	2.9388610e+02	2.3622485e+00
0.0909097      	(3.2074446e+00 -4.4194586e-01 -2.7796493e+00)	1.9973586e+05	2.9388884e+02	2.3623037e+00
0.09091        	(3.1370805e+00 -4.4886536e-01 -2.7392560e+00)	1.9974675e+05	2.9389343e+02	2.3623957e+00
0.0909104      	(3.0658600e+00 -4.5307250e-01 -2.6910257e+00)	1.9976175e+05	2.9389974e+02	2.3625225e+00
0.0909108      	(3.0024433e+00 -4.2088638e-01 -2.6491031e+00)	1.9978023e+05	2.9390752e+02	2.3626787e+00
0.0909112      	(2.9586634e+00 -3.9524209e-01 -2.6146959e+00)	1.9980152e+05	2.9391649e+02	2.3628587e+00
0.0909116      	(2.9201493e+00 -3.7283893e-01 -2.6046490e+00)	1.9982498e+05	2.9392637e+02	2.3630570e+00
0.0909119      	(2.9156852e+00 -3.2299115e-01 -2.6431761e+00)	1.9984981e+05	2.9393682e+02	2.3632669e+00
0.0909123      	(2.9722457e+00 -2.4054394e-01 -2.7015279e+00)	1.9987515e+05	2.9394749e+02	2.3634811e+00
0.0909127      	(3.0568845e+00 -2.0022490e-01 -2.7870559e+00)	1.9989964e+05	2.9395780e+02	2.3636881e+00
0.0909131      	(3.1842162e+00 -1.6349758e-01 -2.8979082e+00)	1.9992148e+05	2.9396699e+02	2.3638727e+00
0.0909135      	(3.3937307e+00 -1.5324585e-01 -2.9986778e+00)	1.9993854e+05	2.9397417e+02	2.3640169e+00
0.0909138      	(3.6396401e+00 -1.4667223e-01 -3.1414915e+00)	1.9994882e+05	2.9397850e+02	2.3641037e+00
0.0909142      	(3.8998205e+00 -1.2875701e-01 -3.3705959e+00)	1.9995086e+05	2.9397936e+02	2.3641210e+00
0.0909146      	(4.2243414e+00 -1.1582230e-01 -3.6407075e+00)	1.9994381e+05	2.9397639e+02	2.3640614e+00
0.090915       	(4.5784693e+00 -1.5679937e-01 -3.9616995e+00)	1.9992847e+05	2.9396995e+02	2.3639319e+00
0.0909154      	(4.9036328e+00 -1.4600477e-01 -4.2917893e+00)	1.9990717e+05	2.9396100e+02	2.3637520e+00
0.0909158      	(5.2798194e+00 -6.0536848e-02 -4.6097943e+00)	1.9988273e+05	2.9395072e+02	2.3635455e+00
0.0909161      	(5.6676445e+00 3.7030352e-02 -4.9345065e+00)	1.9985652e+05	2.9393970e+02	2.3633241e+00
0.0909165      	(6.0643836e+00 1.3076611e-01 -5.2690997e+00)	1.9982952e+05	2.9392835e+02	2.3630960e+00
0.0909169      	(6.4614662e+00 2.1401785e-01 -5.6082638e+00)	1.9980273e+05	2.9391708e+02	2.3628696e+00
0.0909173      	(6.8530406e+00 2.8995824e-01 -5.9387828e+00)	1.9977700e+05	2.9390626e+02	2.3626522e+00
0.0909177      	(7.2308470e+00 3.5516230e-01 -6.2582466e+00)	1.9975285e+05	2.9389610e+02	2.3624481e+00
0.090918       	(7.5901443e+00 4.1284538e-01 -6.5609134e+00)	1.9973065e+05	2.9388676e+02	2.3622605e+00
0.0909184      	(7.9179553e+00 4.6622005e-01 -6.8401901e+00)	1.9971077e+05	2.9387840e+02	2.3620925e+00
0.0909188      	(8.2204634e+00 5.1298918e-01 -7.1037502e+00)	1.9969315e+05	2.9387099e+02	2.3619437e+00
0.0909192      	(8.5021927e+00 5.5609972e-01 -7.3382856e+00)	1.9967786e+05	2.9386456e+02	2.3618145e+00
0.0909196      	(8.7646537e+00 5.9449829e-01 -7.5576618e+00)	1.9966425e+05	2.9385883e+02	2.3616994e+00
0.0909199      	(9.0096548e+00 6.3831994e-01 -7.7736007e+00)	1.9965226e+05	2.9385379e+02	2.3615982e+00
0.0909203      	(9.2353726e+00 6.7492698e-01 -7.9570878e+00)	1.9964229e+05	2.9384959e+02	2.3615138e+00
0.0909207      	(9.4351337e+00 7.1107106e-01 -8.1253010e+00)	1.9963445e+05	2.9384629e+02	2.3614476e+00
0.0909211      	(9.6130137e+00 7.3143507e-01 -8.2810450e+00)	1.9962872e+05	2.9384388e+02	2.3613992e+00
0.0909215      	(9.7592672e+00 7.4082999e-01 -8.4274739e+00)	1.9962545e+05	2.9384250e+02	2.3613715e+00
0.0909218      	(9.8758086e+00 7.4748573e-01 -8.5525528e+00)	1.9962520e+05	2.9384239e+02	2.3613694e+00
0.0909222      	(9.9697748e+00 7.3936420e-01 -8.6356618e+00)	1.9962858e+05	2.9384382e+02	2.3613980e+00
0.0909226      	(1.0011771e+01 7.1073237e-01 -8.6949468e+00)	1.9963612e+05	2.9384699e+02	2.3614617e+00
0.090923       	(1.0020040e+01 6.5107433e-01 -8.7251633e+00)	1.9964801e+05	2.9385199e+02	2.3615622e+00
0.0909234      	(9.9954459e+00 5.5300128e-01 -8.6971443e+00)	1.9966440e+05	2.9385889e+02	2.3617007e+00
0.0909237      	(9.8880166e+00 4.6182332e-01 -8.6150001e+00)	1.9968553e+05	2.9386778e+02	2.3618793e+00
0.0909241      	(9.6969897e+00 3.1210255e-01 -8.4471775e+00)	1.9971143e+05	2.9387869e+02	2.3620982e+00
0.0909245      	(9.4000283e+00 2.1029025e-01 -8.2279203e+00)	1.9974090e+05	2.9389109e+02	2.3623472e+00
0.0909249      	(9.0438801e+00 1.8666432e-01 -7.9296331e+00)	1.9977196e+05	2.9390415e+02	2.3626097e+00
0.0909253      	(8.6200464e+00 1.6436792e-01 -7.5755123e+00)	1.9980225e+05	2.9391690e+02	2.3628657e+00
0.0909257      	(8.1467621e+00 1.4720459e-01 -7.1787148e+00)	1.9982945e+05	2.9392833e+02	2.3630955e+00
0.090926       	(7.6376545e+00 1.2538667e-01 -6.7605032e+00)	1.9985097e+05	2.9393738e+02	2.3632773e+00
0.0909264      	(7.1225418e+00 1.2059777e-01 -6.3264766e+00)	1.9986488e+05	2.9394323e+02	2.3633948e+00
0.0909268      	(6.5932726e+00 1.1062669e-01 -5.9008705e+00)	1.9987076e+05	2.9394570e+02	2.3634445e+00
0.0909272      	(6.0749092e+00 8.7592708e-02 -5.4536382e+00)	1.9986977e+05	2.9394528e+02	2.3634361e+00
0.0909276      	(5.5834228e+00 6.3063821e-02 -5.0138652e+00)	1.9986338e+05	2.9394259e+02	2.3633821e+00
0.0909279      	(5.1363954e+00 1.0418089e-02 -4.5746958e+00)	1.9985324e+05	2.9393832e+02	2.3632963e+00
0.0909283      	(4.7299939e+00 -6.4640596e-02 -4.1593135e+00)	1.9984071e+05	2.9393305e+02	2.3631905e+00
0.0909287      	(4.3687114e+00 -1.4142907e-01 -3.7905741e+00)	1.9982699e+05	2.9392727e+02	2.3630745e+00
0.0909291      	(4.0650561e+00 -2.1888630e-01 -3.4729585e+00)	1.9981309e+05	2.9392142e+02	2.3629570e+00
0.0909295      	(3.8078749e+00 -2.9453487e-01 -3.2170379e+00)	1.9979983e+05	2.9391583e+02	2.3628449e+00
0.0909298      	(3.5955611e+00 -3.7365197e-01 -3.0128233e+00)	1.9978793e+05	2.9391082e+02	2.3627442e+00
0.0909302      	(3.4174684e+00 -4.3210017e-01 -2.8549048e+00)	1.9977816e+05	2.9390670e+02	2.3626616e+00
0.0909306      	(3.2703066e+00 -4.7781135e-01 -2.7301246e+00)	1.9977102e+05	2.9390369e+02	2.3626013e+00
0.090931       	(3.1561261e+00 -5.4321990e-01 -2.6284045e+00)	1.9976672e+05	2.9390188e+02	2.3625649e+00
0.0909314      	(3.0520646e+00 -5.5840226e-01 -2.5405058e+00)	1.9976595e+05	2.9390155e+02	2.3625583e+00
0.0909317      	(2.9484278e+00 -5.5455825e-01 -2.4564139e+00)	1.9976885e+05	2.9390276e+02	2.3625828e+00
0.0909321      	(2.8394777e+00 -5.6434301e-01 -2.3799959e+00)	1.9977550e+05	2.9390556e+02	2.3626389e+00
0.0909325      	(2.7233681e+00 -5.4229823e-01 -2.2967349e+00)	1.9978590e+05	2.9390993e+02	2.3627268e+00
0.0909329      	(2.6082773e+00 -5.0931650e-01 -2.2205455e+00)	1.9979955e+05	2.9391568e+02	2.3628422e+00
0.0909333      	(2.5129738e+00 -5.0402863e-01 -2.1453477e+00)	1.9981586e+05	2.9392254e+02	2.3629800e+00
0.0909336      	(2.4419144e+00 -4.6571761e-01 -2.0893474e+00)	1.9983451e+05	2.9393039e+02	2.3631377e+00
0.090934       	(2.4237644e+00 -4.3694655e-01 -2.0596548e+00)	1.9985479e+05	2.9393893e+02	2.3633091e+00
0.0909344      	(2.4477909e+00 -4.1288716e-01 -2.0612146e+00)	1.9987592e+05	2.9394782e+02	2.3634877e+00
0.0909348      	(2.5211378e+00 -3.8393700e-01 -2.1120311e+00)	1.9989694e+05	2.9395667e+02	2.3636653e+00
0.0909352      	(2.6260175e+00 -3.5404410e-01 -2.2469733e+00)	1.9991696e+05	2.9396510e+02	2.3638345e+00
0.0909355      	(2.7893795e+00 -2.9938023e-01 -2.4471801e+00)	1.9993480e+05	2.9397260e+02	2.3639853e+00
0.0909359      	(2.9841277e+00 -2.8224379e-01 -2.7240582e+00)	1.9994847e+05	2.9397835e+02	2.3641008e+00
0.0909363      	(3.2816494e+00 -2.6103055e-01 -3.0048372e+00)	1.9995533e+05	2.9398124e+02	2.3641588e+00
0.0909367      	(3.6557241e+00 -2.4420148e-01 -3.3337540e+00)	1.9995417e+05	2.9398075e+02	2.3641489e+00
0.0909371      	(4.0905662e+00 -2.1463368e-01 -3.7032255e+00)	1.9994475e+05	2.9397679e+02	2.3640694e+00
0.0909375      	(4.5629419e+00 -1.9403463e-01 -4.0889169e+00)	1.9992784e+05	2.9396969e+02	2.3639266e+00
0.0909378      	(5.0411551e+00 -1.2131299e-01 -4.4684780e+00)	1.9990535e+05	2.9396024e+02	2.3637367e+00
0.0909382      	(5.5214116e+00 -3.9304924e-02 -4.8630742e+00)	1.9987923e+05	2.9394926e+02	2.3635160e+00
0.0909386      	(6.0040060e+00 6.7951726e-02 -5.2517221e+00)	1.9985072e+05	2.9393727e+02	2.3632751e+00
0.090939       	(6.4825623e+00 1.6890149e-01 -5.6254651e+00)	1.9982091e+05	2.9392473e+02	2.3630232e+00
0.0909394      	(6.9458935e+00 2.5027388e-01 -5.9789936e+00)	1.9979081e+05	2.9391208e+02	2.3627690e+00
0.0909397      	(7.3806195e+00 3.2743245e-01 -6.3104803e+00)	1.9976140e+05	2.9389971e+02	2.3625205e+00
0.0909401      	(7.7827305e+00 3.9756029e-01 -6.6084567e+00)	1.9973352e+05	2.9388798e+02	2.3622848e+00
0.0909405      	(8.1460015e+00 4.6797870e-01 -6.8721315e+00)	1.9970785e+05	2.9387718e+02	2.3620679e+00
0.0909409      	(8.4763246e+00 5.3359703e-01 -7.1134444e+00)	1.9968467e+05	2.9386742e+02	2.3618720e+00
0.0909413      	(8.7804949e+00 5.9482518e-01 -7.3385357e+00)	1.9966401e+05	2.9385873e+02	2.3616974e+00
0.0909416      	(9.0859580e+00 6.4618411e-01 -7.5396387e+00)	1.9964560e+05	2.9385098e+02	2.3615418e+00
0.090942       	(9.3673228e+00 7.0321470e-01 -7.7434143e+00)	1.9962970e+05	2.9384429e+02	2.3614074e+00
0.0909424      	(9.6340167e+00 7.5029911e-01 -7.9348773e+00)	1.9961654e+05	2.9383875e+02	2.3612962e+00
0.0909428      	(9.8867214e+00 7.9049633e-01 -8.1275027e+00)	1.9960603e+05	2.9383433e+02	2.3612074e+00
0.0909432      	(1.0128874e+01 8.1010895e-01 -8.3082242e+00)	1.9959832e+05	2.9383108e+02	2.3611422e+00
0.0909435      	(1.0343940e+01 8.1775070e-01 -8.4830073e+00)	1.9959370e+05	2.9382914e+02	2.3611031e+00
0.0909439      	(1.0551470e+01 8.0071805e-01 -8.6302994e+00)	1.9959235e+05	2.9382857e+02	2.3610917e+00
0.0909443      	(1.0747236e+01 7.2438700e-01 -8.7602655e+00)	1.9959474e+05	2.9382958e+02	2.3611120e+00
0.0909447      	(1.0898844e+01 6.5255937e-01 -8.8504487e+00)	1.9960145e+05	2.9383240e+02	2.3611687e+00
0.0909451      	(1.1002071e+01 5.7134619e-01 -8.8902289e+00)	1.9961237e+05	2.9383700e+02	2.3612610e+00
0.0909454      	(1.1033568e+01 5.1311800e-01 -8.9013024e+00)	1.9962707e+05	2.9384319e+02	2.3613852e+00
0.0909458      	(1.1013126e+01 4.6063162e-01 -8.8517198e+00)	1.9964531e+05	2.9385087e+02	2.3615394e+00
0.0909462      	(1.0909467e+01 3.9879656e-01 -8.7445198e+00)	1.9966735e+05	2.9386014e+02	2.3617257e+00
0.0909466      	(1.0726654e+01 3.4517637e-01 -8.5690136e+00)	1.9969312e+05	2.9387099e+02	2.3619435e+00
0.090947       	(1.0462496e+01 3.0074983e-01 -8.3208157e+00)	1.9972160e+05	2.9388298e+02	2.3621843e+00
0.0909474      	(1.0121070e+01 2.4147379e-01 -8.0100526e+00)	1.9975117e+05	2.9389542e+02	2.3624341e+00
0.0909477      	(9.6953391e+00 1.8575031e-01 -7.6370650e+00)	1.9978020e+05	2.9390763e+02	2.3626794e+00
0.0909481      	(9.2006379e+00 1.2604982e-01 -7.2240931e+00)	1.9980640e+05	2.9391865e+02	2.3629008e+00
0.0909485      	(8.6843920e+00 1.0158696e-01 -6.7697640e+00)	1.9982762e+05	2.9392757e+02	2.3630800e+00
0.0909489      	(8.1751753e+00 8.5885708e-02 -6.3085609e+00)	1.9984221e+05	2.9393370e+02	2.3632033e+00
0.0909493      	(7.6569155e+00 6.6377973e-02 -5.8541220e+00)	1.9984996e+05	2.9393696e+02	2.3632687e+00
0.0909496      	(7.1337384e+00 3.5097641e-02 -5.4211984e+00)	1.9985166e+05	2.9393767e+02	2.3632831e+00
0.09095        	(6.6035260e+00 -8.9913029e-03 -5.0307382e+00)	1.9984882e+05	2.9393647e+02	2.3632590e+00
0.0909504      	(6.0740044e+00 -5.0513633e-02 -4.6972907e+00)	1.9984292e+05	2.9393398e+02	2.3632092e+00
0.0909508      	(5.6023634e+00 -9.6066127e-02 -4.3919441e+00)	1.9983500e+05	2.9393065e+02	2.3631422e+00
0.0909512      	(5.1803702e+00 -1.5611323e-01 -4.1424306e+00)	1.9982578e+05	2.9392677e+02	2.3630643e+00
0.0909515      	(4.8073439e+00 -2.1575591e-01 -3.9143810e+00)	1.9981604e+05	2.9392266e+02	2.3629819e+00
0.0909519      	(4.4901713e+00 -2.9413936e-01 -3.7071895e+00)	1.9980629e+05	2.9391856e+02	2.3628995e+00
0.0909523      	(4.2152110e+00 -3.5917800e-01 -3.5204061e+00)	1.9979709e+05	2.9391469e+02	2.3628218e+00
0.0909527      	(3.9823199e+00 -4.2449315e-01 -3.3564040e+00)	1.9978882e+05	2.9391120e+02	2.3627519e+00
0.0909531      	(3.7667933e+00 -4.7443041e-01 -3.1970162e+00)	1.9978211e+05	2.9390837e+02	2.3626951e+00
0.0909534      	(3.5602997e+00 -5.0486749e-01 -3.0488809e+00)	1.9977729e+05	2.9390634e+02	2.3626543e+00
0.0909538      	(3.3840715e+00 -5.6808634e-01 -2.8945264e+00)	1.9977454e+05	2.9390518e+02	2.3626310e+00
0.0909542      	(3.2073265e+00 -5.9624649e-01 -2.7381468e+00)	1.9977477e+05	2.9390527e+02	2.3626330e+00
0.0909546      	(3.0279664e+00 -5.8377929e-01 -2.5908177e+00)	1.9977834e+05	2.9390677e+02	2.3626631e+00
0.090955       	(2.8523196e+00 -5.7350275e-01 -2.4489907e+00)	1.9978550e+05	2.9390978e+02	2.3627236e+00
0.0909553      	(2.6821895e+00 -5.4083234e-01 -2.3220308e+00)	1.9979611e+05	2.9391424e+02	2.3628132e+00
0.0909557      	(2.5451303e+00 -5.1003764e-01 -2.1970131e+00)	1.9980938e+05	2.9391983e+02	2.3629254e+00
0.0909561      	(2.4489280e+00 -4.8129369e-01 -2.0924638e+00)	1.9982492e+05	2.9392637e+02	2.3630567e+00
0.0909565      	(2.3818783e+00 -4.3058287e-01 -2.0258311e+00)	1.9984222e+05	2.9393365e+02	2.3632029e+00
0.0909569      	(2.3551499e+00 -3.8196110e-01 -2.0060769e+00)	1.9986060e+05	2.9394139e+02	2.3633583e+00
0.0909572      	(2.3817345e+00 -3.4081918e-01 -2.0444260e+00)	1.9987928e+05	2.9394925e+02	2.3635162e+00
0.0909576      	(2.4636582e+00 -3.0436354e-01 -2.1474844e+00)	1.9989761e+05	2.9395696e+02	2.3636711e+00
0.090958       	(2.6326340e+00 -2.7018613e-01 -2.3158842e+00)	1.9991468e+05	2.9396414e+02	2.3638153e+00
0.0909584      	(2.8670595e+00 -2.0941939e-01 -2.5409901e+00)	1.9992959e+05	2.9397041e+02	2.3639413e+00
0.0909588      	(3.1521074e+00 -1.2575050e-01 -2.8387164e+00)	1.9994079e+05	2.9397512e+02	2.3640360e+00
0.0909592      	(3.4744681e+00 -1.5948901e-01 -3.2252553e+00)	1.9994615e+05	2.9397738e+02	2.3640812e+00
0.0909595      	(3.8786369e+00 -1.3754379e-01 -3.6098201e+00)	1.9994432e+05	2.9397661e+02	2.3640658e+00
0.0909599      	(4.3180578e+00 -9.1303772e-02 -4.0221131e+00)	1.9993494e+05	2.9397267e+02	2.3639865e+00
0.0909603      	(4.7986570e+00 -6.8253094e-02 -4.4306529e+00)	1.9991828e+05	2.9396567e+02	2.3638458e+00
0.0909607      	(5.2717032e+00 -8.9887884e-03 -4.8293944e+00)	1.9989576e+05	2.9395621e+02	2.3636556e+00
0.0909611      	(5.7289453e+00 6.3473569e-02 -5.2229385e+00)	1.9986891e+05	2.9394492e+02	2.3634288e+00
0.0909614      	(6.1685042e+00 1.1822764e-01 -5.6008683e+00)	1.9983920e+05	2.9393243e+02	2.3631779e+00
0.0909618      	(6.5867399e+00 2.0532998e-01 -5.9566600e+00)	1.9980804e+05	2.9391933e+02	2.3629145e+00
0.0909622      	(6.9797541e+00 2.9226534e-01 -6.2864000e+00)	1.9977658e+05	2.9390609e+02	2.3626487e+00
0.0909626      	(7.3435512e+00 3.8149401e-01 -6.5926067e+00)	1.9974591e+05	2.9389319e+02	2.3623896e+00
0.090963       	(7.6703057e+00 4.6340531e-01 -6.8675711e+00)	1.9971677e+05	2.9388093e+02	2.3621433e+00
0.0909633      	(7.9699329e+00 5.4274906e-01 -7.1150618e+00)	1.9968968e+05	2.9386954e+02	2.3619144e+00
0.0909637      	(8.2527690e+00 6.1402972e-01 -7.3436342e+00)	1.9966497e+05	2.9385914e+02	2.3617056e+00
0.0909641      	(8.5202861e+00 6.8139153e-01 -7.5590298e+00)	1.9964291e+05	2.9384985e+02	2.3615191e+00
0.0909645      	(8.7837701e+00 7.4031781e-01 -7.7718101e+00)	1.9962349e+05	2.9384167e+02	2.3613549e+00
0.0909649      	(9.0466500e+00 7.9237975e-01 -7.9807058e+00)	1.9960698e+05	2.9383472e+02	2.3612153e+00
0.0909652      	(9.2982311e+00 8.4018336e-01 -8.1705729e+00)	1.9959385e+05	2.9382919e+02	2.3611043e+00
0.0909656      	(9.5432205e+00 8.6901043e-01 -8.3572986e+00)	1.9958413e+05	2.9382510e+02	2.3610222e+00
0.090966       	(9.7551499e+00 8.8632897e-01 -8.5349233e+00)	1.9957810e+05	2.9382255e+02	2.3609712e+00
0.0909664      	(9.9442370e+00 8.8721479e-01 -8.6897618e+00)	1.9957653e+05	2.9382189e+02	2.3609578e+00
0.0909668      	(1.0107482e+01 8.7134344e-01 -8.8174942e+00)	1.9957970e+05	2.9382322e+02	2.3609847e+00
0.0909671      	(1.0222281e+01 8.2395968e-01 -8.9236990e+00)	1.9958791e+05	2.9382668e+02	2.3610541e+00
0.0909675      	(1.0314912e+01 7.1391815e-01 -8.9929923e+00)	1.9960155e+05	2.9383242e+02	2.3611694e+00
0.0909679      	(1.0343000e+01 6.1881997e-01 -9.0085690e+00)	1.9962035e+05	2.9384034e+02	2.3613283e+00
0.0909683      	(1.0311005e+01 4.5781767e-01 -8.9495886e+00)	1.9964415e+05	2.9385036e+02	2.3615294e+00
