# Region type : patch inlet
# Faces  :     7870
# Area   :     7.0477774e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
9.75995e-05    	(7.0978580e+01 4.4505128e-01 -6.1331328e+01)	1.8652225e+05	2.8817684e+02	2.2494288e+00
9.80709e-05    	(7.1070015e+01 4.2722754e-01 -6.1446120e+01)	1.8648147e+05	2.8815856e+02	2.2490753e+00
9.85453e-05    	(7.1175358e+01 4.1276856e-01 -6.1571576e+01)	1.8643586e+05	2.8813815e+02	2.2486803e+00
9.90222e-05    	(7.1291013e+01 4.0169690e-01 -6.1705271e+01)	1.8638567e+05	2.8811564e+02	2.2482452e+00
9.94992e-05    	(7.1406695e+01 3.9450650e-01 -6.1837364e+01)	1.8633533e+05	2.8809306e+02	2.2478087e+00
9.99748e-05    	(7.1507398e+01 3.9015295e-01 -6.1953587e+01)	1.8629058e+05	2.8807294e+02	2.2474204e+00
0.00010045     	(7.1596023e+01 3.8826719e-01 -6.2057939e+01)	1.8624957e+05	2.8805440e+02	2.2470638e+00
0.000100924    	(7.1644881e+01 3.8944228e-01 -6.2123206e+01)	1.8622452e+05	2.8804303e+02	2.2468455e+00
0.0001014      	(7.1664634e+01 3.9216059e-01 -6.2161425e+01)	1.8620946e+05	2.8803601e+02	2.2467129e+00
0.000101876    	(7.1628837e+01 3.9667570e-01 -6.2145731e+01)	1.8621707e+05	2.8803918e+02	2.2467770e+00
0.000102354    	(7.1556091e+01 4.0171002e-01 -6.2094438e+01)	1.8623848e+05	2.8804844e+02	2.2469600e+00
0.000102834    	(7.1431406e+01 4.0760403e-01 -6.1993003e+01)	1.8628125e+05	2.8806730e+02	2.2473282e+00
0.000103314    	(7.1266249e+01 4.1245015e-01 -6.1850967e+01)	1.8634015e+05	2.8809333e+02	2.2478358e+00
0.000103793    	(7.1063224e+01 4.1730924e-01 -6.1670555e+01)	1.8641528e+05	2.8812665e+02	2.2484842e+00
0.000104271    	(7.0822197e+01 4.2111249e-01 -6.1451610e+01)	1.8650628e+05	2.8816708e+02	2.2492702e+00
0.000104747    	(7.0554481e+01 4.2277056e-01 -6.1203814e+01)	1.8660928e+05	2.8821291e+02	2.2501603e+00
0.000105221    	(7.0253744e+01 4.2246663e-01 -6.0921530e+01)	1.8672680e+05	2.8826527e+02	2.2511764e+00
0.000105694    	(6.9922065e+01 4.1928809e-01 -6.0606974e+01)	1.8685794e+05	2.8832375e+02	2.2523107e+00
0.000106166    	(6.9555325e+01 4.1224422e-01 -6.0255745e+01)	1.8700427e+05	2.8838904e+02	2.2535767e+00
0.000106638    	(6.9152371e+01 4.0074012e-01 -5.9866415e+01)	1.8716629e+05	2.8846138e+02	2.2549787e+00
0.00010711     	(6.8710224e+01 3.8384904e-01 -5.9435939e+01)	1.8734444e+05	2.8854090e+02	2.2565203e+00
0.000107583    	(6.8230087e+01 3.6084299e-01 -5.8965469e+01)	1.8753775e+05	2.8862716e+02	2.2581927e+00
0.000108056    	(6.7714404e+01 3.3193849e-01 -5.8458360e+01)	1.8774398e+05	2.8871908e+02	2.2599761e+00
0.000108531    	(6.7170501e+01 2.9680654e-01 -5.7922098e+01)	1.8795926e+05	2.8881490e+02	2.2618368e+00
0.000109006    	(6.6612292e+01 2.5640885e-01 -5.7370719e+01)	1.8817704e+05	2.8891166e+02	2.2637177e+00
0.000109483    	(6.6068200e+01 2.1055428e-01 -5.6831702e+01)	1.8838629e+05	2.8900446e+02	2.2655237e+00
0.000109962    	(6.5553743e+01 1.6173669e-01 -5.6320378e+01)	1.8858094e+05	2.8909064e+02	2.2672024e+00
0.000110442    	(6.5107934e+01 1.1071831e-01 -5.5873766e+01)	1.8874756e+05	2.8916429e+02	2.2686385e+00
0.000110925    	(6.4743962e+01 5.8951261e-02 -5.5505538e+01)	1.8888210e+05	2.8922370e+02	2.2697977e+00
0.000111408    	(6.4485026e+01 9.0988494e-03 -5.5238166e+01)	1.8897737e+05	2.8926575e+02	2.2706183e+00
0.000111891    	(6.4338105e+01 -3.8037940e-02 -5.5078276e+01)	1.8903214e+05	2.8928996e+02	2.2710904e+00
0.000112371    	(6.4308276e+01 -8.1593619e-02 -5.5030587e+01)	1.8904556e+05	2.8929599e+02	2.2712068e+00
0.000112848    	(6.4385378e+01 -1.1924853e-01 -5.5085655e+01)	1.8902171e+05	2.8928566e+02	2.2710029e+00
0.000113324    	(6.4564188e+01 -1.5209173e-01 -5.5237463e+01)	1.8896287e+05	2.8925998e+02	2.2704984e+00
0.0001138      	(6.4830935e+01 -1.7968672e-01 -5.5472562e+01)	1.8887382e+05	2.8922106e+02	2.2697343e+00
0.000114276    	(6.5176636e+01 -2.0184489e-01 -5.5782658e+01)	1.8875726e+05	2.8917005e+02	2.2687336e+00
0.000114752    	(6.5591936e+01 -2.1805914e-01 -5.6157848e+01)	1.8861650e+05	2.8910840e+02	2.2675248e+00
0.000115229    	(6.6084675e+01 -2.3038518e-01 -5.6605046e+01)	1.8844833e+05	2.8903468e+02	2.2660802e+00
0.000115707    	(6.6631126e+01 -2.3641645e-01 -5.7101004e+01)	1.8826093e+05	2.8895247e+02	2.2644699e+00
0.000116183    	(6.7237553e+01 -2.3680996e-01 -5.7650642e+01)	1.8805146e+05	2.8886048e+02	2.2626691e+00
0.000116658    	(6.7889939e+01 -2.3478819e-01 -5.8240819e+01)	1.8782449e+05	2.8876072e+02	2.2607173e+00
0.000117133    	(6.8574936e+01 -2.2841281e-01 -5.8858432e+01)	1.8758393e+05	2.8865485e+02	2.2586475e+00
0.000117609    	(6.9293394e+01 -2.1823873e-01 -5.9503718e+01)	1.8732951e+05	2.8854276e+02	2.2564575e+00
0.000118086    	(7.0030391e+01 -2.0820475e-01 -6.0162623e+01)	1.8706590e+05	2.8842646e+02	2.2541872e+00
0.000118563    	(7.0780984e+01 -1.9608230e-01 -6.0832057e+01)	1.8679457e+05	2.8830660e+02	2.2518491e+00
0.000119038    	(7.1527054e+01 -1.8288788e-01 -6.1492321e+01)	1.8652271e+05	2.8818634e+02	2.2495053e+00
0.000119509    	(7.2284397e+01 -1.7128377e-01 -6.2162374e+01)	1.8624346e+05	2.8806264e+02	2.2470963e+00
0.00011998     	(7.3021854e+01 -1.5952637e-01 -6.2808985e+01)	1.8596975e+05	2.8794125e+02	2.2447341e+00
0.00012045     	(7.3772647e+01 -1.4823161e-01 -6.3468882e+01)	1.8568761e+05	2.8781593e+02	2.2422976e+00
0.00012092     	(7.4495562e+01 -1.3885496e-01 -6.4098752e+01)	1.8541439e+05	2.8769445e+02	2.2399372e+00
0.00012139     	(7.5226507e+01 -1.3052295e-01 -6.4738203e+01)	1.8513451e+05	2.8756979e+02	2.2375175e+00
0.00012186     	(7.5926237e+01 -1.2378566e-01 -6.5345864e+01)	1.8486530e+05	2.8744978e+02	2.2351893e+00
0.000122331    	(7.6630653e+01 -1.1954548e-01 -6.5961441e+01)	1.8459062e+05	2.8732713e+02	2.2328122e+00
0.000122801    	(7.7297917e+01 -1.1658404e-01 -6.6541625e+01)	1.8432895e+05	2.8721018e+02	2.2305469e+00
0.000123273    	(7.7966151e+01 -1.1594868e-01 -6.7126888e+01)	1.8406352e+05	2.8709135e+02	2.2282475e+00
0.000123745    	(7.8599365e+01 -1.1695677e-01 -6.7680058e+01)	1.8381036e+05	2.8697790e+02	2.2260535e+00
0.000124218    	(7.9230453e+01 -1.1977665e-01 -6.8236058e+01)	1.8355495e+05	2.8686327e+02	2.2238387e+00
0.000124692    	(7.9828755e+01 -1.2398248e-01 -6.8763220e+01)	1.8331091e+05	2.8675361e+02	2.2217215e+00
0.000125167    	(8.0419992e+01 -1.2953859e-01 -6.9288726e+01)	1.8306688e+05	2.8664381e+02	2.2196032e+00
0.000125645    	(8.0986611e+01 -1.3478454e-01 -6.9793155e+01)	1.8283123e+05	2.8653764e+02	2.2175566e+00
0.000126121    	(8.1538959e+01 -1.4187219e-01 -7.0289558e+01)	1.8259869e+05	2.8643272e+02	2.2155358e+00
0.000126587    	(8.2055301e+01 -1.4806255e-01 -7.0755442e+01)	1.8237968e+05	2.8633380e+02	2.2136318e+00
0.000127044    	(8.2549185e+01 -1.5329282e-01 -7.1205387e+01)	1.8216765e+05	2.8623787e+02	2.2117872e+00
0.000127502    	(8.3023691e+01 -1.5871189e-01 -7.1640008e+01)	1.8196233e+05	2.8614489e+02	2.2100004e+00
0.000127958    	(8.3481377e+01 -1.6284220e-01 -7.2062332e+01)	1.8176225e+05	2.8605414e+02	2.2082581e+00
0.000128413    	(8.3925206e+01 -1.6544507e-01 -7.2474994e+01)	1.8156644e+05	2.8596520e+02	2.2065520e+00
0.000128867    	(8.4350119e+01 -1.6819149e-01 -7.2872556e+01)	1.8137745e+05	2.8587927e+02	2.2049046e+00
0.000129322    	(8.4763565e+01 -1.6750456e-01 -7.3262778e+01)	1.8119156e+05	2.8579458e+02	2.2032830e+00
0.000129776    	(8.5160010e+01 -1.6736623e-01 -7.3638801e+01)	1.8101199e+05	2.8571269e+02	2.2017159e+00
0.00013023     	(8.5545919e+01 -1.6430682e-01 -7.4007387e+01)	1.8083570e+05	2.8563216e+02	2.2001763e+00
0.000130687    	(8.5917298e+01 -1.6084809e-01 -7.4364576e+01)	1.8066436e+05	2.8555378e+02	2.1986792e+00
0.000131145    	(8.6275310e+01 -1.5479463e-01 -7.4710971e+01)	1.8049783e+05	2.8547747e+02	2.1972231e+00
0.000131606    	(8.6623946e+01 -1.4855187e-01 -7.5049930e+01)	1.8033445e+05	2.8540250e+02	2.1957938e+00
0.00013207     	(8.6959012e+01 -1.3965265e-01 -7.5377767e+01)	1.8017575e+05	2.8532953e+02	2.1944043e+00
0.000132536    	(8.7287178e+01 -1.3071606e-01 -7.5699456e+01)	1.8001974e+05	2.8525774e+02	2.1930378e+00
0.000133006    	(8.7602511e+01 -1.1932767e-01 -7.6010609e+01)	1.7986816e+05	2.8518783e+02	2.1917091e+00
0.000133477    	(8.7905748e+01 -1.0790593e-01 -7.6310679e+01)	1.7972139e+05	2.8512004e+02	2.1904217e+00
0.000133949    	(8.8199304e+01 -9.4851209e-02 -7.6601686e+01)	1.7957850e+05	2.8505395e+02	2.1891677e+00
0.00013442     	(8.8479720e+01 -8.1985939e-02 -7.6880356e+01)	1.7944096e+05	2.8499024e+02	2.1879599e+00
0.000134892    	(8.8747358e+01 -6.7623293e-02 -7.7147183e+01)	1.7930861e+05	2.8492881e+02	2.1867968e+00
0.000135365    	(8.9010191e+01 -5.3807202e-02 -7.7409133e+01)	1.7917814e+05	2.8486821e+02	2.1856498e+00
0.000135837    	(8.9248883e+01 -3.8877779e-02 -7.7647223e+01)	1.7905864e+05	2.8481260e+02	2.1845986e+00
0.000136311    	(8.9494609e+01 -2.4594876e-02 -7.7891618e+01)	1.7893516e+05	2.8475507e+02	2.1835117e+00
0.000136786    	(8.9717476e+01 -1.0237812e-02 -7.8111891e+01)	1.7882309e+05	2.8470281e+02	2.1825249e+00
0.000137262    	(8.9945161e+01 3.3731566e-03 -7.8336104e+01)	1.7870825e+05	2.8464923e+02	2.1815136e+00
0.000137737    	(9.0158658e+01 1.6383709e-02 -7.8543557e+01)	1.7860107e+05	2.8459921e+02	2.1805696e+00
0.000138211    	(9.0373325e+01 2.8130935e-02 -7.8750060e+01)	1.7849363e+05	2.8454906e+02	2.1796232e+00
0.000138683    	(9.0578923e+01 3.8477154e-02 -7.8944871e+01)	1.7839151e+05	2.8450143e+02	2.1787240e+00
0.000139154    	(9.0786520e+01 4.6648648e-02 -7.9138796e+01)	1.7828953e+05	2.8445393e+02	2.1778266e+00
0.000139624    	(9.0992207e+01 5.4575812e-02 -7.9327845e+01)	1.7818958e+05	2.8440741e+02	2.1769473e+00
0.000140095    	(9.1190895e+01 6.0055268e-02 -7.9507958e+01)	1.7809388e+05	2.8436293e+02	2.1761058e+00
0.000140566    	(9.1394762e+01 6.4727753e-02 -7.9690357e+01)	1.7799679e+05	2.8431786e+02	2.1752525e+00
0.000141037    	(9.1595490e+01 6.7217606e-02 -7.9867184e+01)	1.7790244e+05	2.8427414e+02	2.1744238e+00
0.000141507    	(9.1797345e+01 6.8929226e-02 -8.0043898e+01)	1.7780824e+05	2.8423056e+02	2.1735971e+00
0.000141976    	(9.1999992e+01 6.8668358e-02 -8.0218692e+01)	1.7771488e+05	2.8418744e+02	2.1727783e+00
0.000142446    	(9.2207662e+01 6.8406330e-02 -8.0396648e+01)	1.7761966e+05	2.8414347e+02	2.1719433e+00
0.000142915    	(9.2412271e+01 6.5460022e-02 -8.0569635e+01)	1.7752695e+05	2.8410077e+02	2.1711310e+00
0.000143384    	(9.2631426e+01 6.2783434e-02 -8.0755347e+01)	1.7742743e+05	2.8405490e+02	2.1702589e+00
0.000143851    	(9.2843579e+01 5.8968677e-02 -8.0932744e+01)	1.7733210e+05	2.8401106e+02	2.1694242e+00
0.000144316    	(9.3067532e+01 5.5220289e-02 -8.1121069e+01)	1.7723074e+05	2.8396437e+02	2.1685362e+00
0.000144781    	(9.3293580e+01 5.1176787e-02 -8.1309288e+01)	1.7712893e+05	2.8391749e+02	2.1676443e+00
0.000145246    	(9.3525616e+01 4.6929060e-02 -8.1502778e+01)	1.7702401e+05	2.8386915e+02	2.1667251e+00
0.000145711    	(9.3768210e+01 4.2328582e-02 -8.1704109e+01)	1.7691424e+05	2.8381853e+02	2.1657628e+00
0.000146179    	(9.4020963e+01 3.9011966e-02 -8.1914456e+01)	1.7679945e+05	2.8376557e+02	2.1647565e+00
0.000146646    	(9.4278520e+01 3.5440583e-02 -8.2127415e+01)	1.7668215e+05	2.8371138e+02	2.1637276e+00
0.000147112    	(9.4552089e+01 3.2500714e-02 -8.2354444e+01)	1.7655697e+05	2.8365348e+02	2.1626291e+00
0.000147576    	(9.4832020e+01 3.0381470e-02 -8.2586341e+01)	1.7642845e+05	2.8359398e+02	2.1615007e+00
0.00014804     	(9.5118903e+01 2.8652114e-02 -8.2823119e+01)	1.7629644e+05	2.8353280e+02	2.1603413e+00
0.000148504    	(9.5425488e+01 2.8018529e-02 -8.3077144e+01)	1.7615446e+05	2.8346689e+02	2.1590935e+00
0.000148969    	(9.5732971e+01 2.8218124e-02 -8.3330588e+01)	1.7601215e+05	2.8340081e+02	2.1578427e+00
0.000149434    	(9.6059873e+01 2.8869584e-02 -8.3601187e+01)	1.7585959e+05	2.8332982e+02	2.1565006e+00
0.0001499      	(9.6393018e+01 3.0477813e-02 -8.3875266e+01)	1.7570444e+05	2.8325761e+02	2.1551356e+00
0.000150366    	(9.6738556e+01 3.3246616e-02 -8.4160344e+01)	1.7554252e+05	2.8318214e+02	2.1537102e+00
0.000150833    	(9.7093903e+01 3.6377816e-02 -8.4452845e+01)	1.7537576e+05	2.8310434e+02	2.1522418e+00
0.0001513      	(9.7460576e+01 4.0545145e-02 -8.4754661e+01)	1.7520309e+05	2.8302369e+02	2.1507205e+00
0.000151769    	(9.7834193e+01 4.5614799e-02 -8.5062176e+01)	1.7502665e+05	2.8294122e+02	2.1491656e+00
0.000152238    	(9.8213280e+01 5.1100304e-02 -8.5373846e+01)	1.7484725e+05	2.8285728e+02	2.1475840e+00
0.000152709    	(9.8602425e+01 5.8176525e-02 -8.5694643e+01)	1.7466220e+05	2.8277061e+02	2.1459518e+00
0.00015318     	(9.8990151e+01 6.4817824e-02 -8.6013039e+01)	1.7447779e+05	2.8268417e+02	2.1443248e+00
0.000153651    	(9.9388805e+01 7.2339880e-02 -8.6342635e+01)	1.7428674e+05	2.8259447e+02	2.1426382e+00
0.000154124    	(9.9784574e+01 8.0667896e-02 -8.6668305e+01)	1.7409729e+05	2.8250552e+02	2.1409656e+00
0.000154598    	(1.0018391e+02 8.8899168e-02 -8.6997865e+01)	1.7390517e+05	2.8241519e+02	2.1392685e+00
0.000155072    	(1.0057831e+02 9.7163685e-02 -8.7323067e+01)	1.7371494e+05	2.8232566e+02	2.1375875e+00
0.000155547    	(1.0097737e+02 1.0606751e-01 -8.7653387e+01)	1.7352176e+05	2.8223468e+02	2.1358799e+00
0.000156023    	(1.0136882e+02 1.1389699e-01 -8.7977080e+01)	1.7333174e+05	2.8214511e+02	2.1341996e+00
0.0001565      	(1.0175782e+02 1.2109947e-01 -8.8300123e+01)	1.7314212e+05	2.8205564e+02	2.1325223e+00
0.000156977    	(1.0214382e+02 1.2905626e-01 -8.8621719e+01)	1.7295320e+05	2.8196644e+02	2.1308506e+00
0.000157456    	(1.0251328e+02 1.3512061e-01 -8.8928225e+01)	1.7277249e+05	2.8188107e+02	2.1292514e+00
0.000157936    	(1.0288899e+02 1.4006655e-01 -8.9243151e+01)	1.7258726e+05	2.8179344e+02	2.1276110e+00
0.000158417    	(1.0324112e+02 1.4394786e-01 -8.9537500e+01)	1.7241377e+05	2.8171138e+02	2.1260749e+00
0.000158899    	(1.0359359e+02 1.4691053e-01 -8.9833800e+01)	1.7223928e+05	2.8162875e+02	2.1245292e+00
0.000159381    	(1.0393682e+02 1.4769842e-01 -9.0123970e+01)	1.7206860e+05	2.8154785e+02	2.1230166e+00
0.000159863    	(1.0425080e+02 1.4727625e-01 -9.0387981e+01)	1.7191273e+05	2.8147400e+02	2.1216355e+00
0.000160345    	(1.0457561e+02 1.4520207e-01 -9.0665323e+01)	1.7175007e+05	2.8139680e+02	2.1201933e+00
0.000160827    	(1.0487192e+02 1.4094122e-01 -9.0916447e+01)	1.7160202e+05	2.8132653e+02	2.1188805e+00
0.000161311    	(1.0516586e+02 1.3510446e-01 -9.1168616e+01)	1.7145415e+05	2.8125629e+02	2.1175690e+00
0.000161794    	(1.0544328e+02 1.2755143e-01 -9.1406524e+01)	1.7131446e+05	2.8118992e+02	2.1163298e+00
0.000162277    	(1.0571389e+02 1.1839159e-01 -9.1639736e+01)	1.7117742e+05	2.8112468e+02	2.1151133e+00
0.00016276     	(1.0597708e+02 1.0785472e-01 -9.1867041e+01)	1.7104398e+05	2.8106118e+02	2.1139288e+00
0.000163243    	(1.0622217e+02 9.5488788e-02 -9.2078148e+01)	1.7091973e+05	2.8100205e+02	2.1128260e+00
0.000163726    	(1.0647474e+02 8.2704134e-02 -9.2297563e+01)	1.7079031e+05	2.8094024e+02	2.1116757e+00
0.00016421     	(1.0671801e+02 6.8693147e-02 -9.2507755e+01)	1.7066608e+05	2.8088099e+02	2.1105720e+00
0.000164694    	(1.0695624e+02 5.3727311e-02 -9.2713321e+01)	1.7054405e+05	2.8082273e+02	2.1094875e+00
0.000165179    	(1.0720303e+02 3.8145063e-02 -9.2926905e+01)	1.7041700e+05	2.8076197e+02	2.1083575e+00
0.000165666    	(1.0744169e+02 2.2655150e-02 -9.3131836e+01)	1.7029414e+05	2.8070318e+02	2.1072646e+00
0.000166153    	(1.0769241e+02 7.1733692e-03 -9.3347659e+01)	1.7016472e+05	2.8064124e+02	2.1061133e+00
0.000166639    	(1.0793116e+02 -8.7950563e-03 -9.3550515e+01)	1.7004185e+05	2.8058241e+02	2.1050200e+00
0.000167124    	(1.0819070e+02 -2.3741842e-02 -9.3773079e+01)	1.6990698e+05	2.8051763e+02	2.1038185e+00
0.000167608    	(1.0844334e+02 -3.8773328e-02 -9.3987560e+01)	1.6977633e+05	2.8045498e+02	2.1026552e+00
0.000168091    	(1.0869720e+02 -5.3451708e-02 -9.4202074e+01)	1.6964486e+05	2.8039188e+02	2.1014845e+00
0.000168573    	(1.0896816e+02 -6.7162323e-02 -9.4431932e+01)	1.6950386e+05	2.8032406e+02	2.1002276e+00
0.000169054    	(1.0922909e+02 -7.9818789e-02 -9.4651663e+01)	1.6936825e+05	2.8025885e+02	2.0990189e+00
0.000169534    	(1.0950573e+02 -9.1832316e-02 -9.4884823e+01)	1.6922423e+05	2.8018956e+02	2.0977350e+00
0.000170013    	(1.0977489e+02 -1.0370579e-01 -9.5109784e+01)	1.6908443e+05	2.8012228e+02	2.0964886e+00
0.00017049     	(1.1006418e+02 -1.1395050e-01 -9.5354098e+01)	1.6893304e+05	2.8004927e+02	2.0951377e+00
0.000170965    	(1.1034287e+02 -1.2285291e-01 -9.5586900e+01)	1.6878789e+05	2.7997934e+02	2.0938431e+00
0.000171437    	(1.1062303e+02 -1.3103236e-01 -9.5820608e+01)	1.6864169e+05	2.7990883e+02	2.0925385e+00
0.000171907    	(1.1091789e+02 -1.3861470e-01 -9.6068259e+01)	1.6848708e+05	2.7983415e+02	2.0911580e+00
0.000172375    	(1.1120323e+02 -1.4471751e-01 -9.6305760e+01)	1.6833812e+05	2.7976226e+02	2.0898284e+00
0.000172844    	(1.1150107e+02 -1.4998240e-01 -9.6555165e+01)	1.6818183e+05	2.7968674e+02	2.0884328e+00
0.000173314    	(1.1178733e+02 -1.5437763e-01 -9.6792887e+01)	1.6803188e+05	2.7961423e+02	2.0870934e+00
0.000173784    	(1.1209727e+02 -1.5737554e-01 -9.7053057e+01)	1.6786866e+05	2.7953522e+02	2.0856348e+00
0.000174256    	(1.1239010e+02 -1.6003435e-01 -9.7295624e+01)	1.6771540e+05	2.7946113e+02	2.0842659e+00
0.000174729    	(1.1269427e+02 -1.6198653e-01 -9.7550180e+01)	1.6755489e+05	2.7938334e+02	2.0828309e+00
0.000175203    	(1.1300043e+02 -1.6237288e-01 -9.7805979e+01)	1.6739342e+05	2.7930509e+02	2.0813873e+00
0.000175678    	(1.1329964e+02 -1.6214339e-01 -9.8054806e+01)	1.6723574e+05	2.7922865e+02	2.0799774e+00
0.000176153    	(1.1360959e+02 -1.6176899e-01 -9.8314687e+01)	1.6707156e+05	2.7914898e+02	2.0785088e+00
0.00017663     	(1.1390408e+02 -1.6089002e-01 -9.8559359e+01)	1.6691597e+05	2.7907346e+02	2.0771169e+00
0.000177107    	(1.1421510e+02 -1.5893883e-01 -9.8820893e+01)	1.6675048e+05	2.7899302e+02	2.0756356e+00
0.000177585    	(1.1450424e+02 -1.5647283e-01 -9.9060884e+01)	1.6659743e+05	2.7891867e+02	2.0742660e+00
0.000178064    	(1.1481026e+02 -1.5389897e-01 -9.9317748e+01)	1.6643437e+05	2.7883932e+02	2.0728058e+00
0.000178543    	(1.1510007e+02 -1.5054154e-01 -9.9559570e+01)	1.6628017e+05	2.7876430e+02	2.0714250e+00
0.000179023    	(1.1539350e+02 -1.4716536e-01 -9.9805431e+01)	1.6612344e+05	2.7868794e+02	2.0700208e+00
0.000179504    	(1.1567904e+02 -1.4297396e-01 -1.0004440e+02)	1.6597084e+05	2.7861358e+02	2.0686535e+00
0.000179985    	(1.1595813e+02 -1.3854717e-01 -1.0027740e+02)	1.6582168e+05	2.7854085e+02	2.0673168e+00
0.000180466    	(1.1623937e+02 -1.3368923e-01 -1.0051400e+02)	1.6567056e+05	2.7846708e+02	2.0659618e+00
0.000180948    	(1.1650214e+02 -1.2848743e-01 -1.0073264e+02)	1.6552981e+05	2.7839836e+02	2.0646997e+00
0.00018143     	(1.1676903e+02 -1.2335205e-01 -1.0095675e+02)	1.6538612e+05	2.7832812e+02	2.0634106e+00
0.000181913    	(1.1701851e+02 -1.1679457e-01 -1.0116486e+02)	1.6525190e+05	2.7826248e+02	2.0622063e+00
0.000182395    	(1.1726975e+02 -1.1069392e-01 -1.0137532e+02)	1.6511644e+05	2.7819618e+02	2.0609905e+00
0.000182874    	(1.1750120e+02 -1.0373547e-01 -1.0156843e+02)	1.6499155e+05	2.7813501e+02	2.0598691e+00
0.000183344    	(1.1772526e+02 -9.7103921e-02 -1.0175547e+02)	1.6487049e+05	2.7807566e+02	2.0587819e+00
0.000183799    	(1.1793011e+02 -8.9782738e-02 -1.0192666e+02)	1.6475955e+05	2.7802123e+02	2.0577851e+00
0.000184239    	(1.1812325e+02 -8.2428317e-02 -1.0208724e+02)	1.6465505e+05	2.7796992e+02	2.0568460e+00
0.000184675    	(1.1830259e+02 -7.4848878e-02 -1.0223656e+02)	1.6455781e+05	2.7792213e+02	2.0559718e+00
0.000185107    	(1.1847591e+02 -6.7032593e-02 -1.0238077e+02)	1.6446374e+05	2.7787588e+02	2.0551260e+00
0.000185539    	(1.1863799e+02 -5.8713780e-02 -1.0251491e+02)	1.6437584e+05	2.7783262e+02	2.0543352e+00
0.000185973    	(1.1879486e+02 -5.0474453e-02 -1.0264468e+02)	1.6429071e+05	2.7779071e+02	2.0535694e+00
0.000186408    	(1.1894005e+02 -4.1550977e-02 -1.0276382e+02)	1.6421203e+05	2.7775193e+02	2.0528612e+00
0.000186845    	(1.1908161e+02 -3.2434427e-02 -1.0288023e+02)	1.6413511e+05	2.7771398e+02	2.0521686e+00
0.000187285    	(1.1921446e+02 -2.2720882e-02 -1.0298922e+02)	1.6406288e+05	2.7767831e+02	2.0515180e+00
0.000187728    	(1.1934327e+02 -1.3036754e-02 -1.0309550e+02)	1.6399255e+05	2.7764355e+02	2.0508843e+00
0.000188174    	(1.1946641e+02 -3.2564479e-03 -1.0319687e+02)	1.6392515e+05	2.7761015e+02	2.0502763e+00
0.000188622    	(1.1958787e+02 6.8423231e-03 -1.0329775e+02)	1.6385812e+05	2.7757686e+02	2.0496711e+00
0.000189071    	(1.1970832e+02 1.6855641e-02 -1.0339959e+02)	1.6379080e+05	2.7754330e+02	2.0490625e+00
0.000189522    	(1.1982826e+02 2.7213256e-02 -1.0350233e+02)	1.6372287e+05	2.7750933e+02	2.0484475e+00
0.000189973    	(1.1994708e+02 3.7281387e-02 -1.0360425e+02)	1.6365556e+05	2.7747563e+02	2.0478379e+00
0.000190425    	(1.2005722e+02 4.8443681e-02 -1.0369380e+02)	1.6359498e+05	2.7744533e+02	2.0472895e+00
0.000190877    	(1.2014732e+02 5.9784634e-02 -1.0375524e+02)	1.6355018e+05	2.7742314e+02	2.0468856e+00
0.00019133     	(1.2019461e+02 7.3106939e-02 -1.0376298e+02)	1.6353598e+05	2.7741647e+02	2.0467602e+00
0.000191783    	(1.2017656e+02 8.9227504e-02 -1.0369222e+02)	1.6356706e+05	2.7743263e+02	2.0470462e+00
0.000192236    	(1.2005766e+02 1.1007735e-01 -1.0350628e+02)	1.6366332e+05	2.7748101e+02	2.0479196e+00
0.000192689    	(1.1982129e+02 1.3621634e-01 -1.0319420e+02)	1.6382989e+05	2.7756356e+02	2.0494223e+00
0.000193143    	(1.1944394e+02 1.6931417e-01 -1.0273745e+02)	1.6407407e+05	2.7768313e+02	2.0516145e+00
0.000193597    	(1.1894817e+02 2.0934719e-01 -1.0216140e+02)	1.6437838e+05	2.7783080e+02	2.0543365e+00
0.000194052    	(1.1833870e+02 2.5528728e-01 -1.0147653e+02)	1.6473737e+05	2.7800410e+02	2.0575408e+00
0.000194507    	(1.1764143e+02 3.0473906e-01 -1.0071485e+02)	1.6513592e+05	2.7819611e+02	2.0610951e+00
0.000194963    	(1.1685142e+02 3.5540323e-01 -9.9871438e+01)	1.6557884e+05	2.7840923e+02	2.0650432e+00
0.000195419    	(1.1599372e+02 4.0563700e-01 -9.8972579e+01)	1.6605151e+05	2.7863610e+02	2.0692524e+00
0.000195875    	(1.1508266e+02 4.5414713e-01 -9.8034684e+01)	1.6654508e+05	2.7887219e+02	2.0736418e+00
0.000196332    	(1.1413380e+02 5.0020514e-01 -9.7073873e+01)	1.6705154e+05	2.7911392e+02	2.0781420e+00
0.00019679     	(1.1315566e+02 5.4335833e-01 -9.6101675e+01)	1.6756621e+05	2.7935916e+02	2.0827119e+00
0.000197249    	(1.1214553e+02 5.8423696e-01 -9.5114405e+01)	1.6809185e+05	2.7960948e+02	2.0873782e+00
0.000197708    	(1.1111281e+02 6.2229414e-01 -9.4121658e+01)	1.6862338e+05	2.7986231e+02	2.0920947e+00
0.000198167    	(1.1005029e+02 6.5656916e-01 -9.3113943e+01)	1.6916594e+05	2.8012025e+02	2.0969080e+00
0.000198626    	(1.0896360e+02 6.8683236e-01 -9.2095903e+01)	1.6971677e+05	2.8038194e+02	2.1017933e+00
