# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.000373393    	(-1.7685197e+01 1.4372724e+00 1.5123347e+01)	1.1168022e+05	2.9399996e+02	1.3203597e+00
0.000373827    	(-1.7917041e+01 1.4328407e+00 1.5326301e+01)	1.1168217e+05	2.9399996e+02	1.3203828e+00
0.000374261    	(-1.8142134e+01 1.4291418e+00 1.5521150e+01)	1.1168413e+05	2.9399997e+02	1.3204059e+00
0.000374694    	(-1.8358224e+01 1.4263475e+00 1.5707386e+01)	1.1168608e+05	2.9399997e+02	1.3204289e+00
0.000375128    	(-1.8562343e+01 1.4232490e+00 1.5881430e+01)	1.1168803e+05	2.9399997e+02	1.3204520e+00
0.000375562    	(-1.8753661e+01 1.4219959e+00 1.6043392e+01)	1.1168999e+05	2.9399997e+02	1.3204751e+00
0.000375995    	(-1.8932438e+01 1.4174827e+00 1.6196255e+01)	1.1169194e+05	2.9399997e+02	1.3204982e+00
0.000376429    	(-1.9102920e+01 1.4152545e+00 1.6340235e+01)	1.1169389e+05	2.9399997e+02	1.3205213e+00
0.000376863    	(-1.9264350e+01 1.4157428e+00 1.6475403e+01)	1.1169584e+05	2.9399997e+02	1.3205444e+00
0.000377296    	(-1.9416513e+01 1.4134009e+00 1.6604570e+01)	1.1169780e+05	2.9399997e+02	1.3205674e+00
0.00037773     	(-1.9565325e+01 1.4127659e+00 1.6727878e+01)	1.1169975e+05	2.9399997e+02	1.3205905e+00
0.000378164    	(-1.9709807e+01 1.4111920e+00 1.6849533e+01)	1.1170170e+05	2.9399998e+02	1.3206136e+00
0.000378597    	(-1.9854802e+01 1.4111606e+00 1.6968648e+01)	1.1170366e+05	2.9399998e+02	1.3206367e+00
0.000379031    	(-2.0001123e+01 1.4129300e+00 1.7089079e+01)	1.1170561e+05	2.9399998e+02	1.3206598e+00
0.000379465    	(-2.0151066e+01 1.4168045e+00 1.7209284e+01)	1.1170756e+05	2.9399998e+02	1.3206829e+00
0.000379898    	(-2.0301986e+01 1.4193270e+00 1.7334976e+01)	1.1170952e+05	2.9399998e+02	1.3207060e+00
0.000380332    	(-2.0454700e+01 1.4185644e+00 1.7463764e+01)	1.1171147e+05	2.9399998e+02	1.3207291e+00
0.000380765    	(-2.0611189e+01 1.4166477e+00 1.7595401e+01)	1.1171343e+05	2.9399999e+02	1.3207522e+00
0.000381199    	(-2.0768905e+01 1.4142836e+00 1.7729118e+01)	1.1171538e+05	2.9399999e+02	1.3207752e+00
0.000381633    	(-2.0927776e+01 1.4117756e+00 1.7863325e+01)	1.1171733e+05	2.9399999e+02	1.3207983e+00
0.000382066    	(-2.1085864e+01 1.4104911e+00 1.7996274e+01)	1.1171929e+05	2.9399999e+02	1.3208214e+00
0.0003825      	(-2.1239224e+01 1.4083415e+00 1.8126297e+01)	1.1172124e+05	2.9399999e+02	1.3208445e+00
0.000382933    	(-2.1386789e+01 1.4064165e+00 1.8251745e+01)	1.1172319e+05	2.9399999e+02	1.3208676e+00
0.000383367    	(-2.1526055e+01 1.4048449e+00 1.8371327e+01)	1.1172515e+05	2.9400000e+02	1.3208907e+00
0.000383801    	(-2.1656084e+01 1.4054467e+00 1.8481194e+01)	1.1172710e+05	2.9400000e+02	1.3209137e+00
0.000384234    	(-2.1772511e+01 1.4054438e+00 1.8580988e+01)	1.1172905e+05	2.9400000e+02	1.3209368e+00
0.000384668    	(-2.1877062e+01 1.4074429e+00 1.8668570e+01)	1.1173100e+05	2.9400000e+02	1.3209599e+00
0.000385101    	(-2.1967125e+01 1.4106957e+00 1.8741193e+01)	1.1173295e+05	2.9400000e+02	1.3209830e+00
0.000385535    	(-2.2039635e+01 1.4131917e+00 1.8802388e+01)	1.1173490e+05	2.9400000e+02	1.3210060e+00
0.000385969    	(-2.2095819e+01 1.4185547e+00 1.8848223e+01)	1.1173685e+05	2.9400000e+02	1.3210291e+00
0.000386402    	(-2.2135625e+01 1.4223612e+00 1.8881580e+01)	1.1173880e+05	2.9400000e+02	1.3210522e+00
0.000386836    	(-2.2160784e+01 1.4264711e+00 1.8902149e+01)	1.1174075e+05	2.9400000e+02	1.3210752e+00
0.000387269    	(-2.2172171e+01 1.4304138e+00 1.8910794e+01)	1.1174270e+05	2.9399999e+02	1.3210983e+00
0.000387703    	(-2.2169053e+01 1.4324171e+00 1.8908958e+01)	1.1174465e+05	2.9399999e+02	1.3211213e+00
0.000388136    	(-2.2154201e+01 1.4324710e+00 1.8900139e+01)	1.1174660e+05	2.9399999e+02	1.3211444e+00
0.00038857     	(-2.2129275e+01 1.4296826e+00 1.8884031e+01)	1.1174855e+05	2.9399999e+02	1.3211674e+00
0.000389003    	(-2.2099248e+01 1.4296388e+00 1.8858719e+01)	1.1175050e+05	2.9399999e+02	1.3211905e+00
0.000389437    	(-2.2065505e+01 1.4301154e+00 1.8828176e+01)	1.1175245e+05	2.9399999e+02	1.3212135e+00
0.00038987     	(-2.2027255e+01 1.4280535e+00 1.8795439e+01)	1.1175440e+05	2.9399999e+02	1.3212366e+00
0.000390304    	(-2.1985877e+01 1.4240597e+00 1.8761249e+01)	1.1175634e+05	2.9399998e+02	1.3212596e+00
0.000390737    	(-2.1942985e+01 1.4199359e+00 1.8724971e+01)	1.1175829e+05	2.9399998e+02	1.3212826e+00
0.000391171    	(-2.1897517e+01 1.4130833e+00 1.8688950e+01)	1.1176024e+05	2.9399997e+02	1.3213056e+00
0.000391604    	(-2.1850133e+01 1.4031312e+00 1.8649625e+01)	1.1176218e+05	2.9399997e+02	1.3213286e+00
0.000392038    	(-2.1800430e+01 1.3937589e+00 1.8613754e+01)	1.1176412e+05	2.9399996e+02	1.3213516e+00
0.000392471    	(-2.1749072e+01 1.3755505e+00 1.8567536e+01)	1.1176606e+05	2.9399996e+02	1.3213746e+00
0.000392905    	(-2.1692020e+01 1.3635368e+00 1.8522297e+01)	1.1176801e+05	2.9399995e+02	1.3213976e+00
0.000393338    	(-2.1630998e+01 1.3509605e+00 1.8470749e+01)	1.1176995e+05	2.9399994e+02	1.3214206e+00
0.000393772    	(-2.1561845e+01 1.3399404e+00 1.8413363e+01)	1.1177189e+05	2.9399993e+02	1.3214435e+00
0.000394205    	(-2.1483193e+01 1.3335491e+00 1.8345124e+01)	1.1177382e+05	2.9399992e+02	1.3214665e+00
0.000394639    	(-2.1389767e+01 1.3183954e+00 1.8269388e+01)	1.1177576e+05	2.9399991e+02	1.3214894e+00
0.000395072    	(-2.1283615e+01 1.3080095e+00 1.8177949e+01)	1.1177769e+05	2.9399990e+02	1.3215124e+00
0.000395506    	(-2.1160227e+01 1.3017745e+00 1.8073112e+01)	1.1177963e+05	2.9399989e+02	1.3215353e+00
0.000395939    	(-2.1016993e+01 1.2909136e+00 1.7954773e+01)	1.1178156e+05	2.9399988e+02	1.3215582e+00
0.000396373    	(-2.0854797e+01 1.2862622e+00 1.7817499e+01)	1.1178349e+05	2.9399986e+02	1.3215811e+00
0.000396806    	(-2.0673115e+01 1.2858294e+00 1.7661947e+01)	1.1178542e+05	2.9399984e+02	1.3216040e+00
0.00039724     	(-2.0465960e+01 1.2693156e+00 1.7495081e+01)	1.1178734e+05	2.9399982e+02	1.3216268e+00
0.000397673    	(-2.0240307e+01 1.2604817e+00 1.7307513e+01)	1.1178926e+05	2.9399980e+02	1.3216496e+00
0.000398106    	(-1.9998108e+01 1.2628949e+00 1.7098861e+01)	1.1179118e+05	2.9399977e+02	1.3216724e+00
0.00039854     	(-1.9737617e+01 1.2510836e+00 1.6876271e+01)	1.1179308e+05	2.9399974e+02	1.3216950e+00
0.000398973    	(-1.9462680e+01 1.2475733e+00 1.6631996e+01)	1.1179498e+05	2.9399970e+02	1.3217176e+00
0.000399407    	(-1.9167541e+01 1.2402046e+00 1.6376500e+01)	1.1179687e+05	2.9399965e+02	1.3217402e+00
0.00039984     	(-1.8855930e+01 1.2363572e+00 1.6110419e+01)	1.1179874e+05	2.9399959e+02	1.3217625e+00
0.000400273    	(-1.8532409e+01 1.2543393e+00 1.5829152e+01)	1.1180058e+05	2.9399951e+02	1.3217847e+00
0.000400707    	(-1.8193914e+01 1.2584395e+00 1.5541194e+01)	1.1180241e+05	2.9399942e+02	1.3218067e+00
0.00040114     	(-1.7845853e+01 1.2575765e+00 1.5243540e+01)	1.1180420e+05	2.9399930e+02	1.3218284e+00
0.000401574    	(-1.7491082e+01 1.2389418e+00 1.4937040e+01)	1.1180596e+05	2.9399916e+02	1.3218499e+00
0.000402007    	(-1.7129611e+01 1.2416978e+00 1.4629157e+01)	1.1180768e+05	2.9399899e+02	1.3218710e+00
0.00040244     	(-1.6766396e+01 1.2308128e+00 1.4320953e+01)	1.1180937e+05	2.9399879e+02	1.3218918e+00
0.000402874    	(-1.6402894e+01 1.2379547e+00 1.4002927e+01)	1.1181101e+05	2.9399856e+02	1.3219123e+00
0.000403307    	(-1.6029385e+01 1.2448250e+00 1.3686393e+01)	1.1181260e+05	2.9399828e+02	1.3219323e+00
0.00040374     	(-1.5660431e+01 1.2446285e+00 1.3363429e+01)	1.1181415e+05	2.9399799e+02	1.3219520e+00
0.000404174    	(-1.5293665e+01 1.2309156e+00 1.3038120e+01)	1.1181566e+05	2.9399766e+02	1.3219714e+00
0.000404607    	(-1.4929994e+01 1.2281412e+00 1.2714131e+01)	1.1181715e+05	2.9399731e+02	1.3219905e+00
0.00040504     	(-1.4551599e+01 1.2358787e+00 1.2394081e+01)	1.1181860e+05	2.9399693e+02	1.3220093e+00
0.000405474    	(-1.4182969e+01 1.2229425e+00 1.2072416e+01)	1.1182000e+05	2.9399652e+02	1.3220277e+00
0.000405907    	(-1.3812293e+01 1.2507642e+00 1.1733999e+01)	1.1182137e+05	2.9399609e+02	1.3220459e+00
0.00040634     	(-1.3429031e+01 1.2560652e+00 1.1424589e+01)	1.1182273e+05	2.9399564e+02	1.3220639e+00
0.000406774    	(-1.3050394e+01 1.2594721e+00 1.1098864e+01)	1.1182405e+05	2.9399516e+02	1.3220816e+00
0.000407207    	(-1.2677131e+01 1.2615324e+00 1.0756412e+01)	1.1182533e+05	2.9399466e+02	1.3220991e+00
0.00040764     	(-1.2290792e+01 1.2834712e+00 1.0430951e+01)	1.1182658e+05	2.9399414e+02	1.3221162e+00
0.000408074    	(-1.1899539e+01 1.2906188e+00 1.0114144e+01)	1.1182779e+05	2.9399358e+02	1.3221330e+00
0.000408507    	(-1.1509560e+01 1.3058114e+00 9.7958569e+00)	1.1182896e+05	2.9399300e+02	1.3221495e+00
0.00040894     	(-1.1122685e+01 1.3047914e+00 9.4665462e+00)	1.1183010e+05	2.9399239e+02	1.3221657e+00
0.000409373    	(-1.0744568e+01 1.3461850e+00 9.1546671e+00)	1.1183120e+05	2.9399175e+02	1.3221816e+00
0.000409807    	(-1.0392322e+01 1.3506223e+00 8.8463958e+00)	1.1183228e+05	2.9399110e+02	1.3221973e+00
0.00041024     	(-1.0042603e+01 1.3585482e+00 8.5457393e+00)	1.1183333e+05	2.9399042e+02	1.3222128e+00
0.000410673    	(-9.7201002e+00 1.3581241e+00 8.2360021e+00)	1.1183436e+05	2.9398973e+02	1.3222280e+00
0.000411107    	(-9.3952226e+00 1.3702987e+00 7.9503672e+00)	1.1183535e+05	2.9398901e+02	1.3222430e+00
0.00041154     	(-9.0595711e+00 1.3935156e+00 7.6854211e+00)	1.1183631e+05	2.9398827e+02	1.3222577e+00
0.000411973    	(-8.7422622e+00 1.3972088e+00 7.4264022e+00)	1.1183727e+05	2.9398752e+02	1.3222723e+00
0.000412406    	(-8.4417226e+00 1.3990932e+00 7.1770486e+00)	1.1183821e+05	2.9398677e+02	1.3222869e+00
0.000412839    	(-8.1484716e+00 1.4234141e+00 6.9370570e+00)	1.1183918e+05	2.9398603e+02	1.3223016e+00
0.000413273    	(-7.8674172e+00 1.4248724e+00 6.7115182e+00)	1.1184013e+05	2.9398528e+02	1.3223163e+00
0.000413706    	(-7.6077286e+00 1.4237518e+00 6.4912599e+00)	1.1184113e+05	2.9398456e+02	1.3223313e+00
0.000414139    	(-7.3619458e+00 1.3923798e+00 6.2758886e+00)	1.1184210e+05	2.9398383e+02	1.3223461e+00
0.000414572    	(-7.1210687e+00 1.3880463e+00 6.0708318e+00)	1.1184311e+05	2.9398312e+02	1.3223611e+00
0.000415006    	(-6.8914648e+00 1.3938313e+00 5.8631445e+00)	1.1184409e+05	2.9398240e+02	1.3223760e+00
0.000415439    	(-6.6624633e+00 1.4079780e+00 5.6645738e+00)	1.1184507e+05	2.9398167e+02	1.3223909e+00
0.000415872    	(-6.4389073e+00 1.4141856e+00 5.4775717e+00)	1.1184610e+05	2.9398098e+02	1.3224062e+00
0.000416305    	(-6.2180440e+00 1.4322377e+00 5.2962278e+00)	1.1184715e+05	2.9398031e+02	1.3224216e+00
0.000416738    	(-5.9985064e+00 1.4373377e+00 5.1035260e+00)	1.1184816e+05	2.9397960e+02	1.3224368e+00
0.000417171    	(-5.7707333e+00 1.4587656e+00 4.9188327e+00)	1.1184913e+05	2.9397886e+02	1.3224515e+00
0.000417605    	(-5.5627346e+00 1.4612467e+00 4.7140337e+00)	1.1185006e+05	2.9397810e+02	1.3224659e+00
0.000418038    	(-5.3382304e+00 1.4760605e+00 4.5183397e+00)	1.1185096e+05	2.9397731e+02	1.3224802e+00
0.000418471    	(-5.1121467e+00 1.4947280e+00 4.3197938e+00)	1.1185182e+05	2.9397650e+02	1.3224940e+00
0.000418904    	(-4.8593642e+00 1.5069949e+00 4.1367768e+00)	1.1185258e+05	2.9397560e+02	1.3225070e+00
0.000419337    	(-4.5986413e+00 1.4987112e+00 3.9470631e+00)	1.1185323e+05	2.9397463e+02	1.3225191e+00
0.00041977     	(-4.3585282e+00 1.4889369e+00 3.7288357e+00)	1.1185383e+05	2.9397362e+02	1.3225307e+00
0.000420203    	(-4.1192604e+00 1.4783721e+00 3.5085262e+00)	1.1185436e+05	2.9397255e+02	1.3225418e+00
0.000420637    	(-3.8728321e+00 1.4679842e+00 3.2903438e+00)	1.1185482e+05	2.9397143e+02	1.3225522e+00
0.00042107     	(-3.6285932e+00 1.4755150e+00 3.0591215e+00)	1.1185519e+05	2.9397024e+02	1.3225619e+00
0.000421503    	(-3.3836961e+00 1.4929152e+00 2.8314146e+00)	1.1185550e+05	2.9396901e+02	1.3225711e+00
0.000421936    	(-3.1281434e+00 1.5115693e+00 2.6215285e+00)	1.1185576e+05	2.9396775e+02	1.3225799e+00
0.000422369    	(-2.8836084e+00 1.5140324e+00 2.4017422e+00)	1.1185600e+05	2.9396646e+02	1.3225885e+00
0.000422802    	(-2.6407995e+00 1.5021783e+00 2.1936262e+00)	1.1185623e+05	2.9396517e+02	1.3225970e+00
0.000423235    	(-2.4044860e+00 1.5039569e+00 1.9906621e+00)	1.1185649e+05	2.9396390e+02	1.3226058e+00
0.000423668    	(-2.1766802e+00 1.4950942e+00 1.7910943e+00)	1.1185677e+05	2.9396265e+02	1.3226148e+00
0.000424101    	(-1.9427008e+00 1.4983373e+00 1.6134339e+00)	1.1185711e+05	2.9396144e+02	1.3226242e+00
0.000424535    	(-1.7270190e+00 1.4886670e+00 1.4337931e+00)	1.1185749e+05	2.9396027e+02	1.3226340e+00
0.000424968    	(-1.5288612e+00 1.4801158e+00 1.2565991e+00)	1.1185797e+05	2.9395917e+02	1.3226447e+00
0.000425401    	(-1.3486237e+00 1.4824192e+00 1.0721207e+00)	1.1185855e+05	2.9395813e+02	1.3226561e+00
0.000425834    	(-1.1592368e+00 1.5071893e+00 9.1525303e-01)	1.1185920e+05	2.9395716e+02	1.3226682e+00
0.000426267    	(-9.7196997e-01 1.5177407e+00 7.6817562e-01)	1.1185994e+05	2.9395626e+02	1.3226810e+00
0.0004267      	(-7.9713931e-01 1.5212068e+00 6.1905521e-01)	1.1186073e+05	2.9395539e+02	1.3226943e+00
0.000427133    	(-6.2970737e-01 1.5356431e+00 4.7074857e-01)	1.1186156e+05	2.9395455e+02	1.3227079e+00
0.000427566    	(-4.7196652e-01 1.5300525e+00 3.2032585e-01)	1.1186243e+05	2.9395374e+02	1.3227218e+00
0.000427999    	(-3.0782435e-01 1.5282356e+00 1.8016506e-01)	1.1186330e+05	2.9395293e+02	1.3227357e+00
0.000428432    	(-1.5460645e-01 1.5157695e+00 2.0814480e-02)	1.1186414e+05	2.9395209e+02	1.3227493e+00
0.000428865    	(8.3622939e-03 1.5158995e+00 -1.3039542e-01)	1.1186493e+05	2.9395123e+02	1.3227626e+00
0.000429298    	(1.8147864e-01 1.5206058e+00 -2.7212036e-01)	1.1186567e+05	2.9395032e+02	1.3227755e+00
0.000429731    	(3.7005712e-01 1.5388164e+00 -4.0401184e-01)	1.1186633e+05	2.9394936e+02	1.3227876e+00
0.000430164    	(5.4854838e-01 1.5441114e+00 -5.5866555e-01)	1.1186690e+05	2.9394832e+02	1.3227990e+00
0.000430597    	(7.4370122e-01 1.5474648e+00 -7.0428715e-01)	1.1186733e+05	2.9394718e+02	1.3228092e+00
0.00043103     	(9.3845324e-01 1.5002623e+00 -8.6300218e-01)	1.1186761e+05	2.9394593e+02	1.3228182e+00
0.000431463    	(1.1333846e+00 1.4826434e+00 -1.0337192e+00)	1.1186775e+05	2.9394457e+02	1.3228259e+00
0.000431896    	(1.3243347e+00 1.4801317e+00 -1.2091761e+00)	1.1186777e+05	2.9394312e+02	1.3228326e+00
0.000432329    	(1.5297148e+00 1.4489435e+00 -1.3721548e+00)	1.1186767e+05	2.9394158e+02	1.3228384e+00
0.000432762    	(1.7242549e+00 1.4619939e+00 -1.5567339e+00)	1.1186746e+05	2.9393996e+02	1.3228431e+00
0.000433195    	(1.9214897e+00 1.4465808e+00 -1.7433500e+00)	1.1186715e+05	2.9393827e+02	1.3228471e+00
0.000433628    	(2.1270754e+00 1.4464822e+00 -1.9173351e+00)	1.1186676e+05	2.9393652e+02	1.3228504e+00
0.000434061    	(2.3413170e+00 1.4444760e+00 -2.0762969e+00)	1.1186634e+05	2.9393474e+02	1.3228534e+00
0.000434494    	(2.5322807e+00 1.4490512e+00 -2.2495158e+00)	1.1186590e+05	2.9393295e+02	1.3228563e+00
0.000434927    	(2.7291713e+00 1.4390482e+00 -2.4037345e+00)	1.1186549e+05	2.9393117e+02	1.3228594e+00
0.00043536     	(2.9070578e+00 1.4109452e+00 -2.5624878e+00)	1.1186510e+05	2.9392942e+02	1.3228627e+00
0.000435793    	(3.0838195e+00 1.3656900e+00 -2.7066351e+00)	1.1186475e+05	2.9392769e+02	1.3228663e+00
0.000436226    	(3.2417553e+00 1.3551884e+00 -2.8612784e+00)	1.1186447e+05	2.9392603e+02	1.3228706e+00
0.000436659    	(3.4054517e+00 1.3420810e+00 -2.9879853e+00)	1.1186430e+05	2.9392444e+02	1.3228757e+00
0.000437091    	(3.5500768e+00 1.3262231e+00 -3.1130139e+00)	1.1186425e+05	2.9392293e+02	1.3228818e+00
0.000437524    	(3.6891223e+00 1.2740250e+00 -3.2255597e+00)	1.1186432e+05	2.9392153e+02	1.3228890e+00
0.000437957    	(3.8276980e+00 1.2790807e+00 -3.3293356e+00)	1.1186454e+05	2.9392023e+02	1.3228974e+00
0.00043839     	(3.9403249e+00 1.2118549e+00 -3.4388437e+00)	1.1186487e+05	2.9391902e+02	1.3229068e+00
0.000438823    	(4.0646758e+00 1.2009377e+00 -3.5309015e+00)	1.1186531e+05	2.9391788e+02	1.3229171e+00
0.000439256    	(4.1803296e+00 1.1870826e+00 -3.6218964e+00)	1.1186582e+05	2.9391680e+02	1.3229279e+00
0.000439689    	(4.3039842e+00 1.1800453e+00 -3.7034413e+00)	1.1186637e+05	2.9391576e+02	1.3229392e+00
0.000440122    	(4.4197708e+00 1.1657450e+00 -3.7900075e+00)	1.1186696e+05	2.9391474e+02	1.3229507e+00
0.000440555    	(4.5274695e+00 1.1587885e+00 -3.8839745e+00)	1.1186759e+05	2.9391375e+02	1.3229626e+00
0.000440987    	(4.6419905e+00 1.1575690e+00 -3.9720841e+00)	1.1186822e+05	2.9391276e+02	1.3229745e+00
0.00044142     	(4.7499951e+00 1.1218591e+00 -4.0721480e+00)	1.1186882e+05	2.9391175e+02	1.3229861e+00
0.000441853    	(4.8612439e+00 1.1048717e+00 -4.1793009e+00)	1.1186935e+05	2.9391068e+02	1.3229972e+00
0.000442286    	(4.9981447e+00 1.0574986e+00 -4.2633956e+00)	1.1186982e+05	2.9390958e+02	1.3230078e+00
0.000442719    	(5.1156838e+00 1.0394364e+00 -4.3931004e+00)	1.1187014e+05	2.9390836e+02	1.3230171e+00
0.000443152    	(5.2478024e+00 1.0360816e+00 -4.5091831e+00)	1.1187040e+05	2.9390709e+02	1.3230258e+00
0.000443585    	(5.3805878e+00 1.0259207e+00 -4.6379303e+00)	1.1187049e+05	2.9390570e+02	1.3230331e+00
0.000444017    	(5.5117105e+00 1.0170405e+00 -4.7849030e+00)	1.1187039e+05	2.9390416e+02	1.3230389e+00
0.00044445     	(5.6626523e+00 9.5627792e-01 -4.9065684e+00)	1.1187023e+05	2.9390258e+02	1.3230441e+00
0.000444883    	(5.8133157e+00 9.2074993e-01 -5.0416219e+00)	1.1186986e+05	2.9390084e+02	1.3230475e+00
0.000445316    	(5.9740192e+00 9.3020470e-01 -5.1786198e+00)	1.1186932e+05	2.9389898e+02	1.3230495e+00
0.000445749    	(6.1557490e+00 9.1144867e-01 -5.2972636e+00)	1.1186871e+05	2.9389706e+02	1.3230509e+00
0.000446182    	(6.3118758e+00 9.1372575e-01 -5.4534758e+00)	1.1186794e+05	2.9389501e+02	1.3230509e+00
0.000446614    	(6.4937940e+00 8.9195524e-01 -5.5949100e+00)	1.1186698e+05	2.9389284e+02	1.3230495e+00
0.000447047    	(6.6695538e+00 8.8774786e-01 -5.7451418e+00)	1.1186594e+05	2.9389059e+02	1.3230472e+00
0.00044748     	(6.8388820e+00 8.5895420e-01 -5.9101577e+00)	1.1186475e+05	2.9388824e+02	1.3230437e+00
0.000447913    	(7.0203762e+00 8.6945641e-01 -6.0643784e+00)	1.1186343e+05	2.9388578e+02	1.3230391e+00
0.000448346    	(7.2166221e+00 8.5555957e-01 -6.2022501e+00)	1.1186207e+05	2.9388330e+02	1.3230342e+00
0.000448778    	(7.4114168e+00 8.5834575e-01 -6.3441359e+00)	1.1186066e+05	2.9388079e+02	1.3230289e+00
0.000449211    	(7.5938166e+00 8.5567016e-01 -6.5084438e+00)	1.1185913e+05	2.9387817e+02	1.3230225e+00
0.000449644    	(7.7607058e+00 7.9587095e-01 -6.6923267e+00)	1.1185749e+05	2.9387548e+02	1.3230152e+00
0.000450077    	(7.9446374e+00 8.0513526e-01 -6.8555315e+00)	1.1185581e+05	2.9387276e+02	1.3230076e+00
0.000450509    	(8.1297998e+00 7.6686222e-01 -7.0129087e+00)	1.1185409e+05	2.9387001e+02	1.3229997e+00
0.000450942    	(8.3123978e+00 7.3498233e-01 -7.1810479e+00)	1.1185229e+05	2.9386720e+02	1.3229910e+00
0.000451375    	(8.4954855e+00 7.2206792e-01 -7.3477563e+00)	1.1185046e+05	2.9386436e+02	1.3229821e+00
0.000451808    	(8.6999103e+00 7.0303314e-01 -7.4891454e+00)	1.1184861e+05	2.9386151e+02	1.3229730e+00
0.00045224     	(8.8739405e+00 6.9855912e-01 -7.6681961e+00)	1.1184670e+05	2.9385862e+02	1.3229635e+00
0.000452673    	(9.0635647e+00 6.9623906e-01 -7.8259202e+00)	1.1184474e+05	2.9385568e+02	1.3229535e+00
0.000453106    	(9.2563249e+00 6.9725691e-01 -7.9737565e+00)	1.1184282e+05	2.9385278e+02	1.3229438e+00
0.000453539    	(9.4436608e+00 6.9216281e-01 -8.1172202e+00)	1.1184094e+05	2.9384991e+02	1.3229345e+00
0.000453971    	(9.6345843e+00 6.9320395e-01 -8.2509028e+00)	1.1183912e+05	2.9384708e+02	1.3229257e+00
0.000454404    	(9.8041492e+00 6.9614158e-01 -8.3976335e+00)	1.1183738e+05	2.9384432e+02	1.3229175e+00
0.000454837    	(9.9595385e+00 6.8237738e-01 -8.5460446e+00)	1.1183577e+05	2.9384165e+02	1.3229105e+00
0.00045527     	(1.0120359e+01 6.4361838e-01 -8.6705800e+00)	1.1183433e+05	2.9383910e+02	1.3229049e+00
0.000455702    	(1.0265509e+01 6.2398194e-01 -8.7957499e+00)	1.1183309e+05	2.9383671e+02	1.3229010e+00
0.000456135    	(1.0405938e+01 5.7581182e-01 -8.9077459e+00)	1.1183207e+05	2.9383449e+02	1.3228989e+00
0.000456568    	(1.0532264e+01 5.8092963e-01 -9.0185782e+00)	1.1183131e+05	2.9383246e+02	1.3228991e+00
0.000457       	(1.0644065e+01 5.7800058e-01 -9.1239729e+00)	1.1183084e+05	2.9383065e+02	1.3229017e+00
0.000457433    	(1.0746150e+01 5.8257618e-01 -9.2149765e+00)	1.1183067e+05	2.9382906e+02	1.3229068e+00
0.000457866    	(1.0838516e+01 5.7760962e-01 -9.2959455e+00)	1.1183082e+05	2.9382771e+02	1.3229146e+00
0.000458298    	(1.0918856e+01 5.6983459e-01 -9.3699092e+00)	1.1183131e+05	2.9382662e+02	1.3229253e+00
0.000458731    	(1.0989039e+01 5.6528933e-01 -9.4329919e+00)	1.1183210e+05	2.9382576e+02	1.3229386e+00
0.000459164    	(1.1049831e+01 5.6112816e-01 -9.4886048e+00)	1.1183318e+05	2.9382511e+02	1.3229543e+00
0.000459596    	(1.1101920e+01 5.5717957e-01 -9.5370905e+00)	1.1183455e+05	2.9382468e+02	1.3229724e+00
0.000460029    	(1.1143431e+01 5.3676570e-01 -9.5822283e+00)	1.1183617e+05	2.9382444e+02	1.3229927e+00
0.000460462    	(1.1181972e+01 5.3328719e-01 -9.6191735e+00)	1.1183799e+05	2.9382434e+02	1.3230146e+00
0.000460894    	(1.1217127e+01 5.2981768e-01 -9.6530758e+00)	1.1183994e+05	2.9382435e+02	1.3230377e+00
0.000461327    	(1.1254945e+01 5.1151521e-01 -9.6831092e+00)	1.1184194e+05	2.9382439e+02	1.3230611e+00
0.00046176     	(1.1297232e+01 5.0033379e-01 -9.7092104e+00)	1.1184396e+05	2.9382445e+02	1.3230848e+00
0.000462192    	(1.1333155e+01 4.9936931e-01 -9.7485506e+00)	1.1184596e+05	2.9382450e+02	1.3231082e+00
0.000462625    	(1.1376488e+01 4.8646316e-01 -9.7858206e+00)	1.1184786e+05	2.9382446e+02	1.3231308e+00
0.000463058    	(1.1424154e+01 4.5612192e-01 -9.8274058e+00)	1.1184960e+05	2.9382431e+02	1.3231521e+00
0.00046349     	(1.1479248e+01 4.5645662e-01 -9.8752603e+00)	1.1185116e+05	2.9382402e+02	1.3231718e+00
0.000463923    	(1.1541300e+01 4.3314958e-01 -9.9289485e+00)	1.1185249e+05	2.9382356e+02	1.3231896e+00
0.000464355    	(1.1615668e+01 4.3461264e-01 -9.9851398e+00)	1.1185356e+05	2.9382292e+02	1.3232053e+00
0.000464788    	(1.1696015e+01 4.3721580e-01 -1.0051974e+01)	1.1185438e+05	2.9382207e+02	1.3232187e+00
0.000465221    	(1.1777945e+01 4.3514898e-01 -1.0132615e+01)	1.1185492e+05	2.9382102e+02	1.3232299e+00
0.000465653    	(1.1872189e+01 4.3544587e-01 -1.0211949e+01)	1.1185520e+05	2.9381977e+02	1.3232388e+00
0.000466086    	(1.1966440e+01 4.3780583e-01 -1.0305750e+01)	1.1185521e+05	2.9381832e+02	1.3232455e+00
0.000466518    	(1.2083442e+01 4.2172900e-01 -1.0382242e+01)	1.1185500e+05	2.9381670e+02	1.3232503e+00
0.000466951    	(1.2193787e+01 4.2241535e-01 -1.0475214e+01)	1.1185457e+05	2.9381492e+02	1.3232532e+00
