# Region type : patch inlet
# Faces  :     292
# Area   :     1.5721138e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
6.46826e-05    	(4.2315822e+01 -9.6921303e-02 -3.6026281e+01)	1.0820772e+05	2.9218075e+02	1.2872567e+00
6.49862e-05    	(4.2353113e+01 -9.7489172e-02 -3.6057950e+01)	1.0820626e+05	2.9217756e+02	1.2872534e+00
6.52898e-05    	(4.2385753e+01 -9.8026349e-02 -3.6085714e+01)	1.0820531e+05	2.9217476e+02	1.2872544e+00
6.55933e-05    	(4.2413589e+01 -9.8514043e-02 -3.6109419e+01)	1.0820489e+05	2.9217237e+02	1.2872599e+00
6.58968e-05    	(4.2436309e+01 -9.8951008e-02 -3.6128811e+01)	1.0820505e+05	2.9217043e+02	1.2872703e+00
6.62003e-05    	(4.2453695e+01 -9.9325036e-02 -3.6143710e+01)	1.0820581e+05	2.9216895e+02	1.2872858e+00
6.65037e-05    	(4.2465498e+01 -9.9638097e-02 -3.6153917e+01)	1.0820718e+05	2.9216794e+02	1.2873066e+00
6.68072e-05    	(4.2471526e+01 -9.9878403e-02 -3.6159272e+01)	1.0820920e+05	2.9216744e+02	1.2873328e+00
6.71107e-05    	(4.2471634e+01 -1.0003413e-01 -3.6159644e+01)	1.0821187e+05	2.9216744e+02	1.2873646e+00
6.74142e-05    	(4.2465678e+01 -1.0013350e-01 -3.6154895e+01)	1.0821522e+05	2.9216797e+02	1.2874022e+00
6.77177e-05    	(4.2453741e+01 -1.0019762e-01 -3.6145075e+01)	1.0821924e+05	2.9216901e+02	1.2874454e+00
6.80212e-05    	(4.2435994e+01 -1.0021194e-01 -3.6130327e+01)	1.0822392e+05	2.9217055e+02	1.2874943e+00
6.83247e-05    	(4.2412629e+01 -1.0017618e-01 -3.6110812e+01)	1.0822922e+05	2.9217259e+02	1.2875484e+00
6.86283e-05    	(4.2383921e+01 -1.0008938e-01 -3.6086723e+01)	1.0823512e+05	2.9217508e+02	1.2876077e+00
6.89319e-05    	(4.2350224e+01 -9.9963498e-02 -3.6058357e+01)	1.0824159e+05	2.9217801e+02	1.2876717e+00
6.92356e-05    	(4.2311813e+01 -9.9869299e-02 -3.6025906e+01)	1.0824858e+05	2.9218135e+02	1.2877403e+00
6.95393e-05    	(4.2268860e+01 -9.9785190e-02 -3.5989557e+01)	1.0825608e+05	2.9218508e+02	1.2878131e+00
6.9843e-05     	(4.2221799e+01 -9.9671198e-02 -3.5949706e+01)	1.0826402e+05	2.9218915e+02	1.2878897e+00
7.01468e-05    	(4.2171162e+01 -9.9528056e-02 -3.5906778e+01)	1.0827236e+05	2.9219352e+02	1.2879697e+00
7.04506e-05    	(4.2117569e+01 -9.9356235e-02 -3.5861273e+01)	1.0828102e+05	2.9219815e+02	1.2880525e+00
7.07545e-05    	(4.2061641e+01 -9.9157924e-02 -3.5813721e+01)	1.0828994e+05	2.9220297e+02	1.2881374e+00
7.10585e-05    	(4.2003988e+01 -9.8945671e-02 -3.5764641e+01)	1.0829905e+05	2.9220794e+02	1.2882239e+00
7.13625e-05    	(4.1945257e+01 -9.8727541e-02 -3.5714571e+01)	1.0830827e+05	2.9221299e+02	1.2883114e+00
7.16666e-05    	(4.1886108e+01 -9.8511787e-02 -3.5664069e+01)	1.0831753e+05	2.9221807e+02	1.2883992e+00
7.19707e-05    	(4.1827221e+01 -9.8313465e-02 -3.5613711e+01)	1.0832676e+05	2.9222313e+02	1.2884868e+00
7.22749e-05    	(4.1769267e+01 -9.8136512e-02 -3.5564068e+01)	1.0833588e+05	2.9222811e+02	1.2885734e+00
7.25791e-05    	(4.1712914e+01 -9.7983089e-02 -3.5515722e+01)	1.0834482e+05	2.9223294e+02	1.2886586e+00
7.28834e-05    	(4.1658763e+01 -9.7845799e-02 -3.5469200e+01)	1.0835352e+05	2.9223758e+02	1.2887416e+00
7.31878e-05    	(4.1607348e+01 -9.7711740e-02 -3.5424964e+01)	1.0836191e+05	2.9224199e+02	1.2888220e+00
7.34921e-05    	(4.1559189e+01 -9.7560808e-02 -3.5383469e+01)	1.0836993e+05	2.9224611e+02	1.2888993e+00
7.37966e-05    	(4.1514837e+01 -9.7388065e-02 -3.5345206e+01)	1.0837754e+05	2.9224992e+02	1.2889731e+00
7.4101e-05     	(4.1474824e+01 -9.7209429e-02 -3.5310639e+01)	1.0838467e+05	2.9225335e+02	1.2890428e+00
7.44055e-05    	(4.1439481e+01 -9.7044597e-02 -3.5280024e+01)	1.0839128e+05	2.9225638e+02	1.2891082e+00
7.471e-05      	(4.1409068e+01 -9.6893120e-02 -3.5253573e+01)	1.0839736e+05	2.9225900e+02	1.2891689e+00
7.50145e-05    	(4.1383876e+01 -9.6738190e-02 -3.5231549e+01)	1.0840287e+05	2.9226118e+02	1.2892248e+00
7.5319e-05     	(4.1364060e+01 -9.6557854e-02 -3.5214100e+01)	1.0840779e+05	2.9226291e+02	1.2892758e+00
7.56236e-05    	(4.1349765e+01 -9.6346238e-02 -3.5201371e+01)	1.0841211e+05	2.9226417e+02	1.2893216e+00
7.59281e-05    	(4.1341160e+01 -9.6106039e-02 -3.5193538e+01)	1.0841581e+05	2.9226495e+02	1.2893622e+00
7.62326e-05    	(4.1338205e+01 -9.5830534e-02 -3.5190603e+01)	1.0841889e+05	2.9226526e+02	1.2893975e+00
7.65371e-05    	(4.1340722e+01 -9.5531727e-02 -3.5192403e+01)	1.0842137e+05	2.9226510e+02	1.2894277e+00
7.68416e-05    	(4.1348590e+01 -9.5215996e-02 -3.5198828e+01)	1.0842326e+05	2.9226449e+02	1.2894529e+00
7.71461e-05    	(4.1361660e+01 -9.4899050e-02 -3.5209745e+01)	1.0842459e+05	2.9226345e+02	1.2894733e+00
7.74506e-05    	(4.1379685e+01 -9.4583668e-02 -3.5224949e+01)	1.0842537e+05	2.9226198e+02	1.2894890e+00
7.7755e-05     	(4.1402373e+01 -9.4264988e-02 -3.5244197e+01)	1.0842564e+05	2.9226012e+02	1.2895004e+00
7.80594e-05    	(4.1429404e+01 -9.3942791e-02 -3.5267215e+01)	1.0842543e+05	2.9225789e+02	1.2895078e+00
7.83638e-05    	(4.1460405e+01 -9.3604615e-02 -3.5293707e+01)	1.0842479e+05	2.9225533e+02	1.2895114e+00
7.86681e-05    	(4.1495030e+01 -9.3234239e-02 -3.5323390e+01)	1.0842374e+05	2.9225245e+02	1.2895116e+00
7.89724e-05    	(4.1532799e+01 -9.2843199e-02 -3.5355827e+01)	1.0842234e+05	2.9224930e+02	1.2895088e+00
7.92766e-05    	(4.1573122e+01 -9.2473809e-02 -3.5390459e+01)	1.0842066e+05	2.9224594e+02	1.2895036e+00
7.95808e-05    	(4.1615444e+01 -9.2130342e-02 -3.5426803e+01)	1.0841875e+05	2.9224240e+02	1.2894965e+00
7.9885e-05     	(4.1659242e+01 -9.1790193e-02 -3.5464412e+01)	1.0841668e+05	2.9223873e+02	1.2894880e+00
8.01891e-05    	(4.1704098e+01 -9.1435328e-02 -3.5502956e+01)	1.0841448e+05	2.9223497e+02	1.2894783e+00
8.04932e-05    	(4.1749596e+01 -9.1057198e-02 -3.5542106e+01)	1.0841219e+05	2.9223114e+02	1.2894680e+00
8.07973e-05    	(4.1795259e+01 -9.0679374e-02 -3.5581429e+01)	1.0840988e+05	2.9222729e+02	1.2894575e+00
8.11012e-05    	(4.1840635e+01 -9.0326640e-02 -3.5620517e+01)	1.0840759e+05	2.9222346e+02	1.2894471e+00
8.14052e-05    	(4.1885337e+01 -9.0008540e-02 -3.5659047e+01)	1.0840537e+05	2.9221968e+02	1.2894373e+00
8.17091e-05    	(4.1929041e+01 -8.9724318e-02 -3.5696745e+01)	1.0840325e+05	2.9221598e+02	1.2894283e+00
8.2013e-05     	(4.1971453e+01 -8.9476813e-02 -3.5733362e+01)	1.0840125e+05	2.9221238e+02	1.2894205e+00
8.23168e-05    	(4.2012340e+01 -8.9263875e-02 -3.5768697e+01)	1.0839942e+05	2.9220890e+02	1.2894140e+00
8.26206e-05    	(4.2051505e+01 -8.9083861e-02 -3.5802575e+01)	1.0839777e+05	2.9220556e+02	1.2894091e+00
8.29243e-05    	(4.2088762e+01 -8.8942276e-02 -3.5834832e+01)	1.0839633e+05	2.9220238e+02	1.2894058e+00
8.32281e-05    	(4.2123988e+01 -8.8841552e-02 -3.5865350e+01)	1.0839510e+05	2.9219937e+02	1.2894045e+00
8.35317e-05    	(4.2157127e+01 -8.8784042e-02 -3.5894080e+01)	1.0839409e+05	2.9219654e+02	1.2894050e+00
8.38354e-05    	(4.2188184e+01 -8.8767181e-02 -3.5921022e+01)	1.0839332e+05	2.9219387e+02	1.2894075e+00
8.4139e-05     	(4.2217211e+01 -8.8784118e-02 -3.5946217e+01)	1.0839276e+05	2.9219138e+02	1.2894118e+00
8.44426e-05    	(4.2244280e+01 -8.8841762e-02 -3.5969722e+01)	1.0839242e+05	2.9218906e+02	1.2894180e+00
8.47462e-05    	(4.2269477e+01 -8.8949184e-02 -3.5991613e+01)	1.0839228e+05	2.9218689e+02	1.2894259e+00
8.50497e-05    	(4.2292861e+01 -8.9116828e-02 -3.6011944e+01)	1.0839234e+05	2.9218487e+02	1.2894355e+00
8.53532e-05    	(4.2314513e+01 -8.9343175e-02 -3.6030790e+01)	1.0839259e+05	2.9218300e+02	1.2894467e+00
8.56567e-05    	(4.2334587e+01 -8.9609601e-02 -3.6048279e+01)	1.0839301e+05	2.9218127e+02	1.2894593e+00
8.59601e-05    	(4.2353242e+01 -8.9907440e-02 -3.6064542e+01)	1.0839359e+05	2.9217965e+02	1.2894734e+00
8.62635e-05    	(4.2370621e+01 -9.0235494e-02 -3.6079703e+01)	1.0839431e+05	2.9217815e+02	1.2894886e+00
8.65669e-05    	(4.2386839e+01 -9.0594689e-02 -3.6093869e+01)	1.0839517e+05	2.9217674e+02	1.2895049e+00
8.68703e-05    	(4.2402008e+01 -9.0988374e-02 -3.6107140e+01)	1.0839613e+05	2.9217543e+02	1.2895221e+00
8.71737e-05    	(4.2416251e+01 -9.1409525e-02 -3.6119622e+01)	1.0839720e+05	2.9217419e+02	1.2895403e+00
8.7477e-05     	(4.2429679e+01 -9.1850080e-02 -3.6131410e+01)	1.0839836e+05	2.9217303e+02	1.2895592e+00
8.77803e-05    	(4.2442421e+01 -9.2301338e-02 -3.6142611e+01)	1.0839959e+05	2.9217192e+02	1.2895788e+00
8.80836e-05    	(4.2454597e+01 -9.2759193e-02 -3.6153328e+01)	1.0840089e+05	2.9217086e+02	1.2895988e+00
8.83869e-05    	(4.2466332e+01 -9.3218288e-02 -3.6163668e+01)	1.0840223e+05	2.9216983e+02	1.2896193e+00
8.86901e-05    	(4.2477738e+01 -9.3675309e-02 -3.6173724e+01)	1.0840361e+05	2.9216884e+02	1.2896401e+00
8.89933e-05    	(4.2488934e+01 -9.4125945e-02 -3.6183592e+01)	1.0840502e+05	2.9216786e+02	1.2896611e+00
8.92965e-05    	(4.2500041e+01 -9.4566302e-02 -3.6193371e+01)	1.0840643e+05	2.9216690e+02	1.2896822e+00
8.95997e-05    	(4.2511182e+01 -9.4992587e-02 -3.6203159e+01)	1.0840784e+05	2.9216592e+02	1.2897033e+00
8.99029e-05    	(4.2522501e+01 -9.5394414e-02 -3.6213094e+01)	1.0840923e+05	2.9216494e+02	1.2897242e+00
9.0206e-05     	(4.2534100e+01 -9.5773361e-02 -3.6223251e+01)	1.0841060e+05	2.9216393e+02	1.2897448e+00
9.05091e-05    	(4.2546060e+01 -9.6144934e-02 -3.6233672e+01)	1.0841192e+05	2.9216289e+02	1.2897651e+00
9.08122e-05    	(4.2558500e+01 -9.6511192e-02 -3.6244456e+01)	1.0841319e+05	2.9216181e+02	1.2897850e+00
9.11153e-05    	(4.2571581e+01 -9.6860068e-02 -3.6255754e+01)	1.0841439e+05	2.9216068e+02	1.2898042e+00
9.14183e-05    	(4.2585480e+01 -9.7177316e-02 -3.6267730e+01)	1.0841550e+05	2.9215948e+02	1.2898227e+00
9.17213e-05    	(4.2600339e+01 -9.7456580e-02 -3.6280508e+01)	1.0841650e+05	2.9215820e+02	1.2898403e+00
9.20243e-05    	(4.2616251e+01 -9.7702047e-02 -3.6294165e+01)	1.0841739e+05	2.9215682e+02	1.2898569e+00
9.23273e-05    	(4.2633282e+01 -9.7921660e-02 -3.6308738e+01)	1.0841815e+05	2.9215535e+02	1.2898724e+00
9.26303e-05    	(4.2651487e+01 -9.8122168e-02 -3.6324259e+01)	1.0841878e+05	2.9215378e+02	1.2898869e+00
9.29332e-05    	(4.2670917e+01 -9.8305565e-02 -3.6340766e+01)	1.0841928e+05	2.9215211e+02	1.2899001e+00
9.32361e-05    	(4.2691605e+01 -9.8469625e-02 -3.6358288e+01)	1.0841964e+05	2.9215033e+02	1.2899122e+00
9.3539e-05     	(4.2713582e+01 -9.8612549e-02 -3.6376848e+01)	1.0841985e+05	2.9214844e+02	1.2899231e+00
9.38418e-05    	(4.2736850e+01 -9.8737403e-02 -3.6396449e+01)	1.0841992e+05	2.9214644e+02	1.2899328e+00
9.41446e-05    	(4.2761363e+01 -9.8851584e-02 -3.6417059e+01)	1.0841986e+05	2.9214433e+02	1.2899412e+00
9.44474e-05    	(4.2787053e+01 -9.8954651e-02 -3.6438622e+01)	1.0841966e+05	2.9214212e+02	1.2899486e+00
9.47502e-05    	(4.2813840e+01 -9.9040532e-02 -3.6461069e+01)	1.0841934e+05	2.9213982e+02	1.2899549e+00
9.5053e-05     	(4.2841611e+01 -9.9105799e-02 -3.6484307e+01)	1.0841890e+05	2.9213743e+02	1.2899603e+00
9.53557e-05    	(4.2870216e+01 -9.9153750e-02 -3.6508214e+01)	1.0841838e+05	2.9213497e+02	1.2899648e+00
9.56584e-05    	(4.2899473e+01 -9.9186950e-02 -3.6532648e+01)	1.0841778e+05	2.9213245e+02	1.2899688e+00
9.5961e-05     	(4.2929177e+01 -9.9203573e-02 -3.6557450e+01)	1.0841712e+05	2.9212989e+02	1.2899722e+00
9.62637e-05    	(4.2959103e+01 -9.9200978e-02 -3.6582439e+01)	1.0841644e+05	2.9212731e+02	1.2899755e+00
9.65663e-05    	(4.2988998e+01 -9.9181691e-02 -3.6607407e+01)	1.0841576e+05	2.9212474e+02	1.2899787e+00
9.68688e-05    	(4.3018623e+01 -9.9141893e-02 -3.6632172e+01)	1.0841510e+05	2.9212218e+02	1.2899822e+00
9.71714e-05    	(4.3047687e+01 -9.9081882e-02 -3.6656490e+01)	1.0841451e+05	2.9211966e+02	1.2899862e+00
9.74739e-05    	(4.3075876e+01 -9.9009472e-02 -3.6680091e+01)	1.0841401e+05	2.9211722e+02	1.2899909e+00
9.77764e-05    	(4.3102887e+01 -9.8924368e-02 -3.6702720e+01)	1.0841363e+05	2.9211488e+02	1.2899968e+00
9.80789e-05    	(4.3128422e+01 -9.8818071e-02 -3.6724124e+01)	1.0841343e+05	2.9211267e+02	1.2900041e+00
9.83814e-05    	(4.3152220e+01 -9.8692813e-02 -3.6744084e+01)	1.0841341e+05	2.9211061e+02	1.2900130e+00
9.86839e-05    	(4.3174013e+01 -9.8547034e-02 -3.6762378e+01)	1.0841362e+05	2.9210872e+02	1.2900238e+00
9.89863e-05    	(4.3193566e+01 -9.8380690e-02 -3.6778804e+01)	1.0841408e+05	2.9210702e+02	1.2900367e+00
9.92887e-05    	(4.3210680e+01 -9.8202493e-02 -3.6793189e+01)	1.0841481e+05	2.9210553e+02	1.2900520e+00
9.95912e-05    	(4.3225186e+01 -9.8018958e-02 -3.6805388e+01)	1.0841584e+05	2.9210427e+02	1.2900698e+00
9.98936e-05    	(4.3236926e+01 -9.7829302e-02 -3.6815264e+01)	1.0841718e+05	2.9210326e+02	1.2900902e+00
0.000100196    	(4.3245804e+01 -9.7629181e-02 -3.6822735e+01)	1.0841885e+05	2.9210249e+02	1.2901134e+00
0.000100498    	(4.3251703e+01 -9.7425552e-02 -3.6827700e+01)	1.0842085e+05	2.9210198e+02	1.2901395e+00
0.000100801    	(4.3254586e+01 -9.7217959e-02 -3.6830131e+01)	1.0842320e+05	2.9210174e+02	1.2901685e+00
0.000101103    	(4.3254453e+01 -9.7007523e-02 -3.6830033e+01)	1.0842588e+05	2.9210176e+02	1.2902004e+00
0.000101406    	(4.3251390e+01 -9.6795079e-02 -3.6827464e+01)	1.0842891e+05	2.9210204e+02	1.2902351e+00
0.000101708    	(4.3245526e+01 -9.6583105e-02 -3.6822516e+01)	1.0843224e+05	2.9210256e+02	1.2902725e+00
0.000102011    	(4.3236992e+01 -9.6372187e-02 -3.6815288e+01)	1.0843589e+05	2.9210332e+02	1.2903125e+00
0.000102313    	(4.3225932e+01 -9.6161073e-02 -3.6805892e+01)	1.0843982e+05	2.9210430e+02	1.2903550e+00
0.000102616    	(4.3212524e+01 -9.5951015e-02 -3.6794483e+01)	1.0844402e+05	2.9210549e+02	1.2903998e+00
0.000102918    	(4.3196988e+01 -9.5742539e-02 -3.6781250e+01)	1.0844847e+05	2.9210686e+02	1.2904466e+00
0.000103221    	(4.3179578e+01 -9.5539869e-02 -3.6766419e+01)	1.0845313e+05	2.9210840e+02	1.2904953e+00
0.000103523    	(4.3160564e+01 -9.5345265e-02 -3.6750228e+01)	1.0845797e+05	2.9211008e+02	1.2905455e+00
0.000103826    	(4.3140211e+01 -9.5159110e-02 -3.6732912e+01)	1.0846296e+05	2.9211188e+02	1.2905970e+00
0.000104128    	(4.3118822e+01 -9.4984463e-02 -3.6714732e+01)	1.0846807e+05	2.9211377e+02	1.2906495e+00
0.000104431    	(4.3096722e+01 -9.4824201e-02 -3.6695967e+01)	1.0847326e+05	2.9211571e+02	1.2907027e+00
0.000104734    	(4.3074247e+01 -9.4674793e-02 -3.6676901e+01)	1.0847849e+05	2.9211769e+02	1.2907562e+00
0.000105036    	(4.3051729e+01 -9.4534971e-02 -3.6657817e+01)	1.0848372e+05	2.9211967e+02	1.2908097e+00
0.000105339    	(4.3029488e+01 -9.4402318e-02 -3.6638984e+01)	1.0848892e+05	2.9212163e+02	1.2908630e+00
0.000105642    	(4.3007820e+01 -9.4276705e-02 -3.6620656e+01)	1.0849406e+05	2.9212353e+02	1.2909157e+00
0.000105944    	(4.2987019e+01 -9.4156745e-02 -3.6603080e+01)	1.0849909e+05	2.9212536e+02	1.2909676e+00
0.000106247    	(4.2967353e+01 -9.4040807e-02 -3.6586483e+01)	1.0850399e+05	2.9212708e+02	1.2910183e+00
0.00010655     	(4.2949065e+01 -9.3930171e-02 -3.6571073e+01)	1.0850874e+05	2.9212869e+02	1.2910677e+00
0.000106852    	(4.2932373e+01 -9.3824743e-02 -3.6557035e+01)	1.0851330e+05	2.9213015e+02	1.2911156e+00
0.000107155    	(4.2917451e+01 -9.3724703e-02 -3.6544518e+01)	1.0851766e+05	2.9213146e+02	1.2911617e+00
0.000107458    	(4.2904428e+01 -9.3625136e-02 -3.6533640e+01)	1.0852181e+05	2.9213260e+02	1.2912060e+00
0.000107761    	(4.2893409e+01 -9.3525458e-02 -3.6524492e+01)	1.0852573e+05	2.9213356e+02	1.2912484e+00
0.000108064    	(4.2884480e+01 -9.3435966e-02 -3.6517146e+01)	1.0852940e+05	2.9213435e+02	1.2912887e+00
0.000108366    	(4.2877720e+01 -9.3361068e-02 -3.6511667e+01)	1.0853284e+05	2.9213494e+02	1.2913269e+00
0.000108669    	(4.2873156e+01 -9.3304188e-02 -3.6508070e+01)	1.0853602e+05	2.9213534e+02	1.2913631e+00
0.000108972    	(4.2870796e+01 -9.3268319e-02 -3.6506366e+01)	1.0853896e+05	2.9213555e+02	1.2913971e+00
0.000109275    	(4.2870618e+01 -9.3257535e-02 -3.6506544e+01)	1.0854165e+05	2.9213557e+02	1.2914290e+00
0.000109577    	(4.2872546e+01 -9.3273147e-02 -3.6508546e+01)	1.0854410e+05	2.9213540e+02	1.2914589e+00
0.00010988     	(4.2876482e+01 -9.3309671e-02 -3.6512299e+01)	1.0854632e+05	2.9213506e+02	1.2914868e+00
0.000110183    	(4.2882278e+01 -9.3361501e-02 -3.6517672e+01)	1.0854832e+05	2.9213455e+02	1.2915129e+00
0.000110486    	(4.2889772e+01 -9.3425601e-02 -3.6524517e+01)	1.0855014e+05	2.9213390e+02	1.2915374e+00
0.000110788    	(4.2898826e+01 -9.3494560e-02 -3.6532712e+01)	1.0855177e+05	2.9213311e+02	1.2915603e+00
0.000111091    	(4.2909263e+01 -9.3561640e-02 -3.6542106e+01)	1.0855325e+05	2.9213219e+02	1.2915819e+00
0.000111394    	(4.2920920e+01 -9.3625553e-02 -3.6552575e+01)	1.0855458e+05	2.9213117e+02	1.2916023e+00
0.000111696    	(4.2933563e+01 -9.3703470e-02 -3.6563856e+01)	1.0855581e+05	2.9213006e+02	1.2916218e+00
0.000111999    	(4.2946972e+01 -9.3807377e-02 -3.6575700e+01)	1.0855695e+05	2.9212889e+02	1.2916406e+00
0.000112301    	(4.2961062e+01 -9.3911782e-02 -3.6588193e+01)	1.0855802e+05	2.9212766e+02	1.2916586e+00
0.000112604    	(4.2975721e+01 -9.4009724e-02 -3.6601295e+01)	1.0855901e+05	2.9212637e+02	1.2916761e+00
0.000112907    	(4.2990832e+01 -9.4109713e-02 -3.6614854e+01)	1.0855994e+05	2.9212504e+02	1.2916931e+00
0.000113209    	(4.3006157e+01 -9.4226081e-02 -3.6628526e+01)	1.0856085e+05	2.9212369e+02	1.2917098e+00
0.000113512    	(4.3021489e+01 -9.4362998e-02 -3.6642047e+01)	1.0856177e+05	2.9212235e+02	1.2917267e+00
0.000113814    	(4.3036822e+01 -9.4494005e-02 -3.6655577e+01)	1.0856268e+05	2.9212100e+02	1.2917435e+00
0.000114117    	(4.3052147e+01 -9.4609105e-02 -3.6669199e+01)	1.0856359e+05	2.9211966e+02	1.2917603e+00
0.000114419    	(4.3067464e+01 -9.4720476e-02 -3.6682869e+01)	1.0856450e+05	2.9211830e+02	1.2917770e+00
0.000114722    	(4.3082697e+01 -9.4836774e-02 -3.6696455e+01)	1.0856541e+05	2.9211696e+02	1.2917939e+00
0.000115024    	(4.3097671e+01 -9.4970150e-02 -3.6709660e+01)	1.0856637e+05	2.9211564e+02	1.2918110e+00
0.000115326    	(4.3112407e+01 -9.5109404e-02 -3.6722529e+01)	1.0856735e+05	2.9211435e+02	1.2918284e+00
0.000115629    	(4.3127021e+01 -9.5224458e-02 -3.6735367e+01)	1.0856834e+05	2.9211307e+02	1.2918459e+00
0.000115931    	(4.3141613e+01 -9.5331200e-02 -3.6748250e+01)	1.0856933e+05	2.9211178e+02	1.2918633e+00
0.000116234    	(4.3156241e+01 -9.5441598e-02 -3.6761169e+01)	1.0857031e+05	2.9211049e+02	1.2918807e+00
0.000116536    	(4.3170850e+01 -9.5564645e-02 -3.6773976e+01)	1.0857130e+05	2.9210920e+02	1.2918981e+00
0.000116838    	(4.3185420e+01 -9.5703028e-02 -3.6786587e+01)	1.0857230e+05	2.9210792e+02	1.2919157e+00
0.000117141    	(4.3200052e+01 -9.5834437e-02 -3.6799219e+01)	1.0857330e+05	2.9210664e+02	1.2919332e+00
0.000117443    	(4.3214848e+01 -9.5954849e-02 -3.6812017e+01)	1.0857427e+05	2.9210534e+02	1.2919504e+00
0.000117745    	(4.3229906e+01 -9.6072019e-02 -3.6825035e+01)	1.0857521e+05	2.9210402e+02	1.2919675e+00
0.000118047    	(4.3245252e+01 -9.6191400e-02 -3.6838241e+01)	1.0857612e+05	2.9210267e+02	1.2919842e+00
0.00011835     	(4.3260879e+01 -9.6316544e-02 -3.6851578e+01)	1.0857700e+05	2.9210130e+02	1.2920007e+00
0.000118652    	(4.3276826e+01 -9.6438768e-02 -3.6865102e+01)	1.0857784e+05	2.9209990e+02	1.2920170e+00
0.000118954    	(4.3293166e+01 -9.6551577e-02 -3.6878923e+01)	1.0857865e+05	2.9209848e+02	1.2920328e+00
0.000119256    	(4.3309971e+01 -9.6657699e-02 -3.6893113e+01)	1.0857940e+05	2.9209701e+02	1.2920482e+00
0.000119558    	(4.3327280e+01 -9.6763094e-02 -3.6907688e+01)	1.0858009e+05	2.9209549e+02	1.2920631e+00
0.00011986     	(4.3345099e+01 -9.6870878e-02 -3.6922632e+01)	1.0858072e+05	2.9209394e+02	1.2920775e+00
0.000120162    	(4.3363429e+01 -9.6979573e-02 -3.6937940e+01)	1.0858130e+05	2.9209234e+02	1.2920915e+00
0.000120465    	(4.3382281e+01 -9.7084060e-02 -3.6953641e+01)	1.0858183e+05	2.9209069e+02	1.2921050e+00
0.000120767    	(4.3401666e+01 -9.7182558e-02 -3.6969763e+01)	1.0858229e+05	2.9208900e+02	1.2921179e+00
0.000121069    	(4.3421579e+01 -9.7277591e-02 -3.6986306e+01)	1.0858269e+05	2.9208726e+02	1.2921303e+00
0.000121371    	(4.3441995e+01 -9.7371675e-02 -3.7003245e+01)	1.0858303e+05	2.9208548e+02	1.2921423e+00
0.000121673    	(4.3462881e+01 -9.7462702e-02 -3.7020550e+01)	1.0858332e+05	2.9208366e+02	1.2921537e+00
0.000121975    	(4.3484196e+01 -9.7549429e-02 -3.7038195e+01)	1.0858356e+05	2.9208180e+02	1.2921648e+00
0.000122277    	(4.3505899e+01 -9.7631607e-02 -3.7056156e+01)	1.0858376e+05	2.9207990e+02	1.2921755e+00
0.000122579    	(4.3527941e+01 -9.7709420e-02 -3.7074400e+01)	1.0858391e+05	2.9207798e+02	1.2921858e+00
0.000122881    	(4.3550261e+01 -9.7782636e-02 -3.7092881e+01)	1.0858403e+05	2.9207603e+02	1.2921959e+00
0.000123182    	(4.3572794e+01 -9.7850124e-02 -3.7111545e+01)	1.0858413e+05	2.9207406e+02	1.2922057e+00
0.000123484    	(4.3595459e+01 -9.7912094e-02 -3.7130328e+01)	1.0858421e+05	2.9207207e+02	1.2922154e+00
0.000123786    	(4.3618176e+01 -9.7968804e-02 -3.7149169e+01)	1.0858428e+05	2.9207008e+02	1.2922250e+00
0.000124088    	(4.3640863e+01 -9.8019832e-02 -3.7168001e+01)	1.0858435e+05	2.9206810e+02	1.2922346e+00
0.00012439     	(4.3663433e+01 -9.8065696e-02 -3.7186757e+01)	1.0858443e+05	2.9206612e+02	1.2922443e+00
0.000124692    	(4.3685803e+01 -9.8107278e-02 -3.7205367e+01)	1.0858454e+05	2.9206415e+02	1.2922542e+00
0.000124993    	(4.3707887e+01 -9.8145404e-02 -3.7223762e+01)	1.0858467e+05	2.9206221e+02	1.2922644e+00
0.000125295    	(4.3729601e+01 -9.8180460e-02 -3.7241871e+01)	1.0858484e+05	2.9206030e+02	1.2922749e+00
0.000125597    	(4.3750864e+01 -9.8212603e-02 -3.7259626e+01)	1.0858507e+05	2.9205843e+02	1.2922858e+00
0.000125899    	(4.3771592e+01 -9.8241338e-02 -3.7276958e+01)	1.0858535e+05	2.9205661e+02	1.2922972e+00
0.0001262      	(4.3791705e+01 -9.8265897e-02 -3.7293798e+01)	1.0858570e+05	2.9205483e+02	1.2923091e+00
0.000126502    	(4.3811129e+01 -9.8286602e-02 -3.7310084e+01)	1.0858613e+05	2.9205312e+02	1.2923218e+00
0.000126804    	(4.3829801e+01 -9.8303701e-02 -3.7325762e+01)	1.0858664e+05	2.9205147e+02	1.2923351e+00
0.000127105    	(4.3847669e+01 -9.8318502e-02 -3.7340787e+01)	1.0858724e+05	2.9204989e+02	1.2923492e+00
0.000127407    	(4.3864684e+01 -9.8331918e-02 -3.7355118e+01)	1.0858793e+05	2.9204839e+02	1.2923642e+00
0.000127708    	(4.3880804e+01 -9.8346163e-02 -3.7368717e+01)	1.0858873e+05	2.9204696e+02	1.2923800e+00
0.00012801     	(4.3895984e+01 -9.8360818e-02 -3.7381545e+01)	1.0858964e+05	2.9204562e+02	1.2923967e+00
