# Region type : patch inlet
# Faces  :     351
# Area   :     1.5480301e-05
# Time         	sum(phi)
2.54876e-05    	-1.0365088e-03
2.59111e-05    	-1.0491670e-03
2.63345e-05    	-1.0610931e-03
2.6758e-05     	-1.0723352e-03
2.71815e-05    	-1.0830472e-03
2.7605e-05     	-1.0932549e-03
2.80285e-05    	-1.1029338e-03
2.8452e-05     	-1.1120291e-03
2.88755e-05    	-1.1204975e-03
2.9299e-05     	-1.1283443e-03
2.97225e-05    	-1.1356118e-03
3.0146e-05     	-1.1423808e-03
3.05695e-05    	-1.1487482e-03
3.0993e-05     	-1.1548396e-03
3.14165e-05    	-1.1608106e-03
3.184e-05      	-1.1668227e-03
3.22635e-05    	-1.1730131e-03
3.2687e-05     	-1.1794688e-03
3.31105e-05    	-1.1862272e-03
3.3534e-05     	-1.1932987e-03
3.39575e-05    	-1.2006532e-03
3.43811e-05    	-1.2082002e-03
3.48046e-05    	-1.2157684e-03
3.52281e-05    	-1.2231154e-03
3.56516e-05    	-1.2299540e-03
3.60751e-05    	-1.2359374e-03
3.64986e-05    	-1.2406395e-03
3.69221e-05    	-1.2436889e-03
3.73457e-05    	-1.2448428e-03
3.77692e-05    	-1.2439421e-03
3.81927e-05    	-1.2409632e-03
3.86163e-05    	-1.2360993e-03
3.90398e-05    	-1.2296830e-03
3.94633e-05    	-1.2222231e-03
3.98868e-05    	-1.2142981e-03
4.03104e-05    	-1.2065172e-03
4.07339e-05    	-1.1994370e-03
4.11575e-05    	-1.1935092e-03
4.1581e-05     	-1.1890614e-03
4.20046e-05    	-1.1862615e-03
4.24281e-05    	-1.1757908e-03
4.26956e-05    	-1.1751893e-03
4.29634e-05    	-1.1753686e-03
4.32314e-05    	-1.1764872e-03
4.34994e-05    	-1.1781646e-03
4.37675e-05    	-1.1799231e-03
4.40357e-05    	-1.1817525e-03
4.43039e-05    	-1.1838468e-03
4.4572e-05     	-1.1861690e-03
4.48402e-05    	-1.1886102e-03
4.51083e-05    	-1.1910788e-03
4.53764e-05    	-1.1934856e-03
4.56445e-05    	-1.1957447e-03
4.59126e-05    	-1.1977839e-03
4.61806e-05    	-1.1995512e-03
4.64487e-05    	-1.2010129e-03
4.67168e-05    	-1.2021479e-03
4.69851e-05    	-1.2029557e-03
4.72536e-05    	-1.2034542e-03
4.75222e-05    	-1.2036759e-03
4.77909e-05    	-1.2036665e-03
4.80597e-05    	-1.2034824e-03
4.83284e-05    	-1.2031833e-03
4.85971e-05    	-1.2028329e-03
4.88658e-05    	-1.2024978e-03
4.91345e-05    	-1.2022403e-03
4.94032e-05    	-1.2021178e-03
4.96718e-05    	-1.2021799e-03
4.99405e-05    	-1.2024676e-03
5.02091e-05    	-1.2030120e-03
5.04776e-05    	-1.2038284e-03
5.07462e-05    	-1.2049256e-03
5.10147e-05    	-1.2063031e-03
5.12833e-05    	-1.2079523e-03
5.15518e-05    	-1.2098605e-03
5.18203e-05    	-1.2120111e-03
5.20888e-05    	-1.2143871e-03
5.23574e-05    	-1.2169649e-03
5.26259e-05    	-1.2197176e-03
5.28944e-05    	-1.2226163e-03
5.31629e-05    	-1.2256296e-03
5.34314e-05    	-1.2287232e-03
5.36999e-05    	-1.2318606e-03
5.39684e-05    	-1.2350052e-03
5.4237e-05     	-1.2381207e-03
5.45055e-05    	-1.2411757e-03
5.47741e-05    	-1.2441391e-03
5.50427e-05    	-1.2469803e-03
5.53112e-05    	-1.2496746e-03
5.55798e-05    	-1.2522014e-03
5.58484e-05    	-1.2488551e-03
5.59184e-05    	-1.2495695e-03
5.59884e-05    	-1.2500901e-03
5.60585e-05    	-1.2505818e-03
5.61286e-05    	-1.2510059e-03
5.61988e-05    	-1.2513370e-03
5.62689e-05    	-1.2516041e-03
5.63391e-05    	-1.2518456e-03
5.64093e-05    	-1.2520915e-03
5.64794e-05    	-1.2523603e-03
5.65496e-05    	-1.2526607e-03
5.66197e-05    	-1.2529927e-03
5.66899e-05    	-1.2533506e-03
5.67601e-05    	-1.2537234e-03
5.68303e-05    	-1.2540985e-03
5.69004e-05    	-1.2544649e-03
5.69706e-05    	-1.2548134e-03
5.70408e-05    	-1.2551379e-03
5.71109e-05    	-1.2554363e-03
5.71811e-05    	-1.2557080e-03
5.72512e-05    	-1.2559546e-03
5.73214e-05    	-1.2561780e-03
5.73916e-05    	-1.2563805e-03
5.74617e-05    	-1.2565654e-03
5.75319e-05    	-1.2567362e-03
5.76021e-05    	-1.2568962e-03
5.76722e-05    	-1.2570484e-03
5.77424e-05    	-1.2571958e-03
5.78126e-05    	-1.2573407e-03
5.78827e-05    	-1.2574852e-03
5.79529e-05    	-1.2576305e-03
5.8023e-05     	-1.2577772e-03
5.80932e-05    	-1.2579257e-03
5.81634e-05    	-1.2580761e-03
5.82335e-05    	-1.2582284e-03
5.83037e-05    	-1.2583818e-03
